"","ll_id","OCEAN","REGION","REGION_SUB","SI_LATI.x","SI_LONG.x","YEAR","DATE","SI_LONG_360","REGION_NEW","SI_LATI.y","SI_LONG.y","z","dist_km"
"3205",3166,"PACIFIC","MHI","Maui",20.84880263,-156.6621683,2013,"8/10/13",203.3378317,"MHI",20.8493385314941,-156.669403076172,1.15,0.75499740442784
"3206",3167,"PACIFIC","MHI","Maui",20.85585273,-156.6665936,2013,"8/10/13",203.3334064,"MHI",20.8493385314941,-156.669403076172,1.15,0.781838465465966
"3207",3168,"PACIFIC","MHI","Maui",20.71946718,-156.4578477,2013,"8/2/13",203.5421523,"MHI",20.7243671417236,-156.461090087891,1.09,0.641479397958064
"3208",3169,"PACIFIC","MHI","Maui",20.946424,-156.307153,2015,"6/30/15",203.692847,"MHI",20.9743099212646,-156.29443359375,1.1,3.3741106282477
"3209",3170,"PACIFIC","MHI","Maui",20.921036,-156.403677,2015,"6/30/15",203.596323,"MHI",20.9326515197754,-156.419418334961,1.09,2.08586201449237
"3210",3171,"PACIFIC","MHI","Maui",20.929804,-156.489157,2015,"6/30/15",203.510843,"MHI",20.9326515197754,-156.461090087891,1.11,2.93538064533385
"3211",3172,"PACIFIC","MHI","Maui",20.905259,-156.456244,2015,"6/30/15",203.543756,"MHI",20.9326515197754,-156.461090087891,1.11,3.09067662248042
"3212",3173,"PACIFIC","MHI","Maui",20.950408,-156.327255,2015,"6/30/15",203.672745,"MHI",20.9743099212646,-156.33610534668,1.09,2.81531663454932
"3213",3174,"PACIFIC","MHI","Maui",20.938654,-156.48676,2015,"6/30/15",203.51324,"MHI",20.9326515197754,-156.461090087891,1.11,2.75128566786535
"3214",3175,"PACIFIC","MHI","Maui",20.908475,-156.44102,2015,"6/30/15",203.55898,"MHI",20.9326515197754,-156.461090087891,1.11,3.40563771011615
"3215",3176,"PACIFIC","MHI","Maui",20.920984,-156.433951,2015,"6/30/15",203.566049,"MHI",20.9326515197754,-156.419418334961,1.09,1.99254401259111
"3216",3177,"PACIFIC","MHI","Maui",20.930081,-156.426148,2015,"6/30/15",203.573852,"MHI",20.9326515197754,-156.419418334961,1.09,0.755956365969693
"3217",3178,"PACIFIC","MHI","Maui",20.921839,-156.394636,2015,"6/30/15",203.605364,"MHI",20.9326515197754,-156.37776184082,1.09,2.12769175420622
"3218",3179,"PACIFIC","MHI","Maui",20.926945,-156.3961,2015,"6/30/15",203.6039,"MHI",20.9326515197754,-156.37776184082,1.09,2.00973803278893
"3219",3180,"PACIFIC","MHI","Maui",20.925925,-156.413936,2015,"6/30/15",203.586064,"MHI",20.9326515197754,-156.419418334961,1.09,0.941073355012986
"3220",3181,"PACIFIC","MHI","Maui",20.941795,-156.345328,2015,"6/30/15",203.654672,"MHI",20.9326515197754,-156.37776184082,1.09,3.52239149278924
"3221",3182,"PACIFIC","MHI","Maui",20.942999,-156.353478,2015,"6/30/15",203.646522,"MHI",20.9326515197754,-156.37776184082,1.09,2.77511377538026
"3222",3183,"PACIFIC","MHI","Maui",20.914514,-156.437147,2015,"6/30/15",203.562853,"MHI",20.9326515197754,-156.419418334961,1.09,2.73399799646964
"3223",3184,"PACIFIC","MHI","Maui",20.94509,-156.295301,2015,"6/30/15",203.704699,"MHI",20.9743099212646,-156.29443359375,1.1,3.25399632907627
"3224",3185,"PACIFIC","MHI","Maui",20.930837,-156.386727,2015,"6/30/15",203.613273,"MHI",20.9326515197754,-156.37776184082,1.09,0.953770270882417
"3225",3186,"PACIFIC","MHI","Maui",20.935675,-156.370625,2015,"6/30/15",203.629375,"MHI",20.9326515197754,-156.37776184082,1.09,0.814792116355195
"3226",3187,"PACIFIC","MHI","Maui",20.804263,-156.603097,2015,"7/1/15",203.396903,"MHI",20.8076820373535,-156.627731323242,1.18,2.59155347397486
"3227",3188,"PACIFIC","MHI","Maui",20.914331,-156.699622,2015,"7/1/15",203.300378,"MHI",20.9326515197754,-156.711059570312,1.14,2.36085396028309
"3228",3189,"PACIFIC","MHI","Maui",20.805449,-156.62336,2015,"7/1/15",203.37664,"MHI",20.8076820373535,-156.627731323242,1.18,0.518369734605145
"3229",3190,"PACIFIC","MHI","Maui",20.830312,-156.643712,2015,"7/1/15",203.356288,"MHI",20.8076820373535,-156.627731323242,1.18,3.01845642966653
"3230",3191,"PACIFIC","MHI","Maui",20.788441,-156.572999,2015,"7/1/15",203.427001,"MHI",20.7660236358643,-156.586074829102,1.18,2.84246468188334
"3231",3192,"PACIFIC","MHI","Maui",20.810963,-156.627591,2015,"7/1/15",203.372409,"MHI",20.8076820373535,-156.627731323242,1.18,0.365526856180561
"3232",3193,"PACIFIC","MHI","Maui",20.803211,-156.607764,2015,"7/1/15",203.392236,"MHI",20.8076820373535,-156.627731323242,1.18,2.13658997134964
"3233",3194,"PACIFIC","MHI","Maui",20.783025,-156.550059,2015,"7/1/15",203.449941,"MHI",20.7660236358643,-156.544418334961,1.17,1.98155167910726
"3234",3195,"PACIFIC","MHI","Maui",20.799449,-156.61057,2015,"7/1/15",203.38943,"MHI",20.8076820373535,-156.627731323242,1.18,2.007284059472
"3235",3196,"PACIFIC","MHI","Maui",20.78597,-156.56094,2015,"7/1/15",203.43906,"MHI",20.7660236358643,-156.544418334961,1.17,2.80842450081104
"3236",3197,"PACIFIC","MHI","Maui",20.800478,-156.595602,2015,"7/1/15",203.404398,"MHI",20.8076820373535,-156.627731323242,1.18,3.43825807355516
"3237",3198,"PACIFIC","MHI","Maui",20.800392,-156.613831,2015,"7/1/15",203.386169,"MHI",20.8076820373535,-156.627731323242,1.18,1.65858380354544
"3238",3199,"PACIFIC","MHI","Maui",20.718843,-156.463112,2016,"7/13/16",203.536888,"MHI",20.7243671417236,-156.461090087891,1.09,0.649980593437058
"3239",3200,"PACIFIC","MHI","Maui",20.588631,-156.420454,2016,"8/13/16",203.579546,"MHI",20.5993957519531,-156.419418334961,1.09,1.20317667425081
"3240",3201,"PACIFIC","MHI","Maui",20.757344,-156.478996,2016,"8/13/16",203.521004,"MHI",20.7660236358643,-156.461090087891,1.08,2.09939621044405
"3241",3202,"PACIFIC","MHI","Maui",20.801437,-156.613903,2016,"7/16/16",203.386097,"MHI",20.8076820373535,-156.627731323242,1.18,1.59812134417882
"3242",3203,"PACIFIC","MHI","Maui",20.793064,-156.588088,2016,"8/13/16",203.411912,"MHI",20.7660236358643,-156.586074829102,1.18,3.01740312885595
"3243",3204,"PACIFIC","MHI","Maui",20.62573,-156.446549,2016,"8/13/16",203.553451,"MHI",20.6410522460938,-156.461090087891,1.09,2.28125699854408
"3244",3205,"PACIFIC","MHI","Maui",20.787795,-156.568886,2016,"8/13/16",203.431114,"MHI",20.7660236358643,-156.586074829102,1.18,3.01235950014543
"3245",3206,"PACIFIC","MHI","Maui",20.807041,-156.608198,2016,"7/16/16",203.391802,"MHI",20.8076820373535,-156.627731323242,1.18,2.03387498264702
"3246",3207,"PACIFIC","MHI","Maui",20.778889,-156.542707,2016,"8/13/16",203.457293,"MHI",20.7660236358643,-156.544418334961,1.17,1.44319994091547
"3247",3208,"PACIFIC","MHI","Maui",20.790061,-156.567884,2016,"8/13/16",203.432116,"MHI",20.7660236358643,-156.586074829102,1.18,3.27789629598516
"3248",3209,"PACIFIC","MHI","Maui",20.806583,-156.622489,2016,"7/16/16",203.377511,"MHI",20.8076820373535,-156.627731323242,1.18,0.559063992599008
"3249",3210,"PACIFIC","MHI","Maui",20.712559,-156.447197,2016,"7/13/16",203.552803,"MHI",20.7243671417236,-156.461090087891,1.09,1.95457637918571
"3250",3211,"PACIFIC","MHI","Maui",20.742677,-156.460433,2016,"7/13/16",203.539567,"MHI",20.7243671417236,-156.461090087891,1.09,2.03939178908906
"3251",3212,"PACIFIC","MHI","Maui",20.748872,-156.463889,2016,"7/13/16",203.536111,"MHI",20.7660236358643,-156.461090087891,1.08,1.93141247080444
"3252",3213,"PACIFIC","MHI","Maui",20.951042,-156.69542,2016,"7/16/16",203.30458,"MHI",20.9326515197754,-156.711059570312,1.14,2.61437077847704
"3253",3214,"PACIFIC","MHI","Maui",20.877181,-156.691543,2016,"7/16/16",203.308457,"MHI",20.8909950256348,-156.711059570312,1.16,2.5465672370149
"3254",3215,"PACIFIC","MHI","Maui",20.906722,-156.68927,2016,"7/16/16",203.31073,"MHI",20.8909950256348,-156.711059570312,1.16,2.86354598129231
"3255",3216,"PACIFIC","MHI","Maui",20.856407,-156.667743,2016,"7/16/16",203.332257,"MHI",20.8493385314941,-156.669403076172,1.15,0.805586275468281
"3256",3217,"PACIFIC","MHI","Maui",20.840006,-156.655037,2016,"7/16/16",203.344963,"MHI",20.8493385314941,-156.669403076172,1.15,1.82016089657569
"3257",3218,"PACIFIC","MHI","Maui",20.918321,-156.699455,2016,"7/16/16",203.300545,"MHI",20.9326515197754,-156.711059570312,1.14,2.00019792407226
"3258",3219,"PACIFIC","MHI","Maui",20.915804,-156.224005,2016,"7/14/16",203.775995,"MHI",20.9326515197754,-156.211120605469,1.1,2.3048061989079
"3259",3220,"PACIFIC","MHI","Maui",20.823258,-156.07281,2016,"7/14/16",203.92719,"MHI",20.8493385314941,-156.086135864258,1.08,3.21731661637042
"3260",3221,"PACIFIC","MHI","Maui",20.915689,-156.217709,2016,"7/14/16",203.782291,"MHI",20.9326515197754,-156.211120605469,1.1,2.00868534647642
"3261",3222,"PACIFIC","MHI","Maui",20.813886,-156.060901,2016,"7/14/16",203.939099,"MHI",NA,NA,NA,NA
"3262",3223,"PACIFIC","MHI","Maui",20.842354,-156.123186,2016,"7/14/16",203.876814,"MHI",20.8493385314941,-156.086135864258,1.08,3.93206214451732
"3263",3224,"PACIFIC","MHI","Maui",20.924371,-156.227127,2016,"7/14/16",203.772873,"MHI",20.9326515197754,-156.211120605469,1.1,1.90249383757558
"3264",3225,"PACIFIC","MHI","Maui",20.831529,-156.114517,2016,"7/14/16",203.885483,"MHI",20.8493385314941,-156.086135864258,1.08,3.55650991859799
"3265",3226,"PACIFIC","MHI","Maui",20.578424,-156.411489,2016,"7/13/16",203.588511,"MHI",20.5577392578125,-156.419418334961,1.08,2.44642808583628
"3266",3267,"PACIFIC","MHI","Molokai",21.18048425,-156.8019791,2012,"9/7/12",203.1980209,"MHI",21.1825942993164,-156.794387817383,1.07,0.822230685962682
"3267",3268,"PACIFIC","MHI","Molokai",21.16375909,-156.7278998,2012,"9/7/12",203.2721002,"MHI",21.1825942993164,-156.711059570312,1.11,2.72985208056823
"3268",3269,"PACIFIC","MHI","Molokai",21.16536213,-156.9020813,2012,"9/7/12",203.0979187,"MHI",21.1825942993164,-156.919372558594,1.06,2.62706330757186
"3269",3270,"PACIFIC","MHI","Molokai",21.16954386,-156.8449286,2012,"9/7/12",203.1550714,"MHI",21.1825942993164,-156.836044311523,1.07,1.72075892727689
"3270",3271,"PACIFIC","MHI","Molokai",21.1887737,-156.9479494,2012,"9/7/12",203.0520506,"MHI",21.1825942993164,-156.919372558594,1.06,3.04487812292157
"3271",3272,"PACIFIC","MHI","Molokai",21.17599499,-156.8209477,2012,"9/7/12",203.1790523,"MHI",21.1825942993164,-156.836044311523,1.07,1.73068716350164
"3272",3273,"PACIFIC","MHI","Molokai",21.17483829,-156.8092223,2012,"9/7/12",203.1907777,"MHI",21.1825942993164,-156.794387817383,1.07,1.76536936727538
"3273",3274,"PACIFIC","MHI","Molokai",21.16858103,-156.9073026,2012,"9/7/12",203.0926974,"MHI",21.1825942993164,-156.919372558594,1.06,2.00079878397603
"3274",3275,"PACIFIC","MHI","Molokai",21.16966112,-156.7352138,2012,"9/7/12",203.2647862,"MHI",21.1825942993164,-156.752716064453,1.08,2.31807442377639
"3275",3276,"PACIFIC","MHI","Molokai",21.03299922,-156.8621916,2012,"9/10/12",203.1378084,"MHI",21.0159664154053,-156.877700805664,1.1,2.48841193938144
"3276",3277,"PACIFIC","MHI","Molokai",21.04457488,-156.9315406,2012,"9/10/12",203.0684594,"MHI",21.0576229095459,-156.961029052734,1.1,3.39044858896875
"3277",3278,"PACIFIC","MHI","Molokai",21.04869433,-156.9475229,2012,"9/10/12",203.0524771,"MHI",21.0576229095459,-156.961029052734,1.1,1.71949903981997
"3278",3279,"PACIFIC","MHI","Molokai",21.07768532,-157.0436068,2012,"9/10/12",202.9563932,"MHI",21.0576229095459,-157.044357299805,1.11,2.23469762024288
"3279",3280,"PACIFIC","MHI","Molokai",21.04197758,-156.9131085,2012,"9/10/12",203.0868915,"MHI",21.0159664154053,-156.919372558594,1.1,2.96780044807617
"3280",3281,"PACIFIC","MHI","Molokai",21.07055375,-157.0127789,2012,"9/10/12",202.9872211,"MHI",21.0576229095459,-157.002685546875,1.09,1.78084190661188
"3281",3282,"PACIFIC","MHI","Molokai",21.03416481,-156.8863096,2012,"9/10/12",203.1136904,"MHI",21.0159664154053,-156.877700805664,1.1,2.21453965364285
"3282",3283,"PACIFIC","MHI","Molokai",21.03276629,-156.872401,2012,"9/10/12",203.127599,"MHI",21.0159664154053,-156.877700805664,1.1,1.94954871208861
"3283",3284,"PACIFIC","MHI","Molokai",21.05826169,-156.9695829,2012,"9/10/12",203.0304171,"MHI",21.0576229095459,-156.961029052734,1.1,0.891459574836028
"3284",3285,"PACIFIC","MHI","Molokai",21.08050407,-157.0402523,2012,"9/10/12",202.9597477,"MHI",21.0576229095459,-157.044357299805,1.11,2.58256607720957
"3285",3286,"PACIFIC","MHI","Molokai",21.0839394,-157.07441,2012,"9/10/12",202.92559,"MHI",21.0576229095459,-157.086013793945,1.11,3.1678204594432
"3286",3287,"PACIFIC","MHI","Molokai",21.05840611,-156.9517439,2012,"9/10/12",203.0482561,"MHI",21.0576229095459,-156.961029052734,1.1,0.968522577794191
"3287",3288,"PACIFIC","MHI","Molokai",21.04534509,-156.9208832,2012,"9/10/12",203.0791168,"MHI",21.0159664154053,-156.919372558594,1.1,3.27418359197266
"3288",3289,"PACIFIC","MHI","Molokai",21.06706629,-156.9921741,2012,"9/10/12",203.0078259,"MHI",21.0576229095459,-157.002685546875,1.09,1.51573402941448
"3289",3290,"PACIFIC","MHI","Molokai",21.17841694,-156.8069219,2012,"9/7/12",203.1930781,"MHI",21.1825942993164,-156.794387817383,1.07,1.3816396201271
"3290",3291,"PACIFIC","MHI","Molokai",21.17104816,-156.9132464,2012,"9/7/12",203.0867536,"MHI",21.1825942993164,-156.919372558594,1.06,1.43401594894161
"3291",3292,"PACIFIC","MHI","Molokai",21.167987,-156.8759834,2012,"9/7/12",203.1240166,"MHI",21.1825942993164,-156.877700805664,1.07,1.6358202104533
"3292",3293,"PACIFIC","MHI","Molokai",21.16696642,-156.8543447,2012,"9/7/12",203.1456553,"MHI",21.1825942993164,-156.836044311523,1.07,2.57588100265927
"3293",3294,"PACIFIC","MHI","Molokai",21.16588541,-156.8739282,2012,"9/7/12",203.1260718,"MHI",21.1825942993164,-156.877700805664,1.07,1.90080312020525
"3294",3295,"PACIFIC","MHI","Molokai",21.17580506,-156.7534401,2012,"9/7/12",203.2465599,"MHI",21.1825942993164,-156.752716064453,1.08,0.759502235061954
"3295",3296,"PACIFIC","MHI","Molokai",21.06146366,-156.9837209,2012,"9/10/12",203.0162791,"MHI",21.0576229095459,-157.002685546875,1.09,2.01598589874625
"3296",3297,"PACIFIC","MHI","Molokai",21.07847532,-157.0364815,2012,"9/10/12",202.9635185,"MHI",21.0576229095459,-157.044357299805,1.11,2.4612327785907
"3297",3298,"PACIFIC","MHI","Molokai",21.07132908,-157.0160745,2012,"9/10/12",202.9839255,"MHI",21.0576229095459,-157.002685546875,1.09,2.06456565123218
"3298",3299,"PACIFIC","MHI","Molokai",21.13264672,-157.3101006,2012,"9/6/12",202.6898994,"MHI",21.1409378051758,-157.294326782227,1.12,1.87995644358841
"3299",3300,"PACIFIC","MHI","Molokai",21.14830051,-157.2999522,2012,"9/6/12",202.7000478,"MHI",21.1409378051758,-157.294326782227,1.12,1.00642312173933
"3300",3301,"PACIFIC","MHI","Molokai",21.16783529,-157.2817954,2012,"9/6/12",202.7182046,"MHI",21.1825942993164,-157.294326782227,1.11,2.09556916422757
"3301",3302,"PACIFIC","MHI","Molokai",21.12725456,-157.3078998,2012,"9/6/12",202.6921002,"MHI",21.1409378051758,-157.294326782227,1.12,2.07517251403979
"3302",3303,"PACIFIC","MHI","Molokai",21.16681672,-157.2798926,2012,"9/6/12",202.7201074,"MHI",21.1825942993164,-157.294326782227,1.11,2.30862178142889
"3303",3304,"PACIFIC","MHI","Molokai",21.13831104,-157.3089883,2012,"9/6/12",202.6910117,"MHI",21.1409378051758,-157.294326782227,1.12,1.55010833284954
"3304",3305,"PACIFIC","MHI","Molokai",21.14505521,-157.2923449,2012,"9/6/12",202.7076551,"MHI",21.1409378051758,-157.294326782227,1.12,0.502418009942975
"3305",3306,"PACIFIC","MHI","Molokai",21.15869541,-157.282993,2012,"9/6/12",202.717007,"MHI",21.1409378051758,-157.294326782227,1.12,2.30047762196373
"3306",3307,"PACIFIC","MHI","Molokai",21.21354592,-157.2599227,2012,"9/6/12",202.7400773,"MHI",21.224250793457,-157.252655029297,1.11,1.41026608451117
"3307",3308,"PACIFIC","MHI","Molokai",21.18242575,-157.2549909,2012,"9/6/12",202.7450091,"MHI",21.1825942993164,-157.252655029297,1.11,0.243183830032472
"3308",3309,"PACIFIC","MHI","Molokai",21.17985947,-157.2539248,2012,"9/6/12",202.7460752,"MHI",21.1825942993164,-157.252655029297,1.11,0.331745503891345
"3309",3310,"PACIFIC","MHI","Molokai",21.19357997,-157.2550131,2012,"9/6/12",202.7449869,"MHI",21.1825942993164,-157.252655029297,1.11,1.2471712225288
"3310",3311,"PACIFIC","MHI","Molokai",21.11505202,-157.3029655,2012,"9/6/12",202.6970345,"MHI",21.0992813110352,-157.294326782227,1.15,1.97153351744458
"3311",3312,"PACIFIC","MHI","Molokai",21.17287751,-157.2568479,2012,"9/6/12",202.7431521,"MHI",21.1825942993164,-157.252655029297,1.11,1.165944875153
"3312",3313,"PACIFIC","MHI","Molokai",21.18616693,-157.2502475,2012,"9/6/12",202.7497525,"MHI",21.1825942993164,-157.252655029297,1.11,0.469696629727676
"3313",3314,"PACIFIC","MHI","Molokai",21.17639632,-157.2535399,2012,"9/6/12",202.7464601,"MHI",21.1825942993164,-157.252655029297,1.11,0.696042761144566
"3314",3315,"PACIFIC","MHI","Molokai",21.10672074,-157.3077419,2012,"9/6/12",202.6922581,"MHI",21.0992813110352,-157.294326782227,1.15,1.62076382979812
"3315",3316,"PACIFIC","MHI","Molokai",21.1426439,-157.2920089,2012,"9/6/12",202.7079911,"MHI",21.1409378051758,-157.294326782227,1.12,0.306572127753511
"3316",3317,"PACIFIC","MHI","Molokai",21.17619867,-156.7888449,2013,"8/20/13",203.2111551,"MHI",21.1825942993164,-156.794387817383,1.07,0.915379394882144
"3317",3318,"PACIFIC","MHI","Molokai",21.18590928,-156.9460969,2013,"8/20/13",203.0539031,"MHI",21.1825942993164,-156.919372558594,1.06,2.79834151184124
"3318",3319,"PACIFIC","MHI","Molokai",21.16690742,-156.8768255,2013,"8/20/13",203.1231745,"MHI",21.1825942993164,-156.877700805664,1.07,1.74861759448425
"3319",3320,"PACIFIC","MHI","Molokai",21.16802162,-156.8623098,2013,"8/20/13",203.1376902,"MHI",21.1825942993164,-156.877700805664,1.07,2.27684988194925
"3320",3321,"PACIFIC","MHI","Molokai",21.16859847,-156.8409191,2013,"8/20/13",203.1590809,"MHI",21.1825942993164,-156.836044311523,1.07,1.63812221575931
"3321",3322,"PACIFIC","MHI","Molokai",21.16908814,-156.8716711,2013,"8/20/13",203.1283289,"MHI",21.1825942993164,-156.877700805664,1.07,1.62857594577453
"3322",3323,"PACIFIC","MHI","Molokai",21.18218386,-156.9472237,2013,"8/20/13",203.0527763,"MHI",21.1825942993164,-156.919372558594,1.06,2.89125880134601
"3323",3324,"PACIFIC","MHI","Molokai",21.17745705,-156.7756937,2013,"8/20/13",203.2243063,"MHI",21.1825942993164,-156.794387817383,1.07,2.02296174352678
"3324",3325,"PACIFIC","MHI","Molokai",21.17158863,-156.9232024,2013,"8/20/13",203.0767976,"MHI",21.1825942993164,-156.919372558594,1.06,1.28803081451616
"3325",3326,"PACIFIC","MHI","Molokai",21.16552516,-156.8496148,2013,"8/20/13",203.1503852,"MHI",21.1825942993164,-156.836044311523,1.07,2.36534161011868
"3326",3327,"PACIFIC","MHI","Molokai",21.17539938,-156.750328,2013,"8/20/13",203.249672,"MHI",21.1825942993164,-156.752716064453,1.08,0.838416471453446
"3327",3328,"PACIFIC","MHI","Molokai",21.17694391,-156.7663945,2013,"8/20/13",203.2336055,"MHI",21.1825942993164,-156.752716064453,1.08,1.55291119624405
"3328",3329,"PACIFIC","MHI","Molokai",21.17068741,-156.9356569,2013,"8/20/13",203.0643431,"MHI",21.1825942993164,-156.919372558594,1.06,2.14805799364271
"3329",3330,"PACIFIC","MHI","Molokai",21.08371032,-157.1205013,2013,"8/11/13",202.8794987,"MHI",21.0576229095459,-157.127670288086,1.11,2.99799828400732
"3330",3331,"PACIFIC","MHI","Molokai",21.08717347,-157.1066957,2013,"8/11/13",202.8933043,"MHI",21.0576229095459,-157.086013793945,1.11,3.9289329327542
"3331",3332,"PACIFIC","MHI","Molokai",21.06972235,-157.0145216,2013,"8/11/13",202.9854784,"MHI",21.0576229095459,-157.002685546875,1.09,1.82371298668068
"3332",3333,"PACIFIC","MHI","Molokai",21.08684021,-157.0798982,2013,"8/11/13",202.9201018,"MHI",21.0576229095459,-157.086013793945,1.11,3.31391278425104
"3333",3334,"PACIFIC","MHI","Molokai",21.08336952,-157.1327975,2013,"8/11/13",202.8672025,"MHI",21.0576229095459,-157.127670288086,1.11,2.91516488086829
"3334",3335,"PACIFIC","MHI","Molokai",21.046809,-156.9397865,2013,"8/11/13",203.0602135,"MHI",21.0576229095459,-156.961029052734,1.1,2.51384648657081
"3335",3336,"PACIFIC","MHI","Molokai",21.05540933,-156.9599352,2013,"8/11/13",203.0400648,"MHI",21.0576229095459,-156.961029052734,1.1,0.271354639316275
"3336",3337,"PACIFIC","MHI","Molokai",21.06391378,-156.9806692,2013,"8/11/13",203.0193308,"MHI",21.0576229095459,-156.961029052734,1.1,2.1571215558337
"3337",3338,"PACIFIC","MHI","Molokai",21.08929988,-157.1220078,2013,"8/11/13",202.8779922,"MHI",21.0576229095459,-157.127670288086,1.11,3.57498312735403
"3338",3339,"PACIFIC","MHI","Molokai",21.05930465,-156.9611153,2013,"8/11/13",203.0388847,"MHI",21.0576229095459,-156.961029052734,1.1,0.187424773729676
"3339",3340,"PACIFIC","MHI","Molokai",21.07069365,-156.9977032,2013,"8/11/13",203.0022968,"MHI",21.0576229095459,-157.002685546875,1.09,1.54434021499476
"3340",3341,"PACIFIC","MHI","Molokai",21.07987099,-157.2576947,2013,"8/19/13",202.7423053,"MHI",21.0576229095459,-157.252655029297,1.12,2.53136974368176
"3341",3342,"PACIFIC","MHI","Molokai",21.08158744,-157.2863284,2013,"8/19/13",202.7136716,"MHI",21.0992813110352,-157.294326782227,1.15,2.13769210903798
"3342",3343,"PACIFIC","MHI","Molokai",21.08781075,-157.2973633,2013,"8/19/13",202.7026367,"MHI",21.0992813110352,-157.294326782227,1.15,1.31526680222005
"3343",3344,"PACIFIC","MHI","Molokai",21.1608209,-157.2900753,2013,"8/19/13",202.7099247,"MHI",21.1409378051758,-157.294326782227,1.12,2.25695779574757
"3344",3345,"PACIFIC","MHI","Molokai",21.12186307,-157.3043795,2013,"8/19/13",202.6956205,"MHI",21.1409378051758,-157.294326782227,1.12,2.36607910465912
