"","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z"
"445","PACIFIC","MARIAN","Marianas_lower","145.688_14.979",14.97916667,145.6875,28.08,1.11,10.9478603404965,0.10426555,0.02210072,0.002304344,4.98138176313203,0.00484408163581975,0.171819933,411.0971835,70.63469034,0.028027504,28.4527,0.797458149,0.15759875,18.40246372,2.900205281,1,0,0,1,0.710997479002016,-0.332166995075785,0.211136501065264,-0.31602682445213,-0.393288084383176,-0.246572002694488,-0.147907738703191,-0.418632174898348,-0.0659560567964584,-0.507959644099235,-0.355754956661473,-0.525802001774233,0.731916218933112,-0.502056643422189,-0.718439079977916,0.413286228776437,-0.14629858966039
"446","PACIFIC","MARIAN","Marianas_lower","145.688_15.021",15.02083333,145.6875,28.07,1.09,10.9429186993607,0.102991655,0.0220558,0.002271563,4.9813396592085,0.00328423277358525,0.188887755,397.9460526,75.16713634,0.027556362,28.4179,0.783093928,0.165326147,18.43313727,3.047479568,1,0,0,1,0.707037938622167,-0.348114739302067,0.210606172443756,-0.318722903316734,-0.393970234179905,-0.247209982027707,-0.147917010333869,-0.419371878641275,0.0886233870631089,-0.53590776059668,-0.322813617713655,-0.534372702041242,0.719072060362844,-0.51245269968643,-0.699913212594917,0.414810160941347,-0.133534243196913
"447","PACIFIC","MARIAN","Marianas_lower","145.688_15.104",15.10416667,145.6875,28.02,1.1,7.04185474605278,0.131138979,0.02250491,0.002951271,4.13035021593815,0.00283058315166272,0.1825944595,299.1620479,54.619284405,0.028569934,28.41176,0.81172212,0.182424767,24.273839825,4.4278785475,2,0,0,2,0.687240236722914,-0.340140867188926,-0.208049454684259,-0.259151741383002,-0.387150102941951,-0.233981598005761,-0.335311893455529,-0.419587006101017,0.0316264182387377,-0.745838518067869,-0.472153235933138,-0.515934477873087,0.716805878362229,-0.491733142755671,-0.658920525594069,0.704989631176795,-0.0138942762272061
"448","PACIFIC","MARIAN","Marianas_lower","145.688_15.146",15.14583333,145.6875,27.97,1.05,2.59509030438967,0.139213121,0.0229414,0.003193744,1.6486987127824,4.20119834669982,0.2393233532,366.02433956,87.732006772,0.030027121,28.35329,0.851367664,0.2069512126,21.754197076,4.5020584036,5,0,0,5,0.667442534823662,-0.380010227754631,-0.685268741088534,-0.242063579802955,-0.380521617528455,-0.229262621682173,-0.881791990312406,1.57134200251699,0.545407311835737,-0.603746166405562,-0.231493466136353,-0.48942630621787,0.695225477454082,-0.463039814655912,-0.60012017166351,0.579808012835094,-0.00746506578484812
"449","PACIFIC","MARIAN","Marianas_lower","145.688_15.188",15.1875,145.6875,28,1.06,2.12162202090854,0.138439589,0.02351758,0.003255764,1.2857922878695,3.7535925945139,0.28311009625,406.047114075,118.7252787525,0.027856194,28.38484,0.79069362,0.19389382625,24.34075332,4.620607441,4,0,0,4,0.679321155963214,-0.37203635564149,-0.736080561535092,-0.243700687473756,-0.371771816329006,-0.228055596934721,-0.961706973533937,1.35908063651934,0.94197404361269,-0.518691795553228,-0.00623763795625318,-0.528918358759476,0.706870109721091,-0.506952448358989,-0.631424297475693,0.708314046749726,0.00280964691014674
"450","PACIFIC","MARIAN","Marianas_lower","145.688_15.229",15.22916667,145.6875,28.002,1.09,2.23157488620202,0.141457997,0.02479277,0.003507136,1.35817239856644,3.80121738051297,0.2368610388,365.04947336,86.591508954,0.029331378,28.39846,0.832965966,0.196484363,23.791072852,4.5886530396,5,0,0,5,0.680113064039183,-0.348114739302067,-0.724280604824582,-0.237312511043553,-0.352406932106148,-0.223163429491695,-0.945768277123957,1.38166502486141,0.523106681412042,-0.605817902618531,-0.239782483852611,-0.502082797712727,0.711897047644281,-0.476357981214723,-0.625213675673644,0.681004663075246,4.01407131648074e-05
"451","PACIFIC","MARIAN","Marianas_lower","145.729_15.104",15.10416667,145.7291667,28.07,1.09,4.82922165350084,0.130082234,0.02224051,0.002893095,2.88933534210049,1.7507664497185,0.1915757695,330.193007425,64.412500075,0.028722734,28.43089,0.816612883,0.1895813925,23.173026665,4.36627825375,4,0,0,4,0.707037938622167,-0.348114739302067,-0.445505519504999,-0.261388242711429,-0.391165250009073,-0.235113811351581,-0.608593588162952,0.409310417361173,0.112968132777967,-0.679893096459131,-0.40097717850751,-0.513154842432394,0.723866474725712,-0.488193469610635,-0.641763041007372,0.650298714015887,-0.0192332088249712
"452","PACIFIC","MARIAN","Marianas_lower","145.729_15.146",15.14583333,145.7291667,28.06,1.08,7.0119379092928,0.131863358,0.02270021,0.002993326,4.13787055601449,0.00110467168269679,0.228543381,320.4217641,73.23027333,0.031058034,28.4139,0.882479858,0.197272019,25.14095187,4.959606327,1,0,0,1,0.703078398242316,-0.356088611415208,-0.211260079325471,-0.25761866141027,-0.384184300286092,-0.233163129354454,-0.333655852642349,-0.420405459224563,0.447775516314457,-0.700658447275613,-0.336890533557308,-0.470672626171593,0.717595720297297,-0.440522469696656,-0.623325328200436,0.74806974208528,0.0321908737337844
"453","PACIFIC","MARIAN","Marianas_lower","145.729_15.271",15.27083333,145.7291667,27.99,1.1,0.719121484392564,0.151180696,0.02561824,0.003872983,0.189134601011894,5.0006709636515,0.386600461,515.3106564,199.2193374,0.02895581,28.38785,0.821993187,0.15471032,31.91391546,4.937412061,1,0,0,1,0.675361615583362,-0.340140867188926,-0.886594561995041,-0.216735333740236,-0.339871442508957,-0.216043365274006,-1.20320002691822,1.9504639171107,1.87926311470089,-0.286490456136659,0.578784680940185,-0.508914879670778,0.707981055620416,-0.484299492826044,-0.725363878991747,1.08456607415542,0.0302672840393623
"454","PACIFIC","MARIAN","Marianas_lower","145.771_15.146",15.14583333,145.7708333,28.06,1.08,3.72137203692449,0.121937142,0.02226372,0.002714774,2.27577574336802,3.00141513016424,0.209472781,342.36428195,72.2295256875,0.029490178,28.47861,0.83983927,0.2010620295,22.207295435,4.45449270725,4,0,0,4,0.703078398242316,-0.356088611415208,-0.564398078443446,-0.278626563288446,-0.390812785699587,-0.238584270235657,-0.743704464334086,1.00238679316321,0.275057360355937,-0.654027321041514,-0.344163861754229,-0.499194014283525,0.741479211707698,-0.471383450740343,-0.614239056082778,0.602318976292155,-0.0115876118202461
"455","PACIFIC","MARIAN","Marianas_lower","145.771_15.188",15.1875,145.7708333,28.05,1.07,3.4201634722646,0.112517737,0.02284966,0.002570992,1.99553217538028,2.33688654303512,0.181621723,341.631657366667,63.0840644066667,0.029556659,28.40519,0.839562505,0.174868764333333,26.0601671133333,4.47431305933333,3,0,0,3,0.699118857862466,-0.364062483528349,-0.596723275375193,-0.298561847387723,-0.381914770296753,-0.241382535831241,-0.805416405749999,0.687257362945508,0.0228165614689694,-0.655584257654767,-0.410632108675667,-0.497984636379515,0.714380989804566,-0.471583758471056,-0.677035487637336,0.793738459132765,-0.00986977059912548
"456","PACIFIC","MARIAN","Marianas_lower","145.771_15.229",15.22916667,145.7708333,28.05,1.08,2.60575352471939,0.125758797,0.02385519,0.003,1.65773576506861,2.50491804251797,0.248613308,369.6259333,91.89392587,0.031084167,28.35357,0.881347094,0.206954995,21.81636594,4.515005901,2,0,0,2,0.699118857862466,-0.356088611415208,-0.684124382203939,-0.270538390186809,-0.366644910877678,-0.23303324088034,-0.879801956980816,0.76694042205876,0.629544353249956,-0.596092242025417,-0.201245077588399,-0.470197232107643,0.69532882125867,-0.44134230380239,-0.600111103637008,0.582896704281163,-0.00634289879959184
"457","PACIFIC","MARIAN","Marianas_lower","145.771_15.271",15.27083333,145.7708333,27.99,1.1,2.59477514203236,0.140007949,0.02463887,0.003449638,1.6488465343157,5.00199065971887,0.225388421,360.62194895,81.489128125,0.029453368,28.3796,0.835874811,0.206945539,21.66094378,4.4826371575,2,0,0,2,0.675361615583362,-0.340140867188926,-0.685302563783042,-0.240381401152598,-0.354744039268138,-0.224282447694355,-0.881759438793493,1.95108973679374,0.419201749714408,-0.61522705297578,-0.276866048958283,-0.499863637193027,0.704936104235223,-0.474252714504892,-0.600133773703264,0.575174975665991,-0.00914831626273258
"458","PACIFIC","MARIAN","Marianas_lower","145.812_15.229",15.22916667,145.8125,28.05,1.08,4.07227966149947,0.131227266,0.02274651,0.002984962,2.47634447426415,3.33824630188018,0.195354969,339.6810664,67.7556492033333,0.029490993,28.48249,0.839976904,0.192298997666667,22.7153998566667,4.33726134,3,0,0,3,0.699118857862466,-0.356088611415208,-0.526739261928563,-0.258964890257345,-0.383481193972901,-0.233325908377151,-0.699537578150752,1.16211719043773,0.14719549681682,-0.659729554663046,-0.376679523645316,-0.499179188348419,0.74291126157128,-0.471283838599324,-0.635247781998805,0.627562766831926,-0.0217481212917062
"459","PACIFIC","MARIAN","Marianas_lower","145.812_15.271",15.27083333,145.8125,28.045,1.09,4.05947319096605,0.113889496,0.02352765,0.002679552,2.47520173961709,0.837340013524129,0.216544886166667,344.336858316667,75.0318442775,0.033983071,28.18508,0.957815588,0.20007843925,22.7959218075,4.54563995325,10,2,1,12,0.697139087672541,-0.348114739302067,-0.528113630822957,-0.295658648578378,-0.371618894502357,-0.239269755976624,-0.699789217730209,-0.0238501087002761,0.339107834023854,-0.649835301776029,-0.323796906138439,-0.417462308694248,0.633141686847626,-0.385998490443782,-0.616597141545543,0.631563281635601,-0.00368782801660285
"460","PACIFIC","MARIAN","Marianas_middle","145.688_18.062",18.0625,145.6875,27.915,1.22,0.0168255157307587,0.103674596,0.02310913,0.00239583,1.7424206852387,1.50253065247089,0.0924349955,987.6921777,91.38071995,0.042441739,28.27369,1.199984583,0.2335625005,27.992397255,6.5379707245,2,0,0,2,0.645665062734484,-0.244454401831236,-0.961963785034892,-0.317277522970731,-0.377974489625398,-0.244791514689886,-0.861153640197409,0.291593276426378,-0.784927668380908,0.717390798557013,-0.204975004025636,-0.263587875750166,0.665846310149676,-0.210729501093454,-0.536321561274241,0.889736074762379,0.168988616406313
"461","PACIFIC","MARIAN","Marianas_middle","145.729_18.062",18.0625,145.7291667,27.8933333333333,1.22777777777778,0.019834441220957,0.117320392,0.02312413,0.002712932,1.74777982285204,1.10095798340044,0.0894417158,992.24887946,88.777206519,0.041652151,28.26693,1.177378444,0.2341403752,27.990012214,6.5535893747,10,0,0,10,0.637086058578143,-0.238252501298793,-0.961640872208248,-0.288397480120808,-0.377746701402982,-0.238620118987427,-0.859973513963615,0.101161489372822,-0.812037132689953,0.727074470067924,-0.223897064737615,-0.277951532741958,0.6633512954389,-0.227090617575946,-0.534936149077069,0.889617580466983,0.170342293728442
"462","PACIFIC","MARIAN","Marianas_middle","145.729_18.104",18.10416667,145.7291667,27.8566666666667,1.24,0.00141294366207722,0.096974037,0.022966,0.002227106,1.74688129439718,0.000964721390046179,0.094586389,993.679132966667,94.0264705066667,0.042841917,28.22408,1.209173685,0.234042654,27.9902193433333,6.55090615833333,2,1,1,3,0.622567743852025,-0.228506657604954,-0.963617836366093,-0.331458625417114,-0.380148044843693,-0.248075198074102,-0.860171377328563,-0.420471825753914,-0.765442978960483,0.730113972292421,-0.185745968344122,-0.256308105125914,0.647536002486719,-0.204078919665484,-0.535170428484703,0.889627871126309,0.170109737835365
"463","PACIFIC","MARIAN","Marianas_middle","145.771_16.688",16.6875,145.7708333,28.03,1.16,7.00413592480882,0.249535323,0.02302104,0.005744563,4.13546737517771,0.00380013270070776,0.175661959166667,300.967693766667,53.0623674016667,0.035591723,28.46055,1.012960019,0.178924453333333,24.465815595,4.37665167283333,6,0,0,6,0.691199777102765,-0.292297634510081,-0.212097375187851,-0.00857702313320158,-0.37931221392624,-0.179618931593966,-0.33418505285228,-0.419127231152466,-0.0311596856990075,-0.742001251035972,-0.48346874431877,-0.388198787025782,0.73481353631175,-0.346087895407994,-0.667312270807569,0.714527426795055,-0.0183341386757435
"464","PACIFIC","MARIAN","Marianas_middle","145.771_16.729",16.72916667,145.7708333,28.004,1.158,7.03482478604049,0.222082459,0.02309211,0.005128353,4.13662315170806,0.000588994353311136,0.189719342,307.5794748,58.476998448,0.035229183,28.45632,1.002492893,0.1835239802,24.81874123,4.5553224928,5,0,0,5,0.680904972115154,-0.293892408932709,-0.208803898177843,-0.066678425841634,-0.378232953328433,-0.191611526234846,-0.333930541342729,-0.420650001154185,0.0961548844024208,-0.727950229266035,-0.444115777603966,-0.394793872318117,0.733252306692433,-0.353663442374369,-0.656285242591417,0.73206158006385,-0.00284863679062522
"465","PACIFIC","MARIAN","Marianas_middle","145.771_18.062",18.0625,145.7708333,27.9,1.25,0.0281205485513343,0.10303946,0.02327182,0.002397916,1.74855341724482,3.00466962639708,0.1023131,996.1348397,101.9176439,0.041306162,28.24984,1.166892454,0.233971669,27.98364439,6.547379987,1,0,0,1,0.639725752164709,-0.220532785491813,-0.960751621095636,-0.318621728533787,-0.375503898565072,-0.244750917243527,-0.859803162107943,1.00393012412499,-0.69546388676913,0.735332715713701,-0.128393753348995,-0.284245533307992,0.657043632508847,-0.234679817298386,-0.535340609814351,0.889301212396966,0.169804122554482
"466","PACIFIC","MARIAN","Marianas_middle","145.771_18.104",18.10416667,145.7708333,27.8733333333333,1.25777777777778,0.0185060847506844,0.107686444,0.02319697,0.002497999,1.74692280436831,0.669143978867602,0.085936189,987.077489944444,84.86170117,0.041398073,28.25028,1.169507161,0.233770501111111,27.9961391988889,6.54466892022222,9,0,0,9,0.629166977818442,-0.21433088495937,-0.961783429192129,-0.308786824286142,-0.376640561794929,-0.242803115602134,-0.860162236491094,-0.103611192862469,-0.843785904336318,0.716084495309601,-0.252354544176622,-0.282573549846019,0.657206029916057,-0.232787431969136,-0.535822895069175,0.889921983098765,0.169569152850387
"467","PACIFIC","MARIAN","Marianas_middle","145.771_18.146",18.14583333,145.7708333,27.8633333333333,1.27333333333333,0.0174653143064815,0.091008465,0.0230486,0.002097618,1.74482141216851,0.754354624942644,0.079719485,992.8309739,79.150357505,0.043304752,28.19117,1.220811615,0.23459661,27.99499714,6.5675279795,4,0,0,4,0.625207437438591,-0.201927083894485,-0.961895122927026,-0.344084197057222,-0.378893691032255,-0.250595275798998,-0.860624980357998,-0.0632030255297174,-0.900089201087336,0.728311507653919,-0.293863986874062,-0.247888520248996,0.635389414597422,-0.195656007272302,-0.533842359615973,0.889865242999397,0.17155036055741
"468","PACIFIC","MARIAN","Marianas_middle","145.771_18.188",18.1875,145.7708333,27.865,1.275,0.0415606004398548,0.085141334,0.02292567,0.001951922,1.74696129462387,0.00194308168720454,0.0918722735,992.10335585,91.1839187725,0.041762067,28.27042,1.180631187,0.2340263165,27.9887659825,6.5501047235,4,0,0,4,0.625867360835233,-0.200598105208961,-0.959309257315045,-0.356501427586399,-0.380760491444362,-0.253430791400494,-0.860153760619861,-0.420007872616362,-0.790024115590607,0.726765210671426,-0.206405334203504,-0.275952014357801,0.664639402146092,-0.224736455854185,-0.535209596442343,0.88955566483388,0.1700402770212
"469","PACIFIC","MARIAN","Marianas_middle","145.812_17.312",17.3125,145.8125,27.97,1.17,0.000248748214394401,0.133514517,0.02310947,0.00308545,4.05919933294366,0.00269836837891489,0.161756924333333,294.411652,47.4811255766667,0.037145857,28.42962,1.056042613,0.400801371333333,22.71109859,9.10281927766667,3,0,0,3,0.667442534823662,-0.28432376239694,-0.963742775864928,-0.254124138798908,-0.37796932642569,-0.231370224681215,-0.350979903803007,-0.419649704330724,-0.157094474061845,-0.755933818542917,-0.524032620580521,-0.35992702036357,0.7233977367549,-0.314907014019893,-0.135378638018088,0.627349070059847,0.391285503567378
"470","PACIFIC","MARIAN","Marianas_middle","145.812_17.562",17.5625,145.8125,27.96,1.2,0.0462499043772136,0.13341716,0.02277137,0.003038092,2.9014780050538,2.00205714526121,0.158902453,310.4338073,49.32869358,0.039168629,28.40011,1.112393366,0.397354602,22.26532888,8.847230889,1,0,0,1,0.663482994443812,-0.260402146057518,-0.958806009097588,-0.254330185725869,-0.38310367295895,-0.23229189959237,-0.605919673788437,0.528476236919806,-0.182946782061058,-0.721884346579668,-0.510604691416677,-0.32313010452822,0.712506037921321,-0.274123347525179,-0.143642014620729,0.605202210657792,0.369133512127195
"471","PACIFIC","MARIAN","Marianas_middle","145.812_17.604",17.60416667,145.8125,27.936,1.2,0.0275408785343579,0.124255955,0.02276291,0.002828427,2.90489384416566,0.400873864738969,0.1598148238,309.0697808,49.393102992,0.03895896,28.38019,1.105662697,0.3976875738,22.268917372,8.8560725094,5,0,0,5,0.653980097532171,-0.260402146057518,-0.960813830307633,-0.273719013827721,-0.383232145516393,-0.236372371112436,-0.605167477887311,-0.230828907566092,-0.174683643925582,-0.724783106527956,-0.51013657061124,-0.326944262795332,0.705153864394891,-0.278994646401741,-0.142843739158879,0.605380495153142,0.36989982041076
"472","PACIFIC","MARIAN","Marianas_middle","145.812_18.104",18.10416667,145.8125,27.9,1.24,0.0372036110448347,0.120146592,0.02337906,0.002808914,1.74988514716989,2.00074733529473,0.081806595,985.131086566667,80.58139443,0.04125116,28.25562,1.16557711,0.233771753333333,27.9963084233333,6.54474012733333,3,0,0,3,0.639725752164709,-0.228506657604954,-0.959776842094324,-0.2824160938314,-0.373875364633612,-0.236752130446474,-0.859509904211936,0.52785510537419,-0.881186712938951,0.711948097552876,-0.283463361606101,-0.285246092918653,0.659176943903564,-0.235631793060304,-0.535819892958268,0.88993039055646,0.169575324411326
"473","PACIFIC","MARIAN","Marianas_middle","145.812_18.146",18.14583333,145.8125,27.85,1.24,0.0106601052329308,0.089149544,0.02328732,0.002076054,1.74960357754602,1.33362828685747,0.088196492,989.405109766667,87.3039324683333,0.042693662,28.21843,1.204748106,0.233907203666667,27.9932638833333,6.54782314283333,6,0,0,6,0.619928050265457,-0.228506657604954,-0.962625446527593,-0.348018428386389,-0.375268517401909,-0.251014951414188,-0.859571908161776,0.211497239522796,-0.823314845949717,0.721031034922649,-0.234604664975111,-0.259005060965312,0.645450672144132,-0.207281917467164,-0.535495160721485,0.889779130841385,0.169842531123345
"474","PACIFIC","MARIAN","Marianas_middle","145.812_18.188",18.1875,145.8125,27.87,1.27,0.0421435576325539,0.083455945,0.0231418,0.001931321,1.74256447225859,0.00288920507067814,0.1023131,996.1348397,101.9176439,0.041812581,28.24533,1.181010161,0.233971669,27.98364439,6.547379987,1,0,0,1,0.627847131025158,-0.204585041265532,-0.959246695328874,-0.360068394770928,-0.377478366876975,-0.25383172524155,-0.861121977111574,-0.419559206707138,-0.69546388676913,0.735332715713701,-0.128393753348995,-0.275033097442545,0.655379059084942,-0.224462174706138,-0.535340609814351,0.889301212396966,0.169804122554482
"475","PACIFIC","MARIAN","Marianas_middle","145.854_17.312",17.3125,145.8541667,27.97,1.17,0.000241995104422844,0.089256315,0.02296073,0.00204939,4.06713512666563,0.0028249588527251,0.154798115125,306.463116525,47.3207976975,0.037152239,28.36,1.053637509,0.389143218125,20.00353335,8.006340807125,8,0,0,8,0.667442534823662,-0.28432376239694,-0.96374350059734,-0.347792457614502,-0.380228074439168,-0.251533882531022,-0.34923237667589,-0.419589673227991,-0.220118851592206,-0.730322657261758,-0.525197866677311,-0.359810923286459,0.697702037914038,-0.316647699888298,-0.163328205028592,0.492831032277128,0.29625308906493
"476","PACIFIC","MARIAN","Marianas_middle","145.854_17.562",17.5625,145.8541667,27.96,1.2,0.0447403967702439,0.151341823,0.02269771,0.003435113,2.90346153788429,0.00128965735668316,0.153025625,315.6851393,48.30791584,0.039059842,28.38096,1.108555817,0.397738269,22.32734526,8.880439668,1,0,0,1,0.663482994443812,-0.260402146057518,-0.958968006917007,-0.216394323610502,-0.384222264989828,-0.224565131255412,-0.605482883525201,-0.420317736241428,-0.236171897948623,-0.710724482107271,-0.518023596247254,-0.325109084899206,0.70543805985751,-0.276900760607363,-0.142722201136158,0.608283326349759,0.3720117359463
"477","PACIFIC","MARIAN","Marianas_middle","145.854_17.604",17.60416667,145.8541667,27.9625,1.2075,0.0163335422202114,0.145108363,0.02295985,0.003331666,2.90395975580481,0.503107735587982,0.154317194,315.06165515,48.6191621275,0.040783878,28.24537,1.151955728,0.39822180075,22.337409015,8.895244863,4,0,0,4,0.664472879538774,-0.254421741972662,-0.962016582805206,-0.229586854988172,-0.380241438014883,-0.226578402604165,-0.605373171836385,-0.182348071536475,-0.224474446585101,-0.712049479006093,-0.515761491094145,-0.293746574646388,0.655393822485598,-0.245490222115992,-0.141562969240092,0.608783316730536,0.373294910642228
"478","PACIFIC","MARIAN","Marianas_upper","144.896_20.521",20.52083333,144.8958333,27.5,1.545,12.045625752534,0.07796717,0.02290781,0.001786057,6.32633524796125,0.00387446734239347,0.23337771175,281.658351,65.64935976,0.056502556,27.72734,1.566665567,0.63094602875,5.7644379475,2.82004079175,4,0,0,4,0.481344136970691,0.0146964418458424,0.328946840120662,-0.371684870438129,-0.381031711287853,-0.2566588333182,0.148262094056496,-0.419091980549657,0.491558967932842,-0.783036487110757,-0.391987812916728,-0.00780289369323776,0.464196711446646,0.0546546182884018,0.416376293455848,-0.214599815573921,-0.153246491671653
"479","PACIFIC","MARIAN","Marianas_upper","144.896_20.562",20.5625,144.8958333,27.47,1.56,12.0649710288252,0.098623625,0.02321051,0.002289105,6.32551429812502,0.00129532027058303,0.245225626571429,273.678386957143,66.7115691842857,0.056683328,27.72466,1.57152601,0.526873255857143,9.86606622471429,4.85807360885714,7,0,0,7,0.46946551583114,0.0266572500155538,0.331022942659513,-0.327967427679384,-0.376434944959494,-0.246868582025775,0.148081314142214,-0.420315050802659,0.598862880757335,-0.799995102032246,-0.384267786979527,-0.00451441033011641,0.463207563602729,0.0581723474362015,0.166869455798349,-0.0108215355850043,0.023390975135369
"480","PACIFIC","MARIAN","Marianas_upper","145.188_20.021",20.02083333,145.1875,27.65,1.46,11.989608825272,0.114768827,0.02329856,0.002673948,7.76314204928977,0.751729497464839,0.1248971175,476.886799925,59.5759211675,0.051789447,27.85147,1.442412216,0.2123938255,1.413947381,0.3021083095,2,2,1,4,0.540737242668447,-0.053081471115855,0.322935197632007,-0.293797627282202,-0.375097828093912,-0.239378820257254,0.464658783501472,-0.064447900381382,-0.490925494860383,-0.368146887451202,-0.436128923313698,-0.0935406215220934,0.510011234530762,-0.0352733233672245,-0.587071906535887,-0.430742143652342,-0.37147713620419
"481","PACIFIC","MARIAN","Marianas_upper","145.229_20.021",20.02083333,145.2291667,27.6494444444444,1.46055555555556,11.6438039210028,0.114666136,0.0231886,0.002658947,7.67462530373915,0.224820066417774,0.1262711135,513.121311483333,65.0614670586111,0.052469136,27.7439,1.455698458,0.322926804555556,6.98796395763889,3.31724485516667,30,6,1,36,0.540517268202901,-0.0526384782206804,0.285823996484437,-0.294014963118111,-0.376767667623037,-0.239670767665131,0.445166667215022,-0.314316261198692,-0.478481520606066,-0.291143140932314,-0.396260554994935,-0.0811761736618239,0.470308759318014,-0.0256574507506497,-0.322077198559705,-0.153812243171787,-0.110153531876854
"482","PACIFIC","MARIAN","Marianas_upper","145.396_19.688",19.6875,145.3958333,27.6766666666667,1.43611111111111,0.0362572266359782,0.074524922,0.02249322,0.001676305,2.49641557835083,0.00484364990261383,0.141727278833333,311.70601435,44.1630038416667,0.049786603,27.88447,1.388273028,0.3942494475,24.84874196,9.796602647,17,1,1,18,0.551296017014717,-0.0721301656083582,-0.959878406478538,-0.378970064335214,-0.38732762589662,-0.258794811713594,-0.695117755749677,-0.418632379632714,-0.338498490467353,-0.719180716670375,-0.548148378990607,-0.129975020504942,0.522191040071533,-0.074456377188823,-0.151086394723204,0.733552084991313,0.45141610394006
"483","PACIFIC","MARIAN","Marianas_upper","145.438_19.688",19.6875,145.4375,27.69,1.45,0.0241728691399049,0.078272494,0.02253051,0.001763519,2.49228416866969,0.00146986889303662,0.109879668,313.9418651,34.4958278,0.049814577,27.88378,1.389018718,0.394402515,24.84392826,9.798507797,3,0,0,3,0.55657540418785,-0.0610553432289959,-0.961175279415385,-0.371038680930159,-0.386761344375694,-0.257097464788017,-0.696027526182727,-0.420232277226015,-0.626935173886749,-0.714429200036023,-0.61840839370601,-0.129466136199851,0.521936371410227,-0.0739166865786825,-0.150719426621831,0.733312929358456,0.451581224377308
"484","PACIFIC","MARIAN","Rota","145.146_14.104",14.10416667,145.1458333,28.19,1.065,0.725598006622222,0.099067166,0.02100459,0.002080865,0.192698274227701,5.00493975843536,0.152917671,317.073791,48.48618563,0.027261727,28.62278,0.780306414,0.154573349,31.9367133,4.936564732,2,0,0,2,0.754552423180372,-0.368049419584919,-0.885899512514151,-0.327028714900321,-0.409933784665645,-0.25092132039097,-1.20241527673003,1.95248824366941,-0.237149613165152,-0.707773389932683,-0.51672795023701,-0.539732504973628,0.79469019852021,-0.514470153496237,-0.725692256915298,1.08569872302281,0.0301938455515932
"485","PACIFIC","MARIAN","Rota","145.146_14.146",14.14583333,145.1458333,28.1972727272727,1.05727272727273,0.696223090408884,0.089591223,0.02088183,0.001870829,0.19258081789272,5.0035506075772,0.195773691363636,344.054970245455,68.2970257754545,0.026939664,28.58664,0.770114472,0.154603161363636,31.95799621,4.940807284,11,0,0,11,0.757432088911173,-0.374211048035983,-0.889051979153079,-0.347083656355068,-0.411798003477899,-0.255009012262234,-1.20244114158222,1.9518294874821,0.150987771548914,-0.650434356010481,-0.372744855882997,-0.545591259744151,0.781351466027985,-0.521846536975291,-0.725620783960679,1.08675610670067,0.0305615499534982
"486","PACIFIC","MARIAN","Rota","145.188_14.104",14.10416667,145.1875,28.168,1.076,0.718244862884075,0.110435982,0.02050917,0.00226495,0.191243684306088,5.00277700137929,0.152917671,317.073791,48.48618563,0.027510965,28.62037,0.78737399,0.154573349,31.9367133,4.936564732,5,0,0,5,0.745841434344702,-0.359278160260464,-0.886688639542034,-0.302967685904072,-0.417457174075606,-0.247338683328172,-1.202735589409,1.95146263181166,-0.237149613165152,-0.707773389932683,-0.51672795023701,-0.535198533913631,0.793800703630718,-0.509355019320301,-0.725692256915298,1.08569872302281,0.0301938455515932
"487","PACIFIC","MARIAN","Rota","145.188_14.146",14.14583333,145.1875,28.17,1.08,0.717462804306444,0.096820507,0.02052727,0.001987461,0.188668273653435,5.00280173211941,0.236301736,364.7516023,86.19143678,0.027542697,28.5885,0.787404407,0.154620747,32.00074482,4.947979081,2,0,0,2,0.746633342420672,-0.356088611415208,-0.886772568754215,-0.3317835572114,-0.417182309620557,-0.252739136248935,-1.20330271604266,1.95147435949982,0.518041201131483,-0.60645092309026,-0.242690166169692,-0.534621286585071,0.782037964158465,-0.509333005119643,-0.725578623687677,1.08887995548192,0.0311831336904727
"488","PACIFIC","MARIAN","Rota","145.188_14.188",14.1875,145.1875,28.15,1.07,0.732697276697361,0.088404153,0.02067286,0.001827567,0.188805740337215,5.00314330869121,0.226672347333333,368.326970266667,83.42068168,0.028502583,28.54718,0.81366836,0.154635263,31.9507191166667,4.940706407,3,0,0,3,0.73871426166097,-0.364062483528349,-0.885137630781108,-0.349595978279407,-0.414971397133786,-0.255850971382264,-1.20327244474688,1.95163634023704,0.430829983156456,-0.5988527323937,-0.262827721672945,-0.517159682235431,0.766787371281355,-0.490324558152043,-0.725543822642651,1.08639456404917,0.0305528068863652
