"","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z"
"720","PACIFIC","MHI","Niihau","-160.188_21.938",21.9375,-160.1875,25.2090909090909,1.26181818181818,8.45895062212112,0.1781321,0.02806906,0.005,5.89796270479346,0.640243639146316,0.101592185454545,473.665563636364,48.1323272727273,0.047838,25.42469,1.216266,0.891509709090909,22.0388984663636,19.6653971109091,10,1,1,11,-0.279594292482643,0.168087927449247,0.301533724269481,1.13385476407581,0.471056808862347,1.09666723539513,-0.0428926112051397,-0.231331224708951,-0.198236393190113,-0.140685780835613,-0.234918202867891,0.0611267752105855,-0.406452376609729,0.0296329012611044,0.46964554152684,0.146887030290095,0.247531424312165
"721","PACIFIC","MHI","Niihau","-160.188_21.979",21.97917,-160.1875,25.21,1.27,8.69122883136012,0.1064924,0.02679128,0.002853069,6.01050019349926,1.00124711472541,0.09268076,476.3637,44.14976,0.04696202,25.49892,1.197481,0.8967733,27.85734,24.98172,1,0,0,1,-0.270675136866431,0.406932390970662,0.373823692147192,-0.469107483691434,-0.0524188973570484,-0.41770669581481,0.177539223327196,0.54667807102935,-0.65873537400262,-0.0136490987206748,-0.682332236793696,-0.26110031634216,0.225692830759935,-0.251191987316419,0.481766147856681,0.578704053300573,0.622611267408108
"722","PACIFIC","MHI","Niihau","-160.229_21.771",21.77083,-160.2292,25.32,1.24,8.28598713627704,0.1136399,0.02547366,0.002894823,5.68869698433144,1.00468292867532,0.09202822,471.0605,43.35086,0.04659187,25.56186,1.190975,0.9202822,25.64024,23.59626,0,1,1,1,0.808542692692031,-0.468830641941184,0.247703772348248,-0.309179780673185,-0.592216092514901,-0.388254808854429,-0.45279003469184,0.554082695561478,-0.692455456886343,-0.263340308428093,-0.772083155541781,-0.397259084736699,0.761692013729723,-0.348452925569568,0.535900697267704,0.414161449206003,0.524863607934293
"723","PACIFIC","MHI","Niihau","-160.229_21.812",21.8125,-160.2292,25.275,1.245,7.65166104081132,0.1032974,0.02570427,0.002655184,5.9195075021891,0.504095103981672,0.1131732,485.7433,55.023715,0.04876028,25.48566,1.242688,0.68413215,19.085565,14.4780135,2,0,0,2,0.367044489690823,-0.322870136455873,0.05028786658832,-0.540596677275667,-0.497740726950206,-0.557288212583388,-0.000691925290037236,-0.524748970311897,0.400213924568693,0.427971747291487,0.539281797097061,0.400385208048399,0.112770219285854,0.424626524151458,-0.00788810400077511,-0.0722953157092351,-0.118451431027715
"724","PACIFIC","MHI","Niihau","-160.229_21.854",21.85417,-160.2292,25.26,1.25,4.41920097675578,0.1080462,0.02551509,0.00275681,6.26979034592241,0.502287137794774,0.101669515,493.38055,50.17678,0.04777135,25.43413,1.215023,0.837729,26.470495,22.17656,2,0,0,2,0.219878422023789,-0.176909630970569,-0.955723136174854,-0.434340689015008,-0.575243218852243,-0.485604602288906,0.685421571086164,-0.528645371856316,-0.194240379639852,0.787557316634145,-0.0052380043327127,0.0366097364060569,-0.326061015198298,0.0110507699594333,0.345803317788525,0.475779021603521,0.42470023103783
"725","PACIFIC","MHI","Niihau","-160.229_21.896",21.89583,-160.2292,25.2028571428571,1.24714285714286,7.67370266530593,0.1248275,0.02681012,0.00334664,5.76672340976821,0.432349707683149,0.100148825714286,472.398528571429,47.2933857142857,0.04669839,25.46998,1.189407,0.760758371428572,22.2386695428571,18.9231661942857,7,0,0,7,-0.340754216707916,-0.260315634105031,0.0571476935686827,-0.0588534889226499,-0.0447006028891643,-0.069558080139123,-0.299956447423955,-0.679369601476567,-0.272822181145775,-0.200341746687428,-0.329167515229989,-0.358075964354729,-0.0207611945839583,-0.371893618957351,0.168561069295508,0.161713088270798,0.195165181411584
"726","PACIFIC","MHI","Niihau","-160.229_21.938",21.9375,-160.2292,25.22,1.26,8.79346540940674,0.144312,0.02771773,0.004,6.02775248739142,1.00388946146704,0.1137081,457.2309,51.99086,0.04689297,25.47895,1.194784,0.1445434,7.046262,1.018491,1,0,0,1,-0.172564425088408,0.115011380000047,0.405641911200675,0.377118715268894,0.32712536536968,0.391300397238736,0.211332005059514,0.552372670850738,0.427854946321388,-0.914481044921099,0.198561403205809,-0.286500189252178,0.0556276308249979,-0.291510577920282,-1.25041301365232,-0.965795052799834,-1.06805432249347
"727","PACIFIC","MHI","Niihau","-160.271_21.854",21.85417,-160.2708,25.26,1.25,5.20334424261603,0.1143319,0.02569436,0.002937686,5.30197330430861,1.00073779600323,0.131314,474.0381,62.24784,0.04654078,25.52769,1.188079,0.8223628,27.02938,22.22796,1,0,0,1,0.219878422023789,-0.176909630970569,-0.71168090902717,-0.293696049230216,-0.501800615388462,-0.358020670070531,-1.21028170457773,0.545580423147391,1.33764194365878,-0.123145605979608,1.35086254049549,-0.416052415757306,0.470699130315724,-0.391746451112312,0.310419173351326,0.517256804874187,0.428326629271596
"728","PACIFIC","MHI","Oahu","-157.646_21.271",21.27083,-157.6458,25.1,1.14,13.8317068387632,0.1367727,0.02696311,0.003687818,7.33532004227699,0.000924876128556207,0.1454821,579.0426,84.24036,0.04465454,25.25655,1.12782,0.2413056,1.139804,0.2750411,1,0,0,1,-0.0251535479177203,-0.174877275337524,0.264645932110463,-0.414997099879012,-0.445484312054957,-0.406219283774017,0.119768274351527,-0.308831301950563,-0.161295027270313,0.450900697011831,-0.0624675243061768,-0.0824119277735288,0.0108808079295283,-0.0835809012036732,-0.664793239516419,-0.907091109689525,-0.662757250585729
"729","PACIFIC","MHI","Oahu","-157.646_21.312",21.3125,-157.6458,24.96,1.155,13.8174808130001,0.1264684,0.02784383,0.003521363,7.30479917826711,0.00180408565094694,0.13011995,580.49985,75.733185,0.04769269,25.04558,1.194491,0.4140234,18.035565,7.674949,2,0,0,2,-0.287759210814581,0.298139635482238,0.262271659752929,-0.460585511642649,-0.29160435398811,-0.426730572010902,0.0404217649422967,-0.307212585754484,-0.316434394561861,0.46736126185016,-0.198528676340089,0.525841282196504,-0.459451945450879,0.475893270043445,-0.281494984232247,0.320578215741648,0.0145217588205912
"730","PACIFIC","MHI","Oahu","-157.688_21.271",21.27083,-157.6875,25.1,1.14,13.7306186321099,0.1496758,0.02705642,0.004049691,7.15017084908907,0.00119083143654279,0.08923986,509.7064,45.48613,0.04443314,25.21231,1.120262,0.2742579,15.42791,4.231227,1,0,0,1,-0.0251535479177203,-0.174877275337524,0.247774675251617,-0.35791104494783,-0.429181129559706,-0.361627764095147,-0.361572692753549,-0.308341650560868,-0.729274478627018,-0.332295745426625,-0.68229081229393,-0.126737343137274,-0.0877470586370463,-0.147004365472781,-0.591664939494067,0.131102402559441,-0.300666032209991
"731","PACIFIC","MHI","Oahu","-157.688_21.354",21.35417,-157.6875,24.9028571428571,1.15285714285714,13.8107822412289,0.1508946,0.02896297,0.004370355,7.32041116704316,0.00338604644406587,0.1364825,567.355385714286,77.5068914285714,0.05083772,25.17396,1.279787,0.439565042857143,16.5028494142857,7.25601173571429,6,1,1,7,-0.394945195670442,0.230565791079419,0.26115369229974,-0.352518814882952,-0.0960675020136666,-0.32211419147076,0.0810089781323944,-0.304300031360828,-0.252180238642225,0.318886184382248,-0.170160558834409,1.15549241625903,-0.173243864306751,1.19166037884179,-0.22481253954945,0.209208984773496,-0.0238216123663425
"732","PACIFIC","MHI","Oahu","-157.688_21.396",21.39583,-157.6875,24.86,1.17,13.7806432719841,0.1774181,0.02987826,0.005300943,7.31527176553686,0.00239233808591962,0.136849633333333,563.34405,77.17749,0.04504879,25.11712,1.131496,0.36415785,6.0138583,2.24513375,5,1,1,6,-0.475334684312341,0.771156546302008,0.2561236071056,-0.235173217470919,0.06385254842121,-0.207443207133935,0.0676478370505111,-0.306129551825001,-0.248472630459453,0.273575598269151,-0.175428904419523,-0.00348105601581953,-0.299961946034688,-0.0527335004821539,-0.392157453959083,-0.552935593723366,-0.482443871492096
"733","PACIFIC","MHI","Oahu","-157.729_21.271",21.27083,-157.7292,25.154,1.148,11.0754811414925,0.1512569,0.02733901,0.004135215,7.35010955538139,0.403138561744709,0.1634839,506.2049,81.770388,0.04457687,25.21023,1.123793,0.30763854,8.2864768,2.83668416,5,0,0,5,0.0761372077710657,0.0773984104330177,-0.195358189429703,-0.350915922732882,-0.379806825183616,-0.351089135545862,0.158217259292326,0.431685936103326,0.020501652368214,-0.371847413144184,-0.101971500163204,-0.0979618600739003,-0.0923841735208258,-0.117373741983205,-0.517586060118177,-0.387803995279389,-0.428302025253888
"734","PACIFIC","MHI","Oahu","-157.729_21.396",21.39583,-157.7292,24.82,1.14,13.8305740856339,0.2078796,0.03187282,0.006625708,7.32923576228394,0.0014077948348131,0.1396569,562.0235,78.53527,0.0522818,25.11181,1.312891,0.372085333333333,13.4768146666667,5.8383657,2,1,1,3,-0.550364873711442,-0.174877275337524,0.264456879701346,-0.100405071654316,0.412343339094536,-0.0442000677801346,0.103950688730077,-0.307942198373657,-0.220122589971284,0.258659146804229,-0.153712986854808,1.44460463766137,-0.311799965281267,1.4694548166778,-0.374564649219438,-0.0106668786067194,-0.153572133012332
"735","PACIFIC","MHI","Oahu","-157.729_21.438",21.4375,-157.7292,24.82,1.14,13.7526078911904,0.1748064,0.03261252,0.005700877,7.24384797124702,0.00100782075081952,0.116477884,546.75234,64.407808,0.04765095,25.10336,1.196199,0.37242754,15.51778164,6.61730394,4,1,1,5,-0.550364873711442,-0.174877275337524,0.251444603231992,-0.246727932978337,0.54158419314809,-0.158161650258321,-0.118035922224054,-0.308678592272135,-0.454202967827292,0.0861616897196409,-0.379663288222221,0.517484720149155,-0.330638244496626,0.490226066679015,-0.373805218412191,0.137632600024603,-0.0822795538741639
"736","PACIFIC","MHI","Oahu","-157.729_21.479",21.47917,-157.7292,24.75,1.15,13.8231242245758,0.1540689,0.03290422,0.005069517,7.35126129545947,0.0046091831929516,0.13715555,582.65625,79.959635,0.04494931,24.97825,1.122755,0.46121635,8.96797795,4.030373075,2,0,0,2,-0.681667705159873,0.140467331875653,0.2632135247776,-0.338475037483099,0.592550202513268,-0.23596049644041,0.161211491530075,-0.302048109361556,-0.245383237496189,0.491719170251174,-0.13093212918857,-0.0233974621602884,-0.609556245991732,-0.12608418865049,-0.17676359350869,-0.338285180642921,-0.319049253892976
"737","PACIFIC","MHI","Oahu","-157.771_21.229",21.22917,-157.7708,25.195,1.145,13.8411871021086,0.1136763,0.02714241,0.00308545,7.3687594737425,0.503253028048202,0.1716068,494.018,84.77684,0.04314783,25.35391,1.093966,0.3271106,7.970532,2.607245,2,0,0,2,0.153043151905147,-0.0172049717309321,0.266228153848144,-0.517180478998182,-0.41415690211606,-0.480445613248505,0.206702319290703,0.616007083611602,0.102533240822468,-0.509506193468938,-0.0538872274575572,-0.384062996349454,0.22793345460496,-0.367669014377317,-0.474373336097904,-0.4107609807321,-0.449301519991358
"738","PACIFIC","MHI","Oahu","-157.771_21.271",21.27083,-157.7708,25.16,1.15,13.788146132826,0.143087,0.02838846,0.004062019,7.27055025350063,0.00174919607816264,0.09903106,504.857225,50.05478,0.04428466,25.22764,1.117197,0.72235065,4.258657745,0.822792035,4,0,0,4,0.0873917361809316,0.140467331875653,0.257375807501962,-0.387061295564393,-0.196446254294737,-0.360108655859382,-0.0486167573734576,-0.307313643168216,-0.630395052698681,-0.387070258722154,-0.609221223124819,-0.156463800559176,-0.0535706301907139,-0.172724518685909,0.402750050046599,-0.680470889786874,-0.61262416573231
"739","PACIFIC","MHI","Oahu","-157.771_21.479",21.47917,-157.7708,24.7785714285714,1.14428571428571,7.88767661117618,0.2055962,0.03493894,0.007183314,7.36667289484576,0.00265932722948492,0.153674857142857,590.762885714286,91.6553871428571,0.04579326,24.99298,1.14451,0.479814485714286,13.5573262857143,7.28628327142857,5,2,1,7,-0.628074712731942,-0.0397295865318789,-0.727391260619056,-0.110507318233035,0.948057773906873,0.0245104989713382,0.201277743105375,-0.305637997036455,-0.0785579651067375,0.583288772444157,0.0561261493187191,0.145565655708879,-0.576717446838803,0.0564743539764551,-0.135490297005238,-0.00481679318910707,-0.0210510000832113
"740","PACIFIC","MHI","Oahu","-157.812_21.229",21.22917,-157.8125,25.23,1.14,13.8224165924383,0.1070954,0.02754159,0.002949576,7.28945143320167,0.00329012897331268,0.10048923,513.6712,51.63178,0.04296722,25.40833,1.091725,0.1534376,9.882478,1.5127715,2,0,0,2,0.218694567629362,-0.174877275337524,0.263095423527732,-0.546295778336838,-0.34441191885109,-0.497188581485557,0.000521518414154722,-0.304476625402909,-0.615669277256863,-0.287510809780021,-0.58399916800576,-0.420222044537558,0.349256431516189,-0.386474516286164,-0.859791387335056,-0.271836344186825,-0.549473567795017
"741","PACIFIC","MHI","Oahu","-157.812_21.271",21.27083,-157.8125,25.27,1.15,13.8312782818812,0.1680206,0.02903528,0.004878524,7.27068283140561,0.00484989236691035,0.09810885,506.5297,49.76242,0.04612439,25.15502,1.16026,0.183430733333333,8.35308166666667,1.5028711,3,0,0,3,0.293724757028463,0.140467331875653,0.264574407513551,-0.276749753436368,-0.0834334528631834,-0.259495460690371,-0.0482720884289182,-0.301604938730997,-0.639708272261694,-0.368178590732457,-0.61389713944353,0.21185957978023,-0.215468362335026,0.188641536066752,-0.793230119896655,-0.382964393693459,-0.550379705167987
"742","PACIFIC","MHI","Oahu","-157.812_21.479",21.47917,-157.8125,24.79,1.14,13.840936543203,0.5564938,0.04069914,0.02264882,7.36811076332615,0.0011408333084546,0.1381958,548.5814,75.81164,0.05431367,25.04637,1.36036,0.4538245,21.21656,9.628592,0,1,1,1,-0.606637515760772,-0.174877275337524,0.26618633647108,1.44193819244424,1.9544835783131,1.93023547746566,0.205015836655816,-0.308433702316052,-0.234877954913671,0.106822084794746,-0.197273891093186,1.851395431316,-0.457690733547908,1.86779411614727,-0.193167711719565,0.551713705042777,0.193329578276505
"743","PACIFIC","MHI","Oahu","-157.812_21.521",21.52083,-157.8125,24.79,1.146,13.8183046059804,0.3002568,0.03475818,0.01043638,7.31694153070374,0.00418532328214496,0.131751904,545.58984,72.339838,0.0476694,25.04811,1.194028,0.41719868,20.34142,8.8410668,4,1,1,5,-0.606637515760772,0.0143294889903821,0.262409147828242,0.308291281438258,0.916475271840196,0.425367033047275,0.0719888032001545,-0.302828479552072,-0.299953608278111,0.0730305134461399,-0.252800829207618,0.521178504762801,-0.453811608597049,0.472007974468347,-0.274448349293412,0.488124824171543,0.12125107479425
"744","PACIFIC","MHI","Oahu","-157.812_21.562",21.5625,-157.8125,24.79,1.13,13.8167032600314,0.2139167,0.03118425,0.006670832,7.37139399367248,0.00129011921351776,0.14504085,596.71655,86.48713,0.044407,25.00986,1.110613,0.46440665,19.85227,9.251051,2,0,0,2,-0.606637515760772,-0.490221882550702,0.262141888968683,-0.0736956590151027,0.292035951132312,-0.0386396978879645,0.213551403259808,-0.308158851434416,-0.165751125265541,0.650539194129284,-0.0265333728921956,-0.131970705186092,-0.539085476051196,-0.227974596583211,-0.169683625932487,0.45258250970967,0.158775013821687
"745","PACIFIC","MHI","Oahu","-157.854_21.271",21.27083,-157.8542,25.2833333333333,1.15,13.8009745081779,0.1588064,0.02878758,0.004571652,7.302625911171,0.50139800212346,0.0991738566666667,509.023666666667,50.5232016666667,0.04354923,25.40042,1.106169,0.18122855,7.26708216666667,1.28770803333333,6,0,0,6,0.318734820161495,0.140467331875653,0.25951681705005,-0.317515331270136,-0.126711754267896,-0.297309524814785,0.0347718214139946,0.612591787903292,-0.628952976913845,-0.340007652306448,-0.601729430419918,-0.303700657925751,0.33162201866489,-0.265266720850467,-0.798117242297951,-0.461874617008265,-0.570072575758015
"746","PACIFIC","MHI","Oahu","-157.854_21.562",21.5625,-157.8542,24.79,1.13,11.5056069617911,0.2876235,0.033075,0.009513149,7.34964435911295,0.00156055998173542,0.137628,586.780916666667,80.8380083333333,0.04586396,24.99858,1.146534,0.42609675,17.1448735,8.12959881666667,6,0,0,6,-0.606637515760772,-0.490221882550702,-0.123571742364018,0.252398879010771,0.622388992638003,0.311602609327787,0.157007866921288,-0.307660941845807,-0.240612056764528,0.538309901493696,-0.116883695055123,0.159720158266317,-0.564232906767083,0.073458885820948,-0.254701602250568,0.255859341405518,0.0561337331343208
"747","PACIFIC","MHI","Oahu","-157.896_21.271",21.27083,-157.8958,25.31,1.14,13.7770732546686,0.1803166,0.02876342,0.005186521,7.20803746954916,0.00386697198497131,0.09377882,495.2456,46.44355,0.04356571,25.43939,1.108285,1.257108,0.05902699,0.07420332,1,0,0,1,0.368754946427565,-0.174877275337524,0.255527784099979,-0.22234963784912,-0.130933004820733,-0.221542769313748,-0.211134148702789,-0.303414597408685,-0.683436403711616,-0.495639671324121,-0.666978129978084,-0.300401277414485,0.418501041271109,-0.247510164831225,1.58949258182611,-0.985621859669252,-0.681138994592268
"748","PACIFIC","MHI","Oahu","-157.896_21.312",21.3125,-157.8958,25.31,1.14,13.8270864313775,0.236012,0.03119361,0.007362065,7.33166456742691,0.33628130630202,0.0979747333333333,508.897066666667,49.8916666666667,0.04658693,25.30681,1.178966,0.490071833333333,4.39790361333333,0.78003634,3,0,0,3,0.368754946427565,-0.174877275337524,0.263874802793034,0.0240586410771967,0.293671336280266,0.0465369522688145,0.11026496640148,0.308594773582487,-0.641062690413444,-0.341437679761265,-0.611830007832483,0.30446245973663,0.12292955507319,0.345614190554439,-0.112727018140962,-0.67035309271068,-0.616537394808591
"749","PACIFIC","MHI","Oahu","-157.896_21.604",21.60417,-157.8958,24.79,1.13,13.7972287821853,0.2326322,0.03033506,0.007056912,7.34012496980423,0.000773496538167819,0.20872825,600.648375,124.98433,0.04518387,24.94745,1.127222,0.59496555,14.25818775,10.126339975,4,0,0,4,-0.606637515760772,-0.490221882550702,0.258891668900374,0.00910568803053282,0.14366493470168,0.00893471058577629,0.132259867876779,-0.309110007524692,0.477415550000861,0.694951656195139,0.589179055978721,0.023562652689397,-0.678221216386178,-0.0885990583395469,0.120054887305991,0.0461087686178069,0.238886125735968
"750","PACIFIC","MHI","Oahu","-157.896_21.646",21.64583,-157.8958,24.77,1.13,13.7959824490625,0.206692,0.02974557,0.00614817,7.34038506840126,0.0035444238234777,0.121371733333333,540.7643,66.57236,0.04376172,25.01091,1.09452,0.4087711,15.7754576666667,6.703432,3,0,0,3,-0.644152610460322,-0.490221882550702,0.258683660400242,-0.105659266292525,0.040668867301342,-0.103044317349481,0.132936058294246,-0.304008442129117,-0.404780934505557,0.0185229724957502,-0.345044106324904,-0.261159070253474,-0.53674462478775,-0.363020086194585,-0.293150976991702,0.156355695944204,-0.0743966547966107
"751","PACIFIC","MHI","Oahu","-157.938_21.312",21.3125,-157.9375,25.33,1.15,13.8228506904955,0.2539739,0.03106317,0.007889233,7.36603810374908,1.00059139683261,0.09267224,499.8225,46.31968,0.04669226,25.40848,1.186379,1.109225,0.06908584,0.07663172,1,0,0,1,0.406270041127115,0.140467331875653,0.263167872926803,0.103525901663288,0.270880776590195,0.111496820084513,0.199627447173082,1.53165875932789,-0.694611540073224,-0.443940677185467,-0.668959268828812,0.325550065880548,0.349590838839542,0.407820877591605,1.26130813363265,-0.984890969738096,-0.680916734481917
"752","PACIFIC","MHI","Oahu","-157.938_21.646",21.64583,-157.9375,24.76,1.16,13.8477835167593,0.2379024,0.02995939,0.007127412,7.36709999130992,0.00132177889929153,0.1289225,530.8613,68.43999,0.04793151,24.96773,1.196741,0.4380537,20.37682,8.926142,1,0,0,1,-0.662910157810094,0.455811939088831,0.267329071646604,0.0324221721853728,0.0780276335764956,0.017622018390891,0.202388085643573,-0.308100562659306,-0.328527209393331,-0.0933377059012205,-0.315173803977404,0.57365427089194,-0.633009346269316,0.494774296056345,-0.228166537112406,0.490697037055015,0.129037610513302
"753","PACIFIC","MHI","Oahu","-157.938_21.688",21.6875,-157.9375,24.77,1.16,13.8137600101074,0.1971325,0.03085622,0.006082763,7.36687313325269,0.0038702920160722,0.143842533333333,600.668233333333,86.33094,0.04590054,24.84312,1.140313,0.527495066666667,25.10923,13.3346033333333,3,0,0,3,-0.644152610460322,0.455811939088831,0.261650671178682,-0.147952524665679,0.234722341080686,-0.111104044180816,0.20179831220312,-0.303408484886041,-0.177852692395245,0.695175968690191,-0.029031427926467,0.167043661852612,-0.910812656686593,0.02125494678706,-0.029676747446458,0.834560482588113,0.532523486985639
"754","PACIFIC","MHI","Oahu","-157.979_21.271",21.27083,-157.9792,25.35,1.14,13.7042159863437,0.1328933,0.02875235,0.003820995,7.28097752912146,1.00435798256658,0.1623232,436.5305,70.85902,0.04342778,25.50618,1.107677,0.6653497,14.89136,9.907962,1,0,0,1,0.443785135826673,-0.174877275337524,0.243368168961502,-0.432160389437338,-0.132867162255332,-0.389808651269595,-0.0215084840659613,1.53859343550715,0.00877996864456188,-1.15886403951012,-0.276484578869822,-0.328015570734817,0.567401475447902,-0.252612237638266,0.276252580274865,0.0921159386434269,0.218899009601163
"755","PACIFIC","MHI","Oahu","-157.979_21.312",21.3125,-157.9792,25.35,1.14,13.7790737952379,0.3389119,0.03140712,0.01064425,7.31976351635396,1.00170287985587,0.1335572,476.5218,62.49253,0.04552546,25.48267,1.16011,0.43483885,9.6206345,5.39838515,2,0,0,2,0.443785135826673,-0.174877275337524,0.25586166710097,0.479309653920091,0.330975939158425,0.450981652528824,0.0793252505194447,1.53370511520281,-0.281722274824528,-0.707136891375539,-0.410295658091797,0.0919507224007874,0.51498870096824,0.187382800999225,-0.235300986462735,-0.290862254473644,-0.193841497859703
"756","PACIFIC","MHI","Oahu","-158.021_21.688",21.6875,-158.0208,24.88,1.1575,13.7836778440704,0.2801251,0.03058412,0.00856738,7.33483007143309,0.00429828069056384,0.2411348,566.6601,138.3877275,0.0450132,24.91483,1.121496,0.6991917,19.8946315,14.8363235,4,0,0,4,-0.43781958961279,0.376975787285538,0.256630066234898,0.21922436480132,0.187180856170625,0.195060958043594,0.118494474364626,-0.30262051321206,0.804683000396926,0.311032490382477,0.803548891443309,-0.0106063565252843,-0.750943662303937,-0.136649171650596,0.351355317545297,0.455660554796201,0.669968920176165
"757","PACIFIC","MHI","Oahu","-158.062_21.646",21.64583,-158.0625,24.966,1.136,13.7164736548828,0.3697873,0.02969356,0.0109803,7.2852049426543,0.200480528176995,0.168853444,521.84166,91.093552,0.04422108,25.05634,1.108019,0.8062389,13.658779998,10.080370264,5,0,0,5,-0.276504682404715,-0.301015118222788,0.245413929602229,0.615908981246254,0.031581647050801,0.492391153066538,-0.010518280526776,0.0585714135154132,0.0747276336796923,-0.195220271719301,0.0471403300790444,-0.169192842604465,-0.435463793455941,-0.249742321684305,0.58891626953204,0.0025549736418922,0.234678732786013
"758","PACIFIC","MHI","Oahu","-158.062_21.688",21.6875,-158.0625,24.9,1.16,11.0090193059439,0.2917821,0.0297596,0.008683317,7.3059326298916,0.201825392217143,0.24647168,586.24248,145.301462,0.04301828,25.13541,1.081282,0.75879134,19.556496,14.9662388,5,0,0,5,-0.40030449491324,0.455811939088831,-0.206450429919212,0.270797408669288,0.0431201978169181,0.209347204923049,0.0433684518368132,0.0610474481213527,0.858579114320493,0.532227917164995,0.914125044035281,-0.409999570696217,-0.259186546407595,-0.474107651687368,0.483619844001544,0.431091162438595,0.6818594608261
"759","PACIFIC","MHI","Oahu","-158.104_21.271",21.27083,-158.1042,25.44,1.14,5.5618288990644,0.1424806,0.02816159,0.004012481,7.36120316602629,0.201039971963037,0.15312842,559.26372,84.74867,0.04266567,25.61639,1.092941,0.46655298,14.9571742,7.2060104,5,0,0,5,0.612603061974654,-0.174877275337524,-1.11556684968843,-0.389744137959652,-0.236085124862711,-0.366212937477109,0.187057834746972,0.0596014077252111,-0.0840763276150752,0.227485677852761,-0.05433776981184,-0.480593900919389,0.813101682823615,-0.376270370672082,-0.164920454190697,0.0968980892975343,-0.0283980010970135
"760","PACIFIC","MHI","Oahu","-158.104_21.312",21.3125,-158.1042,25.44,1.16,13.8267107171497,0.2663441,0.02771757,0.007382412,7.36948675808173,0.500687857563607,0.18320075,489.4384,89.63361,0.04374902,25.55816,1.118144,0.41446445,8.2395345,3.4321585,2,0,0,2,0.612603061974654,0.455811939088831,0.263812097444382,0.158254293810114,-0.313664581421937,0.0490441955583275,0.208593074206654,0.611284337891303,0.219618288645191,-0.561235685823453,0.0237904647685631,-0.263701675380482,0.683284759899311,-0.164777704626258,-0.280516198632308,-0.391214887619496,-0.373801040029182
"761","PACIFIC","MHI","Oahu","-158.104_21.604",21.60417,-158.1042,25.055,1.1,11.9880537470768,0.5146759,0.03152873,0.01622708,7.31499716228157,0.128816171967192,0.22661255,566.3454,129.73995125,0.04276171,25.12577,1.074421,0.764148025,21.505677875,16.903605375,8,0,0,8,-0.109562510991714,-1.43625570419023,-0.0430531150705429,1.25692692100508,0.352223715637339,1.13892154804129,0.0669339381984785,-0.0733701216068876,0.658025619974936,0.307477753889342,0.665239006069315,-0.461366200415622,-0.280677790388197,-0.531682193676036,0.495507489713838,0.572721409079982,0.859177575119511
"762","PACIFIC","MHI","Oahu","-158.104_21.646",21.64583,-158.1042,25.01,1.12,0.0361207133526246,0.4046606,0.02931855,0.01186406,7.33067003663288,0.000716420352691784,0.2836557,606.0706,171.9154,0.04304487,25.15667,1.082866,0.8638539,21.53419,18.60239,1,0,0,1,-0.193971474065701,-0.805566489763872,-2.0377876033708,0.770195867299341,-0.0339403384549769,0.60129179343318,0.107679438449838,-0.309215090719866,1.23409330576871,0.756199133416286,1.33978021915971,-0.404676116339749,-0.211789881778185,-0.460815409374286,0.716776449421997,0.574793139454563,1.01465939780742
"763","PACIFIC","MHI","Oahu","-158.146_21.312",21.3125,-158.1458,25.446,1.154,13.7786906947924,0.136993,0.02591117,0.003549648,7.34290624069495,0.200712032780284,0.1956458,506.21768,100.656914,0.04280945,25.62922,1.097173,0.50716638,11.9574864,6.7534544,5,0,0,5,0.623857590384519,0.266605174760924,0.255797729019235,-0.414022445888782,-0.629279937326144,-0.4232451748298,0.139490467142518,0.0589976375738059,0.345298429960807,-0.371703054922442,0.200093813584126,-0.451808407599609,0.841704655880784,-0.340757258633598,-0.0747905118155731,-0.12106336848647,-0.0698183381502473
"764","PACIFIC","MHI","Oahu","-158.146_21.354",21.35417,-158.1458,25.47,1.13,13.718918976947,0.1472505,0.02621419,0.003860052,7.31522870231022,0.432849379246888,0.182658114285714,501.858371428571,92.4393628571429,0.04299749,25.59723,1.100617,0.6159685,8.61453861857143,4.79282430857143,7,0,0,7,0.668875704023976,-0.490221882550702,0.245822045029469,-0.368641087265149,-0.576336090367501,-0.384995882745561,0.067535883577737,0.486386641981429,0.214138316025207,-0.420944215595139,0.0686648168378808,-0.414161835309642,0.770386720721096,-0.311856701483186,0.166664988238383,-0.363966570525019,-0.249265653451964
"765","PACIFIC","MHI","Oahu","-158.146_21.396",21.39583,-158.1458,25.54,1.15,6.60369960505304,0.1953437,0.0271365,0.005300943,7.24098422064598,0.000957281540613622,0.176314165,499.63335,87.4966,0.04689042,25.48662,1.195078,0.54739805,15.933794,9.363642,2,0,0,2,0.800178535472407,0.140467331875653,-0.941682389014064,-0.155866555794702,-0.415189501071659,-0.207443207133935,-0.125480947828096,-0.308771640215786,0.150072005104185,-0.446077246641065,-0.0103882188141764,0.365222714066998,0.523794760483112,0.480819119941033,0.0144922889042633,0.167860632569111,0.169079942204385
