"","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z"
"520","PACIFIC","MHI","Hawaii","-155.562_20.146",20.14583333,-155.5625,24.94,1.06,5.44498821181318,0.200276562,0.02660903,0.005329165,3.30982185622222,0.00414425749680959,0.2099097485,605.59406945,95.147433775,0.039784861,25.04736,0.996505745,0.4154757155,16.889830843,6.570245916,2,0,0,2,-0.283626676177811,-0.243398015294435,-0.212364793854031,0.128062981063974,-0.178913038212258,-0.0341986652615876,-0.413646632944898,-0.231973149617893,0.430176965975186,0.404132792104602,0.324454427743445,-0.178913396676915,-0.295849577926126,-0.220641575443041,-0.0667860129211483,0.0337725450376591,-0.0578816841748259
"521","PACIFIC","MHI","Hawaii","-155.688_18.938",18.9375,-155.6875,25.2,1,10.8836250235156,0.120122724,0.02496058,0.002998333,5.46977084046801,0.000371005821507424,0.169045511,411.5248637,69.56643071,0.03870602,25.39792,0.983052389,0.449404092,11.21314134,5.039231599,1,0,0,1,-0.195554602337432,-0.308117153375318,0.362324232068479,-0.308654330737359,-0.263805114853,-0.32340068819647,0.0446323882258739,-0.234040764069359,0.0646021746170909,-0.246758867707916,-0.0951434951580274,-0.203609699238879,-0.182145398838122,-0.234390819314749,0.00662934763899833,-0.24983716212936,-0.173869314540039
"522","PACIFIC","MHI","Hawaii","-155.729_20.188",20.1875,-155.7291667,25.01,1.01,7.85450442357628,0.147283844,0.02620825,0.003860052,4.49371748844897,0.00350695240311325,0.1831473465,240.32823095,44.38277445,0.039435146,25.19754,0.993668657,0.427303287,16.26495495,6.9588751215,2,0,0,2,-0.259914963990016,-0.297330630361837,0.0422435892067914,-0.160667264766626,-0.199552454922548,-0.21648140872827,-0.162458046796566,-0.232322371280033,0.190758341624457,-0.820937857178848,-0.508223851346971,-0.186918902076188,-0.247138676467214,-0.223541061251452,-0.0411931164787437,0.00255349228943281,-0.0284396468691354
"523","PACIFIC","MHI","Hawaii","-155.729_20.229",20.22916667,-155.7291667,25.01,1.01,7.88563576444935,0.143063541,0.02596633,0.003714835,4.49264347838071,0.00293713320395909,0.200885332,261.0350214,52.43810684,0.039962057,25.17322,1.005973658,0.41687067,15.42083241,6.428492743,1,0,0,1,-0.259914963990016,-0.297330630361837,0.0455331708761378,-0.183661539615288,-0.212010880219602,-0.234499459863888,-0.162685920828035,-0.232634612951747,0.349443802188243,-0.751489037860483,-0.376094523558825,-0.174857112174593,-0.255026871456431,-0.210965428852324,-0.0637675635242991,-0.0396192117585802,-0.0686207180626587
"524","PACIFIC","MHI","Hawaii","-155.771_18.979",18.97916667,-155.7708333,25.33,1.03,0.0287446956344035,0.122436459,0.02496104,0.003056141,0.778314375552147,0.00200175328296609,0.13462233,559.8534613,75.36877736,0.039450562,25.47868,1.005148248,0.636544458,46.71296921,29.73488167,1,0,0,1,-0.151518565417242,-0.275757584334876,-0.784687568519608,-0.296047970834535,-0.263781425717597,-0.316228060335766,-0.950759675331433,-0.23314716954979,-0.243350401567818,0.250722670985541,3.07478576974233e-05,-0.186566006514845,-0.155950882911754,-0.211808992598362,0.411569956726139,1.52374861904989,1.69704064381784
"525","PACIFIC","MHI","Hawaii","-155.771_20.229",20.22916667,-155.7708333,25.01,1.045,7.88467948765999,0.129194718,0.02567152,0.003316625,4.49023721301287,0.00253992637852207,0.2798543515,235.0817062,63.739130565,0.039335716,25.2458,0.99306163,0.4194129755,15.79508908,6.625616789,2,0,0,2,-0.259914963990018,-0.259577799814656,0.0454321231695857,-0.259225670410978,-0.227193041106773,-0.283908056259038,-0.163196461097965,-0.232852268873791,1.0559070716293,-0.83853425630656,-0.190727043260208,-0.189195005194012,-0.231485539535484,-0.22416143896685,-0.0582664374997,-0.0209211969159663,-0.0536868596854589
"526","PACIFIC","MHI","Hawaii","-155.812_19.021",19.02083333,-155.8125,25.42,1.05,0.0249929875047643,0.121635147,0.02481419,0.003018278,0.961628788211058,0.00233805245370604,0.1095189395,768.1301394,83.08908754,0.039734091,25.50901,1.013577328,0.5015348765,35.96301836,19.644756622,2,0,0,2,-0.121032078318648,-0.254184538307915,-0.785084003428798,-0.300413910523589,-0.271343924704338,-0.320925977729377,-0.911865631901442,-0.23296288896496,-0.467927374144837,0.949264988324553,0.126664801551835,-0.180075598781832,-0.146113343683836,-0.203194526696016,0.119431689960058,0.98667671983519,0.932626045331628
"527","PACIFIC","MHI","Hawaii","-155.812_19.979",19.97916667,-155.8125,25.655,1.06,0.0134638982031957,0.133990154,0.02680538,0.003591657,0.815825686004683,0.000894644636427984,0.187002601,581.059656,107.85742889,0.044030945,25.61441,1.127826671,0.5328788345,26.831629286,20.985697522,2,0,0,2,-0.0414284731167663,-0.243398015294435,-0.786302257438008,-0.233097789686971,-0.168801382263695,-0.249782983850633,-0.94280085465446,-0.233753827688156,0.225247761853328,0.321846449810974,0.532932865308647,-0.0817141104359257,-0.111926840728919,-0.0864324281468276,0.187254798971835,0.530468822620337,1.03421396369647
"528","PACIFIC","MHI","Hawaii","-155.812_20.021",20.02083333,-155.8125,25.66,1.06,7.89341178709738,0.128902712,0.02653572,0.003420526,4.49076922876485,0.00412810358800925,0.358823371,209.128391,75.04015429,0.040208255,25.65855,1.031685514,0.421955281,16.16934575,6.822740835,1,0,0,1,-0.039734779389067,-0.243398015294435,0.0463548464238652,-0.260816661915962,-0.182688365421778,-0.271016359480824,-0.163083582664335,-0.23198200141421,1.76237034107036,-0.925579474752637,-0.00535956296159029,-0.169221267505962,-0.0976100263035858,-0.184688076306371,-0.052765311475101,-0.0022231820733525,-0.0387530013082591
"529","PACIFIC","MHI","Hawaii","-155.812_20.271",20.27083333,-155.8125,25.0366666666667,1.05333333333333,7.85620670920115,0.149270726,0.02620421,0.003911521,4.49408961644084,0.0046981839556247,0.203687367333333,246.716100333333,50.7602312966667,0.040638972,25.30361,1.028312696,0.423626607,16.0914829633333,6.82392687066667,3,0,0,3,-0.250881930775619,-0.250589030636755,0.0424234660585604,-0.149841759868078,-0.199760507329129,-0.210095303286764,-0.162379091944803,-0.231669616631002,0.374511038114555,-0.799513484932282,-0.403616239227321,-0.159361503786765,-0.212734858929946,-0.188135074751732,-0.0491488401445749,-0.00611323843702564,-0.0386631488065694
"530","PACIFIC","MHI","Hawaii","-155.854_19.021",19.02083333,-155.8541667,25.4575,1.0575,2.71813275891466,0.122253596,0.02498499,0.003054505,2.13836606851105,0.000966129794251174,0.1344371895,660.032424925,78.555582585,0.040124081,25.62713,1.028265044,0.44125037225,26.3049396795,12.83092504025,4,0,0,4,-0.108329375360902,-0.246094646047805,-0.500505730326527,-0.297044297894856,-0.262548045733039,-0.316431049873203,-0.662195842047893,-0.233714656236554,-0.245006683534646,0.5867144202184,0.0523030082418529,-0.17114813770449,-0.107801107165479,-0.188183774791259,-0.0110139449999122,0.5041551965204,0.416419129367934
"531","PACIFIC","MHI","Hawaii","-155.854_19.938",19.9375,-155.8541667,25.64,1.085,3.97006831315385,0.12060828,0.02762386,0.003331666,2.6674028992896,0.00361601891345344,0.316076585,390.44752695,115.660510645,0.046515459,25.67002,1.194052763,0.6060511265,34.49799711,24.2817785925,2,0,0,2,-0.0465095542998653,-0.216431707760734,-0.368216399545078,-0.306008784169159,-0.126651200645257,-0.282041818097315,-0.549949449776208,-0.232262606516811,1.37995411776069,-0.317450467895674,0.66092459762301,-0.0248398264001542,-0.0938897303937863,-0.0187497852748104,0.345587461903476,0.913483664712767,1.28392072908325
"532","PACIFIC","MHI","Hawaii","-155.854_19.979",19.97916667,-155.8541667,25.65,1.06,7.86974104464786,0.135947289,0.02672492,0.00363318,4.49451406348538,0.00453877919702791,0.255421512,229.5741045,56.52404018,0.040006713,25.77842,1.031309847,0.42498536,16.25279882,6.9074544255,2,0,0,2,-0.0431221668444667,-0.243398015294435,0.0438536101045164,-0.222434360993359,-0.172944921034367,-0.244630945609213,-0.162289036495563,-0.231756965053761,0.83732890282098,-0.857006285386317,-0.309074120245415,-0.173834868778942,-0.0587301770701335,-0.185072005580045,-0.0462087247692583,0.00194616711024844,-0.032335211146063
"533","PACIFIC","MHI","Hawaii","-155.854_20.021",20.02083333,-155.8541667,25.66,1.055,3.95266675607014,0.135620111,0.02627712,0.003563706,2.63847788948497,0.00339740376570262,0.166730194,403.94310455,62.468466965,0.04027624,25.78229,1.038413694,0.525175753,31.09251924,18.0263605465,2,0,0,2,-0.039734779389067,-0.248791276801175,-0.370055184563494,-0.224216986756589,-0.196005779367785,-0.253251052653126,-0.556086504529494,-0.232382400232602,0.0438891604759888,-0.272187444994924,-0.211569377155863,-0.167664988008172,-0.0574749420944647,-0.177811919336114,0.170586612513025,0.743344610786346,0.810018487906935
"534","PACIFIC","MHI","Hawaii","-155.854_20.062",20.0625,-155.8541667,25.6633333333333,1.05666666666667,2.65088852497411,0.114289111,0.02570399,0.002937686,2.01979631560166,0.00319478743360378,0.137610697666667,469.232132,57.9244416666667,0.040367099,25.7682,1.040187483,0.444410160333333,21.3433664306667,12.4231196423333,3,0,0,3,-0.0386056502372671,-0.246993522965595,-0.507611283545129,-0.340438707518535,-0.225520897136058,-0.330925569906062,-0.687352931729225,-0.232493427137882,-0.21661622143677,-0.0532135831694731,-0.286103732667555,-0.165585088046567,-0.0620450353262935,-0.175999118311749,-0.00417668942325438,0.256272987101391,0.385524328954061
"535","PACIFIC","MHI","Hawaii","-155.854_20.271",20.27083333,-155.8541667,25.07,1.06,7.85169614068394,0.177329956,0.02668959,0.004732864,4.49044632500129,0.000322741847485304,0.1764524925,255.5274197,45.223016455,0.039747109,25.39898,1.009536032,0.4224430545,15.87854215,6.7103303795,2,0,0,2,-0.239590639257621,-0.243398015294435,0.0419468440083557,0.00303864863856582,-0.174764349629542,-0.108185746045657,-0.163152093551293,-0.234067211096687,0.130865633379922,-0.769961066940239,-0.494441600544032,-0.179777597068186,-0.181801587707835,-0.207324705386133,-0.0517098507938573,-0.0167518477323655,-0.0472690695232628
"536","PACIFIC","MHI","Hawaii","-155.896_19.062",19.0625,-155.8958333,25.528,1.072,2.19841066840902,0.121147301,0.02469436,0.002991655,2.31177387480332,0.00296873431419954,0.1640214062,483.5658231,71.043450284,0.041179567,25.6865,1.057758952,0.562735155,35.128037414,21.1157032908,5,0,0,5,-0.0844482938003373,-0.230454187678258,-0.555423643083714,-0.303071934131804,-0.277514944476767,-0.324229272628621,-0.625403695422845,-0.232617296610872,0.019656124564861,-0.00513959865831155,-0.0709163628692562,-0.146986466423998,-0.0885444403681984,-0.158041189266748,0.25185890799859,0.944960733526629,1.04406302969767
"537","PACIFIC","MHI","Hawaii","-155.896_19.104",19.10416667,-155.8958333,25.59,1.08,0.0341727426956442,0.112144155,0.02435526,0.0027313,0.779085988074138,0.00492168387048878,0.117304864,635.1066765,74.50110252,0.041258852,25.60847,1.056576074,0.646750917,47.5015754,30.72168745,0,1,1,1,-0.0634464915768617,-0.221824969267474,-0.784113998489784,-0.352125476881371,-0.294977957118264,-0.356533270806616,-0.950595961357686,-0.231547146227849,-0.39827386049204,0.503115573602223,-0.0142014759410633,-0.145171512831555,-0.113853480459015,-0.159250083024742,0.433655035495745,1.56314770376252,1.77179975141206
"538","PACIFIC","MHI","Hawaii","-155.896_19.146",19.14583333,-155.8958333,25.65,1.12,7.87459998497373,0.107937868,0.02401656,0.002592296,4.49204750153545,0.00265898024430498,0.200885332,261.0350214,52.43810684,0.041644611,25.60371,1.066256536,0.41687067,15.42083241,6.428492743,1,0,0,1,-0.0431221668444667,-0.178678877213552,0.0443670438526361,-0.375043385706959,-0.312420370511584,-0.373780433191567,-0.162812369965158,-0.232787031377176,0.349443802188243,-0.751489037860483,-0.376094523558825,-0.136340905744875,-0.115397387044077,-0.149356712714108,-0.0637675635242991,-0.0396192117585802,-0.0686207180626587
"539","PACIFIC","MHI","Hawaii","-155.896_19.188",19.1875,-155.8958333,25.6842857142857,1.13285714285714,0.0461160729829442,0.100467999,0.02376346,0.002387467,0.909262501574242,0.000254506678320467,0.172936427714286,681.840406057143,112.276780187143,0.042288118,25.62279,1.08353957,0.624395646285714,43.27479633,29.141323464,6,1,1,7,-0.0315082669973832,-0.164810490481934,-0.782851972528737,-0.415742885451289,-0.325454544795167,-0.399194946616699,-0.922976251067592,-0.234104601664294,0.0994106319146662,0.659856539708218,0.605422228612395,-0.12161005701671,-0.109208786698917,-0.13169356239615,0.385281949919163,1.35197610917929,1.65207345505068
"540","PACIFIC","MHI","Hawaii","-155.896_19.229",19.22916667,-155.8958333,25.71,1.15,2.21828371091831,0.095247966,0.02359337,0.002247221,1.88095429359348,0.000562589910114184,0.1728630498,663.65046344,100.020661858,0.042108397,25.66116,1.080550323,0.5222064078,31.999398892,18.9697445198,5,0,0,5,-0.0227978421120706,-0.146319308173111,-0.55332370152902,-0.444184178297107,-0.334213860100954,-0.416596212305743,-0.716811213571701,-0.233935782460825,0.0987541871270866,0.598849014602877,0.404388602969342,-0.125724142588856,-0.0967634724827866,-0.134748553730339,0.164161443643376,0.788652685572456,0.881488016553796
"541","PACIFIC","MHI","Hawaii","-155.896_19.271",19.27083333,-155.8958333,25.74,1.15,0.0329186303348047,0.09609774,0.02340788,0.002249444,0.998437236825465,0.00375541175715625,0.18126958175,734.293677625,119.860774055,0.041803655,25.70712,1.074651571,0.574179776,38.74755802,25.2731736545,4,0,0,4,-0.0126356797458737,-0.146319308173111,-0.784246517839026,-0.439554193929813,-0.343766246461529,-0.416320389725229,-0.904055938281426,-0.23218622394738,0.173959705489357,0.835780364724435,0.729820324580895,-0.13270014798292,-0.0818563408337542,-0.140777040584231,0.276623163287647,1.1257934492512,1.35902751464387
"542","PACIFIC","MHI","Hawaii","-155.896_19.312",19.3125,-155.8958333,25.81,1.09,3.63744401353686,0.103113956,0.02327522,0.0024,2.46782741227466,0.00396819768706337,0.136810902,613.4530022,75.6249081933333,0.041735061,25.7387,1.074206219,0.721937708333333,8.49577752533333,3.08742776566667,3,0,0,3,0.011076032441921,-0.211038446253993,-0.403364092131155,-0.40132641760627,-0.350597987119214,-0.397639892904788,-0.592293625266456,-0.232069624446046,-0.223771258502389,0.430490986142826,0.00423198912195175,-0.134270368412006,-0.071613363952195,-0.141232187482652,0.596346739742106,-0.385597759099934,-0.321735405047716
"543","PACIFIC","MHI","Hawaii","-155.896_19.354",19.35416667,-155.8958333,25.82,1.1,3.63307029903541,0.116103618,0.02298234,0.002668333,2.57510630341848,0.0044720897031948,0.125578391,716.627650566667,81.19276564,0.042021593,25.75367,1.082210238,0.393461450333333,22.5199146433333,8.70611032333333,3,0,0,3,0.0144634198973207,-0.200251923240513,-0.403826253112578,-0.330552385926739,-0.365680756633934,-0.364346010539956,-0.569532131553286,-0.231793508643501,-0.324258215227142,0.776530007977451,0.0955599723795475,-0.127711217466051,-0.066757842612204,-0.133052131206376,-0.114421219241071,0.315053812419726,0.103928593258388
"544","PACIFIC","MHI","Hawaii","-155.896_19.396",19.39583333,-155.8958333,25.82,1.12,0.0308206656433008,0.117410747,0.02304346,0.00270555,1.14527889541904,0.00436411413596943,0.101733015,901.1536023,91.67707256,0.042285672,25.71235,1.087263997,0.358426801,24.72641526,8.862609914,2,0,0,2,0.0144634198973207,-0.178678877213552,-0.784468205244662,-0.323430507832049,-0.362533191512589,-0.359728246716751,-0.872900363747865,-0.23185267560675,-0.537580887797634,1.39541440304688,0.267531079044732,-0.121666049657022,-0.0801599896909245,-0.127887221799397,-0.190230370112318,0.425291477070218,0.11578479634741
"545","PACIFIC","MHI","Hawaii","-155.896_19.438",19.4375,-155.8958333,25.82,1.11,10.8887527407242,0.115674095,0.0233094,0.002696294,5.47365473075187,0.00126522913691588,0.207873036,288.2604436,59.92157356,0.041631142,25.70271,1.070033177,0.391604326,9.162482536,3.588067798,1,0,0,1,0.0144634198973207,-0.189465400227032,0.362866066890292,-0.332892637305804,-0.348837781362546,-0.360876700970119,0.0454564379838093,-0.233550759900838,0.411956370344498,-0.660177280405864,-0.253345345825818,-0.136649231530794,-0.0832867248757958,-0.145497009742977,-0.118439727245328,-0.352288906688325,-0.283807574869034
"546","PACIFIC","MHI","Hawaii","-155.896_19.896",19.89583333,-155.8958333,25.638,1.08,6.28536075133058,0.137505361,0.02853913,0.003924283,3.76447859901553,0.00220369018847123,0.2840193114,287.0656541,77.756514744,0.039727106,25.70698,1.021263923,0.5039221958,24.085505328,14.2279971268,3,2,1,5,-0.0471870317909448,-0.221824969267474,-0.123564439488008,-0.213945222701155,-0.0795165159493473,-0.208511836002681,-0.317181555030679,-0.233036514947332,1.09316714154881,-0.664184503075612,0.0391961255489024,-0.180235495998749,-0.0819017498509613,-0.195338875719557,0.124597451639863,0.393271357238247,0.522259472576375
"547","PACIFIC","MHI","Hawaii","-155.896_19.938",19.9375,-155.8958333,25.63,1.08,1.60078727135985,0.111178289,0.02729668,0.003034798,2.28845854899686,0.00278562857653014,0.2527369022,438.0094603,103.08009715,0.039612736,25.73891,1.019588643,0.6148788142,37.226535028,25.5991802374,5,0,0,5,-0.0498969417552651,-0.221824969267474,-0.618573218944283,-0.357387987244011,-0.143500355691098,-0.318876230077515,-0.630350536652335,-0.232717632369504,0.813312165263772,-0.157931776496723,0.454571650542291,-0.182853598317822,-0.0715452504263837,-0.197051001175346,0.364689109027909,1.04980252441244,1.38372534445132
"548","PACIFIC","MHI","Hawaii","-155.896_20.104",20.10416667,-155.8958333,25.67,1.07,0.0386834387611975,0.090968873,0.02467871,0.002244994,0.777608831953171,0.00248711982741952,0.115588071,560.83973055,64.807609575,0.039462197,25.73245,1.01545901,0.640682319,47.5005363,30.43382249,2,0,0,2,-0.0363473919336672,-0.232611492280954,-0.783637362961821,-0.467498769819324,-0.278320890061666,-0.416872531193195,-0.950909371380872,-0.232881205079904,-0.413632430262981,0.254030534418452,-0.173201085731465,-0.186299663763403,-0.073640552220395,-0.201271459715033,0.420523599328601,1.56309578990559,1.7499914807742
"549","PACIFIC","MHI","Hawaii","-155.896_20.146",20.14583333,-155.8958333,25.65,1.09,0.0200558255672901,0.097945768,0.0243754,0.002387467,0.814786024881401,0.00364552387036383,0.187686917,567.14991635,107.27505494,0.039759243,25.70955,1.022192252,0.716030505,50.41613565,36.29849583,2,0,0,2,-0.0431221668444667,-0.211038446253993,-0.785605702685966,-0.429485233535257,-0.293940784972585,-0.399194946616699,-0.943021440828209,-0.23224643879715,0.231369708431261,0.275194362513768,0.523380350923226,-0.179499831451856,-0.0810681700350781,-0.194390129413121,0.583564534775158,1.70876031452559,2.19429141711022
"550","PACIFIC","MHI","Hawaii","-155.896_20.229",20.22916667,-155.8958333,25.15,1.07,7.86947956089951,0.125870631,0.02507294,0.003155947,4.49648867249467,0.00265549562405795,0.200885332,261.0350214,52.43810684,0.040116514,25.65175,1.029058793,0.41687067,15.42083241,6.428492743,1,0,0,1,-0.212491539614428,-0.232611492280954,0.0438259796806,-0.277336922162064,-0.258018786040265,-0.303844457784815,-0.161870081283856,-0.232788940831355,0.349443802188243,-0.751489037860483,-0.376094523558825,-0.171321357781857,-0.0998156071393875,-0.187372568384923,-0.0637675635242991,-0.0396192117585802,-0.0686207180626587
"551","PACIFIC","MHI","Hawaii","-155.938_19.104",19.10416667,-155.9375,25.61,1.09333333333333,3.63624972717049,0.114256791,0.02403276,0.002745906,2.33319908972881,0.00285542623023503,0.131091739,515.4416067,66.5115276466667,0.041158263,25.7085,1.058117196,0.579897729,37.0595678633333,22.6921424336667,3,0,0,3,-0.0566717166660634,-0.207442938582833,-0.403490289796549,-0.340614802685898,-0.311586100960442,-0.354721006024346,-0.620857881333697,-0.232679385613152,-0.274935355727204,0.101769076600327,-0.145252201872262,-0.147474147212715,-0.0814087376641354,-0.15767506618775,0.288995862027328,1.04146077722818,1.16349198510702
"552","PACIFIC","MHI","Hawaii","-155.938_19.146",19.14583333,-155.9375,25.65,1.12,3.93205030533473,0.10818042,0.02378375,0.002572936,2.66467132993942,0.00436744669103064,0.316076585,390.44752695,115.660510645,0.041585237,25.69842,1.06867488,0.6060511265,34.49799711,24.2817785925,2,0,0,2,-0.0431221668444667,-0.178678877213552,-0.372233680462618,-0.373721843781393,-0.324409647931422,-0.376182558769051,-0.550529010190455,-0.231850849479155,1.37995411776069,-0.317450467895674,0.66092459762301,-0.137700066425934,-0.0846781869030883,-0.14688518059813,0.345587461903476,0.913483664712767,1.28392072908325
"553","PACIFIC","MHI","Hawaii","-155.938_19.438",19.4375,-155.9375,25.82,1.11,0.0456227924085935,0.118515798,0.02301496,0.002727636,1.15082703410456,0.00366102450643666,0.101733015,901.1536023,91.67707256,0.041672765,25.75068,1.073102045,0.358426801,24.72641526,8.862609914,1,0,0,1,0.0144634198973207,-0.189465400227032,-0.782904096423491,-0.317409649515528,-0.364000887945153,-0.356987887961363,-0.871723208368427,-0.232237944972219,-0.537580887797634,1.39541440304688,0.267531079044732,-0.13569641809347,-0.0677276494797109,-0.142360646255526,-0.190230370112318,0.425291477070218,0.11578479634741
"554","PACIFIC","MHI","Hawaii","-155.938_19.479",19.47916667,-155.9375,25.815,1.11666666666667,1.83346071118475,0.10892349,0.02335235,0.002543619,1.76360260026999,7.88561534136534e-05,0.163491689,699.49379855,104.98088569,0.041548365,25.71466,1.068402078,0.519252233833333,32.8597434083333,19.6862443221667,6,0,0,6,0.0127697261696203,-0.182274384884712,-0.593987118213436,-0.369673234993873,-0.34662593708961,-0.3798201163907,-0.741709866058994,-0.234200852218181,0.0149172314222006,0.719064521193955,0.485749744741035,-0.13854412228594,-0.0794107409069986,-0.14716398249906,0.157769102797941,0.83163584612952,0.935769098912644
"555","PACIFIC","MHI","Hawaii","-155.938_19.521",19.52083333,-155.9375,25.82,1.12,3.62296810433724,0.103083067,0.02374248,0.002447448,3.34986613849026,0.00241654975223355,0.247857268333333,397.099141533333,99.5709433633333,0.041647377,25.71382,1.070913162,0.552878995333333,28.4633045466667,18.557478399,3,0,0,3,0.0144634198973207,-0.178678877213552,-0.404893730245502,-0.401494715985746,-0.326534975362016,-0.391752700012201,-0.405150388535823,-0.232919875097133,0.769658563928116,-0.29514151661282,0.397011998315762,-0.136277587820467,-0.0796831950102447,-0.144597670695646,0.230531818691304,0.611987979626333,0.850255277643066
"556","PACIFIC","MHI","Hawaii","-155.938_19.854",19.85416667,-155.9375,25.6466666666667,1.08333333333333,6.24756417865987,0.160678302,0.02852019,0.004582576,3.60241263234986,0.00271754930610768,0.207644929333333,364.7705322,82.3750204433333,0.04119496,25.64257,1.056344641,0.543224809333333,26.121727126,17.5871521763333,3,0,0,3,-0.0442512959962655,-0.218229461596313,-0.12755832183084,-0.0876877064977401,-0.0804918903504972,-0.126832990301286,-0.351567289652355,-0.232754937509867,0.409915709557078,-0.403568930983293,0.114952161910133,-0.146634097367449,-0.102793141267719,-0.159486606072,0.209641766787267,0.495001823129096,0.776744639630963
"557","PACIFIC","MHI","Hawaii","-155.979_19.562",19.5625,-155.9791667,25.84,1.11,5.43285956817239,0.103989466,0.02345682,0.002439262,3.21673838192494,0.00202936214744113,0.160456461,545.2340324,84.884526645,0.042176,25.74601,1.085863712,0.51682145625,27.992983285,16.613386359,2,2,1,4,0.0212381948081191,-0.189465400227032,-0.213646401477598,-0.396556210923775,-0.341245928447153,-0.392768392159788,-0.433396267681307,-0.23313204082473,-0.0122361650610753,0.201690346122574,0.156114878909623,-0.124176607648956,-0.0692423645537098,-0.129318304122268,0.152509304625107,0.58849053886879,0.702973422452242
"558","PACIFIC","MHI","Hawaii","-155.979_19.604",19.60416667,-155.9791667,25.7875,1.095,0.0486789428546701,0.105349205,0.02393852,0.002521904,1.54728964055219,0.000638431863626465,0.219736886,504.634749075,111.233370095,0.042388453,25.74399,1.09124791,0.65699806225,43.7917640425,30.7041285615,3,1,1,4,0.00345441066727363,-0.205645184747253,-0.782581159595065,-0.389147687818101,-0.316439283830789,-0.382514442677635,-0.787605251630168,-0.233894223632366,0.518091337097609,0.0655237925032962,0.588307469418429,-0.119313237079802,-0.0698975518019913,-0.123815688168631,0.455828152539555,1.3778040255167,1.77046951312079
"559","PACIFIC","MHI","Hawaii","-155.979_19.854",19.85416667,-155.9791667,25.664,1.094,6.54347357564682,0.123567543,0.02815064,0.003478505,3.67195378637625,0.000330516564426944,0.1707371952,482.42978986,77.840968458,0.039484861,25.69903,1.014722622,0.477965376,23.620981006,13.5130154228,5,0,0,5,-0.0383798244069068,-0.206723837048601,-0.0962902138465323,-0.289885272001555,-0.0995230207594184,-0.263822514498542,-0.336812657838943,-0.234062950814446,0.0797361190216276,-0.00894975781431049,0.0405813958170648,-0.185780850517276,-0.0844803333281114,-0.202024043545878,0.0684312131930649,0.370063533934761,0.468093399352488
"560","PACIFIC","MHI","Hawaii","-156.021_19.646",19.64583333,-156.0208333,25.745,1.08,5.45261425836388,0.107920277,0.02380504,0.002569047,4.5950533771965,0.00427324048127048,0.2279484935,310.9249573,70.885248485,0.041213466,25.77344,1.062212785,0.4205646245,15.1066315345,6.2817261985,2,0,0,2,-0.0109419860181744,-0.221824969267474,-0.211558965957152,-0.375139230078527,-0.323313252947236,-0.376665093189032,-0.140957487179922,-0.231902471299664,0.591553045480815,-0.584162423313903,-0.0735113020157394,-0.14621046703155,-0.0603454406822349,-0.153489400398539,-0.0557744607152013,-0.0553168147796866,-0.0797395583794508
"561","PACIFIC","MHI","Hawaii","-156.021_19.688",19.6875,-156.0208333,25.74,1.07,0.0215806065658217,0.102749817,0.02456341,0.002523886,0.815547899541628,0.00285139862797223,0.1790581335,576.832676,102.756597605,0.041868518,25.75675,1.078396958,0.7161581565,50.32955503,36.24223251,2,0,0,2,-0.0126356797458737,-0.232611492280954,-0.785444582365354,-0.403310424974726,-0.284258623348498,-0.382268522590106,-0.942859792948518,-0.232681592603133,0.154175909631353,0.307669517321548,0.449265379447422,-0.131215335788096,-0.0657588442336351,-0.136949279001402,0.583840751378052,1.70443471167703,2.19002898201029
"562","PACIFIC","MHI","Hawaii","-156.021_19.812",19.8125,-156.0208333,25.662,1.09,4.39204482365077,0.128717458,0.0274674,0.003535534,2.87560535844188,0.00328766520950012,0.1407076366,683.96238236,83.657961034,0.040337878,25.72411,1.037656012,0.3941057316,16.6608282858,6.1478834274,5,0,0,5,-0.0390573018979875,-0.211038446253993,-0.323627051483105,-0.261826016313694,-0.134708596569434,-0.256746542413916,-0.505774879042551,-0.232442533254253,-0.18891075392616,0.66697346829311,0.135995871794451,-0.166254000942131,-0.0763456322454806,-0.178586265498901,-0.113027101797978,0.0223314845122126,-0.0898793106267203
"563","PACIFIC","MHI","Hawaii","-156.062_19.688",19.6875,-156.0625,25.74,1.07,5.44122650168053,0.102982873,0.02390404,0.002461707,3.15763789582529,0.00183319150237367,0.2780277525,453.74807105,120.328994765,0.040914127,25.75827,1.053877128,0.630146443,26.716863836,21.1093495445,2,0,0,2,-0.0126356797458737,-0.232611492280954,-0.212762285653316,-0.40204062190155,-0.31821493902359,-0.389983489856759,-0.44593569019453,-0.233239535711263,1.039566168454,-0.105145810610888,0.737500415814075,-0.15306278958195,-0.0652658320468092,-0.162008388591812,0.397725716990877,0.524735094247455,1.04358167823734
