"","X","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z","y_pred_prob"
"443",443,"PACIFIC","MARIAN","Marianas_lower","145.646_15.021",15.02083333,145.6458333,28.07,1.09,10.9290047433064,0.091226143,0.02192354,0.002,4.98291088623735,0.00297565357061103,0.161340283333333,414.654396166667,67.1230322133333,0.033863143,28.29475,0.958149153,0.183740534,21.0643009933333,3.81217018433333,3,0,0,3,0.776656157410447,-0.211070255419912,0.366871022771494,-0.466097037031343,-0.420206966556721,-0.447270586654467,-0.0588318939346464,-0.232685950509375,-0.00429624095025346,-0.236524175793249,-0.135280907806417,-0.314470480079037,0.757441767716834,-0.259841767387384,-0.568222381510536,0.243046839252571,-0.266112419570067,0.0442880624207514
"444",444,"PACIFIC","MARIAN","Marianas_lower","145.646_15.062",15.0625,145.6458333,28.06,1.09,10.9442392156974,0.108173061,0.02218667,0.0024,4.98531844308688,0.00209974110475741,0.1789943455,425.77515485,75.93602032,0.027789055,28.40241,0.789276124,0.1640289715,20.987255745,3.439204832,2,0,0,2,0.773268654940662,-0.211070255419912,0.368480556794013,-0.3737619392126,-0.406656266125117,-0.397639892904788,-0.058321298658977,-0.233165920372146,0.153523395316774,-0.199229983777018,0.00915515095657725,-0.453515543286679,0.792361301949532,-0.432428924010227,-0.610874922463723,0.239200017413597,-0.294362545196455,0.050313134074955
"445",445,"PACIFIC","MARIAN","Marianas_lower","145.688_14.979",14.97916667,145.6875,28.08,1.11,10.9107893514882,0.10426555,0.02210072,0.002304344,4.98634483358337,0.00227400795090944,0.171819933,411.0971835,70.63469034,0.028027504,28.4527,0.797458149,0.15759875,18.40246372,2.900205281,1,0,0,1,0.780043659880231,-0.189497064021764,0.364946552260622,-0.395051970262069,-0.411082529577009,-0.409508577008086,-0.0581036214985809,-0.233070428142621,0.089387268430494,-0.24845352126426,-0.0777283440902476,-0.448057084950745,0.808672869630773,-0.424066946739321,-0.624788851705344,0.110142942174426,-0.33518887110865,0.050171871543751
"446",446,"PACIFIC","MARIAN","Marianas_lower","145.688_15.021",15.02083333,145.6875,28.07,1.09,10.9197707355163,0.102991655,0.0220558,0.002271563,4.98222453008043,0.000389830429339781,0.188887755,397.9460526,75.16713634,0.027556362,28.4179,0.783093928,0.165326147,18.43313727,3.047479568,1,0,0,1,0.776656157410447,-0.211070255419912,0.36589544256622,-0.401992773270369,-0.413395825147212,-0.413575936437607,-0.0589774565248773,-0.234102892528867,0.241966172621527,-0.292556699381976,-0.0034460883022385,-0.45884223807493,0.797385485353438,-0.438747088821051,-0.608068050550995,0.111674453650751,-0.324033633542324,0.0466078736427406
"447",447,"PACIFIC","MARIAN","Marianas_lower","145.688_15.104",15.10416667,145.6875,28.02,1.1,7.02116626201559,0.131138979,0.02250491,0.002951271,4.1361464766032,0.00122044340474531,0.1825944595,299.1620479,54.619284405,0.028569934,28.41176,0.81172212,0.182424767,24.273839825,4.4278785475,2,0,0,2,0.759718645061522,-0.200283659720838,-0.0459951946298921,-0.248632385565901,-0.390267504276016,-0.329239987469589,-0.238413907645957,-0.23364774522664,0.185706848430054,-0.623835323828286,-0.340204825930841,-0.435640041661988,0.795393975598759,-0.409489259517043,-0.571069482335362,0.40329713810648,-0.219475812443271,0.0573747465463592
"448",448,"PACIFIC","MARIAN","Marianas_lower","145.688_15.146",15.14583333,145.6875,27.97,1.05,2.59678967344242,0.139213121,0.0229414,0.003193744,1.65101620830933,4.20339637648431,0.2393233532,366.02433956,87.732006772,0.030027121,28.35329,0.851367664,0.2069512126,21.754197076,4.5020584036,5,0,0,5,0.742781132712598,-0.254216638216207,-0.513434070424998,-0.204640510974165,-0.367789089684783,-0.299154729455674,-0.765460973910784,2.06899993312589,0.692838481084508,-0.399608253102404,0.202479568478453,-0.402282826797739,0.776429223912099,-0.368971766864467,-0.517998335621848,0.277492926127945,-0.213857086090644,0.0530066458619998
"449",449,"PACIFIC","MARIAN","Marianas_lower","145.688_15.188",15.1875,145.6875,28,1.06,2.1191442475132,0.138439589,0.02351758,0.003255764,1.29025365590229,3.753236869924,0.28311009625,406.047114075,118.7252787525,0.027856194,28.38484,0.79069362,0.19389382625,24.34075332,4.620607441,4,0,0,4,0.752943640121953,-0.243430042517133,-0.563897686361686,-0.20885509163632,-0.338116902649167,-0.291459490389786,-0.841971588782848,1.82232802809935,1.08427291675318,-0.265389259570812,0.71042829130115,-0.451978630008719,0.78666247028997,-0.430980252155326,-0.546252346740193,0.406638087736163,-0.204877632158836,0.0555708303210664
"450",450,"PACIFIC","MARIAN","Marianas_lower","145.688_15.229",15.22916667,145.6875,28.002,1.09,2.2071599826867,0.141457997,0.02479277,0.003507136,1.3565332884342,3.80104374281829,0.2368610388,365.04947336,86.591508954,0.029331378,28.39846,0.832965966,0.196484363,23.791072852,4.5886530396,5,0,0,5,0.753621140615909,-0.211070255419912,-0.554598754528433,-0.192409328581535,-0.272447014444182,-0.260270073516675,-0.827914987273971,1.84852454786254,0.670826461453309,-0.40287753070191,0.183787950168529,-0.418209436588587,0.79108011896403,-0.387778184642715,-0.540646856316991,0.379192880218479,-0.20729800672773,0.071529420042721
"451",451,"PACIFIC","MARIAN","Marianas_lower","145.729_15.104",15.10416667,145.7291667,28.07,1.09,4.80107320482859,0.130082234,0.02224051,0.002893095,2.89432722230352,1.75433848166256,0.1915757695,330.193007425,64.412500075,0.028722734,28.43089,0.816612883,0.1895813925,23.173026665,4.36627825375,4,0,0,4,0.776656157410447,-0.211070255419912,-0.280549776961836,-0.254390049168478,-0.40388360732058,-0.336458275568542,-0.501779254388589,0.727000558166485,0.265995852967362,-0.519770970313662,-0.17970381800133,-0.432142218505964,0.801598793450064,-0.4044909309806,-0.555583735722156,0.348334214420428,-0.224141704398577,0.056704789755905
"452",452,"PACIFIC","MARIAN","Marianas_lower","145.729_15.146",15.14583333,145.7291667,28.06,1.08,7.02631288689147,0.131863358,0.02270021,0.002993326,4.13911899933102,0.00235942234634422,0.228543381,320.4217641,73.23027333,0.031058034,28.4139,0.882479858,0.197272019,25.14095187,4.959606327,1,0,0,1,0.773268654940662,-0.221856851118986,-0.0454514496529531,-0.244685614487947,-0.380209921353915,-0.324021940405482,-0.237783494261559,-0.233023623995798,0.596470218895823,-0.55253947425989,-0.0351893354441026,-0.378683668661311,0.796088084861791,-0.337175303388003,-0.53894249981065,0.446591508930127,-0.179200284231497,0.0478268954006702
"453",453,"PACIFIC","MARIAN","Marianas_lower","145.729_15.271",15.27083333,145.7291667,27.99,1.1,0.726997702864352,0.151180696,0.02561824,0.003872983,0.196486937704676,5.00368411834585,0.386600461,515.3106564,199.2193374,0.02895581,28.38785,0.821993187,0.15471032,31.91391546,4.937412061,1,0,0,1,0.749556137652167,-0.200283659720838,-0.710979066697477,-0.139435309162359,-0.229936860963862,-0.214876972476077,-1.07393791560238,2.50753005184488,2.009431759392,0.101033180109417,2.02964538817745,-0.42680675626831,0.787638764159935,-0.398992294670083,-0.631038933547685,0.784761413190336,-0.18088138087697,0.0576987578736402
"454",454,"PACIFIC","MARIAN","Marianas_lower","145.771_15.146",15.14583333,145.7708333,28.06,1.08,3.71195082735782,0.121937142,0.02226372,0.002714774,2.26983557097517,3.00447578123189,0.209472781,342.36428195,72.2295256875,0.029490178,28.47861,0.83983927,0.2010620295,22.207295435,4.45449270725,4,0,0,4,0.773268654940662,-0.221856851118986,-0.395616415060201,-0.298768494061093,-0.402688335945148,-0.358583762918883,-0.634221604368674,1.41203274061621,0.425987350591623,-0.478953804673885,-0.0515905881803585,-0.414574264355756,0.817076781315421,-0.380753711871729,-0.530741547802697,0.300115848375706,-0.217459932545381,0.0526803663026064
"455",455,"PACIFIC","MARIAN","Marianas_lower","145.771_15.188",15.1875,145.7708333,28.05,1.07,3.42251611151092,0.112517737,0.02284966,0.002570992,1.98944428978961,2.33677057044076,0.181621723,341.631657366667,63.0840644066667,0.029556659,28.40519,0.839562505,0.174868764333333,26.0601671133333,4.47431305933333,3,0,0,3,0.769881152470877,-0.232643446818059,-0.426195421047389,-0.350090019430446,-0.372513527254028,-0.376423763940675,-0.693687059375403,1.04615328246479,0.177011007259656,-0.481410709158971,-0.201475549669629,-0.413052413693219,0.793262995291228,-0.381036563933338,-0.587419414674941,0.492487360384506,-0.215958647150343,0.0660515099160835
"456",456,"PACIFIC","MARIAN","Marianas_lower","145.771_15.229",15.22916667,145.7708333,28.05,1.08,2.58693048456204,0.125758797,0.02385519,0.003,1.65528875274859,2.50422870340175,0.248613308,369.6259333,91.89392587,0.031084167,28.35357,0.881347094,0.206954995,21.81636594,4.515005901,2,0,0,2,0.769881152470877,-0.221856851118986,-0.514475701505499,-0.277946248490866,-0.320730622207127,-0.323193852280268,-0.764554851587569,1.13791457166938,0.775886635873574,-0.387530072797555,0.270689259009049,-0.378085444757277,0.776520041946514,-0.338332980958201,-0.517990151137696,0.280596979251438,-0.212876382586125,0.0598217736148898
"457",457,"PACIFIC","MARIAN","Marianas_lower","145.771_15.271",15.27083333,145.7708333,27.99,1.1,2.60193516584397,0.140007949,0.02463887,0.003449638,1.6524371124881,5.00061200125725,0.225388421,360.62194895,81.489128125,0.029453368,28.3796,0.835874811,0.206945539,21.66094378,4.4826371575,2,0,0,2,0.749556137652167,-0.200283659720838,-0.512890445094866,-0.200309899288367,-0.28037257518003,-0.267404237589722,-0.765159628187215,2.50584663749138,0.568266248900908,-0.417725523559677,0.100165032682559,-0.415416900941968,0.784962875645911,-0.384805363638796,-0.518010612348077,0.272836846442705,-0.215328141347422,0.0661535368564239
"458",458,"PACIFIC","MARIAN","Marianas_lower","145.812_15.229",15.22916667,145.8125,28.05,1.08,4.07221721496429,0.131227266,0.02274651,0.002984962,2.48185878217878,3.33481112956729,0.195354969,339.6810664,67.7556492033333,0.029490993,28.48249,0.839976904,0.192298997666667,22.7153998566667,4.33726134,3,0,0,3,0.769881152470877,-0.221856851118986,-0.357553987091375,-0.248151354809681,-0.377825558377503,-0.325059718211788,-0.589255667222198,1.59304513396569,0.299780252548592,-0.487952143617486,-0.124912948195421,-0.414555607772823,0.818335259792319,-0.380613050803142,-0.549703290391359,0.325485189484065,-0.226339580028577,0.0569105344789622
"459",459,"PACIFIC","MARIAN","Marianas_lower","145.812_15.271",15.27083333,145.8125,28.045,1.09,4.084380816583,0.113889496,0.02352765,0.002679552,2.48081064239394,0.834998645372301,0.216544886166667,344.336858316667,75.0318442775,0.033983071,28.18508,0.957815588,0.20007843925,22.7959218075,4.54563995325,12,0,0,12,0.768187401235985,-0.211070255419912,-0.356268892987732,-0.34261600548592,-0.337598316576327,-0.362953993657012,-0.589477956977258,0.223233992139016,0.489208894421512,-0.472338640737687,-0.00566338986362772,-0.311725146731815,0.721870289737083,-0.260182668686068,-0.532869873419669,0.329505600939452,-0.210556017385728,0.0593438114762687
"460",460,"PACIFIC","MARIAN","Marianas_middle","145.688_18.062",18.0625,145.6875,27.915,1.22,0.0339365565503682,0.103674596,0.02310913,0.00239583,1.74161226992732,1.50195607886417,0.0924349955,987.6921777,91.38071995,0.042441739,28.27369,1.199984583,0.2335625005,27.992397255,6.5379707245,2,0,0,2,0.724149869128781,-0.0708445113319526,-0.784201523376906,-0.398271776683295,-0.359151309943237,-0.398157292887128,-0.746247337869204,0.588703694085675,-0.620279540434964,1.68519552567708,0.262278327379337,-0.118093439928677,0.750610954128309,-0.0126875031362072,-0.460415937119864,0.588962422347169,-0.0596476441949943,0.307801531210018
"461",461,"PACIFIC","MARIAN","Marianas_middle","145.729_18.062",18.0625,145.7291667,27.8933333333333,1.22777777777778,0.00514765464586477,0.117320392,0.02312413,0.002712932,1.74544594318712,1.10248030566727,0.0894417158,992.24887946,88.777206519,0.041652151,28.26693,1.177378444,0.2341403752,27.990012214,6.5535893747,10,0,0,10,0.716810280444248,-0.0624549368993395,-0.787243093567014,-0.323922806063704,-0.358378838136624,-0.358812312263601,-0.74543429145857,0.369804729273459,-0.64703815887868,1.70047672323178,0.219609346738628,-0.136168303738354,0.748418347297424,-0.0357908327521566,-0.459165512435998,0.58884333871769,-0.0584646151884011,0.321252671156346
"462",462,"PACIFIC","MARIAN","Marianas_middle","145.729_18.104",18.10416667,145.7291667,27.8566666666667,1.24,0.0410090010096372,0.096974037,0.022966,0.002227106,1.74953235708551,0.0038956609973684,0.094586389,993.679132966667,94.0264705066667,0.042841917,28.22408,1.209173685,0.234042654,27.9902193433333,6.55090615833333,2,1,1,3,0.704389438055037,-0.049271319933805,-0.783454314042216,-0.434779699286405,-0.366522235921938,-0.41909201581768,-0.74456764374832,-0.232181818126765,-0.601047018399422,1.70527317196594,0.305639532256699,-0.108932760118916,0.734519944530649,-0.00329629960602534,-0.459376964850539,0.588853680557845,-0.0586678544409667,0.31818431492924
"463",463,"PACIFIC","MARIAN","Marianas_middle","145.771_16.688",16.6875,145.7708333,28.03,1.16,7.04224132840518,0.249535323,0.02302104,0.005744563,4.13902766485215,0.00416328380000778,0.175661959166667,300.967693766667,53.0623674016667,0.035591723,28.46055,1.012960019,0.178924453333333,24.465815595,4.37665167283333,6,0,0,6,0.763106147531308,-0.135564085526395,-0.0437685972453245,0.396448802920495,-0.363687779372873,0.0173425620439859,-0.237802864501322,-0.232035170048487,0.123733311082173,-0.617779972248209,-0.365721138112455,-0.274900668881132,0.811219018095632,-0.203825412549717,-0.578643578605838,0.412882370169004,-0.223355973524527,0.135065469691254
"464",464,"PACIFIC","MARIAN","Marianas_middle","145.771_16.729",16.72916667,145.7708333,28.004,1.158,7.008299496638,0.222082459,0.02309211,0.005128353,4.13911151922463,0.00451021152082831,0.189719342,307.5794748,58.476998448,0.035229183,28.45632,1.002492893,0.1835239802,24.81874123,4.5553224928,5,0,0,5,0.754298641109867,-0.13772140466621,-0.0473545785391986,0.246872172948919,-0.360027807953141,-0.0591147624447391,-0.237785080644446,-0.231845065606497,0.249400198661845,-0.5956069318606,-0.276980751932139,-0.28319975793208,0.809847017075715,-0.214522748441957,-0.568690967895967,0.430503729949402,-0.209822616931883,0.128877873448198
"465",465,"PACIFIC","MARIAN","Marianas_middle","145.771_18.062",18.0625,145.7708333,27.9,1.25,0.0181104714916431,0.10303946,0.02327182,0.002397916,1.74466856372222,3.00058247559005,0.1023131,996.1348397,101.9176439,0.041306162,28.24984,1.166892454,0.233971669,27.98364439,6.547379987,1,0,0,1,0.719068615424104,-0.0384847242347312,-0.785873561744343,-0.401732308249459,-0.350773080728713,-0.397898468819223,-0.745599158295364,1.40989934321923,-0.531973583172549,1.71350854520407,0.43496797002984,-0.14408851536093,0.742875203696859,-0.046507447531865,-0.459530564577581,0.588525397183853,-0.0589349430123947,0.299571910460331
"466",466,"PACIFIC","MARIAN","Marianas_middle","145.771_18.104",18.10416667,145.7708333,27.8733333333333,1.25777777777778,0.0396757520470994,0.107686444,0.02319697,0.002497999,1.7439136438958,0.670670269718782,0.085936189,987.077489944444,84.86170117,0.041398073,28.25028,1.169507161,0.233770501111111,27.9961391988889,6.54466892022222,9,0,0,9,0.710035275504678,-0.0300951498021181,-0.783595172846553,-0.376413266627724,-0.354627715043712,-0.38548049701285,-0.745759261886251,0.133187702142606,-0.678376043569316,1.68313413006205,0.155438131047644,-0.141984533527858,0.743017917750941,-0.0438352336845499,-0.459965858411811,0.589149255302911,-0.0591402917842701,0.329892442318268
"467",467,"PACIFIC","MARIAN","Marianas_middle","145.771_18.146",18.14583333,145.7708333,27.8633333333333,1.27333333333333,0.00673834060497295,0.091008465,0.0230486,0.002097618,1.74240373070263,0.754704413159052,0.079719485,992.8309739,79.150357505,0.043304752,28.19117,1.220811615,0.23459661,27.99499714,6.5675279795,4,0,0,4,0.706647773034893,-0.0133160009368922,-0.787075036340965,-0.467283053239304,-0.362268491173523,-0.435158463998327,-0.746079484664481,0.179235518411278,-0.733950673068031,1.70242881503011,0.0618349218716814,-0.0983377667915707,0.723845581985617,0.00859759049335606,-0.458178296253046,0.589092233005362,-0.0574088406125776,0.319039535870265
"468",468,"PACIFIC","MARIAN","Marianas_middle","145.771_18.188",18.1875,145.7708333,27.865,1.275,0.0427864665452873,0.085141334,0.02292567,0.001951922,1.74198321546801,0.00399979664711282,0.0918722735,992.10335585,91.1839187725,0.041762067,28.27042,1.180631187,0.2340263165,27.9887659825,6.5501047235,4,0,0,4,0.707212356779858,-0.0115182349870468,-0.783266523406605,-0.499250052477771,-0.368599155119318,-0.45323594788971,-0.746168667643559,-0.232124755377386,-0.625310030331342,1.6999887002822,0.259052952955364,-0.133652160217297,0.749550329226388,-0.032466550189576,-0.459412316481736,0.588781115145772,-0.0587285588323569,0.322197240904424
"469",469,"PACIFIC","MARIAN","Marianas_middle","145.812_17.312",17.3125,145.8125,27.97,1.17,0.00401623506695496,0.133514517,0.02310947,0.00308545,4.06145254444897,0.00129747105413117,0.161756924333333,294.411652,47.4811255766667,0.037145857,28.42962,1.056042613,0.400801371333333,22.71109859,9.10281927766667,3,0,0,3,0.742781132712598,-0.124777489827322,-0.787362628937801,-0.235689292691896,-0.359133800582287,-0.312591495327993,-0.254255015982181,-0.233605536727793,-0.000571651648756439,-0.639766087357327,-0.457192108281628,-0.239324190525345,0.801186868793966,-0.15979527675819,-0.0985388516689593,0.325270429886211,0.134625881177576,0.159802796898689
"470",470,"PACIFIC","MARIAN","Marianas_middle","145.812_17.562",17.5625,145.8125,27.96,1.2,0.0232689981456376,0.13341716,0.02277137,0.003038092,2.90254715838071,2.00392794209067,0.158902453,310.4338073,49.32869358,0.039168629,28.40011,1.112393366,0.397354602,22.26532888,8.847230889,1,0,0,1,0.739393630242814,-0.0924177027301002,-0.785328559335161,-0.236219741244154,-0.376545315103343,-0.318467521314486,-0.500035968231865,0.863766986023982,-0.0260893836760014,-0.58603474102683,-0.426912316970413,-0.193019879393427,0.791615296666835,-0.10220516724564,-0.105997086912674,0.303013422573287,0.115266431182268,0.139022324441793
"471",471,"PACIFIC","MARIAN","Marianas_middle","145.812_17.604",17.60416667,145.8125,27.936,1.2,0.0226390035481066,0.124255955,0.02276291,0.002828427,2.89925391455215,0.401987662533065,0.1598148238,309.0697808,49.393102992,0.03895896,28.38019,1.105662697,0.3976875738,22.268917372,8.8560725094,5,0,0,5,0.73126362431533,-0.0924177027301002,-0.785395118761225,-0.286134466730673,-0.376980989202273,-0.344482069827053,-0.500734400229771,-0.0140411125244879,-0.0179331856045722,-0.590609093160059,-0.425856711141389,-0.197819519990942,0.785154242218429,-0.109083867957993,-0.105276591348928,0.303192593770644,0.115936136519448,0.147884177250128
"472",472,"PACIFIC","MARIAN","Marianas_middle","145.812_18.104",18.10416667,145.8125,27.9,1.24,0.0179703167985099,0.120146592,0.02337906,0.002808914,1.74364462501287,2.0010841583577,0.081806595,985.131086566667,80.58139443,0.04125116,28.25562,1.16557711,0.233771753333333,27.9963084233333,6.54474012733333,3,0,0,3,0.719068615424104,-0.049271319933805,-0.785888369198204,-0.308524286199778,-0.345250422292635,-0.346903179144896,-0.745816315480112,0.862208690485019,-0.715292817559217,1.67660673895692,0.085288185496871,-0.145347594348022,0.744749947407291,-0.0478517206954672,-0.459963148811311,0.589157704575289,-0.0591348982274108,0.326684326168407
"473",473,"PACIFIC","MARIAN","Marianas_middle","145.812_18.146",18.14583333,145.8125,27.85,1.24,0.0134756345024376,0.089149544,0.02328732,0.002076054,1.74259094371106,1.33349436397625,0.088196492,989.405109766667,87.3039324683333,0.042693662,28.21843,1.204748106,0.233907203666667,27.9932638833333,6.54782314283333,6,0,0,6,0.70213110307518,-0.049271319933805,-0.786363235927441,-0.477411364025508,-0.34997485986188,-0.437834054698372,-0.746039780481518,0.496392476550891,-0.65816991797932,1.69093995546143,0.195463858876785,-0.112326541349259,0.732687366336197,-0.00781921306676381,-0.459670056830925,0.589005692566567,-0.0589013763341887,0.314244705597274
"474",474,"PACIFIC","MARIAN","Marianas_middle","145.812_18.188",18.1875,145.8125,27.87,1.27,0.0445108183970783,0.083455945,0.0231418,0.001931321,1.74831272100468,0.00414425749680959,0.1023131,996.1348397,101.9176439,0.041812581,28.24533,1.181010161,0.233971669,27.98364439,6.547379987,1,0,0,1,0.70890610801475,-0.0169115328365836,-0.783084344273582,-0.508432876055347,-0.357468866348434,-0.455792052694553,-0.744826304481929,-0.232045595807329,-0.531973583172549,1.71350854520407,0.43496797002984,-0.132495818339657,0.741412384642527,-0.0320792411830325,-0.459530564577581,0.588525397183853,-0.0589349430123947,0.319813842665989
"475",475,"PACIFIC","MARIAN","Marianas_middle","145.854_17.312",17.3125,145.8541667,27.97,1.17,0.0188034585103671,0.089256315,0.02296073,0.00204939,4.06155712001485,0.00273790587903932,0.154798115125,306.463116525,47.3207976975,0.037152239,28.36,1.053637509,0.389143218125,20.00353335,8.006340807125,8,0,0,8,0.742781132712598,-0.124777489827322,-0.785800347119302,-0.476829623396964,-0.366793631016662,-0.441142436743725,-0.254232837569282,-0.232816228055758,-0.062780378894797,-0.599350712393231,-0.459819721832944,-0.239178096890647,0.778605613236837,-0.162253277678765,-0.123765155121918,0.190083363571409,0.0515735162711747,0.159567494901252
"476",476,"PACIFIC","MARIAN","Marianas_middle","145.854_17.562",17.5625,145.8541667,27.96,1.2,0.0188447870135698,0.151341823,0.02269771,0.003435113,2.90399329644084,0.00202292849775404,0.153025625,315.6851393,48.30791584,0.039059842,28.38096,1.108555817,0.397738269,22.32734526,8.880439668,1,0,0,1,0.739393630242814,-0.0924177027301002,-0.785795980730346,-0.138557410460882,-0.380338666655018,-0.269206452156508,-0.499729270900249,-0.233208011035174,-0.0786256695805053,-0.568424055503864,-0.443641842967058,-0.195510178396531,0.785403991813072,-0.106127117803599,-0.105166895372562,0.306109862264492,0.117781818128481,0.156304284643748
"477",477,"PACIFIC","MARIAN","Marianas_middle","145.854_17.604",17.60416667,145.8541667,27.9625,1.2075,0.0434714909031486,0.145108363,0.02295985,0.003331666,2.90276676801105,0.500371005821507,0.154317194,315.06165515,48.6191621275,0.040783878,28.24537,1.151955728,0.39822180075,22.337409015,8.895244863,4,0,0,4,0.740240505860259,-0.0843277559557948,-0.783194150042964,-0.172520349258911,-0.366838949362649,-0.282041818097315,-0.499989393364999,0.0398695710402694,-0.067079604551991,-0.570514950403331,-0.438540827678372,-0.156044386232794,0.741425358647444,-0.0617726860655715,-0.104120613132428,0.306612339358843,0.118903232265362,0.150023526695855
"478",478,"PACIFIC","MARIAN","Marianas_upper","144.896_20.521",20.52083333,144.8958333,27.5,1.545,12.0493754014531,0.07796717,0.02290781,0.001786057,6.3279497210396,0.00350695240311325,0.23337771175,281.658351,65.64935976,0.056502556,27.72734,1.566665567,0.63094602875,5.7644379475,2.82004079175,4,0,0,4,0.583568516632709,0.279719848887946,0.485239066366713,-0.538338406755977,-0.369518911550392,-0.473815935436686,0.226424287980305,-0.232394817048365,0.6396870328708,-0.682535116870359,-0.159432925089413,0.203779932422216,0.573402264475379,0.362058119601609,0.39945588749093,-0.520865907752727,-0.341260901333226,0.19341396201864
"479",479,"PACIFIC","MARIAN","Marianas_upper","144.896_20.562",20.5625,144.8958333,27.47,1.56,12.0547959031301,0.098623625,0.02321051,0.002289105,6.33101769219967,0.00293713320395909,0.245225626571429,273.678386957143,66.7115691842857,0.056683328,27.72466,1.57152601,0.526873255857143,9.86606622471429,4.85807360885714,7,0,0,7,0.573406009223354,0.295899742436557,0.485811746643677,-0.425791937066713,-0.353930430492943,-0.411399382363214,0.227074944092755,-0.232707058343567,0.745602237540867,-0.709296448517898,-0.142024375234605,0.207918076974315,0.572533006145974,0.367025461291781,0.174259726206191,-0.316074131835839,-0.186890843219831,0.205350694828032
"480",480,"PACIFIC","MARIAN","Marianas_upper","145.188_20.021",20.02083333,145.1875,27.65,1.46,12.0032632179142,0.114768827,0.02329856,0.002673948,7.76481219673497,0.752001753282966,0.1248971175,476.886799925,59.5759211675,0.051789447,27.85147,1.442412216,0.2123938255,1.413947381,0.3021083095,4,0,0,4,0.634381053679482,0.188033785445818,0.480367277810212,-0.337824980126615,-0.349396020988125,-0.363649319676445,0.531154451265133,0.177754553885244,-0.330082290752162,-0.0278237371376365,-0.258970507895883,0.0958897374152442,0.613663845232435,0.235071988797085,-0.506221427037885,-0.738083224634575,-0.53198078589439,0.423040080742923
"481",481,"PACIFIC","MARIAN","Marianas_upper","145.229_20.021",20.02083333,145.2291667,27.6494444444444,1.46055555555556,11.621123439331,0.114666136,0.0231886,0.002658947,7.68046252551833,0.224762148600744,0.1262711135,513.121311483333,65.0614670586111,0.052469136,27.7439,1.455698458,0.322926804555556,6.98796395763889,3.31724485516667,34,2,1,36,0.634192859097828,0.188633040762434,0.439993908834594,-0.338384490919676,-0.355058754311802,-0.365510594768792,0.513265551305915,-0.111154590089437,-0.317799364199326,0.0936910686548907,-0.169067898351196,0.111448846859582,0.5787735025108,0.248650443228568,-0.267046454691337,-0.459776006971414,-0.303600359501131,0.414610563725194
"482",482,"PACIFIC","MARIAN","Marianas_upper","145.396_19.688",19.6875,145.3958333,27.6766666666667,1.43611111111111,0.0217068655667147,0.074524922,0.02249322,0.001676305,2.49352092000129,0.00233805245370604,0.141727278833333,311.70601435,44.1630038416667,0.049786603,27.88447,1.388273028,0.3942494475,24.84874196,9.796602647,18,0,0,18,0.64341439359891,0.162265806831364,-0.785493599874075,-0.557093457426333,-0.39086951730397,-0.487433605187723,-0.586782358034285,-0.233035333960934,-0.179627969538928,-0.581768311428083,-0.511572804147618,0.0500416083504287,0.624367399288529,0.179742084583728,-0.112716124506838,0.432001647937152,0.18717625138904,0.494977410803344
"483",483,"PACIFIC","MARIAN","Marianas_upper","145.438_19.688",19.6875,145.4375,27.69,1.45,0.0106658918131824,0.078272494,0.02253051,0.001763519,2.50005106340332,0.000894644636427984,0.109879668,313.9418651,34.4958278,0.049814577,27.88378,1.389018718,0.394402515,24.84392826,9.798507797,3,0,0,3,0.647931063558622,0.177247189746745,-0.786660087458419,-0.536674852273303,-0.38894915239273,-0.476612376876012,-0.585397443542582,-0.23382627173039,-0.464331756703598,-0.574270239618009,-0.670008148655814,0.0506819755295296,0.62414359770372,0.180504174999137,-0.112384911909544,0.431761302858294,0.187320556286266,0.529833575577092
"484",484,"PACIFIC","MARIAN","Rota","145.146_14.104",14.10416667,145.1458333,28.19,1.065,0.724317332352962,0.099067166,0.02100459,0.002080865,0.190657205074138,5.00412810358801,0.152917671,317.073791,48.48618563,0.027261727,28.62278,0.780306414,0.154573349,31.9367133,4.936564732,2,0,0,2,0.817306187047866,-0.238036744667596,-0.711262249955836,-0.423375308767595,-0.467531164335853,-0.437237121529298,-1.07517428679757,2.50777334046567,-0.0795907313806013,-0.563767121150898,-0.440720179445848,-0.465586878949113,0.863838338535633,-0.441595910318215,-0.631335315997676,0.785899695312733,-0.180945561505404,0.112445140673017
