"","n_cells_model","n_cells_null","n_cells_oasis","model_null_ratio","lrr","null_percentage","model_percentage"
"1065",36,24,129,1.5,0.405465108108164,18.6046511627907,27.906976744186
"1066",40,17,129,2.35294117647059,0.85566611005772,13.1782945736434,31.0077519379845
"1067",24,25,129,0.96,-0.0408219945202552,19.3798449612403,18.6046511627907
"1068",44,23,129,1.91304347826087,0.648695417989111,17.8294573643411,34.1085271317829
"1069",40,26,129,1.53846153846154,0.430782916092454,20.1550387596899,31.0077519379845
"1070",33,19,129,1.73684210526316,0.55206858230004,14.7286821705426,25.5813953488372
"1071",32,30,129,1.06666666666667,0.0645385211375712,23.2558139534884,24.8062015503876
"1072",40,24,129,1.66666666666667,0.510825623765991,18.6046511627907,31.0077519379845
"1073",35,16,129,2.1875,0.782759339249632,12.4031007751938,27.1317829457364
"1074",40,25,129,1.6,0.470003629245736,19.3798449612403,31.0077519379845
"1075",43,20,129,2.15,0.765467842139571,15.5038759689922,33.3333333333333
"1076",40,19,129,2.10526315789474,0.744440474947496,14.7286821705426,31.0077519379845
"1077",43,15,129,2.86666666666667,1.05314991459135,11.6279069767442,33.3333333333333
"1078",40,24,129,1.66666666666667,0.510825623765991,18.6046511627907,31.0077519379845
"1079",35,25,129,1.4,0.336472236621213,19.3798449612403,27.1317829457364
"1080",36,26,129,1.38461538461538,0.325422400434628,20.1550387596899,27.906976744186
"1081",45,25,129,1.8,0.587786664902119,19.3798449612403,34.8837209302326
"1082",41,15,129,2.73333333333333,1.0055218656021,11.6279069767442,31.7829457364341
"1083",37,24,129,1.54166666666667,0.432864082296279,18.6046511627907,28.6821705426357
"1084",48,19,129,2.52631578947368,0.92676203174145,14.7286821705426,37.2093023255814
"1085",39,28,129,1.39285714285714,0.331357135954442,21.7054263565891,30.2325581395349
"1086",38,22,129,1.72727272727273,0.54654370636807,17.0542635658915,29.4573643410853
"1087",29,21,129,1.38095238095238,0.322773392263051,16.2790697674419,22.4806201550388
"1088",36,24,129,1.5,0.405465108108164,18.6046511627907,27.906976744186
"1089",42,23,129,1.82608695652174,0.602175402354219,17.8294573643411,32.5581395348837
"1090",38,15,129,2.53333333333333,0.929535958624176,11.6279069767442,29.4573643410853
"1091",34,24,129,1.41666666666667,0.348306694268216,18.6046511627907,26.3565891472868
"1092",39,20,129,1.95,0.667829372575655,15.5038759689922,30.2325581395349
"1093",35,15,129,2.33333333333333,0.847297860387204,11.6279069767442,27.1317829457364
"1094",38,27,129,1.40740740740741,0.341749293722057,20.9302325581395,29.4573643410853
"1095",40,22,129,1.81818181818182,0.59783700075562,17.0542635658915,31.0077519379845
"1096",34,19,129,1.78947368421053,0.581921545449721,14.7286821705426,26.3565891472868
"1097",40,19,129,2.10526315789474,0.744440474947496,14.7286821705426,31.0077519379845
"1098",34,23,129,1.47826086956522,0.390866308687012,17.8294573643411,26.3565891472868
"1099",33,19,129,1.73684210526316,0.55206858230004,14.7286821705426,25.5813953488372
"1100",35,12,129,2.91666666666667,1.07044141170141,9.30232558139535,27.1317829457364
"1101",34,23,129,1.47826086956522,0.390866308687012,17.8294573643411,26.3565891472868
"1102",39,20,129,1.95,0.667829372575655,15.5038759689922,30.2325581395349
"1103",40,22,129,1.81818181818182,0.59783700075562,17.0542635658915,31.0077519379845
"1104",39,18,129,2.16666666666667,0.773189888233482,13.953488372093,30.2325581395349
"1105",37,22,129,1.68181818181818,0.519875459285909,17.0542635658915,28.6821705426357
"1106",26,19,129,1.36842105263158,0.313657558855042,14.7286821705426,20.1550387596899
"1107",32,16,129,2,0.693147180559945,12.4031007751938,24.8062015503876
"1108",38,21,129,1.80952380952381,0.593063722002963,16.2790697674419,29.4573643410853
"1109",25,22,129,1.13636363636364,0.127833371509885,17.0542635658915,19.3798449612403
"1110",40,23,129,1.73913043478261,0.553385238184787,17.8294573643411,31.0077519379845
"1111",41,22,129,1.86363636363636,0.622529613345992,17.0542635658915,31.7829457364341
"1112",32,21,129,1.52380952380952,0.421213465076303,16.2790697674419,24.8062015503876
"1113",33,21,129,1.57142857142857,0.451985123743057,16.2790697674419,25.5813953488372
"1114",38,20,129,1.9,0.641853886172395,15.5038759689922,29.4573643410853
"1115",42,18,129,2.33333333333333,0.847297860387204,13.953488372093,32.5581395348837
"1116",41,21,129,1.95238095238095,0.669049628980885,16.2790697674419,31.7829457364341
"1117",39,24,129,1.625,0.485507815781701,18.6046511627907,30.2325581395349
"1118",37,22,129,1.68181818181818,0.519875459285909,17.0542635658915,28.6821705426357
"1119",39,16,129,2.4375,0.890972923889865,12.4031007751938,30.2325581395349
"1120",36,20,129,1.8,0.587786664902119,15.5038759689922,27.906976744186
"1121",38,24,129,1.58333333333333,0.45953232937844,18.6046511627907,29.4573643410853
"1122",31,15,129,2.06666666666667,0.725937003382936,11.6279069767442,24.031007751938
"1123",38,31,129,1.2258064516129,0.20359895524124,24.031007751938,29.4573643410853
"1124",51,20,129,2.55,0.936093359170335,15.5038759689922,39.5348837209302
"1125",35,25,129,1.4,0.336472236621213,19.3798449612403,27.1317829457364
"1126",31,22,129,1.40909090909091,0.34294475112683,17.0542635658915,24.031007751938
"1127",32,21,129,1.52380952380952,0.421213465076303,16.2790697674419,24.8062015503876
"1128",26,25,129,1.04,0.0392207131532813,19.3798449612403,20.1550387596899
"1129",43,31,129,1.38709677419355,0.327212911208416,24.031007751938,33.3333333333333
"1130",40,26,129,1.53846153846154,0.430782916092454,20.1550387596899,31.0077519379845
"1131",34,20,129,1.7,0.53062825106217,15.5038759689922,26.3565891472868
"1132",40,25,129,1.6,0.470003629245736,19.3798449612403,31.0077519379845
"1133",40,22,129,1.81818181818182,0.59783700075562,17.0542635658915,31.0077519379845
"1134",40,20,129,2,0.693147180559945,15.5038759689922,31.0077519379845
"1135",34,25,129,1.36,0.307484699747961,19.3798449612403,26.3565891472868
"1136",33,23,129,1.43478260869565,0.36101334553733,17.8294573643411,25.5813953488372
"1137",35,24,129,1.45833333333333,0.377294231141468,18.6046511627907,27.1317829457364
"1138",34,19,129,1.78947368421053,0.581921545449721,14.7286821705426,26.3565891472868
"1139",32,27,129,1.18518518518519,0.169899036795397,20.9302325581395,24.8062015503876
"1140",34,19,129,1.78947368421053,0.581921545449721,14.7286821705426,26.3565891472868
"1141",41,20,129,2.05,0.717839793150317,15.5038759689922,31.7829457364341
"1142",40,21,129,1.9047619047619,0.644357016390513,16.2790697674419,31.0077519379845
"1143",34,21,129,1.61904761904762,0.481838086892738,16.2790697674419,26.3565891472868
"1144",43,18,129,2.38888888888889,0.870828357797398,13.953488372093,33.3333333333333
"1145",48,16,129,3,1.09861228866811,12.4031007751938,37.2093023255814
"1146",35,22,129,1.59090909090909,0.464305608131098,17.0542635658915,27.1317829457364
"1147",38,20,129,1.9,0.641853886172395,15.5038759689922,29.4573643410853
"1148",40,26,129,1.53846153846154,0.430782916092454,20.1550387596899,31.0077519379845
"1149",34,17,129,2,0.693147180559945,13.1782945736434,26.3565891472868
"1150",32,26,129,1.23076923076923,0.207639364778245,20.1550387596899,24.8062015503876
"1151",43,21,129,2.04761904761905,0.716677677970139,16.2790697674419,33.3333333333333
"1152",42,22,129,1.90909090909091,0.646627164925052,17.0542635658915,32.5581395348837
"1153",46,18,129,2.55555555555556,0.93826963859293,13.953488372093,35.6589147286822
"1154",45,25,129,1.8,0.587786664902119,19.3798449612403,34.8837209302326
"1155",46,18,129,2.55555555555556,0.93826963859293,13.953488372093,35.6589147286822
"1156",36,25,129,1.44,0.364643113587909,19.3798449612403,27.906976744186
"1157",37,22,129,1.68181818181818,0.519875459285909,17.0542635658915,28.6821705426357
"1158",33,21,129,1.57142857142857,0.451985123743057,16.2790697674419,25.5813953488372
"1159",30,21,129,1.42857142857143,0.356674943938732,16.2790697674419,23.2558139534884
"1160",35,25,129,1.4,0.336472236621213,19.3798449612403,27.1317829457364
"1161",30,20,129,1.5,0.405465108108164,15.5038759689922,23.2558139534884
"1162",33,20,129,1.65,0.500775287912489,15.5038759689922,25.5813953488372
"1163",36,24,129,1.5,0.405465108108164,18.6046511627907,27.906976744186
"1164",38,20,129,1.9,0.641853886172395,15.5038759689922,29.4573643410853
"1165",39,24,129,1.625,0.485507815781701,18.6046511627907,30.2325581395349
"1166",43,19,129,2.26315789473684,0.816761136527122,14.7286821705426,33.3333333333333
"1167",39,16,129,2.4375,0.890972923889865,12.4031007751938,30.2325581395349
"1168",37,12,129,3.08333333333333,1.12601126285622,9.30232558139535,28.6821705426357
"1169",39,22,129,1.77272727272727,0.572519192771331,17.0542635658915,30.2325581395349
"1170",35,18,129,1.94444444444444,0.664976303593249,13.953488372093,27.1317829457364
"1171",26,20,129,1.3,0.262364264467491,15.5038759689922,20.1550387596899
"1172",35,30,129,1.16666666666667,0.154150679827258,23.2558139534884,27.1317829457364
"1173",52,30,129,1.73333333333333,0.550046336919272,23.2558139534884,40.3100775193798
"1174",39,20,129,1.95,0.667829372575655,15.5038759689922,30.2325581395349
"1175",36,18,129,2,0.693147180559945,13.953488372093,27.906976744186
"1176",45,15,129,3,1.09861228866811,11.6279069767442,34.8837209302326
"1177",44,25,129,1.76,0.56531380905006,19.3798449612403,34.1085271317829
"1178",48,25,129,1.92,0.65232518603969,19.3798449612403,37.2093023255814
"1179",45,19,129,2.36842105263158,0.862223510603879,14.7286821705426,34.8837209302326
"1180",38,21,129,1.80952380952381,0.593063722002963,16.2790697674419,29.4573643410853
"1181",28,25,129,1.12,0.113328685307003,19.3798449612403,21.7054263565891
"1182",34,26,129,1.30769230769231,0.268263986594679,20.1550387596899,26.3565891472868
"1183",45,16,129,2.8125,1.03407376753054,12.4031007751938,34.8837209302326
"1184",32,23,129,1.39130434782609,0.330241686870577,17.8294573643411,24.8062015503876
"1185",41,26,129,1.57692307692308,0.455475528682826,20.1550387596899,31.7829457364341
"1186",43,19,129,2.26315789473684,0.816761136527122,14.7286821705426,33.3333333333333
"1187",43,17,129,2.52941176470588,0.927986771637346,13.1782945736434,33.3333333333333
"1188",34,17,129,2,0.693147180559945,13.1782945736434,26.3565891472868
"1189",40,21,129,1.9047619047619,0.644357016390513,16.2790697674419,31.0077519379845
"1190",22,19,129,1.15789473684211,0.146603474191875,14.7286821705426,17.0542635658915
"1191",41,18,129,2.27777777777778,0.823200308808143,13.953488372093,31.7829457364341
"1192",36,22,129,1.63636363636364,0.492476485097794,17.0542635658915,27.906976744186
"1193",41,26,129,1.57692307692308,0.455475528682826,20.1550387596899,31.7829457364341
"1194",34,25,129,1.36,0.307484699747961,19.3798449612403,26.3565891472868
"1195",38,27,129,1.40740740740741,0.341749293722057,20.9302325581395,29.4573643410853
"1196",29,16,129,1.8125,0.594707107746693,12.4031007751938,22.4806201550388
"1197",42,29,129,1.44827586206897,0.370373788296894,22.4806201550388,32.5581395348837
"1198",46,23,129,2,0.693147180559945,17.8294573643411,35.6589147286822
"1199",39,18,129,2.16666666666667,0.773189888233482,13.953488372093,30.2325581395349
"1200",40,28,129,1.42857142857143,0.356674943938732,21.7054263565891,31.0077519379845
"1201",42,25,129,1.68,0.518793793415168,19.3798449612403,32.5581395348837
"1202",31,17,129,1.82352941176471,0.60077386042893,13.1782945736434,24.031007751938
"1203",37,18,129,2.05555555555556,0.72054615474806,13.953488372093,28.6821705426357
"1204",32,16,129,2,0.693147180559945,12.4031007751938,24.8062015503876
"1205",37,22,129,1.68181818181818,0.519875459285909,17.0542635658915,28.6821705426357
"1206",40,28,129,1.42857142857143,0.356674943938732,21.7054263565891,31.0077519379845
"1207",34,17,129,2,0.693147180559945,13.1782945736434,26.3565891472868
"1208",37,20,129,1.85,0.615185639090233,15.5038759689922,28.6821705426357
"1209",34,18,129,1.88888888888889,0.635988766719997,13.953488372093,26.3565891472868
"1210",31,19,129,1.63157894736842,0.489548225318706,14.7286821705426,24.031007751938
"1211",34,23,129,1.47826086956522,0.390866308687012,17.8294573643411,26.3565891472868
"1212",37,20,129,1.85,0.615185639090233,15.5038759689922,28.6821705426357
"1213",35,27,129,1.2962962962963,0.259511195485085,20.9302325581395,27.1317829457364
"1214",39,17,129,2.29411764705882,0.83034830207343,13.1782945736434,30.2325581395349
"1215",28,17,129,1.64705882352941,0.498991166118988,13.1782945736434,21.7054263565891
"1216",33,27,129,1.22222222222222,0.200670695462151,20.9302325581395,25.5813953488372
"1217",27,28,129,0.964285714285714,-0.0363676441708748,21.7054263565891,20.9302325581395
"1218",35,17,129,2.05882352941176,0.722134717433197,13.1782945736434,27.1317829457364
"1219",36,24,129,1.5,0.405465108108164,18.6046511627907,27.906976744186
"1220",37,23,129,1.60869565217391,0.475423696715075,17.8294573643411,28.6821705426357
"1221",39,27,129,1.44444444444444,0.367724780125317,20.9302325581395,30.2325581395349
"1222",36,24,129,1.5,0.405465108108164,18.6046511627907,27.906976744186
"1223",41,24,129,1.70833333333333,0.535518236356362,18.6046511627907,31.7829457364341
"1224",34,26,129,1.30769230769231,0.268263986594679,20.1550387596899,26.3565891472868
"1225",50,18,129,2.77777777777778,1.02165124753198,13.953488372093,38.7596899224806
"1226",38,21,129,1.80952380952381,0.593063722002963,16.2790697674419,29.4573643410853
"1227",32,17,129,1.88235294117647,0.63252255874351,13.1782945736434,24.8062015503876
"1228",40,17,129,2.35294117647059,0.85566611005772,13.1782945736434,31.0077519379845
"1229",44,18,129,2.44444444444444,0.893817876022097,13.953488372093,34.1085271317829
"1230",36,25,129,1.44,0.364643113587909,19.3798449612403,27.906976744186
"1231",31,29,129,1.06896551724138,0.0666913744986721,22.4806201550388,24.031007751938
"1232",35,21,129,1.66666666666667,0.510825623765991,16.2790697674419,27.1317829457364
"1233",45,22,129,2.04545454545455,0.715620036412004,17.0542635658915,34.8837209302326
"1234",44,23,129,1.91304347826087,0.648695417989111,17.8294573643411,34.1085271317829
"1235",40,21,129,1.9047619047619,0.644357016390513,16.2790697674419,31.0077519379845
"1236",32,16,129,2,0.693147180559945,12.4031007751938,24.8062015503876
"1237",40,20,129,2,0.693147180559945,15.5038759689922,31.0077519379845
"1238",32,18,129,1.77777777777778,0.575364144903562,13.953488372093,24.8062015503876
"1239",34,20,129,1.7,0.53062825106217,15.5038759689922,26.3565891472868
"1240",36,16,129,2.25,0.810930216216329,12.4031007751938,27.906976744186
"1241",45,24,129,1.875,0.628608659422374,18.6046511627907,34.8837209302326
"1242",26,20,129,1.3,0.262364264467491,15.5038759689922,20.1550387596899
"1243",35,17,129,2.05882352941176,0.722134717433197,13.1782945736434,27.1317829457364
"1244",38,14,129,2.71428571428571,0.998528830111127,10.8527131782946,29.4573643410853
"1245",39,20,129,1.95,0.667829372575655,15.5038759689922,30.2325581395349
"1246",48,19,129,2.52631578947368,0.92676203174145,14.7286821705426,37.2093023255814
"1247",38,17,129,2.23529411764706,0.80437281567017,13.1782945736434,29.4573643410853
"1248",39,20,129,1.95,0.667829372575655,15.5038759689922,30.2325581395349
"1249",42,25,129,1.68,0.518793793415168,19.3798449612403,32.5581395348837
"1250",36,27,129,1.33333333333333,0.287682072451781,20.9302325581395,27.906976744186
"1251",33,16,129,2.0625,0.723918839226699,12.4031007751938,25.5813953488372
"1252",29,17,129,1.70588235294118,0.534082485930258,13.1782945736434,22.4806201550388
"1253",30,21,129,1.42857142857143,0.356674943938732,16.2790697674419,23.2558139534884
"1254",27,19,129,1.42105263157895,0.351397886837889,14.7286821705426,20.9302325581395
"1255",25,21,129,1.19047619047619,0.174353387144778,16.2790697674419,19.3798449612403
"1256",28,20,129,1.4,0.336472236621213,15.5038759689922,21.7054263565891
"1257",28,20,129,1.4,0.336472236621213,15.5038759689922,21.7054263565891
"1258",38,16,129,2.375,0.864997437486605,12.4031007751938,29.4573643410853
"1259",37,22,129,1.68181818181818,0.519875459285909,17.0542635658915,28.6821705426357
"1260",34,12,129,2.83333333333333,1.04145387482816,9.30232558139535,26.3565891472868
"1261",35,13,129,2.69230769230769,0.990398704027877,10.077519379845,27.1317829457364
"1262",37,26,129,1.42307692307692,0.352821374622742,20.1550387596899,28.6821705426357
"1263",29,18,129,1.61111111111111,0.476924072090309,13.953488372093,22.4806201550388
"1264",31,21,129,1.47619047619048,0.389464766761723,16.2790697674419,24.031007751938
"1265",34,19,129,1.78947368421053,0.581921545449721,14.7286821705426,26.3565891472868
"1266",35,22,129,1.59090909090909,0.464305608131098,17.0542635658915,27.1317829457364
"1267",36,27,129,1.33333333333333,0.287682072451781,20.9302325581395,27.906976744186
"1268",29,19,129,1.52631578947368,0.422856850820034,14.7286821705426,22.4806201550388
"1269",42,25,129,1.68,0.518793793415168,19.3798449612403,32.5581395348837
"1270",44,24,129,1.83333333333333,0.606135803570315,18.6046511627907,34.1085271317829
"1271",36,25,129,1.44,0.364643113587909,19.3798449612403,27.906976744186
"1272",38,24,129,1.58333333333333,0.45953232937844,18.6046511627907,29.4573643410853
"1273",39,19,129,2.05263157894737,0.719122666963206,14.7286821705426,30.2325581395349
"1274",31,23,129,1.34782608695652,0.298492988555997,17.8294573643411,24.031007751938
"1275",36,22,129,1.63636363636364,0.492476485097794,17.0542635658915,27.906976744186
"1276",37,21,129,1.76190476190476,0.566395474920801,16.2790697674419,28.6821705426357
"1277",35,22,129,1.59090909090909,0.464305608131098,17.0542635658915,27.1317829457364
"1278",37,27,129,1.37037037037037,0.315081046639895,20.9302325581395,28.6821705426357
"1279",38,20,129,1.9,0.641853886172395,15.5038759689922,29.4573643410853
"1280",50,21,129,2.38095238095238,0.867500567704723,16.2790697674419,38.7596899224806
"1281",41,20,129,2.05,0.717839793150317,15.5038759689922,31.7829457364341
"1282",45,23,129,1.95652173913043,0.67116827384117,17.8294573643411,34.8837209302326
"1283",40,20,129,2,0.693147180559945,15.5038759689922,31.0077519379845
"1284",34,24,129,1.41666666666667,0.348306694268216,18.6046511627907,26.3565891472868
"1285",36,22,129,1.63636363636364,0.492476485097794,17.0542635658915,27.906976744186
"1286",33,17,129,1.94117647058824,0.663294217410264,13.1782945736434,25.5813953488372
"1287",37,21,129,1.76190476190476,0.566395474920801,16.2790697674419,28.6821705426357
"1288",31,18,129,1.72222222222222,0.543615446588982,13.953488372093,24.031007751938
"1289",35,17,129,2.05882352941176,0.722134717433197,13.1782945736434,27.1317829457364
"1290",36,18,129,2,0.693147180559945,13.953488372093,27.906976744186
"1291",46,20,129,2.3,0.832909122935104,15.5038759689922,35.6589147286822
"1292",32,23,129,1.39130434782609,0.330241686870577,17.8294573643411,24.8062015503876
"1293",31,24,129,1.29166666666667,0.255933374137201,18.6046511627907,24.031007751938
"1294",29,19,129,1.52631578947368,0.422856850820034,14.7286821705426,22.4806201550388
"1295",26,25,129,1.04,0.0392207131532813,19.3798449612403,20.1550387596899
"1296",20,27,129,0.740740740740741,-0.300104592450338,20.9302325581395,15.5038759689922
"1297",21,27,129,0.777777777777778,-0.251314428280906,20.9302325581395,16.2790697674419
"1298",32,16,129,2,0.693147180559945,12.4031007751938,24.8062015503876
"1299",41,25,129,1.64,0.494696241836107,19.3798449612403,31.7829457364341
"1300",33,28,129,1.17857142857143,0.164303051291276,21.7054263565891,25.5813953488372
"1301",36,21,129,1.71428571428571,0.538996500732687,16.2790697674419,27.906976744186
"1302",33,20,129,1.65,0.500775287912489,15.5038759689922,25.5813953488372
"1303",42,30,129,1.4,0.336472236621213,23.2558139534884,32.5581395348837
"1304",36,23,129,1.56521739130435,0.44802472252696,17.8294573643411,27.906976744186
"1305",41,20,129,2.05,0.717839793150317,15.5038759689922,31.7829457364341
"1306",37,17,129,2.17647058823529,0.777704568588008,13.1782945736434,28.6821705426357
"1307",43,24,129,1.79166666666667,0.583146285345617,18.6046511627907,33.3333333333333
"1308",41,20,129,2.05,0.717839793150317,15.5038759689922,31.7829457364341
"1309",39,23,129,1.69565217391304,0.528067430200497,17.8294573643411,30.2325581395349
"1310",40,29,129,1.37931034482759,0.321583624127462,22.4806201550388,31.0077519379845
"1311",44,24,129,1.83333333333333,0.606135803570315,18.6046511627907,34.1085271317829
"1312",29,21,129,1.38095238095238,0.322773392263051,16.2790697674419,22.4806201550388
"1313",34,15,129,2.26666666666667,0.818310323513951,11.6279069767442,26.3565891472868
"1314",40,17,129,2.35294117647059,0.85566611005772,13.1782945736434,31.0077519379845
"1315",40,26,129,1.53846153846154,0.430782916092454,20.1550387596899,31.0077519379845
"1316",29,17,129,1.70588235294118,0.534082485930258,13.1782945736434,22.4806201550388
"1317",43,26,129,1.65384615384615,0.50310357767208,20.1550387596899,33.3333333333333
"1318",39,22,129,1.77272727272727,0.572519192771331,17.0542635658915,30.2325581395349
"1319",39,16,129,2.4375,0.890972923889865,12.4031007751938,30.2325581395349
"1320",32,21,129,1.52380952380952,0.421213465076303,16.2790697674419,24.8062015503876
"1321",24,28,129,0.857142857142857,-0.154150679827258,21.7054263565891,18.6046511627907
"1322",32,21,129,1.52380952380952,0.421213465076303,16.2790697674419,24.8062015503876
"1323",33,22,129,1.5,0.405465108108164,17.0542635658915,25.5813953488372
"1324",37,26,129,1.42307692307692,0.352821374622742,20.1550387596899,28.6821705426357
"1325",49,19,129,2.57894736842105,0.947381318944186,14.7286821705426,37.984496124031
"1326",48,14,129,3.42857142857143,1.23214368129263,10.8527131782946,37.2093023255814
"1327",32,22,129,1.45454545454545,0.374693449441411,17.0542635658915,24.8062015503876
"1328",38,22,129,1.72727272727273,0.54654370636807,17.0542635658915,29.4573643410853
"1329",38,24,129,1.58333333333333,0.45953232937844,18.6046511627907,29.4573643410853
"1330",31,20,129,1.55,0.438254930931155,15.5038759689922,24.031007751938
"1331",40,16,129,2.5,0.916290731874155,12.4031007751938,31.0077519379845
"1332",41,20,129,2.05,0.717839793150317,15.5038759689922,31.7829457364341
"1333",38,21,129,1.80952380952381,0.593063722002963,16.2790697674419,29.4573643410853
"1334",44,18,129,2.44444444444444,0.893817876022097,13.953488372093,34.1085271317829
"1335",38,15,129,2.53333333333333,0.929535958624176,11.6279069767442,29.4573643410853
"1336",32,23,129,1.39130434782609,0.330241686870577,17.8294573643411,24.8062015503876
"1337",32,23,129,1.39130434782609,0.330241686870577,17.8294573643411,24.8062015503876
"1338",39,20,129,1.95,0.667829372575655,15.5038759689922,30.2325581395349
"1339",43,23,129,1.8695652173913,0.625705899764413,17.8294573643411,33.3333333333333
"1340",41,19,129,2.15789473684211,0.769133087537867,14.7286821705426,31.7829457364341
"1341",34,16,129,2.125,0.75377180237638,12.4031007751938,26.3565891472868
"1342",41,28,129,1.46428571428571,0.381367556529104,21.7054263565891,31.7829457364341
"1343",41,17,129,2.41176470588235,0.880358722648092,13.1782945736434,31.7829457364341
"1344",39,19,129,2.05263157894737,0.719122666963206,14.7286821705426,30.2325581395349
"1345",47,24,129,1.95833333333333,0.672093771362113,18.6046511627907,36.4341085271318
"1346",36,18,129,2,0.693147180559945,13.953488372093,27.906976744186
"1347",36,22,129,1.63636363636364,0.492476485097794,17.0542635658915,27.906976744186
"1348",35,18,129,1.94444444444444,0.664976303593249,13.953488372093,27.1317829457364
"1349",44,19,129,2.31578947368421,0.839750654751821,14.7286821705426,34.1085271317829
"1350",32,21,129,1.52380952380952,0.421213465076303,16.2790697674419,24.8062015503876
"1351",36,25,129,1.44,0.364643113587909,19.3798449612403,27.906976744186
"1352",44,24,129,1.83333333333333,0.606135803570315,18.6046511627907,34.1085271317829
"1353",40,22,129,1.81818181818182,0.59783700075562,17.0542635658915,31.0077519379845
"1354",40,20,129,2,0.693147180559945,15.5038759689922,31.0077519379845
"1355",48,24,129,2,0.693147180559945,18.6046511627907,37.2093023255814
"1356",47,18,129,2.61111111111111,0.959775843813894,13.953488372093,36.4341085271318
"1357",39,25,129,1.56,0.444685821261446,19.3798449612403,30.2325581395349
"1358",46,21,129,2.19047619047619,0.784118958765672,16.2790697674419,35.6589147286822
"1359",40,25,129,1.6,0.470003629245736,19.3798449612403,31.0077519379845
"1360",38,21,129,1.80952380952381,0.593063722002963,16.2790697674419,29.4573643410853
"1361",43,22,129,1.95454545454545,0.670157662335247,17.0542635658915,33.3333333333333
"1362",35,22,129,1.59090909090909,0.464305608131098,17.0542635658915,27.1317829457364
"1363",36,25,129,1.44,0.364643113587909,19.3798449612403,27.906976744186
"1364",34,18,129,1.88888888888889,0.635988766719997,13.953488372093,26.3565891472868
"1365",31,21,129,1.47619047619048,0.389464766761723,16.2790697674419,24.031007751938
"1366",27,23,129,1.17391304347826,0.160342650075179,17.8294573643411,20.9302325581395
"1367",34,24,129,1.41666666666667,0.348306694268216,18.6046511627907,26.3565891472868
"1368",45,16,129,2.8125,1.03407376753054,12.4031007751938,34.8837209302326
"1369",29,24,129,1.20833333333333,0.189241999638528,18.6046511627907,22.4806201550388
"1370",48,19,129,2.52631578947368,0.92676203174145,14.7286821705426,37.2093023255814
"1371",39,22,129,1.77272727272727,0.572519192771331,17.0542635658915,30.2325581395349
"1372",35,24,129,1.45833333333333,0.377294231141468,18.6046511627907,27.1317829457364
"1373",44,20,129,2.2,0.78845736036427,15.5038759689922,34.1085271317829
"1374",44,18,129,2.44444444444444,0.893817876022097,13.953488372093,34.1085271317829
"1375",37,14,129,2.64285714285714,0.971860583028966,10.8527131782946,28.6821705426357
"1376",40,17,129,2.35294117647059,0.85566611005772,13.1782945736434,31.0077519379845
"1377",38,20,129,1.9,0.641853886172395,15.5038759689922,29.4573643410853
"1378",43,23,129,1.8695652173913,0.625705899764413,17.8294573643411,33.3333333333333
"1379",42,20,129,2.1,0.741937344729377,15.5038759689922,32.5581395348837
"1380",45,19,129,2.36842105263158,0.862223510603879,14.7286821705426,34.8837209302326
"1381",41,22,129,1.86363636363636,0.622529613345992,17.0542635658915,31.7829457364341
"1382",41,21,129,1.95238095238095,0.669049628980885,16.2790697674419,31.7829457364341
"1383",42,22,129,1.90909090909091,0.646627164925052,17.0542635658915,32.5581395348837
"1384",37,25,129,1.48,0.392042087776024,19.3798449612403,28.6821705426357
"1385",32,18,129,1.77777777777778,0.575364144903562,13.953488372093,24.8062015503876
"1386",42,18,129,2.33333333333333,0.847297860387204,13.953488372093,32.5581395348837
"1387",44,19,129,2.31578947368421,0.839750654751821,14.7286821705426,34.1085271317829
"1388",46,20,129,2.3,0.832909122935104,15.5038759689922,35.6589147286822
"1389",40,17,129,2.35294117647059,0.85566611005772,13.1782945736434,31.0077519379845
"1390",37,26,129,1.42307692307692,0.352821374622742,20.1550387596899,28.6821705426357
"1391",42,19,129,2.21052631578947,0.793230639116928,14.7286821705426,32.5581395348837
"1392",37,21,129,1.76190476190476,0.566395474920801,16.2790697674419,28.6821705426357
"1393",34,23,129,1.47826086956522,0.390866308687012,17.8294573643411,26.3565891472868
"1394",50,18,129,2.77777777777778,1.02165124753198,13.953488372093,38.7596899224806
"1395",34,21,129,1.61904761904762,0.481838086892738,16.2790697674419,26.3565891472868
"1396",36,26,129,1.38461538461538,0.325422400434628,20.1550387596899,27.906976744186
"1397",28,20,129,1.4,0.336472236621213,15.5038759689922,21.7054263565891
"1398",30,24,129,1.25,0.22314355131421,18.6046511627907,23.2558139534884
"1399",40,21,129,1.9047619047619,0.644357016390513,16.2790697674419,31.0077519379845
"1400",34,22,129,1.54545454545455,0.435318071257845,17.0542635658915,26.3565891472868
"1401",35,20,129,1.75,0.559615787935423,15.5038759689922,27.1317829457364
"1402",36,19,129,1.89473684210526,0.63907995928967,14.7286821705426,27.906976744186
"1403",19,16,129,1.1875,0.171850256926659,12.4031007751938,14.7286821705426
"1404",34,25,129,1.36,0.307484699747961,19.3798449612403,26.3565891472868
"1405",33,24,129,1.375,0.318453731118535,18.6046511627907,25.5813953488372
"1406",26,20,129,1.3,0.262364264467491,15.5038759689922,20.1550387596899
"1407",46,13,129,3.53846153846154,1.26369203902756,10.077519379845,35.6589147286822
"1408",38,24,129,1.58333333333333,0.45953232937844,18.6046511627907,29.4573643410853
