"","n_cells_model","n_cells_null","n_cells_oasis","model_null_ratio","lrr","null_percentage","model_percentage"
"1444",32,20,125,1.6,0.470003629245736,16,25.6
"1445",39,26,125,1.5,0.405465108108164,20.8,31.2
"1446",29,14,125,2.07142857142857,0.728238500371216,11.2,23.2
"1447",36,15,125,2.4,0.8754687373539,12,28.8
"1448",19,17,125,1.11764705882353,0.111225635110224,13.6,15.2
"1449",31,23,125,1.34782608695652,0.298492988555997,18.4,24.8
"1450",25,24,125,1.04166666666667,0.0408219945202552,19.2,20
"1451",24,21,125,1.14285714285714,0.133531392624523,16.8,19.2
"1452",27,19,125,1.42105263157895,0.351397886837889,15.2,21.6
"1453",27,18,125,1.5,0.405465108108164,14.4,21.6
"1454",29,13,125,2.23076923076923,0.802346472524937,10.4,23.2
"1455",22,16,125,1.375,0.318453731118535,12.8,17.6
"1456",26,16,125,1.625,0.485507815781701,12.8,20.8
"1457",34,19,125,1.78947368421053,0.581921545449721,15.2,27.2
"1458",15,15,125,1,0,12,12
"1459",37,19,125,1.94736842105263,0.666478933477784,15.2,29.6
"1460",25,15,125,1.66666666666667,0.510825623765991,12,20
"1461",31,15,125,2.06666666666667,0.725937003382936,12,24.8
"1462",25,15,125,1.66666666666667,0.510825623765991,12,20
"1463",35,17,125,2.05882352941176,0.722134717433197,13.6,28
"1464",39,15,125,2.6,0.955511445027436,12,31.2
"1465",36,21,125,1.71428571428571,0.538996500732687,16.8,28.8
"1466",32,19,125,1.68421052631579,0.521296923633286,15.2,25.6
"1467",25,21,125,1.19047619047619,0.174353387144778,16.8,20
"1468",39,24,125,1.625,0.485507815781701,19.2,31.2
"1469",34,14,125,2.42857142857143,0.887303195000903,11.2,27.2
"1470",42,18,125,2.33333333333333,0.847297860387204,14.4,33.6
"1471",34,23,125,1.47826086956522,0.390866308687012,18.4,27.2
"1472",39,16,125,2.4375,0.890972923889865,12.8,31.2
"1473",37,26,125,1.42307692307692,0.352821374622742,20.8,29.6
"1474",33,19,125,1.73684210526316,0.55206858230004,15.2,26.4
"1475",45,14,125,3.21428571428571,1.16760516015506,11.2,36
"1476",38,22,125,1.72727272727273,0.54654370636807,17.6,30.4
"1477",29,13,125,2.23076923076923,0.802346472524937,10.4,23.2
"1478",20,20,125,1,0,16,16
"1479",41,18,125,2.27777777777778,0.823200308808143,14.4,32.8
"1480",34,15,125,2.26666666666667,0.818310323513951,12,27.2
"1481",20,18,125,1.11111111111111,0.105360515657826,14.4,16
"1482",21,16,125,1.3125,0.271933715483642,12.8,16.8
"1483",32,20,125,1.6,0.470003629245736,16,25.6
"1484",23,14,125,1.64285714285714,0.496436886313891,11.2,18.4
"1485",18,14,125,1.28571428571429,0.251314428280906,11.2,14.4
"1486",43,16,125,2.6875,0.988611393453781,12.8,34.4
"1487",14,20,125,0.7,-0.356674943938732,16,11.2
"1488",47,19,125,2.47368421052632,0.905708622543618,15.2,37.6
"1489",48,15,125,3.2,1.16315080980568,12,38.4
"1490",47,23,125,2.04347826086957,0.714653385780909,18.4,37.6
"1491",39,19,125,2.05263157894737,0.719122666963206,15.2,31.2
"1492",39,20,125,1.95,0.667829372575655,16,31.2
"1493",28,14,125,2,0.693147180559945,11.2,22.4
"1494",28,20,125,1.4,0.336472236621213,16,22.4
"1495",30,20,125,1.5,0.405465108108164,16,24
"1496",37,20,125,1.85,0.615185639090233,16,29.6
"1497",34,15,125,2.26666666666667,0.818310323513951,12,27.2
"1498",27,17,125,1.58823529411765,0.462623521948113,13.6,21.6
"1499",29,20,125,1.45,0.371563556432483,16,23.2
"1500",29,29,125,1,0,23.2,23.2
"1501",40,21,125,1.9047619047619,0.644357016390513,16.8,32
"1502",34,15,125,2.26666666666667,0.818310323513951,12,27.2
"1503",30,18,125,1.66666666666667,0.510825623765991,14.4,24
"1504",31,19,125,1.63157894736842,0.489548225318706,15.2,24.8
"1505",24,19,125,1.26315789473684,0.233614851181505,15.2,19.2
"1506",31,17,125,1.82352941176471,0.60077386042893,13.6,24.8
"1507",32,16,125,2,0.693147180559945,12.8,25.6
"1508",33,23,125,1.43478260869565,0.36101334553733,18.4,26.4
"1509",37,17,125,2.17647058823529,0.777704568588008,13.6,29.6
"1510",45,17,125,2.64705882352941,0.973449145714104,13.6,36
"1511",36,17,125,2.11764705882353,0.750305594399894,13.6,28.8
"1512",36,21,125,1.71428571428571,0.538996500732687,16.8,28.8
"1513",33,14,125,2.35714285714286,0.857450231851222,11.2,26.4
"1514",32,16,125,2,0.693147180559945,12.8,25.6
"1515",37,15,125,2.46666666666667,0.902867711542014,12,29.6
"1516",33,14,125,2.35714285714286,0.857450231851222,11.2,26.4
"1517",29,20,125,1.45,0.371563556432483,16,23.2
"1518",23,17,125,1.35294117647059,0.302280871872934,13.6,18.4
"1519",25,10,125,2.5,0.916290731874155,8,20
"1520",19,15,125,1.26666666666667,0.23638877806423,12,15.2
"1521",31,19,125,1.63157894736842,0.489548225318706,15.2,24.8
"1522",21,23,125,0.91304347826087,-0.0909717782057268,18.4,16.8
"1523",26,19,125,1.36842105263158,0.313657558855042,15.2,20.8
"1524",19,21,125,0.904761904761905,-0.100083458556983,16.8,15.2
"1525",23,20,125,1.15,0.139761942375159,16,18.4
"1526",18,24,125,0.75,-0.287682072451781,19.2,14.4
"1527",22,15,125,1.46666666666667,0.382992252256106,12,17.6
"1528",31,19,125,1.63157894736842,0.489548225318706,15.2,24.8
"1529",40,12,125,3.33333333333333,1.20397280432594,9.6,32
"1530",28,20,125,1.4,0.336472236621213,16,22.4
"1531",31,19,125,1.63157894736842,0.489548225318706,15.2,24.8
"1532",31,22,125,1.40909090909091,0.34294475112683,17.6,24.8
"1533",32,23,125,1.39130434782609,0.330241686870577,18.4,25.6
"1534",34,24,125,1.41666666666667,0.348306694268216,19.2,27.2
"1535",39,18,125,2.16666666666667,0.773189888233482,14.4,31.2
"1536",39,18,125,2.16666666666667,0.773189888233482,14.4,31.2
"1537",30,22,125,1.36363636363636,0.310154928303839,17.6,24
"1538",29,15,125,1.93333333333333,0.659245628884264,12,23.2
"1539",33,18,125,1.83333333333333,0.606135803570315,14.4,26.4
"1540",18,21,125,0.857142857142857,-0.154150679827258,16.8,14.4
"1541",36,24,125,1.5,0.405465108108164,19.2,28.8
"1542",38,22,125,1.72727272727273,0.54654370636807,17.6,30.4
"1543",28,22,125,1.27272727272727,0.241162056816888,17.6,22.4
"1544",21,24,125,0.875,-0.133531392624523,19.2,16.8
"1545",22,19,125,1.15789473684211,0.146603474191875,15.2,17.6
"1546",30,18,125,1.66666666666667,0.510825623765991,14.4,24
"1547",26,12,125,2.16666666666667,0.773189888233482,9.6,20.8
"1548",15,20,125,0.75,-0.287682072451781,16,12
"1549",21,19,125,1.10526315789474,0.100083458556983,15.2,16.8
"1550",16,18,125,0.888888888888889,-0.117783035656384,14.4,12.8
"1551",28,19,125,1.47368421052632,0.387765531008763,15.2,22.4
"1552",22,10,125,2.2,0.78845736036427,8,17.6
"1553",31,12,125,2.58333333333333,0.949080554697146,9.6,24.8
"1554",32,9,125,3.55555555555556,1.26851132546351,7.2,25.6
"1555",38,23,125,1.65217391304348,0.502091943797236,18.4,30.4
"1556",31,18,125,1.72222222222222,0.543615446588982,14.4,24.8
"1557",25,17,125,1.47058823529412,0.385662480811985,13.6,20
"1558",24,16,125,1.5,0.405465108108164,12.8,19.2
"1559",25,27,125,0.925925925925926,-0.0769610411361283,21.6,20
"1560",38,13,125,2.92307692307692,1.07263680226485,10.4,30.4
"1561",22,17,125,1.29411764705882,0.2578291093021,13.6,17.6
"1562",28,20,125,1.4,0.336472236621213,16,22.4
"1563",37,19,125,1.94736842105263,0.666478933477784,15.2,29.6
"1564",26,13,125,2,0.693147180559945,10.4,20.8
"1565",30,20,125,1.5,0.405465108108164,16,24
"1566",23,19,125,1.21052631578947,0.191055236762709,15.2,18.4
"1567",24,12,125,2,0.693147180559945,9.6,19.2
"1568",40,20,125,2,0.693147180559945,16,32
"1569",37,16,125,2.3125,0.838329190404443,12.8,29.6
"1570",36,17,125,2.11764705882353,0.750305594399894,13.6,28.8
"1571",30,18,125,1.66666666666667,0.510825623765991,14.4,24
"1572",35,19,125,1.84210526315789,0.610909082322973,15.2,28
"1573",28,17,125,1.64705882352941,0.498991166118988,13.6,22.4
"1574",22,23,125,0.956521739130435,-0.0444517625708338,18.4,17.6
"1575",22,15,125,1.46666666666667,0.382992252256106,12,17.6
"1576",31,19,125,1.63157894736842,0.489548225318706,15.2,24.8
"1577",41,16,125,2.5625,0.940983344464527,12.8,32.8
"1578",24,19,125,1.26315789473684,0.233614851181505,15.2,19.2
"1579",26,22,125,1.18181818181818,0.167054084663166,17.6,20.8
"1580",20,13,125,1.53846153846154,0.430782916092454,10.4,16
"1581",31,17,125,1.82352941176471,0.60077386042893,13.6,24.8
"1582",28,17,125,1.64705882352941,0.498991166118988,13.6,22.4
"1583",27,25,125,1.08,0.0769610411361284,20,21.6
"1584",31,17,125,1.82352941176471,0.60077386042893,13.6,24.8
"1585",31,18,125,1.72222222222222,0.543615446588982,14.4,24.8
"1586",47,21,125,2.23809523809524,0.805625163986636,16.8,37.6
"1587",34,19,125,1.78947368421053,0.581921545449721,15.2,27.2
"1588",30,20,125,1.5,0.405465108108164,16,24
"1589",28,13,125,2.15384615384615,0.767255152713667,10.4,22.4
"1590",26,15,125,1.73333333333333,0.550046336919272,12,20.8
"1591",25,17,125,1.47058823529412,0.385662480811985,13.6,20
"1592",28,21,125,1.33333333333333,0.287682072451781,16.8,22.4
"1593",23,21,125,1.0952380952381,0.0909717782057268,16.8,18.4
"1594",37,18,125,2.05555555555556,0.72054615474806,14.4,29.6
"1595",21,18,125,1.16666666666667,0.154150679827258,14.4,16.8
"1596",37,12,125,3.08333333333333,1.12601126285622,9.6,29.6
"1597",38,17,125,2.23529411764706,0.80437281567017,13.6,30.4
"1598",34,14,125,2.42857142857143,0.887303195000903,11.2,27.2
"1599",40,22,125,1.81818181818182,0.59783700075562,17.6,32
"1600",40,20,125,2,0.693147180559945,16,32
"1601",30,23,125,1.30434782608696,0.265703165733006,18.4,24
"1602",22,22,125,1,0,17.6,17.6
"1603",41,23,125,1.78260869565217,0.578077850775158,18.4,32.8
"1604",36,18,125,2,0.693147180559945,14.4,28.8
"1605",27,18,125,1.5,0.405465108108164,14.4,21.6
"1606",25,21,125,1.19047619047619,0.174353387144778,16.8,20
"1607",19,17,125,1.11764705882353,0.111225635110224,13.6,15.2
"1608",32,22,125,1.45454545454545,0.374693449441411,17.6,25.6
"1609",24,19,125,1.26315789473684,0.233614851181505,15.2,19.2
"1610",7,19,125,0.368421052631579,-0.998528830111127,15.2,5.6
"1611",24,16,125,1.5,0.405465108108164,12.8,19.2
"1612",26,14,125,1.85714285714286,0.619039208406224,11.2,20.8
"1613",31,14,125,2.21428571428571,0.794929874869888,11.2,24.8
"1614",36,16,125,2.25,0.810930216216329,12.8,28.8
"1615",42,10,125,4.2,1.43508452528932,8,33.6
"1616",36,13,125,2.76923076923077,1.01856958099457,10.4,28.8
"1617",32,18,125,1.77777777777778,0.575364144903562,14.4,25.6
"1618",42,13,125,3.23076923076923,1.17272026082183,10.4,33.6
"1619",24,17,125,1.41176470588235,0.34484048629173,13.6,19.2
"1620",33,21,125,1.57142857142857,0.451985123743057,16.8,26.4
"1621",26,17,125,1.52941176470588,0.424883193965266,13.6,20.8
"1622",18,14,125,1.28571428571429,0.251314428280906,11.2,14.4
"1623",14,13,125,1.07692307692308,0.0741079721537218,10.4,11.2
"1624",22,15,125,1.46666666666667,0.382992252256106,12,17.6
"1625",31,20,125,1.55,0.438254930931155,16,24.8
"1626",28,20,125,1.4,0.336472236621213,16,22.4
"1627",28,18,125,1.55555555555556,0.441832752279039,14.4,22.4
"1628",25,23,125,1.08695652173913,0.083381608939051,18.4,20
"1629",30,22,125,1.36363636363636,0.310154928303839,17.6,24
"1630",22,21,125,1.04761904761905,0.0465200156348929,16.8,17.6
"1631",14,16,125,0.875,-0.133531392624523,12.8,11.2
"1632",24,16,125,1.5,0.405465108108164,12.8,19.2
"1633",32,22,125,1.45454545454545,0.374693449441411,17.6,25.6
"1634",39,21,125,1.85714285714286,0.619039208406224,16.8,31.2
"1635",20,12,125,1.66666666666667,0.510825623765991,9.6,16
"1636",16,28,125,0.571428571428571,-0.559615787935423,22.4,12.8
"1637",22,24,125,0.916666666666667,-0.0870113769896298,19.2,17.6
"1638",24,21,125,1.14285714285714,0.133531392624523,16.8,19.2
"1639",26,17,125,1.52941176470588,0.424883193965266,13.6,20.8
"1640",25,15,125,1.66666666666667,0.510825623765991,12,20
"1641",30,20,125,1.5,0.405465108108164,16,24
"1642",14,15,125,0.933333333333333,-0.0689928714869514,12,11.2
"1643",25,15,125,1.66666666666667,0.510825623765991,12,20
"1644",37,17,125,2.17647058823529,0.777704568588008,13.6,29.6
"1645",38,20,125,1.9,0.641853886172395,16,30.4
"1646",30,18,125,1.66666666666667,0.510825623765991,14.4,24
"1647",34,14,125,2.42857142857143,0.887303195000903,11.2,27.2
"1648",34,17,125,2,0.693147180559945,13.6,27.2
"1649",39,15,125,2.6,0.955511445027436,12,31.2
"1650",23,15,125,1.53333333333333,0.42744401482694,12,18.4
"1651",29,17,125,1.70588235294118,0.534082485930258,13.6,23.2
"1652",33,18,125,1.83333333333333,0.606135803570315,14.4,26.4
"1653",38,16,125,2.375,0.864997437486605,12.8,30.4
"1654",34,23,125,1.47826086956522,0.390866308687012,18.4,27.2
"1655",25,18,125,1.38888888888889,0.328504066972036,14.4,20
"1656",31,12,125,2.58333333333333,0.949080554697146,9.6,24.8
"1657",35,22,125,1.59090909090909,0.464305608131098,17.6,28
"1658",22,19,125,1.15789473684211,0.146603474191875,15.2,17.6
"1659",34,14,125,2.42857142857143,0.887303195000903,11.2,27.2
"1660",38,16,125,2.375,0.864997437486605,12.8,30.4
"1661",34,18,125,1.88888888888889,0.635988766719997,14.4,27.2
"1662",44,13,125,3.38461538461538,1.21924027645672,10.4,35.2
"1663",51,16,125,3.1875,1.15923691048454,12.8,40.8
"1664",16,17,125,0.941176470588235,-0.0606246218164349,13.6,12.8
"1665",33,16,125,2.0625,0.723918839226699,12.8,26.4
"1666",36,20,125,1.8,0.587786664902119,16,28.8
"1667",34,20,125,1.7,0.53062825106217,16,27.2
"1668",29,13,125,2.23076923076923,0.802346472524937,10.4,23.2
"1669",33,18,125,1.83333333333333,0.606135803570315,14.4,26.4
"1670",34,14,125,2.42857142857143,0.887303195000903,11.2,27.2
"1671",27,17,125,1.58823529411765,0.462623521948113,13.6,21.6
"1672",27,16,125,1.6875,0.523248143764548,12.8,21.6
"1673",34,17,125,2,0.693147180559945,13.6,27.2
"1674",39,14,125,2.78571428571429,1.02450431651439,11.2,31.2
"1675",15,12,125,1.25,0.22314355131421,9.6,12
"1676",29,15,125,1.93333333333333,0.659245628884264,12,23.2
"1677",32,17,125,1.88235294117647,0.63252255874351,13.6,25.6
"1678",35,23,125,1.52173913043478,0.419853845560264,18.4,28
"1679",42,17,125,2.47058823529412,0.904456274227152,13.6,33.6
"1680",28,16,125,1.75,0.559615787935423,12.8,22.4
"1681",36,22,125,1.63636363636364,0.492476485097794,17.6,28.8
"1682",25,14,125,1.78571428571429,0.579818495252942,11.2,20
"1683",30,20,125,1.5,0.405465108108164,16,24
"1684",21,18,125,1.16666666666667,0.154150679827258,14.4,16.8
"1685",44,25,125,1.76,0.56531380905006,20,35.2
"1686",36,26,125,1.38461538461538,0.325422400434628,20.8,28.8
"1687",25,17,125,1.47058823529412,0.385662480811985,13.6,20
"1688",35,19,125,1.84210526315789,0.610909082322973,15.2,28
"1689",31,14,125,2.21428571428571,0.794929874869888,11.2,24.8
"1690",40,17,125,2.35294117647059,0.85566611005772,13.6,32
"1691",24,12,125,2,0.693147180559945,9.6,19.2
"1692",25,22,125,1.13636363636364,0.127833371509885,17.6,20
"1693",27,18,125,1.5,0.405465108108164,14.4,21.6
"1694",43,13,125,3.30769230769231,1.19625075823203,10.4,34.4
"1695",45,18,125,2.5,0.916290731874155,14.4,36
"1696",40,20,125,2,0.693147180559945,16,32
"1697",32,17,125,1.88235294117647,0.63252255874351,13.6,25.6
"1698",24,17,125,1.41176470588235,0.34484048629173,13.6,19.2
"1699",12,14,125,0.857142857142857,-0.154150679827258,11.2,9.6
"1700",24,14,125,1.71428571428571,0.538996500732687,11.2,19.2
"1701",13,13,125,1,0,10.4,10.4
"1702",22,17,125,1.29411764705882,0.2578291093021,13.6,17.6
"1703",14,12,125,1.16666666666667,0.154150679827258,9.6,11.2
"1704",24,17,125,1.41176470588235,0.34484048629173,13.6,19.2
"1705",36,18,125,2,0.693147180559945,14.4,28.8
"1706",25,17,125,1.47058823529412,0.385662480811985,13.6,20
"1707",37,11,125,3.36363636363636,1.21302263984585,8.8,29.6
"1708",38,14,125,2.71428571428571,0.998528830111127,11.2,30.4
"1709",42,12,125,3.5,1.25276296849537,9.6,33.6
"1710",34,17,125,2,0.693147180559945,13.6,27.2
"1711",33,22,125,1.5,0.405465108108164,17.6,26.4
"1712",30,13,125,2.30769230769231,0.836248024200619,10.4,24
"1713",36,21,125,1.71428571428571,0.538996500732687,16.8,28.8
"1714",34,12,125,2.83333333333333,1.04145387482816,9.6,27.2
"1715",43,20,125,2.15,0.765467842139571,16,34.4
"1716",36,20,125,1.8,0.587786664902119,16,28.8
"1717",28,15,125,1.86666666666667,0.624154309072994,12,22.4
"1718",28,19,125,1.47368421052632,0.387765531008763,15.2,22.4
"1719",28,19,125,1.47368421052632,0.387765531008763,15.2,22.4
"1720",33,18,125,1.83333333333333,0.606135803570315,14.4,26.4
"1721",31,18,125,1.72222222222222,0.543615446588982,14.4,24.8
"1722",23,23,125,1,0,18.4,18.4
"1723",37,18,125,2.05555555555556,0.72054615474806,14.4,29.6
"1724",24,16,125,1.5,0.405465108108164,12.8,19.2
"1725",27,15,125,1.8,0.587786664902119,12,21.6
"1726",24,23,125,1.04347826086957,0.0425596144187959,18.4,19.2
"1727",31,19,125,1.63157894736842,0.489548225318706,15.2,24.8
"1728",24,18,125,1.33333333333333,0.287682072451781,14.4,19.2
"1729",35,17,125,2.05882352941176,0.722134717433197,13.6,28
"1730",29,22,125,1.31818181818182,0.276253376628158,17.6,23.2
"1731",31,17,125,1.82352941176471,0.60077386042893,13.6,24.8
"1732",26,20,125,1.3,0.262364264467491,16,20.8
"1733",28,14,125,2,0.693147180559945,11.2,22.4
"1734",25,16,125,1.5625,0.44628710262842,12.8,20
"1735",21,21,125,1,0,16.8,16.8
"1736",24,25,125,0.96,-0.0408219945202552,20,19.2
"1737",16,22,125,0.727272727272727,-0.318453731118535,17.6,12.8
"1738",25,16,125,1.5625,0.44628710262842,12.8,20
"1739",28,13,125,2.15384615384615,0.767255152713667,10.4,22.4
"1740",44,21,125,2.0952380952381,0.739667196194838,16.8,35.2
"1741",38,9,125,4.22222222222222,1.44036158239017,7.2,30.4
"1742",32,24,125,1.33333333333333,0.287682072451781,19.2,25.6
"1743",39,23,125,1.69565217391304,0.528067430200497,18.4,31.2
"1744",35,14,125,2.5,0.916290731874155,11.2,28
"1745",34,17,125,2,0.693147180559945,13.6,27.2
"1746",44,22,125,2,0.693147180559945,17.6,35.2
"1747",34,19,125,1.78947368421053,0.581921545449721,15.2,27.2
"1748",43,17,125,2.52941176470588,0.927986771637346,13.6,34.4
"1749",27,12,125,2.25,0.810930216216329,9.6,21.6
"1750",27,21,125,1.28571428571429,0.251314428280906,16.8,21.6
"1751",28,16,125,1.75,0.559615787935423,12.8,22.4
"1752",35,20,125,1.75,0.559615787935423,16,28
"1753",24,21,125,1.14285714285714,0.133531392624523,16.8,19.2
"1754",20,15,125,1.33333333333333,0.287682072451781,12,16
"1755",30,22,125,1.36363636363636,0.310154928303839,17.6,24
"1756",20,20,125,1,0,16,16
"1757",35,17,125,2.05882352941176,0.722134717433197,13.6,28
"1758",29,25,125,1.16,0.148420005118273,20,23.2
"1759",40,13,125,3.07692307692308,1.1239300966524,10.4,32
"1760",25,18,125,1.38888888888889,0.328504066972036,14.4,20
"1761",31,17,125,1.82352941176471,0.60077386042893,13.6,24.8
"1762",32,18,125,1.77777777777778,0.575364144903562,14.4,25.6
"1763",29,22,125,1.31818181818182,0.276253376628158,17.6,23.2
"1764",24,17,125,1.41176470588235,0.34484048629173,13.6,19.2
"1765",30,14,125,2.14285714285714,0.762140052046897,11.2,24
"1766",36,18,125,2,0.693147180559945,14.4,28.8
"1767",41,16,125,2.5625,0.940983344464527,12.8,32.8
"1768",33,16,125,2.0625,0.723918839226699,12.8,26.4
"1769",43,13,125,3.30769230769231,1.19625075823203,10.4,34.4
"1770",45,16,125,2.8125,1.03407376753054,12.8,36
"1771",36,21,125,1.71428571428571,0.538996500732687,16.8,28.8
"1772",38,18,125,2.11111111111111,0.747214401830221,14.4,30.4
"1773",30,20,125,1.5,0.405465108108164,16,24
"1774",25,21,125,1.19047619047619,0.174353387144778,16.8,20
"1775",27,18,125,1.5,0.405465108108164,14.4,21.6
"1776",25,24,125,1.04166666666667,0.0408219945202552,19.2,20
"1777",34,21,125,1.61904761904762,0.481838086892738,16.8,27.2
"1778",36,15,125,2.4,0.8754687373539,12,28.8
"1779",33,14,125,2.35714285714286,0.857450231851222,11.2,26.4
"1780",22,23,125,0.956521739130435,-0.0444517625708338,18.4,17.6
"1781",35,21,125,1.66666666666667,0.510825623765991,16.8,28
"1782",36,17,125,2.11764705882353,0.750305594399894,13.6,28.8
"1783",33,17,125,1.94117647058824,0.663294217410264,13.6,26.4
"1784",25,19,125,1.31578947368421,0.27443684570176,15.2,20
"1785",35,19,125,1.84210526315789,0.610909082322973,15.2,28
"1786",31,17,125,1.82352941176471,0.60077386042893,13.6,24.8
"1787",24,15,125,1.6,0.470003629245736,12,19.2
"1788",31,12,125,2.58333333333333,0.949080554697146,9.6,24.8
"1789",40,19,125,2.10526315789474,0.744440474947496,15.2,32
"1790",26,20,125,1.3,0.262364264467491,16,20.8
"1791",28,17,125,1.64705882352941,0.498991166118988,13.6,22.4
"1792",38,18,125,2.11111111111111,0.747214401830221,14.4,30.4
"1793",34,17,125,2,0.693147180559945,13.6,27.2
"1794",24,16,125,1.5,0.405465108108164,12.8,19.2
"1795",18,21,125,0.857142857142857,-0.154150679827258,16.8,14.4
"1796",27,14,125,1.92857142857143,0.65677953638907,11.2,21.6
"1797",34,22,125,1.54545454545455,0.435318071257845,17.6,27.2
