"","i",".variable",".value",".lower",".upper",".width",".point",".interval","cell_2.5"
"693",693,"psi",0.37837207595397,0.143924396836353,0.694230054888743,0.95,"median","qi","-157.104_21.062"
"694",694,"psi",0.605463478349018,0.239352639393561,0.904916956330386,0.95,"median","qi","-157.104_21.104"
"695",695,"psi",0.0508402674215489,0.00479931744611601,0.306007077029141,0.95,"median","qi","-157.104_21.188"
"696",696,"psi",0.807714195974641,0.365720008715832,0.976384106201084,0.95,"median","qi","-157.146_21.104"
"697",697,"psi",0.138773325079198,0.0354857172979976,0.39721313785408,0.95,"median","qi","-157.146_21.188"
"698",698,"psi",0.360194056502584,0.129585008774453,0.684338333776688,0.95,"median","qi","-157.188_21.062"
"699",699,"psi",0.190971927273259,0.0598671594503029,0.460961048526857,0.95,"median","qi","-157.188_21.188"
"700",700,"psi",0.202370300755232,0.0559847119777845,0.512632719311003,0.95,"median","qi","-157.188_21.229"
"701",701,"psi",0.312309090379737,0.105698817643539,0.638220743266034,0.95,"median","qi","-157.229_21.062"
"702",702,"psi",0.250134709976663,0.0878034550609823,0.527976523868469,0.95,"median","qi","-157.229_21.104"
"703",703,"psi",0.230487046875812,0.0747619969550833,0.514793071794837,0.95,"median","qi","-157.271_21.062"
"704",704,"psi",0.265824360731925,0.0960964348046597,0.535425486047758,0.95,"median","qi","-157.271_21.104"
"705",705,"psi",0.24667797540613,0.0906590902986299,0.497776877044588,0.95,"median","qi","-157.271_21.188"
"706",706,"psi",0.270774122789049,0.0664719696484557,0.633154436838213,0.95,"median","qi","-157.271_21.229"
"707",707,"psi",0.25171926023465,0.0969765749778485,0.496863679794951,0.95,"median","qi","-157.312_21.104"
"708",708,"psi",0.243681674921017,0.0801263984801658,0.524165929205923,0.95,"median","qi","-157.312_21.146"
"709",709,"psi",0.19009614064633,0.00235935597927587,0.984967155773099,0.95,"median","qi","-160.062_21.896"
"710",710,"psi",0.391515289181323,0.00551706886495317,0.995627789047116,0.95,"median","qi","-160.062_21.938"
"711",711,"psi",0.306358282184233,0.00410295271333653,0.994561369806699,0.95,"median","qi","-160.062_21.979"
"712",712,"psi",0.163018812609931,0.00174584586057735,0.985476703023222,0.95,"median","qi","-160.062_22.021"
"713",713,"psi",0.182907025623326,0.00203724371976376,0.986918947625513,0.95,"median","qi","-160.104_21.896"
"714",714,"psi",0.176348038852681,0.00221815408437601,0.984408913599614,0.95,"median","qi","-160.104_21.979"
"715",715,"psi",0.193487160781789,0.00253336130513008,0.986777747185902,0.95,"median","qi","-160.104_22.021"
"716",716,"psi",0.0954023819351471,0.00110915921088865,0.966642244771605,0.95,"median","qi","-160.146_21.854"
"717",717,"psi",0.186816682592479,0.00232931442475824,0.987413507880371,0.95,"median","qi","-160.146_21.938"
"718",718,"psi",0.215872915522495,0.00283191023900752,0.988764943140878,0.95,"median","qi","-160.146_21.979"
"719",719,"psi",0.157787983169116,0.00167411447020727,0.982299053935536,0.95,"median","qi","-160.188_21.812"
"720",720,"psi",0.167004371196091,0.00188500306572653,0.986551518537485,0.95,"median","qi","-160.188_21.938"
"721",721,"psi",0.119582509926451,0.00104734408115396,0.982697326858346,0.95,"median","qi","-160.188_21.979"
"722",722,"psi",0.0975158638193941,0.000807281017933021,0.979046888821478,0.95,"median","qi","-160.229_21.771"
"723",723,"psi",0.17439481171218,0.00221182050050508,0.984140182729193,0.95,"median","qi","-160.229_21.812"
"724",724,"psi",0.11706907538378,0.00128219859427744,0.978373932188861,0.95,"median","qi","-160.229_21.854"
"725",725,"psi",0.133009157098337,0.00164110508770925,0.977869096673098,0.95,"median","qi","-160.229_21.896"
"726",726,"psi",0.230649773251109,0.00253230877751733,0.988207163790475,0.95,"median","qi","-160.229_21.938"
"727",727,"psi",0.103754380545401,0.00090076393243972,0.977361405051311,0.95,"median","qi","-160.271_21.854"
"728",728,"psi",0.101887427532625,0.00524130946551051,0.862998461165154,0.95,"median","qi","-157.646_21.271"
"729",729,"psi",0.096753148146574,0.00514959829190902,0.84637240461391,0.95,"median","qi","-157.646_21.312"
"730",730,"psi",0.0655936416946521,0.00345392485547602,0.770468546531618,0.95,"median","qi","-157.688_21.271"
"731",731,"psi",0.322818814464644,0.0219681559848898,0.965234115251265,0.95,"median","qi","-157.688_21.354"
"732",732,"psi",0.131028170298339,0.00826412383123276,0.883982665924006,0.95,"median","qi","-157.688_21.396"
"733",733,"psi",0.0776519511196201,0.00404083364458676,0.820653646456464,0.95,"median","qi","-157.729_21.271"
"734",734,"psi",0.561336731993966,0.0566962642992893,0.987345180877039,0.95,"median","qi","-157.729_21.396"
"735",735,"psi",0.344806653032281,0.0288840914916859,0.962592494597204,0.95,"median","qi","-157.729_21.438"
"736",736,"psi",0.181646555260951,0.0113466398794931,0.9227386361177,0.95,"median","qi","-157.729_21.479"
"737",737,"psi",0.0749176679289927,0.00348036691737522,0.817410994895764,0.95,"median","qi","-157.771_21.229"
"738",738,"psi",0.100704577218559,0.00470853445506702,0.867038195194931,0.95,"median","qi","-157.771_21.271"
"739",739,"psi",0.385531847897731,0.0323371825248531,0.971321972582622,0.95,"median","qi","-157.771_21.479"
"740",740,"psi",0.1211497534438,0.00680634003081568,0.87160672014785,0.95,"median","qi","-157.812_21.229"
"741",741,"psi",0.14984861920776,0.00924791417900884,0.896780714754975,0.95,"median","qi","-157.812_21.271"
"742",742,"psi",0.921675342088228,0.269172841202013,0.999050248734762,0.95,"median","qi","-157.812_21.479"
"743",743,"psi",0.374962219034534,0.0329950166124307,0.967835232615573,0.95,"median","qi","-157.812_21.521"
"744",744,"psi",0.0878699603790063,0.00508810261861486,0.824940185723794,0.95,"median","qi","-157.812_21.562"
"745",745,"psi",0.165190567486004,0.00897342492784246,0.913272520422447,0.95,"median","qi","-157.854_21.271"
"746",746,"psi",0.199990083003193,0.0146666039073616,0.922757055772901,0.95,"median","qi","-157.854_21.562"
"747",747,"psi",0.161705585885328,0.00333204481712588,0.957347810510977,0.95,"median","qi","-157.896_21.271"
"748",748,"psi",0.342773664938526,0.0264263645456733,0.966226574112165,0.95,"median","qi","-157.896_21.312"
"749",749,"psi",0.0633916657235955,0.00301642819856337,0.796332721344784,0.95,"median","qi","-157.896_21.604"
"750",750,"psi",0.0540348340438021,0.00303189881197855,0.730537761533528,0.95,"median","qi","-157.896_21.646"
"751",751,"psi",0.363448144661282,0.00881629509448863,0.987563298859935,0.95,"median","qi","-157.938_21.312"
"752",752,"psi",0.108258511461885,0.00623555759268698,0.855131303489114,0.95,"median","qi","-157.938_21.646"
"753",753,"psi",0.0612422013897323,0.00310061263150521,0.768614773663003,0.95,"median","qi","-157.938_21.688"
"754",754,"psi",0.13867073068495,0.00464701670925597,0.922631613649183,0.95,"median","qi","-157.979_21.271"
"755",755,"psi",0.339009123492449,0.018496884088691,0.973960910137842,0.95,"median","qi","-157.979_21.312"
"756",756,"psi",0.0441190431265397,0.00176970828283898,0.734159478791962,0.95,"median","qi","-158.021_21.688"
"757",757,"psi",0.0414744624869278,0.00174478155435944,0.737853928743538,0.95,"median","qi","-158.062_21.646"
"758",758,"psi",0.0507292460393653,0.00205529669353687,0.771440460575877,0.95,"median","qi","-158.062_21.688"
"759",759,"psi",0.272900784015828,0.0176486136264822,0.955608784617575,0.95,"median","qi","-158.104_21.271"
"760",760,"psi",0.140244290766614,0.00768029768236843,0.909132179171713,0.95,"median","qi","-158.104_21.312"
"761",761,"psi",0.0513166478683644,0.00185238815443286,0.784663033929741,0.95,"median","qi","-158.104_21.604"
"762",762,"psi",0.0721358074330978,0.00172835265730031,0.872940203191694,0.95,"median","qi","-158.104_21.646"
"763",763,"psi",0.103885525355139,0.0053478904989049,0.871856946979569,0.95,"median","qi","-158.146_21.312"
"764",764,"psi",0.104102601169982,0.00505541509543995,0.877846564799652,0.95,"median","qi","-158.146_21.354"
"765",765,"psi",0.269350966834781,0.0178830158388173,0.954846758360927,0.95,"median","qi","-158.146_21.396"
"766",766,"psi",0.0610580471909369,0.00220415206117438,0.807026124574667,0.95,"median","qi","-158.146_21.562"
"767",767,"psi",0.0595447578527088,0.00216130630731844,0.815051636817883,0.95,"median","qi","-158.146_21.604"
"768",768,"psi",0.11212454157826,0.00525004765577022,0.887069109315182,0.95,"median","qi","-158.188_21.396"
"769",769,"psi",0.172771343236704,0.0102168715549991,0.924858481944653,0.95,"median","qi","-158.188_21.438"
"770",770,"psi",0.062254071150165,0.00281562976714479,0.787922379642154,0.95,"median","qi","-158.188_21.604"
"771",771,"psi",0.0948532880608768,0.00450485402477193,0.869917155345331,0.95,"median","qi","-158.229_21.479"
"772",772,"psi",0.0990085692751717,0.00505588501197157,0.871382317665842,0.95,"median","qi","-158.229_21.521"
"773",773,"psi",0.062083793081839,0.00204172334065861,0.822784697003675,0.95,"median","qi","-158.229_21.604"
"774",774,"psi",0.14144580340191,0.00708418743766638,0.90945950962158,0.95,"median","qi","-158.271_21.562"
"775",775,"psi",0.512317266843768,0.104019990441114,0.967679444404013,0.95,"median","qi","-166.062_23.688"
"776",776,"psi",0.640492681288714,0.156610530048033,0.981592478038316,0.95,"median","qi","-166.062_23.729"
"777",777,"psi",0.396856355086159,0.113350784651146,0.915140380613301,0.95,"median","qi","-166.062_23.771"
"778",778,"psi",0.274156017705967,0.0605924405718461,0.865863703966811,0.95,"median","qi","-166.062_23.854"
"779",779,"psi",0.731847794314414,0.347404139258533,0.979436620989719,0.95,"median","qi","-166.104_23.646"
"780",780,"psi",0.434284833095034,0.137800770240828,0.923707842193615,0.95,"median","qi","-166.104_23.812"
"781",781,"psi",0.292088828668211,0.0700824614692439,0.873627623005646,0.95,"median","qi","-166.146_23.604"
"782",782,"psi",0.893997248056567,0.518118781853379,0.994780846119395,0.95,"median","qi","-166.146_23.646"
"783",783,"psi",0.920817409925266,0.597304602130289,0.996232116141779,0.95,"median","qi","-166.146_23.729"
"784",784,"psi",0.874795444225682,0.49921011355808,0.993194040606503,0.95,"median","qi","-166.146_23.771"
"785",785,"psi",0.598608567809877,0.239142601251033,0.961696111962278,0.95,"median","qi","-166.146_23.812"
"786",786,"psi",0.354228862064374,0.0768361416020594,0.905848913605584,0.95,"median","qi","-166.146_23.854"
"787",787,"psi",0.833818827129102,0.439194263262668,0.989813214828285,0.95,"median","qi","-166.188_23.646"
"788",788,"psi",0.866238118674044,0.52117104956274,0.991983163252092,0.95,"median","qi","-166.188_23.688"
"789",789,"psi",0.916068516224734,0.573602155534091,0.996049847103209,0.95,"median","qi","-166.188_23.729"
"790",790,"psi",0.890837767758351,0.532930036169473,0.994295865905516,0.95,"median","qi","-166.188_23.771"
"791",791,"psi",0.765106735880442,0.386459250659165,0.982638760644047,0.95,"median","qi","-166.188_23.812"
"792",792,"psi",0.418424820001422,0.114421466630136,0.93261987329905,0.95,"median","qi","-166.188_23.854"
"793",793,"psi",0.607065653266448,0.169801124911942,0.975962043319253,0.95,"median","qi","-166.229_23.688"
"794",794,"psi",0.71903367252378,0.352578434489859,0.976170187556881,0.95,"median","qi","-166.229_23.729"
"795",795,"psi",0.807672854286048,0.44318878132885,0.986592449760582,0.95,"median","qi","-166.229_23.771"
"796",796,"psi",0.306726013928344,0.0749501487585991,0.881329788597804,0.95,"median","qi","-166.229_23.896"
"797",797,"psi",0.681057298041912,0.259810079318757,0.974975850846914,0.95,"median","qi","-166.271_23.771"
"798",798,"psi",0.722147852018781,0.252228786497351,0.985774292429365,0.95,"median","qi","-166.271_23.812"
"799",799,"psi",0.356716138504503,0.109222146034564,0.896228646423574,0.95,"median","qi","-166.271_23.896"
"800",800,"psi",0.519771005733313,0.195039372528681,0.946394912659431,0.95,"median","qi","-166.312_23.812"
"801",801,"psi",0.747084296967029,0.386221509688866,0.980773873855945,0.95,"median","qi","-166.312_23.854"
"802",802,"psi",0.399411307673427,0.115770182117669,0.918083235912343,0.95,"median","qi","-166.312_23.896"
"803",803,"psi",0.354075569358827,0.0764032191547032,0.922591237394634,0.95,"median","qi","-166.354_23.812"
"804",804,"psi",0.446660700849951,0.080177785745852,0.960248822681001,0.95,"median","qi","-166.354_23.854"
"805",805,"psi",0.0363354048791494,0.000290480978272044,0.651348852523162,0.95,"median","qi","-178.271_28.396"
"806",806,"psi",0.0440681031159282,0.000366821201215667,0.694737819453565,0.95,"median","qi","-178.271_28.438"
"807",807,"psi",0.0294115194214574,0.000224391390321874,0.654012269958336,0.95,"median","qi","-178.312_28.396"
"808",808,"psi",0.0342831154988189,0.000207980318382716,0.815615618004747,0.95,"median","qi","-178.312_28.438"
"809",809,"psi",0.0467243660001455,0.000386933503398411,0.71935747754024,0.95,"median","qi","-178.354_28.396"
"810",810,"psi",0.0436694441457102,0.000373103481294161,0.715021423224511,0.95,"median","qi","-178.354_28.438"
"811",811,"psi",0.0425846772030712,0.000355849232846372,0.688124818399273,0.95,"median","qi","-178.396_28.396"
"812",812,"psi",0.0482143226971553,0.000347507054348216,0.725965893247475,0.95,"median","qi","-178.396_28.438"
"813",813,"psi",0.655023723498171,0.119441829717525,0.996351189039894,0.95,"median","qi","-173.896_25.938"
"814",814,"psi",0.80308732210785,0.223867059654895,0.998556424487767,0.95,"median","qi","-173.896_25.979"
"815",815,"psi",0.797275247202636,0.221669207365915,0.99837055834413,0.95,"median","qi","-173.896_26.021"
"816",816,"psi",0.661404871648502,0.125660395672177,0.996594682547411,0.95,"median","qi","-173.896_26.062"
"817",817,"psi",0.62673061493359,0.103372034476385,0.995679849875885,0.95,"median","qi","-173.938_25.938"
"818",818,"psi",0.815117156857187,0.233806790842707,0.998704790951426,0.95,"median","qi","-173.938_25.979"
"819",819,"psi",0.750855680584474,0.181062318798768,0.997913038131698,0.95,"median","qi","-173.938_26.062"
"820",820,"psi",0.52085467060571,0.071941610470172,0.993801889975588,0.95,"median","qi","-173.938_26.104"
"821",821,"psi",0.341181317619905,0.0300153984697814,0.988200180735464,0.95,"median","qi","-173.979_25.938"
"822",822,"psi",0.763383513193726,0.190097351212436,0.997996746022476,0.95,"median","qi","-173.979_26.021"
"823",823,"psi",0.694749466621329,0.140997585739208,0.997197656830202,0.95,"median","qi","-173.979_26.062"
"824",824,"psi",0.468843849899063,0.0547587279869415,0.992847290761699,0.95,"median","qi","-173.979_26.104"
"825",825,"psi",0.611698529953266,0.102875663402099,0.995662306161713,0.95,"median","qi","-174.021_25.979"
"826",826,"psi",0.523959040130582,0.072147683117729,0.994084250846275,0.95,"median","qi","-174.021_26.021"
"827",827,"psi",0.405652482711286,0.0413039491459129,0.99081134124977,0.95,"median","qi","-174.021_26.062"
"828",828,"psi",0.409008229494599,0.0425266908151231,0.990977874691602,0.95,"median","qi","-174.062_26.062"
"829",829,"psi",0.0436131753728192,0.00029331218581333,0.88090103202197,0.95,"median","qi","-175.729_27.854"
"830",830,"psi",0.062706875627355,0.000486428533528934,0.893779176784936,0.95,"median","qi","-175.729_27.896"
"831",831,"psi",0.0622182996987956,0.000474528501640423,0.897537641437972,0.95,"median","qi","-175.729_27.938"
"832",832,"psi",0.0322796140610233,0.000225417209660658,0.815162481664,0.95,"median","qi","-175.771_27.771"
"833",833,"psi",0.0904221494040914,0.000828176981399484,0.929004495655552,0.95,"median","qi","-175.771_27.812"
"834",834,"psi",0.0448627820869965,0.000305568274844256,0.86249485538645,0.95,"median","qi","-175.771_27.979"
"835",835,"psi",0.027776276496331,0.000158547772699584,0.809328709310151,0.95,"median","qi","-175.812_27.771"
"836",836,"psi",0.245492852406428,0.00211064511645963,0.983509322630758,0.95,"median","qi","-175.812_27.938"
"837",837,"psi",0.0505344254467469,0.000278727519300968,0.899950226160145,0.95,"median","qi","-175.812_27.979"
"838",838,"psi",0.026308371251891,0.000155397434192167,0.802104914616796,0.95,"median","qi","-175.854_27.771"
"839",839,"psi",0.159138403353445,0.00123012376090466,0.971497159103799,0.95,"median","qi","-175.854_27.812"
"840",840,"psi",0.167893682178404,0.00156334188570028,0.965958925688781,0.95,"median","qi","-175.854_27.938"
"841",841,"psi",0.0346087152610553,0.00026304224789684,0.812802944677853,0.95,"median","qi","-175.896_27.771"
"842",842,"psi",0.200936609412374,0.00169422101622666,0.977056967415193,0.95,"median","qi","-175.896_27.812"
"843",843,"psi",0.164615856305402,0.00153447176443896,0.96426544340179,0.95,"median","qi","-175.896_27.938"
"844",844,"psi",0.0885504031700318,0.000734306567320043,0.926435164667553,0.95,"median","qi","-175.938_27.771"
"845",845,"psi",0.453408168397454,0.00640544498393258,0.992630740358977,0.95,"median","qi","-175.938_27.854"
"846",846,"psi",0.368944700214558,0.00522043562012205,0.988403239396806,0.95,"median","qi","-175.938_27.896"
"847",847,"psi",0.152064746210572,0.00153649371780853,0.963305636744499,0.95,"median","qi","-175.979_27.771"
"848",848,"psi",0.381850960733012,0.0041158241168136,0.98889507594133,0.95,"median","qi","-175.979_27.812"
"849",849,"psi",0.215097169603222,0.00204702598349286,0.973959488498062,0.95,"median","qi","-175.979_27.854"
"850",850,"psi",0.0944276529226237,0.000794972025211055,0.933016861121,0.95,"median","qi","-175.979_27.896"
