Information and diagnostics 
=========================== 
Total iter:                       130000 
Burn-in:                          50009 
Thin:                             10 
Num chains:                       3 
Max Rhat:                         1.14 
Min n.eff:                        2172 


Model summary 
============= 
                mean     sd    2.5%     50%   97.5% Rhat n.eff
y.new[257]     0.046  0.209   0.000   0.000   1.000 1.00 24101
y.new[258]     0.096  0.312   0.000   0.000   1.000 1.00 22086
y.new[259]     0.983  1.043   0.000   1.000   3.000 1.00 19737
y.new[260]     0.129  0.403   0.000   0.000   1.000 1.00 22795
y.new[261]     1.227  1.201   0.000   1.000   4.000 1.00 19688
y.new[262]     0.040  0.196   0.000   0.000   1.000 1.00 23633
y.new[263]     0.077  0.276   0.000   0.000   1.000 1.00 23598
y.new[264]     0.039  0.194   0.000   0.000   1.000 1.00 24000
y.new[265]     0.134  0.357   0.000   0.000   1.000 1.00 22666
y.new[266]     0.094  0.303   0.000   0.000   1.000 1.00 24000
y.new[267]     0.128  0.362   0.000   0.000   1.000 1.00 23641
y.new[268]     0.053  0.225   0.000   0.000   1.000 1.00 24000
y.new[269]     0.042  0.201   0.000   0.000   1.000 1.00 24000
y.new[270]     0.170  0.418   0.000   0.000   1.000 1.00 24000
y.new[271]     0.135  0.369   0.000   0.000   1.000 1.00 24000
y.new[272]     0.068  0.252   0.000   0.000   1.000 1.00 24000
y.new[273]     0.089  0.295   0.000   0.000   1.000 1.00 23617
y.new[274]     0.093  0.301   0.000   0.000   1.000 1.00 22891
y.new[275]     0.048  0.213   0.000   0.000   1.000 1.00 23091
y.new[276]     0.202  0.450   0.000   0.000   1.000 1.00 24000
y.new[277]     0.160  0.396   0.000   0.000   1.000 1.00 23567
y.new[278]     0.054  0.226   0.000   0.000   1.000 1.00 24000
y.new[279]     0.112  0.327   0.000   0.000   1.000 1.00 24000
y.new[280]     0.056  0.230   0.000   0.000   1.000 1.00 22770
y.new[281]     0.057  0.232   0.000   0.000   1.000 1.00 24000
y.new[282]     0.139  0.372   0.000   0.000   1.000 1.00 24268
y.new[283]     0.176  0.424   0.000   0.000   1.000 1.00 23740
y.new[284]     0.138  0.372   0.000   0.000   1.000 1.00 23968
y.new[285]     0.064  0.244   0.000   0.000   1.000 1.00 23454
y.new[286]     0.046  0.210   0.000   0.000   1.000 1.00 24000
y.new[287]     0.237  0.496   0.000   0.000   2.000 1.00 24000
y.new[288]     0.087  0.294   0.000   0.000   1.000 1.00 24000
y.new[289]     0.102  0.315   0.000   0.000   1.000 1.00 24238
y.new[290]     0.261  0.519   0.000   0.000   2.000 1.00 23708
y.new[291]     0.306  0.582   0.000   0.000   2.000 1.00 23750
y.new[292]     0.168  0.404   0.000   0.000   1.000 1.00 23439
y.new[293]     0.045  0.206   0.000   0.000   1.000 1.00 24000
y.new[294]     0.191  0.441   0.000   0.000   1.000 1.00 22953
y.new[295]     0.134  0.357   0.000   0.000   1.000 1.00 23117
y.new[296]     0.046  0.209   0.000   0.000   1.000 1.00 24000
y.new[297]     0.264  0.508   0.000   0.000   2.000 1.00 24000
y.new[298]     0.196  0.433   0.000   0.000   1.000 1.00 24000
y.new[299]     0.137  0.369   0.000   0.000   1.000 1.00 23983
y.new[300]     0.056  0.230   0.000   0.000   1.000 1.00 23520
y.new[301]     0.046  0.209   0.000   0.000   1.000 1.00 24000
y.new[302]     0.052  0.222   0.000   0.000   1.000 1.00 23498
y.new[303]     0.162  0.397   0.000   0.000   1.000 1.00 23926
y.new[304]     0.060  0.237   0.000   0.000   1.000 1.00 24000
y.new[305]     0.057  0.232   0.000   0.000   1.000 1.00 24000
y.new[306]     0.052  0.221   0.000   0.000   1.000 1.00 24000
y.new[307]     0.048  0.213   0.000   0.000   1.000 1.00 24462
y.new[308]     0.146  0.381   0.000   0.000   1.000 1.00 23493
y.new[309]     0.054  0.225   0.000   0.000   1.000 1.00 24259
y.new[310]     0.151  0.386   0.000   0.000   1.000 1.00 24000
y.new[311]     0.058  0.234   0.000   0.000   1.000 1.00 23738
y.new[312]     0.133  0.353   0.000   0.000   1.000 1.00 24000
y.new[313]     0.269  0.523   0.000   0.000   2.000 1.00 24000
y.new[314]     0.046  0.210   0.000   0.000   1.000 1.00 24000
y.new[315]     0.409  0.688   0.000   0.000   2.000 1.00 24000
y.new[316]     0.195  0.447   0.000   0.000   1.000 1.00 24000
y.new[317]     0.135  0.356   0.000   0.000   1.000 1.00 22401
y.new[318]     0.191  0.443   0.000   0.000   1.000 1.00 23979
y.new[319]     0.137  0.359   0.000   0.000   1.000 1.00 24000
y.new[320]     0.094  0.304   0.000   0.000   1.000 1.00 24334
y.new[321]     0.046  0.210   0.000   0.000   1.000 1.00 24548
y.new[322]     0.045  0.207   0.000   0.000   1.000 1.00 24257
y.new[323]     0.086  0.292   0.000   0.000   1.000 1.00 23714
y.new[324]     1.186  1.147   0.000   1.000   4.000 1.00 19790
y.new[325]     0.410  0.701   0.000   0.000   2.000 1.00 21535
y.new[326]     0.228  0.489   0.000   0.000   2.000 1.00 23728
y.new[327]     0.182  0.431   0.000   0.000   1.000 1.00 23118
y.new[328]     0.260  0.528   0.000   0.000   2.000 1.00 23467
y.new[329]     0.212  0.475   0.000   0.000   2.000 1.00 24059
y.new[330]     0.533  0.793   0.000   0.000   3.000 1.00 24000
y.new[331]     1.915  1.441   0.000   2.000   5.000 1.00 23701
y.new[332]     3.795  2.138   0.000   4.000   9.000 1.00 23803
y.new[333]     0.987  1.002   0.000   1.000   3.000 1.00 23633
y.new[334]     0.530  0.821   0.000   0.000   3.000 1.00 23846
y.new[335]     0.037  0.188   0.000   0.000   1.000 1.00 24305
y.new[336]     0.525  0.721   0.000   0.000   2.000 1.00 24274
y.new[337]     2.188  1.544   0.000   2.000   6.000 1.00 24000
y.new[338]     1.989  1.482   0.000   2.000   5.000 1.00 23660
y.new[339]     1.982  1.435   0.000   2.000   5.000 1.00 24339
y.new[340]     2.113  1.485   0.000   2.000   5.000 1.00 24000
y.new[341]     1.309  1.144   0.000   1.000   4.000 1.00 24262
y.new[342]     0.509  0.695   0.000   0.000   2.000 1.00 23462
y.new[343]     0.373  0.615   0.000   0.000   2.000 1.00 24294
y.new[344]     0.239  0.488   0.000   0.000   2.000 1.00 24000
y.new[345]     0.724  0.956   0.000   0.000   3.000 1.00 22818
y.new[346]     0.188  0.424   0.000   0.000   1.000 1.00 24602
y.new[347]     0.618  0.844   0.000   0.000   3.000 1.00 24000
y.new[348]     0.394  0.642   0.000   0.000   2.000 1.00 23956
y.new[349]     0.351  0.598   0.000   0.000   2.000 1.00 23509
y.new[350]     1.019  1.001   0.000   1.000   3.000 1.00 23216
y.new[351]     0.656  0.792   0.000   0.000   3.000 1.00 24406
y.new[352]     1.027  1.010   0.000   1.000   3.000 1.00 23867
y.new[353]     0.811  0.891   0.000   1.000   3.000 1.00 24000
y.new[354]     1.616  1.278   0.000   1.000   4.000 1.00 22364
y.new[355]     0.192  0.431   0.000   0.000   1.000 1.00 23154
y.new[356]     0.291  0.521   0.000   0.000   2.000 1.00 22857
y.new[357]     0.071  0.302   0.000   0.000   1.000 1.00 24556
y.new[358]     0.055  0.229   0.000   0.000   1.000 1.00 23799
y.new[359]     0.033  0.304   0.000   0.000   0.000 1.01 22286
y.new[360]     0.054  0.227   0.000   0.000   1.000 1.00 23686
y.new[361]     0.040  0.342   0.000   0.000   0.000 1.00 23948
y.new[362]     0.093  0.346   0.000   0.000   1.000 1.00 23355
y.new[363]     1.577  1.053   0.000   2.000   4.000 1.00 24000
y.new[364]     0.025  0.294   0.000   0.000   0.000 1.00 22320
y.new[365]     0.080  0.394   0.000   0.000   1.000 1.00 23368
y.new[366]     0.029  0.318   0.000   0.000   0.000 1.00 23711
y.new[367]     0.106  0.369   0.000   0.000   1.000 1.00 23359
y.new[368]     0.395  0.489   0.000   0.000   1.000 1.00 23330
y.new[369]     4.737  2.134   1.000   5.000   9.000 1.00 24000
y.new[370]     0.096  0.294   0.000   0.000   1.000 1.00 24455
y.new[371]     0.119  0.386   0.000   0.000   1.000 1.00 23686
y.new[372]     0.148  0.485   0.000   0.000   2.000 1.00 24861
y.new[373]     0.046  0.218   0.000   0.000   1.000 1.00 24046
y.new[374]     0.384  0.622   0.000   0.000   2.000 1.00 22788
y.new[375]     1.250  1.201   0.000   1.000   4.000 1.00 21122
y.new[376]     0.039  0.202   0.000   0.000   1.000 1.00 22832
y.new[377]     1.101  1.121   0.000   1.000   4.000 1.00 20108
y.new[378]     0.171  0.523   0.000   0.000   2.000 1.00 22503
y.new[379]     0.109  0.383   0.000   0.000   1.000 1.00 24000
y.new[380]     0.165  0.532   0.000   0.000   2.000 1.00 22465
y.new[381]     0.064  0.265   0.000   0.000   1.000 1.00 24000
y.new[382]     0.093  0.333   0.000   0.000   1.000 1.00 23074
y.new[383]     1.816  1.523   0.000   2.000   5.000 1.00 21334
y.new[384]     0.170  0.569   0.000   0.000   2.000 1.00 19877
y.new[385]     0.080  0.299   0.000   0.000   1.000 1.00 23627
y.new[386]     0.050  0.229   0.000   0.000   1.000 1.00 24000
y.new[387]     0.166  0.556   0.000   0.000   2.000 1.00 22026
y.new[388]     0.148  0.484   0.000   0.000   2.000 1.00 23606
y.new[389]     0.099  0.346   0.000   0.000   1.000 1.00 23283
y.new[390]     0.089  0.327   0.000   0.000   1.000 1.00 24000
y.new[391]     0.144  0.445   0.000   0.000   2.000 1.00 23824
y.new[392]     0.073  0.289   0.000   0.000   1.000 1.00 24072
y.new[393]     0.046  0.219   0.000   0.000   1.000 1.00 24000
y.new[394]     0.073  0.280   0.000   0.000   1.000 1.00 24000
y.new[395]     0.127  0.444   0.000   0.000   2.000 1.00 22086
y.new[396]     0.158  0.468   0.000   0.000   2.000 1.00 22916
y.new[397]     0.029  0.168   0.000   0.000   1.000 1.00 24000
y.new[398]     0.020  0.141   0.000   0.000   0.000 1.00 23592
y.new[399]     0.221  0.609   0.000   0.000   2.000 1.00 21173
y.new[400]     0.029  0.168   0.000   0.000   1.000 1.00 23313
y.new[401]     0.043  0.212   0.000   0.000   1.000 1.00 23013
y.new[402]     0.116  0.371   0.000   0.000   1.000 1.00 23488
y.new[403]     0.026  0.158   0.000   0.000   1.000 1.00 24000
y.new[404]     0.217  0.554   0.000   0.000   2.000 1.00 22591
y.new[405]     0.050  0.226   0.000   0.000   1.000 1.00 23733
y.new[406]     0.031  0.194   0.000   0.000   1.000 1.00 23274
y.new[407]     0.022  0.164   0.000   0.000   0.000 1.00 23674
y.new[408]     0.022  0.161   0.000   0.000   0.000 1.01 23486
y.new[409]     0.021  0.160   0.000   0.000   0.000 1.00 23184
y.new[410]     0.030  0.197   0.000   0.000   1.000 1.00 21351
y.new[411]     0.008  0.088   0.000   0.000   0.000 1.00 21897
y.new[412]     0.025  0.178   0.000   0.000   0.000 1.00 19795
y.new[413]     0.012  0.112   0.000   0.000   0.000 1.00 23350
y.new[414]     0.010  0.104   0.000   0.000   0.000 1.00 24000
y.new[415]     0.009  0.095   0.000   0.000   0.000 1.00 22356
y.new[416]     0.011  0.109   0.000   0.000   0.000 1.00 24000
y.new[417]     0.018  0.146   0.000   0.000   0.000 1.00 22626
y.new[418]     0.010  0.108   0.000   0.000   0.000 1.01 23523
y.new[419]     0.005  0.068   0.000   0.000   0.000 1.01 22744
y.new[420]     0.019  0.147   0.000   0.000   0.000 1.01 21374
y.new[421]     0.006  0.076   0.000   0.000   0.000 1.00 23614
y.new[422]     0.005  0.071   0.000   0.000   0.000 1.00 24000
y.new[423]     0.014  0.131   0.000   0.000   0.000 1.00 23671
y.new[424]     0.019  0.148   0.000   0.000   0.000 1.01 23317
y.new[425]     0.004  0.067   0.000   0.000   0.000 1.00 23450
y.new[426]     0.010  0.108   0.000   0.000   0.000 1.00 20463
y.new[427]     0.014  0.123   0.000   0.000   0.000 1.00 22171
y.new[428]     0.023  0.162   0.000   0.000   0.000 1.00 22595
y.new[429]     0.005  0.073   0.000   0.000   0.000 1.01 24000
y.new[430]     0.010  0.104   0.000   0.000   0.000 1.00 23296
y.new[431]     0.017  0.135   0.000   0.000   0.000 1.00 23644
y.new[432]     0.009  0.097   0.000   0.000   0.000 1.00 24000
y.new[433]     0.013  0.121   0.000   0.000   0.000 1.00 24000
y.new[434]     0.015  0.130   0.000   0.000   0.000 1.00 22141
y.new[435]     0.006  0.077   0.000   0.000   0.000 1.00 21770
y.new[436]     0.006  0.075   0.000   0.000   0.000 1.01 24000
y.new[437]     0.010  0.104   0.000   0.000   0.000 1.00 22524
y.new[438]     0.022  0.171   0.000   0.000   0.000 1.00 20620
y.new[439]     0.011  0.114   0.000   0.000   0.000 1.00 23422
y.new[440]     0.016  0.139   0.000   0.000   0.000 1.00 22330
y.new[441]     0.015  0.133   0.000   0.000   0.000 1.00 22882
y.new[442]     0.017  0.144   0.000   0.000   0.000 1.00 23246
y.new[443]     0.015  0.135   0.000   0.000   0.000 1.00 23709
y.new[444]     0.011  0.107   0.000   0.000   0.000 1.00 24000
y.new[445]     0.006  0.079   0.000   0.000   0.000 1.00 24000
y.new[446]     0.006  0.080   0.000   0.000   0.000 1.00 22928
y.new[447]     0.013  0.118   0.000   0.000   0.000 1.00 23492
y.new[448]     0.026  0.183   0.000   0.000   0.000 1.00 22024
y.new[449]     0.025  0.175   0.000   0.000   0.000 1.00 23014
y.new[450]     0.032  0.204   0.000   0.000   1.000 1.00 23311
y.new[451]     0.021  0.162   0.000   0.000   0.000 1.00 23610
y.new[452]     0.006  0.078   0.000   0.000   0.000 1.02 22816
y.new[453]     0.009  0.096   0.000   0.000   0.000 1.00 24000
y.new[454]     0.022  0.168   0.000   0.000   0.000 1.00 23093
y.new[455]     0.019  0.148   0.000   0.000   0.000 1.00 23545
y.new[456]     0.014  0.122   0.000   0.000   0.000 1.00 24000
y.new[457]     0.017  0.138   0.000   0.000   0.000 1.00 24000
y.new[458]     0.017  0.141   0.000   0.000   0.000 1.00 23233
y.new[459]     0.039  0.243   0.000   0.000   1.000 1.00 22617
y.new[460]     0.045  0.219   0.000   0.000   1.000 1.00 23414
y.new[461]     0.143  0.463   0.000   0.000   2.000 1.00 21991
y.new[462]     0.319  0.590   0.000   0.000   2.000 1.00 21421
y.new[463]     0.053  0.262   0.000   0.000   1.000 1.00 22764
y.new[464]     0.045  0.239   0.000   0.000   1.000 1.00 23048
y.new[465]     0.023  0.150   0.000   0.000   0.000 1.00 24659
y.new[466]     0.131  0.440   0.000   0.000   2.000 1.00 21951
y.new[467]     0.074  0.294   0.000   0.000   1.000 1.00 23634
y.new[468]     0.078  0.309   0.000   0.000   1.000 1.00 23741
y.new[469]     0.037  0.208   0.000   0.000   1.000 1.00 23381
y.new[470]     0.014  0.116   0.000   0.000   0.000 1.00 23664
y.new[471]     0.051  0.254   0.000   0.000   1.000 1.00 23290
y.new[472]     0.064  0.268   0.000   0.000   1.000 1.00 22918
y.new[473]     0.097  0.361   0.000   0.000   1.000 1.00 24000
y.new[474]     0.025  0.157   0.000   0.000   1.000 1.00 23489
y.new[475]     0.073  0.324   0.000   0.000   1.000 1.00 21312
y.new[476]     0.014  0.118   0.000   0.000   0.000 1.00 24000
y.new[477]     0.042  0.227   0.000   0.000   1.000 1.00 22590
y.new[478]     0.050  0.236   0.000   0.000   1.000 1.00 23398
y.new[479]     0.085  0.330   0.000   0.000   1.000 1.00 23697
y.new[480]     0.086  0.307   0.000   0.000   1.000 1.00 24000
y.new[481]     2.128  1.846   0.000   2.000   7.000 1.00 22435
y.new[482]     0.288  0.697   0.000   0.000   2.000 1.00 18939
y.new[483]     0.079  0.288   0.000   0.000   1.000 1.00 24361
y.new[484]     0.025  0.165   0.000   0.000   0.000 1.00 23667
y.new[485]     0.078  0.364   0.000   0.000   1.000 1.00 21923
y.new[486]     0.055  0.273   0.000   0.000   1.000 1.00 23053
y.new[487]     0.022  0.156   0.000   0.000   0.000 1.00 23212
y.new[488]     0.034  0.202   0.000   0.000   1.000 1.00 23809
y.new[489]     0.012  0.110   0.000   0.000   0.000 1.00 22180
y.new[490]     0.032  0.195   0.000   0.000   1.000 1.00 22311
y.new[491]     0.014  0.119   0.000   0.000   0.000 1.00 24000
y.new[492]     0.095  0.336   0.000   0.000   1.000 1.00 23594
y.new[493]     0.053  0.223   0.000   0.000   1.000 1.00 23916
y.new[494]     0.078  0.315   0.000   0.000   1.000 1.00 21553
y.new[495]     0.064  0.245   0.000   0.000   1.000 1.00 24000
y.new[496]     0.024  0.153   0.000   0.000   0.000 1.00 23682
y.new[497]     0.065  0.278   0.000   0.000   1.000 1.00 21793
y.new[498]     0.041  0.210   0.000   0.000   1.000 1.00 23271
y.new[499]     0.051  0.231   0.000   0.000   1.000 1.00 23265
y.new[500]     0.137  0.372   0.000   0.000   1.000 1.00 24061
y.new[501]     0.121  0.353   0.000   0.000   1.000 1.00 23737
y.new[502]     0.303  0.594   0.000   0.000   2.000 1.00 22611
y.new[503]     0.577  0.751   0.000   0.000   2.000 1.00 14072
y.new[504]     0.191  0.461   0.000   0.000   2.000 1.00 24000
y.new[505]     0.072  0.277   0.000   0.000   1.000 1.00 23552
y.new[506]     0.131  0.365   0.000   0.000   1.000 1.00 23638
y.new[507]     0.091  0.308   0.000   0.000   1.000 1.00 23473
y.new[508]     0.082  0.274   0.000   0.000   1.000 1.00 22933
y.new[509]     0.034  0.183   0.000   0.000   1.000 1.00 24000
y.new[510]     0.081  0.292   0.000   0.000   1.000 1.00 22865
y.new[511]     0.075  0.281   0.000   0.000   1.000 1.00 24000
y.new[512]     0.059  0.264   0.000   0.000   1.000 1.00 22944
y.new[513]     0.047  0.225   0.000   0.000   1.000 1.00 23077
y.new[514]     0.061  0.267   0.000   0.000   1.000 1.00 20979
y.new[515]     0.072  0.291   0.000   0.000   1.000 1.00 22581
y.new[516]     0.051  0.231   0.000   0.000   1.000 1.00 24000
y.new[517]     0.059  0.253   0.000   0.000   1.000 1.00 23457
y.new[518]     0.107  0.382   0.000   0.000   1.000 1.00 19179
y.new[519]     0.096  0.358   0.000   0.000   1.000 1.00 20320
y.new[520]     0.071  0.276   0.000   0.000   1.000 1.00 22119
y.new[521]     0.026  0.159   0.000   0.000   1.000 1.00 22799
y.new[522]     0.049  0.228   0.000   0.000   1.000 1.00 24000
y.new[523]     0.026  0.159   0.000   0.000   1.000 1.00 23478
y.new[524]     0.044  0.206   0.000   0.000   1.000 1.00 24000
y.new[525]     0.037  0.200   0.000   0.000   1.000 1.00 23809
y.new[526]     0.094  0.313   0.000   0.000   1.000 1.00 23687
y.new[527]     0.078  0.289   0.000   0.000   1.000 1.00 23795
y.new[528]     0.021  0.142   0.000   0.000   0.000 1.00 23256
y.new[529]     0.062  0.274   0.000   0.000   1.000 1.00 22962
y.new[530]     0.129  0.402   0.000   0.000   1.000 1.00 22617
y.new[531]     0.045  0.224   0.000   0.000   1.000 1.00 23291
y.new[532]     0.042  0.211   0.000   0.000   1.000 1.00 23955
y.new[533]     0.064  0.263   0.000   0.000   1.000 1.00 24000
y.new[534]     0.098  0.339   0.000   0.000   1.000 1.00 23434
y.new[535]     0.053  0.239   0.000   0.000   1.000 1.00 23844
y.new[536]     0.112  0.390   0.000   0.000   1.000 1.00 22456
y.new[537]     0.145  0.352   0.000   0.000   1.000 1.00 22883
y.new[538]     0.023  0.150   0.000   0.000   0.000 1.00 21986
y.new[539]     1.009  1.053   0.000   1.000   3.000 1.00 13609
y.new[540]     0.118  0.399   0.000   0.000   1.000 1.00 21400
y.new[541]     0.112  0.378   0.000   0.000   1.000 1.00 23726
y.new[542]     0.078  0.299   0.000   0.000   1.000 1.00 21876
y.new[543]     0.093  0.329   0.000   0.000   1.000 1.00 23223
y.new[544]     0.096  0.316   0.000   0.000   1.000 1.00 23195
y.new[545]     0.018  0.131   0.000   0.000   0.000 1.00 21485
y.new[546]     0.721  0.853   0.000   1.000   3.000 1.00 16184
y.new[547]     0.115  0.394   0.000   0.000   1.000 1.00 22679
y.new[548]     0.077  0.285   0.000   0.000   1.000 1.00 24000
y.new[549]     0.065  0.262   0.000   0.000   1.000 1.00 23156
y.new[550]     0.025  0.155   0.000   0.000   0.000 1.00 23731
y.new[551]     0.080  0.304   0.000   0.000   1.000 1.00 22821
y.new[552]     0.034  0.192   0.000   0.000   1.000 1.00 24000
y.new[553]     0.054  0.227   0.000   0.000   1.000 1.00 24000
y.new[554]     0.138  0.446   0.000   0.000   2.000 1.00 19233
y.new[555]     0.055  0.255   0.000   0.000   1.000 1.00 24000
y.new[556]     0.080  0.304   0.000   0.000   1.000 1.00 22283
y.new[557]     0.575  0.750   0.000   0.000   2.000 1.00 13548
y.new[558]     0.570  0.743   0.000   0.000   2.000 1.00 18082
y.new[559]     0.131  0.425   0.000   0.000   1.000 1.00 22547
y.new[560]     0.041  0.212   0.000   0.000   1.000 1.00 23317
y.new[561]     0.065  0.264   0.000   0.000   1.000 1.00 24000
y.new[562]     0.167  0.468   0.000   0.000   2.000 1.00 22306
y.new[563]     0.036  0.201   0.000   0.000   1.000 1.00 23382
y.new[564]     0.082  0.311   0.000   0.000   1.000 1.00 22247
y.new[565]     0.123  0.401   0.000   0.000   1.000 1.00 21533
y.new[566]     0.149  0.398   0.000   0.000   1.000 1.00 24000
y.new[567]     0.532  0.715   0.000   0.000   2.000 1.00 23731
y.new[568]     0.352  0.563   0.000   0.000   2.000 1.00 24000
y.new[569]     0.128  0.370   0.000   0.000   1.000 1.00 24000
y.new[570]     0.149  0.393   0.000   0.000   1.000 1.00 23935
y.new[571]     0.268  0.636   0.000   0.000   2.000 1.00 22807
y.new[572]     0.149  0.392   0.000   0.000   1.000 1.00 22999
y.new[573]     0.007  0.081   0.000   0.000   0.000 1.00 23364
y.new[574]     0.005  0.068   0.000   0.000   0.000 1.00 24000
y.new[575]     0.016  0.140   0.000   0.000   0.000 1.00 22497
y.new[576]     0.016  0.134   0.000   0.000   0.000 1.01 22724
y.new[577]     0.010  0.108   0.000   0.000   0.000 1.00 23102
y.new[578]     0.010  0.104   0.000   0.000   0.000 1.00 23049
y.new[579]     0.009  0.097   0.000   0.000   0.000 1.01 22435
y.new[580]     0.010  0.100   0.000   0.000   0.000 1.00 23062
y.new[581]     0.016  0.143   0.000   0.000   0.000 1.00 24000
y.new[582]     0.005  0.073   0.000   0.000   0.000 1.00 24000
y.new[583]     0.025  0.192   0.000   0.000   0.000 1.00 23483
y.new[584]     0.027  0.191   0.000   0.000   0.000 1.00 20060
y.new[585]     0.020  0.150   0.000   0.000   0.000 1.00 23700
y.new[586]     0.024  0.177   0.000   0.000   0.000 1.00 23562
y.new[587]     0.023  0.156   0.000   0.000   0.000 1.00 23294
y.new[588]     0.012  0.108   0.000   0.000   0.000 1.00 24000
y.new[589]     0.049  0.279   0.000   0.000   1.000 1.00 22161
y.new[590]     0.017  0.132   0.000   0.000   0.000 1.00 22696
y.new[591]     0.012  0.117   0.000   0.000   0.000 1.00 23618
y.new[592]     0.020  0.146   0.000   0.000   0.000 1.00 24000
y.new[593]     0.042  0.242   0.000   0.000   1.000 1.00 22597
y.new[594]     0.014  0.119   0.000   0.000   0.000 1.00 24000
y.new[595]     0.011  0.107   0.000   0.000   0.000 1.00 24000
y.new[596]     0.012  0.113   0.000   0.000   0.000 1.00 22614
y.new[597]     0.006  0.079   0.000   0.000   0.000 1.01 21016
y.new[598]     0.009  0.095   0.000   0.000   0.000 1.00 24000
y.new[599]     0.104  0.334   0.000   0.000   1.000 1.00 22574
y.new[600]     0.150  0.462   0.000   0.000   2.000 1.00 22897
y.new[601]     0.149  0.509   0.000   0.000   2.000 1.00 22311
y.new[602]     0.098  0.348   0.000   0.000   1.000 1.00 24000
y.new[603]     0.538  0.710   0.000   0.000   2.000 1.00 20581
y.new[604]     0.096  0.346   0.000   0.000   1.000 1.00 22957
y.new[605]     0.067  0.270   0.000   0.000   1.000 1.00 23329
y.new[606]     0.181  0.385   0.000   0.000   1.000 1.00 22031
y.new[607]     0.359  0.562   0.000   0.000   2.000 1.00 21345
y.new[608]     1.088  1.083   0.000   1.000   4.000 1.00 19226
y.new[609]     0.120  0.456   0.000   0.000   2.000 1.00 21305
y.new[610]     0.105  0.394   0.000   0.000   1.000 1.00 22950
y.new[611]     0.053  0.224   0.000   0.000   1.000 1.00 21767
y.new[612]     0.093  0.319   0.000   0.000   1.000 1.00 24000
y.new[613]     0.090  0.313   0.000   0.000   1.000 1.00 24029
y.new[614]     0.072  0.299   0.000   0.000   1.000 1.00 23595
y.new[615]     0.107  0.410   0.000   0.000   1.000 1.00 22292
y.new[616]     0.179  0.486   0.000   0.000   2.000 1.00 24000
y.new[617]     0.066  0.269   0.000   0.000   1.000 1.00 24076
y.new[618]     0.056  0.250   0.000   0.000   1.000 1.00 24000
y.new[619]     0.091  0.350   0.000   0.000   1.000 1.00 24000
y.new[620]     0.040  0.197   0.000   0.000   1.000 1.00 24827
y.new[621]     0.031  0.174   0.000   0.000   1.000 1.00 24000
y.new[622]     0.076  0.322   0.000   0.000   1.000 1.00 23745
y.new[623]     0.155  0.400   0.000   0.000   1.000 1.00 23317
y.new[624]     0.049  0.216   0.000   0.000   1.000 1.00 24000
y.new[625]     0.054  0.242   0.000   0.000   1.000 1.00 23584
y.new[626]     0.054  0.226   0.000   0.000   1.000 1.00 23710
y.new[627]     0.095  0.294   0.000   0.000   1.000 1.00 24000
y.new[628]     0.061  0.258   0.000   0.000   1.000 1.00 23430
y.new[629]     0.127  0.410   0.000   0.000   1.000 1.00 23725
y.new[630]     0.099  0.346   0.000   0.000   1.000 1.00 24000
y.new[631]     0.090  0.285   0.000   0.000   1.000 1.00 24000
y.new[632]     0.207  0.450   0.000   0.000   1.000 1.00 24364
y.new[633]     0.267  0.613   0.000   0.000   2.000 1.00 20842
y.new[634]     0.304  0.657   0.000   0.000   2.000 1.00 20942
y.new[635]     0.203  0.487   0.000   0.000   2.000 1.00 22294
y.new[636]     0.281  0.592   0.000   0.000   2.000 1.00 22766
y.new[637]     0.346  0.684   0.000   0.000   2.000 1.00 22345
y.new[638]     0.285  0.597   0.000   0.000   2.000 1.00 22940
y.new[639]     0.178  0.425   0.000   0.000   1.000 1.00 24000
y.new[640]     0.310  0.577   0.000   0.000   2.000 1.00 24000
y.new[641]     0.315  0.578   0.000   0.000   2.000 1.00 23091
y.new[642]     0.086  0.281   0.000   0.000   1.000 1.00 24000
y.new[643]     0.080  0.271   0.000   0.000   1.000 1.00 24000
y.new[644]     0.403  0.728   0.000   0.000   2.000 1.00 22396
y.new[645]     0.204  0.516   0.000   0.000   2.000 1.00 23183
y.new[646]     1.308  1.110   0.000   1.000   4.000 1.00 21161
y.new[647]     0.556  0.694   0.000   0.000   2.000 1.00 23661
y.new[648]     1.116  1.007   0.000   1.000   3.000 1.00 21513
y.new[649]     0.559  0.690   0.000   0.000   2.000 1.00 21274
y.new[650]     0.187  0.430   0.000   0.000   1.000 1.00 24000
y.new[651]     0.084  0.277   0.000   0.000   1.000 1.00 23197
y.new[652]     0.939  0.912   0.000   1.000   3.000 1.00 21206
y.new[653]     0.737  0.805   0.000   1.000   3.000 1.00 21833
y.new[654]     0.114  0.318   0.000   0.000   1.000 1.00 23939
y.new[655]     0.376  0.558   0.000   0.000   2.000 1.00 23379
y.new[656]     1.499  1.196   0.000   1.000   4.000 1.00 21508
y.new[657]     0.101  0.301   0.000   0.000   1.000 1.00 24000
y.new[658]     2.070  1.450   0.000   2.000   5.000 1.00 18665
y.new[659]     0.281  0.549   0.000   0.000   2.000 1.00 23738
y.new[660]     0.258  0.604   0.000   0.000   2.000 1.00 20827
y.new[661]     0.307  0.772   0.000   0.000   3.000 1.00 18549
y.new[662]     0.277  0.551   0.000   0.000   2.000 1.00 23813
y.new[663]     0.233  0.544   0.000   0.000   2.000 1.00 22327
y.new[664]     0.317  0.657   0.000   0.000   2.000 1.00 23218
