Information and diagnostics 
=========================== 
Total iter:                       130000 
Burn-in:                          50009 
Thin:                             10 
Num chains:                       3 
Max Rhat:                         1.01 
Min n.eff:                        1248 


Model summary 
============= 
                mean     sd    2.5%     50%   97.5% Rhat n.eff
psi[328]       0.787  0.205   0.268   0.855   0.997 1.00  4577
psi[329]       0.362  0.224   0.065   0.308   0.886 1.00  4338
psi[330]       0.567  0.214   0.207   0.555   0.956 1.00  2558
psi[331]       0.467  0.207   0.152   0.436   0.908 1.00  3620
psi[332]       0.736  0.181   0.357   0.763   0.987 1.00  1964
psi[333]       0.691  0.194   0.280   0.715   0.978 1.00  3417
psi[334]       0.903  0.105   0.621   0.941   0.999 1.00  1772
psi[335]       0.906  0.117   0.571   0.953   0.999 1.00  2785
psi[336]       0.761  0.159   0.394   0.787   0.982 1.00  4119
psi[337]       0.942  0.071   0.736   0.969   0.999 1.00  2294
psi[338]       0.849  0.151   0.451   0.900   0.998 1.00  3201
psi[339]       0.780  0.147   0.445   0.806   0.984 1.00  3550
psi[340]       0.739  0.176   0.341   0.771   0.982 1.00  4750
psi[341]       0.685  0.208   0.249   0.712   0.984 1.00  3021
psi[342]       0.232  0.189   0.025   0.174   0.757 1.00  8545
psi[343]       0.467  0.214   0.126   0.438   0.917 1.00  5722
psi[344]       0.845  0.166   0.407   0.908   0.999 1.00  2226
psi[345]       0.736  0.194   0.315   0.772   0.991 1.00  2922
psi[346]       0.372  0.246   0.040   0.321   0.912 1.00  7536
psi[347]       0.615  0.196   0.244   0.617   0.959 1.00  4046
psi[348]       0.786  0.190   0.327   0.843   0.997 1.00  3042
psi[349]       0.673  0.219   0.235   0.697   0.987 1.00  3016
psi[350]       0.667  0.173   0.334   0.671   0.964 1.00  2971
psi[351]       0.836  0.124   0.549   0.862   0.993 1.00  2183
psi[352]       0.829  0.149   0.463   0.868   0.996 1.00  2524
psi[353]       0.715  0.162   0.378   0.729   0.974 1.00  4070
psi[354]       0.844  0.113   0.578   0.867   0.991 1.00  2751
psi[355]       0.940  0.063   0.768   0.961   0.998 1.00  3119
psi[356]       0.933  0.067   0.753   0.955   0.998 1.00  3414
psi[357]       0.192  0.176   0.014   0.135   0.689 1.00 10126
psi[358]       0.185  0.161   0.015   0.136   0.633 1.00 11889
psi[359]       0.404  0.210   0.079   0.374   0.876 1.00 12719
psi[360]       0.097  0.116   0.004   0.057   0.428 1.00 12433
psi[361]       0.479  0.215   0.109   0.464   0.919 1.00 12216
psi[362]       0.534  0.187   0.180   0.532   0.905 1.00 12319
psi[363]       0.378  0.182   0.084   0.359   0.800 1.00 12042
psi[364]       0.571  0.193   0.186   0.580   0.923 1.00 12248
psi[365]       0.282  0.166   0.044   0.258   0.688 1.00 10318
psi[366]       0.530  0.198   0.152   0.532   0.911 1.00 12505
psi[367]       0.402  0.215   0.065   0.380   0.859 1.00 10362
psi[368]       0.695  0.184   0.271   0.726   0.961 1.00  8399
psi[369]       0.856  0.122   0.526   0.891   0.990 1.00  9315
psi[370]       0.866  0.142   0.457   0.916   0.995 1.00  9518
psi[371]       0.883  0.120   0.539   0.923   0.995 1.00  9317
psi[372]       0.891  0.144   0.446   0.948   0.998 1.00 10089
psi[373]       0.427  0.191   0.111   0.411   0.832 1.00  6959
psi[374]       0.499  0.210   0.130   0.490   0.901 1.00 10341
psi[375]       0.590  0.185   0.225   0.597   0.922 1.00  8370
psi[376]       0.279  0.161   0.054   0.251   0.669 1.00  7534
psi[377]       0.670  0.179   0.289   0.689   0.953 1.00  9703
psi[378]       0.695  0.167   0.333   0.714   0.959 1.00  8529
psi[379]       0.280  0.161   0.054   0.254   0.674 1.00  7531
psi[380]       0.645  0.177   0.278   0.656   0.945 1.00  8608
psi[381]       0.542  0.200   0.177   0.537   0.919 1.00  8798
psi[382]       0.366  0.178   0.084   0.351   0.765 1.00  6940
psi[383]       0.685  0.169   0.326   0.701   0.959 1.00  8517
psi[384]       0.561  0.203   0.181   0.562   0.931 1.00  9305
psi[385]       0.291  0.184   0.034   0.263   0.731 1.00  7560
psi[386]       0.479  0.194   0.126   0.478   0.866 1.00  7643
psi[387]       0.564  0.187   0.207   0.565   0.917 1.00  8420
psi[388]       0.481  0.193   0.147   0.470   0.874 1.00  8103
psi[389]       0.338  0.195   0.046   0.317   0.787 1.00  7869
psi[390]       0.469  0.196   0.130   0.459   0.873 1.00  7805
psi[391]       0.462  0.221   0.081   0.454   0.896 1.00  8097
psi[392]       0.441  0.208   0.099   0.424   0.878 1.00  8355
psi[393]       0.179  0.153   0.012   0.139   0.588 1.00  8238
psi[394]       0.628  0.232   0.148   0.657   0.973 1.00  8603
psi[395]       0.637  0.260   0.122   0.675   0.991 1.00  7270
psi[396]       0.496  0.217   0.100   0.500   0.901 1.00  7541
psi[397]       0.706  0.223   0.191   0.757   0.988 1.00  9104
psi[398]       0.389  0.223   0.062   0.353   0.885 1.00  8122
psi[399]       0.778  0.179   0.321   0.829   0.986 1.00  8659
psi[400]       0.780  0.186   0.304   0.831   0.992 1.00  9055
psi[401]       0.334  0.217   0.035   0.295   0.841 1.00  8470
psi[402]       0.726  0.196   0.258   0.772   0.978 1.00  8108
psi[403]       0.681  0.218   0.198   0.719   0.982 1.00  9189
psi[404]       0.577  0.257   0.101   0.593   0.976 1.00  9949
psi[405]       0.298  0.218   0.026   0.244   0.829 1.00  9133
psi[406]       0.860  0.163   0.392   0.922   0.998 1.00  9167
psi[407]       0.689  0.234   0.173   0.738   0.989 1.00  8720
psi[408]       0.753  0.188   0.308   0.794   0.990 1.00  7364
psi[409]       0.604  0.203   0.201   0.607   0.960 1.00  7036
psi[410]       0.502  0.238   0.087   0.495   0.940 1.00  9870
psi[411]       0.814  0.181   0.339   0.874   0.996 1.00 10879
psi[412]       0.651  0.208   0.219   0.669   0.976 1.00  7021
psi[413]       0.603  0.224   0.172   0.609   0.973 1.00  5852
psi[414]       0.635  0.214   0.206   0.645   0.978 1.00  5255
psi[415]       0.687  0.233   0.178   0.733   0.989 1.00  7328
psi[416]       0.518  0.224   0.140   0.499   0.951 1.00  5119
psi[417]       0.558  0.224   0.157   0.550   0.963 1.00  5475
psi[418]       0.609  0.216   0.191   0.618   0.969 1.00  6076
psi[419]       0.703  0.210   0.248   0.737   0.989 1.00  4654
psi[420]       0.507  0.217   0.137   0.486   0.940 1.00  5189
psi[421]       0.521  0.210   0.154   0.504   0.940 1.00  6015
psi[422]       0.622  0.232   0.173   0.635   0.983 1.00  4597
psi[423]       0.540  0.211   0.161   0.530   0.943 1.00  6870
psi[424]       0.555  0.236   0.123   0.558   0.962 1.00  9402
psi[425]       0.494  0.233   0.110   0.474   0.944 1.00  5693
psi[426]       0.316  0.210   0.046   0.263   0.851 1.00  7369
psi[427]       0.748  0.207   0.261   0.801   0.994 1.00  6979
psi[428]       0.818  0.174   0.370   0.874   0.997 1.00  5430
psi[429]       0.499  0.228   0.117   0.482   0.944 1.00  6809
psi[430]       0.780  0.187   0.327   0.829   0.996 1.00  3936
psi[431]       0.849  0.146   0.454   0.896   0.996 1.00  7575
psi[432]       0.411  0.234   0.066   0.374   0.921 1.00  8005
psi[433]       0.653  0.192   0.260   0.663   0.970 1.00  5848
psi[434]       0.778  0.160   0.401   0.809   0.988 1.00  4701
psi[435]       0.724  0.171   0.350   0.742   0.983 1.00  4624
psi[436]       0.532  0.243   0.095   0.535   0.951 1.00 11477
psi[437]       0.539  0.245   0.096   0.544   0.955 1.00 11315
psi[438]       0.512  0.242   0.090   0.506   0.947 1.00 10960
psi[439]       0.371  0.216   0.059   0.333   0.880 1.00  8965
psi[440]       0.585  0.245   0.132   0.591   0.981 1.00  5883
psi[441]       0.397  0.216   0.073   0.360   0.892 1.00  8628
psi[442]       0.526  0.210   0.154   0.508   0.947 1.00  6378
psi[443]       0.601  0.234   0.159   0.606   0.981 1.00  5371
psi[444]       0.404  0.225   0.072   0.363   0.916 1.00  6687
psi[445]       0.382  0.217   0.069   0.340   0.895 1.00  7409
psi[446]       0.357  0.213   0.062   0.311   0.880 1.00  7210
psi[447]       0.535  0.221   0.145   0.521   0.955 1.00  6010
psi[448]       0.731  0.190   0.314   0.758   0.991 1.00  3534
psi[449]       0.740  0.200   0.277   0.781   0.993 1.00  4697
psi[450]       0.901  0.108   0.602   0.939   0.999 1.00  5450
psi[451]       0.552  0.213   0.172   0.537   0.957 1.00  5113
psi[452]       0.624  0.215   0.209   0.627   0.977 1.00  4404
psi[453]       0.888  0.166   0.372   0.962   1.000 1.00  7610
psi[454]       0.607  0.208   0.210   0.604   0.970 1.00  4963
psi[455]       0.745  0.175   0.342   0.770   0.988 1.00  5479
psi[456]       0.865  0.120   0.557   0.896   0.997 1.00  3774
psi[457]       0.895  0.112   0.586   0.933   0.999 1.00  5281
psi[458]       0.673  0.197   0.265   0.685   0.980 1.00  4937
psi[459]       0.879  0.121   0.559   0.918   0.999 1.00  3617
psi[460]       0.728  0.198   0.233   0.772   0.982 1.00  8745
psi[461]       0.719  0.199   0.227   0.762   0.980 1.00  8338
psi[462]       0.611  0.223   0.142   0.634   0.964 1.00  9508
psi[463]       0.101  0.137   0.002   0.050   0.516 1.00 12581
psi[464]       0.130  0.159   0.002   0.070   0.606 1.00 12060
psi[465]       0.812  0.180   0.304   0.871   0.994 1.00  8999
psi[466]       0.774  0.182   0.293   0.822   0.987 1.00  8154
psi[467]       0.720  0.201   0.229   0.763   0.983 1.00  9099
psi[468]       0.550  0.228   0.104   0.563   0.945 1.00  9654
psi[469]       0.515  0.243   0.066   0.522   0.943 1.00 10236
psi[470]       0.277  0.214   0.016   0.223   0.827 1.00 10763
psi[471]       0.259  0.200   0.017   0.209   0.787 1.00 11207
psi[472]       0.870  0.143   0.444   0.920   0.996 1.00  8876
psi[473]       0.857  0.144   0.437   0.905   0.995 1.00  8807
psi[474]       0.738  0.193   0.249   0.783   0.983 1.00  8805
psi[475]       0.400  0.238   0.034   0.375   0.901 1.00 10960
psi[476]       0.208  0.186   0.011   0.152   0.734 1.00 11144
psi[477]       0.486  0.237   0.074   0.474   0.942 1.00 10482
psi[478]       0.614  0.226   0.153   0.629   0.972 1.00 10435
psi[479]       0.702  0.197   0.255   0.729   0.983 1.00  8400
psi[480]       0.627  0.223   0.163   0.651   0.971 1.00 10869
psi[481]       0.641  0.205   0.209   0.657   0.969 1.00  9653
psi[482]       0.452  0.222   0.073   0.439   0.901 1.00 14473
psi[483]       0.488  0.225   0.086   0.483   0.918 1.00 13939
psi[484]       0.769  0.171   0.346   0.806   0.987 1.00 12696
psi[485]       0.645  0.205   0.200   0.666   0.968 1.00 13455
psi[486]       0.418  0.245   0.052   0.381   0.932 1.00  8941
psi[487]       0.620  0.218   0.181   0.632   0.974 1.00  8215
psi[488]       0.605  0.218   0.171   0.615   0.969 1.00  9816
psi[489]       0.454  0.225   0.091   0.423   0.930 1.00  8046
psi[490]       0.520  0.210   0.131   0.510   0.937 1.00 11262
psi[491]       0.846  0.155   0.428   0.897   0.998 1.00  6331
psi[492]       0.833  0.150   0.437   0.877   0.993 1.00  7535
psi[493]       0.902  0.106   0.598   0.939   0.997 1.00  7287
psi[494]       0.572  0.187   0.208   0.576   0.923 1.00  6511
psi[495]       0.874  0.125   0.528   0.916   0.996 1.00  7514
psi[496]       0.207  0.166   0.020   0.162   0.657 1.00  6730
psi[497]       0.425  0.196   0.103   0.410   0.851 1.00  6455
psi[498]       0.191  0.168   0.015   0.141   0.653 1.00  7134
psi[499]       0.308  0.193   0.043   0.271   0.776 1.00  6776
psi[500]       0.908  0.096   0.638   0.940   0.997 1.00  6171
psi[501]       0.927  0.083   0.688   0.955   0.998 1.00  6203
psi[502]       0.953  0.076   0.725   0.983   1.000 1.00  8068
psi[503]       0.923  0.115   0.576   0.970   1.000 1.00  7587
psi[504]       0.841  0.146   0.452   0.887   0.994 1.00  6615
psi[505]       0.541  0.203   0.161   0.543   0.921 1.00  6485
psi[506]       0.735  0.196   0.275   0.778   0.987 1.00  6430
psi[507]       0.527  0.217   0.131   0.526   0.927 1.00  6218
psi[508]       0.773  0.193   0.292   0.828   0.992 1.00  6589
psi[509]       0.368  0.204   0.062   0.341   0.830 1.00  6445
psi[510]       0.478  0.211   0.114   0.469   0.902 1.00  5392
psi[511]       0.415  0.210   0.084   0.395   0.871 1.00  5736
psi[512]       0.476  0.236   0.080   0.463   0.924 1.00  7226
psi[513]       0.235  0.182   0.022   0.188   0.712 1.00  6845
psi[514]       0.335  0.204   0.049   0.298   0.814 1.00  7314
psi[515]       0.345  0.200   0.055   0.316   0.803 1.00  5599
psi[516]       0.315  0.199   0.041   0.281   0.787 1.00  5578
psi[517]       0.493  0.202   0.135   0.487   0.900 1.00  6576
psi[518]       0.372  0.204   0.063   0.347   0.822 1.00  5340
psi[519]       0.351  0.189   0.068   0.327   0.785 1.00  5735
psi[520]       0.387  0.207   0.072   0.361   0.851 1.00  5901
psi[521]       0.185  0.158   0.014   0.140   0.613 1.00  6541
psi[522]       0.295  0.185   0.044   0.262   0.748 1.00  6293
psi[523]       0.287  0.181   0.043   0.253   0.740 1.00  6430
psi[524]       0.625  0.204   0.205   0.646   0.951 1.00  6043
psi[525]       0.216  0.179   0.018   0.165   0.694 1.00  7353
psi[526]       0.574  0.216   0.162   0.585   0.940 1.00  5613
psi[527]       0.744  0.161   0.367   0.771   0.973 1.00  6658
psi[528]       0.231  0.187   0.019   0.177   0.722 1.00  8189
psi[529]       0.317  0.184   0.054   0.287   0.760 1.00  6551
psi[530]       0.453  0.204   0.108   0.442   0.868 1.00  5349
psi[531]       0.694  0.207   0.231   0.734   0.978 1.00  8114
psi[532]       0.271  0.179   0.035   0.233   0.712 1.00  7079
psi[533]       0.493  0.188   0.150   0.495   0.860 1.00  5253
psi[534]       0.492  0.198   0.135   0.490   0.881 1.00  5089
psi[535]       0.331  0.196   0.050   0.299   0.789 1.00  6409
psi[536]       0.518  0.189   0.168   0.520   0.880 1.00  5634
psi[537]       0.671  0.195   0.245   0.698   0.963 1.00  6691
psi[538]       0.249  0.169   0.033   0.211   0.675 1.00  6802
psi[539]       0.608  0.205   0.195   0.624   0.946 1.00  6951
psi[540]       0.499  0.206   0.133   0.494   0.899 1.00  6348
psi[541]       0.545  0.206   0.161   0.547   0.920 1.00  6322
psi[542]       0.497  0.241   0.083   0.491   0.931 1.00  7708
psi[543]       0.386  0.214   0.064   0.357   0.853 1.00  6529
psi[544]       0.505  0.240   0.095   0.497   0.941 1.00  6485
psi[545]       0.149  0.135   0.011   0.110   0.521 1.00  7185
psi[546]       0.433  0.213   0.084   0.417   0.872 1.00  7300
psi[547]       0.582  0.196   0.191   0.594   0.922 1.00  6428
psi[548]       0.624  0.209   0.191   0.647   0.953 1.00  5909
psi[549]       0.588  0.206   0.180   0.602   0.934 1.00  6483
psi[550]       0.235  0.168   0.027   0.197   0.663 1.00  6781
psi[551]       0.494  0.202   0.134   0.492   0.884 1.00  5622
psi[552]       0.352  0.196   0.064   0.323   0.801 1.00  8063
psi[553]       0.481  0.240   0.084   0.466   0.932 1.00  6325
psi[554]       0.470  0.198   0.132   0.459   0.873 1.00  5597
psi[555]       0.363  0.179   0.085   0.342   0.776 1.00  6466
psi[556]       0.552  0.187   0.188   0.559   0.898 1.00  6266
psi[557]       0.373  0.185   0.082   0.354   0.786 1.00  5989
psi[558]       0.593  0.194   0.209   0.603   0.929 1.00  7088
psi[559]       0.479  0.199   0.121   0.477   0.869 1.00  5344
psi[560]       0.255  0.165   0.038   0.220   0.672 1.00  6560
psi[561]       0.667  0.195   0.245   0.694   0.960 1.00  7237
psi[562]       0.525  0.212   0.135   0.527   0.916 1.00  5403
psi[563]       0.315  0.179   0.059   0.286   0.739 1.00  6861
psi[564]       0.376  0.188   0.082   0.355   0.799 1.00  5652
psi[565]       0.503  0.195   0.149   0.501   0.883 1.00  5488
psi[566]       0.685  0.185   0.285   0.700   0.975 1.00  6796
psi[567]       0.485  0.224   0.114   0.462   0.934 1.00  6691
psi[568]       0.866  0.125   0.534   0.903   0.996 1.00  6585
psi[569]       0.383  0.266   0.034   0.324   0.946 1.00  5488
psi[570]       0.727  0.173   0.331   0.749   0.981 1.00  6303
psi[571]       0.490  0.256   0.080   0.464   0.965 1.00  6200
psi[572]       0.872  0.116   0.565   0.905   0.995 1.00  8472
psi[573]       0.598  0.250   0.115   0.618   0.979 1.00 10258
psi[574]       0.424  0.215   0.086   0.394   0.896 1.00 10267
psi[575]       0.414  0.206   0.104   0.378   0.890 1.00  6698
psi[576]       0.557  0.228   0.147   0.550   0.964 1.00  7015
psi[577]       0.681  0.224   0.214   0.714   0.990 1.00  4315
psi[578]       0.516  0.213   0.154   0.495   0.943 1.00  5520
psi[579]       0.353  0.213   0.050   0.314   0.851 1.00 10650
psi[580]       0.447  0.239   0.073   0.422   0.924 1.00 10110
psi[581]       0.634  0.210   0.217   0.640   0.976 1.00  6043
psi[582]       0.386  0.216   0.066   0.352   0.881 1.00 11263
psi[583]       0.727  0.183   0.316   0.752   0.986 1.00  6411
psi[584]       0.653  0.176   0.298   0.659   0.961 1.00  6600
psi[585]       0.565  0.200   0.192   0.561   0.940 1.00  7374
psi[586]       0.496  0.213   0.138   0.476   0.924 1.00  7557
psi[587]       0.817  0.159   0.405   0.863   0.993 1.00  7247
psi[588]       0.895  0.120   0.549   0.938   0.998 1.00  9076
psi[589]       0.645  0.201   0.236   0.660   0.968 1.00  7039
psi[590]       0.767  0.173   0.346   0.806   0.987 1.00  7573
psi[591]       0.820  0.141   0.470   0.853   0.992 1.00  5450
psi[592]       0.845  0.126   0.525   0.877   0.993 1.00  5174
psi[593]       0.764  0.167   0.380   0.795   0.987 1.00  5292
psi[594]       0.932  0.095   0.653   0.969   0.999 1.00  9940
psi[595]       0.473  0.238   0.086   0.452   0.936 1.00  8495
psi[596]       0.564  0.204   0.179   0.563   0.941 1.00  8527
psi[597]       0.617  0.213   0.174   0.634   0.960 1.00 10819
psi[598]       0.480  0.246   0.072   0.466   0.939 1.00 11269
psi[599]       0.592  0.208   0.164   0.611   0.935 1.00  9132
psi[600]       0.517  0.197   0.144   0.519   0.900 1.00  9297
psi[601]       0.680  0.175   0.283   0.703   0.957 1.00  8806
psi[602]       0.780  0.184   0.307   0.832   0.990 1.00  9386
psi[603]       0.784  0.155   0.395   0.820   0.982 1.00  9031
psi[604]       0.610  0.206   0.180   0.632   0.948 1.00  9581
psi[605]       0.581  0.204   0.166   0.593   0.936 1.00  9766
psi[606]       0.807  0.165   0.378   0.853   0.992 1.00  9734
psi[607]       0.724  0.188   0.280   0.763   0.975 1.00 10773
psi[608]       0.677  0.182   0.274   0.702   0.961 1.00  9091
psi[609]       0.310  0.187   0.042   0.281   0.762 1.00  9428
psi[610]       0.389  0.207   0.060   0.370   0.836 1.00  8972
psi[611]       0.575  0.203   0.176   0.584   0.936 1.00  9201
psi[612]       0.627  0.191   0.224   0.642   0.949 1.00  8692
psi[613]       0.571  0.217   0.150   0.583   0.944 1.00  8656
psi[614]       0.276  0.193   0.028   0.234   0.761 1.00  9935
psi[615]       0.291  0.179   0.038   0.265   0.728 1.00  9517
psi[616]       0.691  0.201   0.243   0.725   0.975 1.00  7821
psi[617]       0.265  0.190   0.023   0.224   0.742 1.00 10034
psi[618]       0.278  0.188   0.029   0.240   0.743 1.00  9693
psi[619]       0.240  0.179   0.025   0.195   0.725 1.00  9210
psi[620]       0.245  0.181   0.024   0.201   0.722 1.00  9787
psi[621]       0.386  0.248   0.040   0.340   0.920 1.00  7787
psi[622]       0.502  0.256   0.070   0.491   0.959 1.00  8598
psi[623]       0.827  0.183   0.324   0.894   0.997 1.00 10570
psi[624]       0.557  0.228   0.127   0.564   0.950 1.00  8601
psi[625]       0.476  0.247   0.067   0.462   0.939 1.00  9661
psi[626]       0.714  0.237   0.164   0.781   0.992 1.00  9036
psi[627]       0.814  0.204   0.257   0.892   0.998 1.00 10812
psi[628]       0.231  0.168   0.023   0.194   0.667 1.00 10164
psi[629]       0.386  0.201   0.066   0.368   0.828 1.00  9689
psi[630]       0.354  0.184   0.067   0.337   0.785 1.00  9298
psi[631]       0.616  0.233   0.188   0.625   0.980 1.00  2295
psi[632]       0.919  0.129   0.512   0.975   1.000 1.00  3777
psi[633]       0.879  0.135   0.513   0.930   0.999 1.00  2128
psi[634]       0.857  0.141   0.496   0.904   0.998 1.00  1953
psi[635]       0.690  0.219   0.255   0.719   0.991 1.00  1793
psi[636]       0.731  0.203   0.309   0.768   0.993 1.00  1822
psi[637]       0.790  0.187   0.348   0.844   0.997 1.00  1953
psi[638]       0.860  0.142   0.501   0.910   0.999 1.00  1702
psi[639]       0.823  0.157   0.452   0.867   0.997 1.00  1698
psi[640]       0.866  0.140   0.503   0.915   0.999 1.00  2116
psi[641]       0.876  0.130   0.533   0.923   0.999 1.00  2088
psi[642]       0.468  0.256   0.070   0.443   0.950 1.00  5220
psi[643]       0.395  0.223   0.086   0.348   0.902 1.00  3211
psi[644]       0.765  0.180   0.364   0.802   0.993 1.00  2174
psi[645]       0.625  0.209   0.233   0.630   0.971 1.00  2715
psi[646]       0.518  0.209   0.182   0.494   0.937 1.00  2914
psi[647]       0.457  0.227   0.112   0.424   0.927 1.00  3326
psi[648]       0.585  0.206   0.231   0.572   0.960 1.00  2363
psi[649]       0.939  0.081   0.701   0.972   1.000 1.00  2672
psi[650]       0.874  0.152   0.445   0.934   0.999 1.00  3454
psi[651]       0.492  0.218   0.146   0.467   0.932 1.00  3200
psi[652]       0.614  0.223   0.201   0.616   0.976 1.00  2651
psi[653]       0.694  0.185   0.331   0.708   0.981 1.00  2072
psi[654]       0.859  0.125   0.542   0.895   0.996 1.00  2158
psi[655]       0.906  0.103   0.625   0.943   0.999 1.00  2660
psi[656]       0.564  0.216   0.200   0.549   0.959 1.00  2368
psi[657]       0.840  0.153   0.449   0.887   0.997 1.00  3008
psi[658]       0.636  0.215   0.226   0.644   0.978 1.00  2526
psi[659]       0.900  0.095   0.657   0.929   0.998 1.00  1902
psi[660]       0.534  0.220   0.176   0.510   0.952 1.00  2392
psi[661]       0.651  0.208   0.245   0.661   0.978 1.00  2620
psi[662]       0.870  0.128   0.536   0.911   0.998 1.00  2441
psi[663]       0.588  0.217   0.202   0.581   0.966 1.00  2436
psi[664]       0.875  0.134   0.510   0.925   0.998 1.00  2882
psi[665]       0.731  0.176   0.359   0.752   0.985 1.00  2266
psi[666]       0.797  0.147   0.462   0.823   0.991 1.00  2309
psi[667]       0.739  0.222   0.225   0.796   0.995 1.00  4061
psi[668]       0.655  0.172   0.286   0.669   0.944 1.00  8315
psi[669]       0.602  0.205   0.189   0.612   0.953 1.00  8426
psi[670]       0.504  0.208   0.134   0.495   0.918 1.00  8176
psi[671]       0.670  0.171   0.300   0.687   0.948 1.00  8595
psi[672]       0.693  0.196   0.256   0.724   0.974 1.00  8526
psi[673]       0.552  0.205   0.176   0.548   0.940 1.00  7663
psi[674]       0.835  0.124   0.520   0.864   0.987 1.00  7424
psi[675]       0.435  0.227   0.079   0.408   0.914 1.00  8501
psi[676]       0.872  0.107   0.590   0.902   0.991 1.00  8188
psi[677]       0.663  0.236   0.162   0.702   0.985 1.00  8245
psi[678]       0.396  0.213   0.077   0.365   0.878 1.00  8160
psi[679]       0.751  0.161   0.363   0.782   0.972 1.00  8036
psi[680]       0.874  0.131   0.505   0.919   0.997 1.00  6623
psi[681]       0.608  0.202   0.208   0.616   0.954 1.00  7859
psi[682]       0.418  0.232   0.067   0.386   0.911 1.00  8577
psi[683]       0.834  0.126   0.517   0.865   0.987 1.00  7170
psi[684]       0.471  0.219   0.104   0.455   0.917 1.00  8563
psi[685]       0.696  0.161   0.343   0.712   0.952 1.00  8092
psi[686]       0.442  0.233   0.070   0.417   0.914 1.00  8784
psi[687]       0.423  0.261   0.040   0.388   0.942 1.00  9218
psi[688]       0.475  0.180   0.147   0.471   0.846 1.00  8205
psi[689]       0.475  0.222   0.096   0.467   0.909 1.00  8053
psi[690]       0.367  0.183   0.079   0.349   0.774 1.00  8353
psi[691]       0.744  0.182   0.317   0.783   0.982 1.00  8085
psi[692]       0.466  0.231   0.084   0.450   0.922 1.00  8415
psi[693]       0.469  0.223   0.095   0.453   0.903 1.00  9794
psi[694]       0.641  0.204   0.222   0.661   0.962 1.00  7539
psi[695]       0.567  0.244   0.118   0.574   0.972 1.00  9330
psi[696]       0.821  0.198   0.282   0.900   0.998 1.00  6753
psi[697]       0.493  0.219   0.121   0.479   0.930 1.00  7388
psi[698]       0.325  0.206   0.042   0.285   0.804 1.00 10112
psi[699]       0.457  0.208   0.107   0.441   0.888 1.00  8344
psi[700]       0.622  0.211   0.194   0.642   0.957 1.00  8718
psi[701]       0.230  0.182   0.018   0.182   0.697 1.00  9790
psi[702]       0.260  0.187   0.029   0.213   0.751 1.00  8878
psi[703]       0.156  0.146   0.009   0.113   0.564 1.00  9973
psi[704]       0.290  0.183   0.042   0.256   0.754 1.00  9401
psi[705]       0.462  0.195   0.121   0.451   0.872 1.00  8596
psi[706]       0.654  0.202   0.215   0.682   0.961 1.00  8885
psi[707]       0.359  0.179   0.080   0.341   0.780 1.00  8425
psi[708]       0.412  0.198   0.090   0.395   0.847 1.00  8297
psi[709]       0.539  0.228   0.165   0.517   0.963 1.00  3075
psi[710]       0.775  0.199   0.300   0.832   0.997 1.00  2753
psi[711]       0.922  0.100   0.628   0.961   1.000 1.00  3689
psi[712]       0.928  0.090   0.671   0.963   1.000 1.00  3229
psi[713]       0.710  0.190   0.331   0.728   0.988 1.00  2574
psi[714]       0.862  0.125   0.551   0.897   0.997 1.00  3007
psi[715]       0.892  0.112   0.585   0.931   0.999 1.00  3508
psi[716]       0.284  0.212   0.043   0.218   0.839 1.00  4002
psi[717]       0.820  0.158   0.441   0.864   0.997 1.00  2385
psi[718]       0.898  0.098   0.649   0.927   0.998 1.00  2683
psi[719]       0.392  0.235   0.069   0.341   0.917 1.00  4722
psi[720]       0.815  0.165   0.419   0.861   0.997 1.00  2526
psi[721]       0.766  0.168   0.383   0.794   0.989 1.00  4521
psi[722]       0.573  0.216   0.184   0.567   0.959 1.00  5101
psi[723]       0.625  0.224   0.218   0.631   0.982 1.00  2775
psi[724]       0.789  0.176   0.374   0.832   0.996 1.00  3170
psi[725]       0.716  0.186   0.331   0.732   0.987 1.00  3159
psi[726]       0.568  0.256   0.120   0.568   0.981 1.00  3373
psi[727]       0.602  0.239   0.163   0.607   0.982 1.00  3143
psi[728]       0.328  0.183   0.064   0.297   0.770 1.00 11530
psi[729]       0.570  0.184   0.223   0.571   0.915 1.00 10487
psi[730]       0.391  0.189   0.089   0.370   0.814 1.00 10510
psi[731]       0.700  0.170   0.332   0.719   0.964 1.00  8662
psi[732]       0.570  0.173   0.235   0.569   0.902 1.00  9490
psi[733]       0.438  0.191   0.119   0.419   0.853 1.00 10137
psi[734]       0.840  0.121   0.534   0.869   0.989 1.00  5513
psi[735]       0.821  0.114   0.549   0.841   0.980 1.00  7369
psi[736]       0.785  0.136   0.462   0.810   0.976 1.00  8426
psi[737]       0.302  0.179   0.050   0.271   0.740 1.00 10470
psi[738]       0.527  0.199   0.152   0.525   0.905 1.00  9972
psi[739]       0.936  0.062   0.766   0.955   0.997 1.00  5474
psi[740]       0.341  0.185   0.063   0.315   0.764 1.00  9922
psi[741]       0.527  0.188   0.180   0.523   0.897 1.00 10794
psi[742]       0.974  0.045   0.843   0.991   1.000 1.00  7596
psi[743]       0.877  0.098   0.625   0.902   0.993 1.00  6126
psi[744]       0.681  0.172   0.312   0.697   0.956 1.00  7936
psi[745]       0.437  0.200   0.096   0.422   0.857 1.00  9972
psi[746]       0.839  0.112   0.570   0.863   0.986 1.00  5084
psi[747]       0.591  0.249   0.104   0.616   0.969 1.00  9275
