Information and diagnostics 
=========================== 
Total iter:                       130000 
Burn-in:                          50009 
Thin:                             10 
Num chains:                       3 
Max Rhat:                         1.29 
Min n.eff:                        0 


Model summary 
============= 
                mean     sd    2.5%     50%   97.5% Rhat n.eff
psi[328]       0.662  0.254   0.123   0.710   0.994 1.00  3225
psi[329]       0.267  0.246   0.017   0.180   0.926 1.00  5615
psi[330]       0.465  0.260   0.065   0.432   0.972 1.00  5651
psi[331]       0.462  0.259   0.065   0.428   0.971 1.00  5750
psi[332]       0.452  0.260   0.062   0.415   0.971 1.00  5563
psi[333]       0.458  0.259   0.065   0.425   0.971 1.00  5762
psi[334]       0.318  0.265   0.019   0.235   0.951 1.00  6225
psi[335]       0.290  0.290   0.005   0.176   0.966 1.00  7741
psi[336]       0.477  0.255   0.076   0.448   0.972 1.00  5838
psi[337]       0.324  0.276   0.014   0.236   0.958 1.00  7184
psi[338]       0.482  0.243   0.095   0.456   0.963 1.00  6209
psi[339]       0.115  0.169   0.001   0.048   0.665 1.00  4933
psi[340]       0.095  0.155   0.000   0.034   0.613 1.00  5452
psi[341]       0.134  0.181   0.001   0.060   0.710 1.00  3988
psi[342]       0.237  0.235   0.002   0.152   0.850 1.00  3713
psi[343]       0.237  0.233   0.003   0.155   0.847 1.00  3866
psi[344]       0.131  0.178   0.001   0.058   0.701 1.00  4151
psi[345]       0.128  0.178   0.001   0.055   0.695 1.00  4035
psi[346]       0.205  0.231   0.002   0.110   0.851 1.00  3435
psi[347]       0.176  0.203   0.002   0.097   0.777 1.00  4266
psi[348]       0.144  0.183   0.001   0.071   0.708 1.00  4418
psi[349]       0.135  0.180   0.001   0.062   0.700 1.00  4197
psi[350]       0.148  0.189   0.001   0.073   0.746 1.00  4366
psi[351]       0.144  0.188   0.001   0.068   0.733 1.00  4016
psi[352]       0.132  0.179   0.001   0.059   0.701 1.00  3992
psi[353]       0.216  0.227   0.002   0.130   0.840 1.00  3807
psi[354]       0.139  0.186   0.001   0.063   0.733 1.00  4370
psi[355]       0.132  0.183   0.001   0.057   0.729 1.00  4499
psi[356]       0.135  0.184   0.001   0.060   0.733 1.00  4447
psi[357]       0.204  0.236   0.001   0.106   0.862 1.00  3563
psi[358]       0.207  0.237   0.001   0.109   0.866 1.00  3542
psi[359]       0.193  0.241   0.001   0.085   0.881 1.00  3547
psi[360]       0.203  0.235   0.001   0.106   0.861 1.00  3572
psi[361]       0.199  0.242   0.001   0.093   0.881 1.00  3569
psi[362]       0.225  0.246   0.002   0.127   0.887 1.00  3712
psi[363]       0.258  0.249   0.003   0.173   0.892 1.00  4123
psi[364]       0.265  0.252   0.003   0.180   0.897 1.00  4226
psi[365]       0.258  0.249   0.003   0.173   0.891 1.00  4117
psi[366]       0.267  0.253   0.003   0.183   0.900 1.00  4099
psi[367]       0.235  0.251   0.002   0.136   0.899 1.00  3800
psi[368]       0.212  0.239   0.002   0.114   0.876 1.00  3825
psi[369]       0.229  0.237   0.003   0.142   0.875 1.00  4403
psi[370]       0.208  0.232   0.002   0.118   0.869 1.00  4605
psi[371]       0.217  0.233   0.002   0.128   0.866 1.00  4584
psi[372]       0.202  0.230   0.002   0.110   0.863 1.00  4646
psi[373]       0.307  0.258   0.015   0.226   0.929 1.00  4067
psi[374]       0.413  0.281   0.027   0.361   0.964 1.00  4134
psi[375]       0.309  0.259   0.015   0.227   0.929 1.00  4053
psi[376]       0.308  0.259   0.015   0.226   0.927 1.00  4077
psi[377]       0.413  0.281   0.028   0.360   0.964 1.00  4108
psi[378]       0.323  0.263   0.017   0.244   0.935 1.00  4017
psi[379]       0.310  0.260   0.015   0.228   0.928 1.00  4078
psi[380]       0.308  0.260   0.015   0.226   0.930 1.00  4030
psi[381]       0.302  0.259   0.014   0.217   0.928 1.00  4020
psi[382]       0.322  0.262   0.017   0.244   0.935 1.00  4082
psi[383]       0.305  0.259   0.015   0.221   0.929 1.00  4010
psi[384]       0.304  0.259   0.014   0.220   0.927 1.00  4046
psi[385]       0.378  0.264   0.028   0.323   0.948 1.00  4427
psi[386]       0.357  0.264   0.023   0.292   0.944 1.00  4263
psi[387]       0.303  0.258   0.015   0.220   0.927 1.00  4051
psi[388]       0.303  0.258   0.015   0.219   0.927 1.00  4068
psi[389]       0.392  0.264   0.030   0.344   0.952 1.00  4438
psi[390]       0.324  0.256   0.019   0.252   0.930 1.00  4252
psi[391]       0.388  0.264   0.030   0.336   0.953 1.00  4360
psi[392]       0.334  0.255   0.021   0.267   0.931 1.00  4431
psi[393]       0.390  0.264   0.030   0.339   0.951 1.00  4295
psi[394]       0.391  0.266   0.032   0.339   0.955 1.00  4152
psi[395]       0.312  0.251   0.018   0.238   0.925 1.00  4377
psi[396]       0.400  0.265   0.033   0.354   0.955 1.00  4253
psi[397]       0.389  0.267   0.031   0.335   0.956 1.00  4134
psi[398]       0.321  0.254   0.019   0.249   0.928 1.00  4297
psi[399]       0.413  0.266   0.035   0.371   0.958 1.00  4437
psi[400]       0.392  0.266   0.032   0.339   0.955 1.00  4125
psi[401]       0.338  0.255   0.023   0.272   0.935 1.00  4334
psi[402]       0.410  0.267   0.033   0.366   0.957 1.00  4463
psi[403]       0.377  0.265   0.028   0.320   0.951 1.00  4291
psi[404]       0.531  0.279   0.055   0.533   0.982 1.00  4389
psi[405]       0.451  0.273   0.039   0.419   0.969 1.00  4432
psi[406]       0.575  0.279   0.101   0.592   0.985 1.00  4107
psi[407]       0.580  0.279   0.103   0.598   0.986 1.00  4033
psi[408]       0.578  0.279   0.103   0.595   0.985 1.00  4056
psi[409]       0.536  0.284   0.087   0.534   0.981 1.00  3907
psi[410]       0.563  0.282   0.093   0.574   0.984 1.00  4012
psi[411]       0.527  0.290   0.073   0.521   0.980 1.00  3826
psi[412]       0.465  0.296   0.051   0.417   0.979 1.00  3822
psi[413]       0.460  0.295   0.050   0.411   0.978 1.00  3843
psi[414]       0.456  0.295   0.049   0.405   0.978 1.00  3850
psi[415]       0.542  0.285   0.078   0.545   0.982 1.00  4085
psi[416]       0.459  0.295   0.050   0.409   0.978 1.00  3841
psi[417]       0.454  0.295   0.049   0.402   0.977 1.00  3848
psi[418]       0.457  0.295   0.049   0.407   0.978 1.00  3837
psi[419]       0.450  0.295   0.048   0.396   0.977 1.00  3863
psi[420]       0.540  0.281   0.093   0.534   0.983 1.00  4031
psi[421]       0.463  0.296   0.051   0.414   0.979 1.00  3824
psi[422]       0.449  0.294   0.048   0.394   0.976 1.00  3867
psi[423]       0.464  0.296   0.051   0.417   0.979 1.00  3818
psi[424]       0.555  0.284   0.090   0.564   0.983 1.00  3915
psi[425]       0.457  0.295   0.049   0.406   0.978 1.00  3838
psi[426]       0.490  0.294   0.060   0.461   0.979 1.00  3494
psi[427]       0.517  0.290   0.069   0.506   0.979 1.00  3852
psi[428]       0.570  0.280   0.099   0.584   0.984 1.00  4086
psi[429]       0.456  0.295   0.049   0.405   0.978 1.00  3835
psi[430]       0.447  0.294   0.048   0.392   0.976 1.00  3878
psi[431]       0.561  0.282   0.093   0.570   0.984 1.00  4006
psi[432]       0.455  0.295   0.048   0.404   0.977 1.00  3837
psi[433]       0.460  0.296   0.050   0.411   0.978 1.00  3826
psi[434]       0.462  0.296   0.051   0.414   0.979 1.00  3826
psi[435]       0.459  0.295   0.050   0.409   0.978 1.00  3836
psi[436]       0.466  0.263   0.060   0.442   0.965 1.00  6671
psi[437]       0.471  0.264   0.061   0.446   0.966 1.00  6589
psi[438]       0.462  0.263   0.059   0.436   0.965 1.00  6612
psi[439]       0.618  0.246   0.129   0.647   0.984 1.00  9201
psi[440]       0.594  0.249   0.117   0.614   0.982 1.00  9219
psi[441]       0.625  0.243   0.136   0.655   0.985 1.00  9236
psi[442]       0.683  0.227   0.181   0.727   0.989 1.00  9034
psi[443]       0.599  0.248   0.120   0.621   0.983 1.00  9229
psi[444]       0.612  0.248   0.123   0.640   0.984 1.00  9288
psi[445]       0.622  0.244   0.132   0.651   0.985 1.00  9194
psi[446]       0.611  0.248   0.121   0.639   0.984 1.00  8985
psi[447]       0.679  0.233   0.168   0.726   0.989 1.00  8969
psi[448]       0.477  0.305   0.032   0.446   0.984 1.00  4788
psi[449]       0.493  0.304   0.034   0.474   0.984 1.00  4781
psi[450]       0.513  0.298   0.044   0.502   0.986 1.00  4976
psi[451]       0.614  0.252   0.123   0.643   0.985 1.00  6773
psi[452]       0.640  0.248   0.125   0.681   0.987 1.00  8506
psi[453]       0.413  0.333   0.007   0.333   0.988 1.00  4381
psi[454]       0.544  0.279   0.070   0.545   0.983 1.00  5577
psi[455]       0.610  0.260   0.112   0.637   0.987 1.00  6321
psi[456]       0.568  0.275   0.078   0.584   0.985 1.00  5691
psi[457]       0.450  0.316   0.020   0.398   0.986 1.00  4615
psi[458]       0.528  0.285   0.061   0.522   0.983 1.00  5379
psi[459]       0.651  0.242   0.148   0.691   0.988 1.00  8091
psi[460]       0.503  0.307   0.029   0.504   0.985 1.00  4758
psi[461]       0.526  0.304   0.036   0.539   0.987 1.00  4939
psi[462]       0.578  0.294   0.051   0.615   0.990 1.00  5510
psi[463]       0.490  0.304   0.019   0.501   0.976 1.00  4498
psi[464]       0.485  0.305   0.017   0.493   0.975 1.00  4411
psi[465]       0.430  0.318   0.012   0.379   0.982 1.00  4292
psi[466]       0.551  0.300   0.044   0.576   0.989 1.00  5158
psi[467]       0.546  0.301   0.042   0.566   0.988 1.00  5189
psi[468]       0.582  0.294   0.052   0.622   0.990 1.00  5506
psi[469]       0.559  0.308   0.030   0.605   0.987 1.00  4228
psi[470]       0.457  0.318   0.013   0.437   0.978 1.00  3956
psi[471]       0.536  0.310   0.026   0.569   0.985 1.00  4187
psi[472]       0.486  0.312   0.024   0.475   0.985 1.00  4579
psi[473]       0.514  0.306   0.032   0.522   0.986 1.00  4851
psi[474]       0.578  0.295   0.050   0.616   0.990 1.00  5436
psi[475]       0.569  0.306   0.033   0.618   0.988 1.00  4251
psi[476]       0.557  0.306   0.031   0.599   0.986 1.00  4329
psi[477]       0.527  0.310   0.026   0.554   0.984 1.00  4240
psi[478]       0.488  0.249   0.090   0.461   0.969 1.00 10275
psi[479]       0.510  0.248   0.097   0.489   0.972 1.00 11213
psi[480]       0.654  0.214   0.221   0.670   0.987 1.00  5996
psi[481]       0.647  0.213   0.226   0.659   0.986 1.00  5562
psi[482]       0.821  0.162   0.404   0.868   0.996 1.00 10992
psi[483]       0.830  0.160   0.407   0.881   0.997 1.00  9828
psi[484]       0.380  0.336   0.002   0.274   0.987 1.00  3826
psi[485]       0.364  0.333   0.002   0.247   0.984 1.00  3634
psi[486]       0.379  0.335   0.002   0.272   0.986 1.00  3833
psi[487]       0.347  0.331   0.001   0.220   0.982 1.00  3509
psi[488]       0.348  0.331   0.001   0.223   0.982 1.00  3543
psi[489]       0.346  0.331   0.001   0.218   0.982 1.00  3514
psi[490]       0.355  0.332   0.001   0.233   0.983 1.00  3601
psi[491]       0.366  0.332   0.002   0.252   0.985 1.00  3888
psi[492]       0.577  0.217   0.213   0.551   0.985 1.00  3405
psi[493]       0.628  0.218   0.224   0.626   0.990 1.00  4621
psi[494]       0.538  0.186   0.249   0.508   0.957 1.00  3563
psi[495]       0.635  0.223   0.216   0.639   0.992 1.00  4397
psi[496]       0.474  0.216   0.151   0.437   0.961 1.00  3353
psi[497]       0.516  0.194   0.220   0.483   0.959 1.00  3289
psi[498]       0.462  0.215   0.136   0.427   0.948 1.00  3901
psi[499]       0.497  0.220   0.160   0.461   0.972 1.00  3294
psi[500]       0.718  0.185   0.345   0.731   0.995 1.00  3579
psi[501]       0.557  0.215   0.211   0.527   0.982 1.00  3002
psi[502]       0.539  0.252   0.117   0.522   0.987 1.00  3458
psi[503]       0.469  0.258   0.073   0.435   0.972 1.00  3600
psi[504]       0.723  0.195   0.317   0.743   0.996 1.00  3803
psi[505]       0.619  0.183   0.298   0.606   0.977 1.00  3590
psi[506]       0.619  0.221   0.223   0.611   0.991 1.00  3073
psi[507]       0.632  0.200   0.282   0.616   0.990 1.00  2954
psi[508]       0.714  0.207   0.281   0.739   0.997 1.00  3704
psi[509]       0.500  0.223   0.165   0.459   0.977 1.00  2939
psi[510]       0.615  0.199   0.278   0.594   0.988 1.00  2946
psi[511]       0.633  0.193   0.298   0.616   0.988 1.00  3019
psi[512]       0.453  0.216   0.140   0.410   0.954 1.00  3249
psi[513]       0.518  0.217   0.175   0.487   0.975 1.00  3284
psi[514]       0.496  0.216   0.168   0.459   0.969 1.00  3227
psi[515]       0.581  0.192   0.273   0.553   0.976 1.00  3593
psi[516]       0.571  0.198   0.259   0.540   0.979 1.00  3169
psi[517]       0.632  0.187   0.300   0.619   0.984 1.00  3359
psi[518]       0.591  0.203   0.254   0.565   0.984 1.00  3363
psi[519]       0.555  0.206   0.233   0.521   0.980 1.00  3070
psi[520]       0.587  0.191   0.265   0.568   0.975 1.00  3305
psi[521]       0.499  0.217   0.168   0.462   0.972 1.00  3142
psi[522]       0.574  0.198   0.243   0.552   0.975 1.00  3476
psi[523]       0.565  0.196   0.238   0.544   0.972 1.00  3546
psi[524]       0.635  0.208   0.251   0.630   0.988 1.00  4688
psi[525]       0.520  0.206   0.171   0.504   0.946 1.00  4791
psi[526]       0.685  0.198   0.299   0.689   0.994 1.00  3981
psi[527]       0.660  0.176   0.343   0.650   0.984 1.00  3665
psi[528]       0.471  0.232   0.093   0.452   0.930 1.00  6793
psi[529]       0.559  0.197   0.232   0.537   0.970 1.00  3573
psi[530]       0.660  0.187   0.324   0.650   0.990 1.00  3338
psi[531]       0.466  0.201   0.144   0.443   0.907 1.00  6510
psi[532]       0.532  0.201   0.194   0.515   0.954 1.00  4544
psi[533]       0.606  0.186   0.296   0.583   0.979 1.00  3478
psi[534]       0.680  0.177   0.355   0.674   0.990 1.00  3458
psi[535]       0.576  0.198   0.245   0.554   0.977 1.00  3354
psi[536]       0.616  0.188   0.296   0.596   0.981 1.00  3762
psi[537]       0.625  0.219   0.225   0.621   0.990 1.00  4572
psi[538]       0.557  0.198   0.230   0.534   0.970 1.00  3569
psi[539]       0.607  0.203   0.251   0.593   0.981 1.00  4497
psi[540]       0.612  0.190   0.293   0.592   0.981 1.00  3560
psi[541]       0.623  0.196   0.274   0.611   0.982 1.00  4258
psi[542]       0.556  0.229   0.177   0.534   0.986 1.00  3044
psi[543]       0.649  0.197   0.295   0.640   0.991 1.00  3249
psi[544]       0.717  0.197   0.308   0.737   0.996 1.00  3898
psi[545]       0.495  0.214   0.160   0.464   0.963 1.00  3679
psi[546]       0.514  0.196   0.186   0.495   0.934 1.00  5117
psi[547]       0.576  0.184   0.254   0.561   0.954 1.00  5106
psi[548]       0.641  0.214   0.239   0.642   0.990 1.00  4708
psi[549]       0.577  0.212   0.208   0.561   0.975 1.00  5384
psi[550]       0.564  0.196   0.237   0.543   0.971 1.00  3577
psi[551]       0.588  0.207   0.242   0.563   0.984 1.00  3566
psi[552]       0.475  0.201   0.147   0.454   0.909 1.00  6684
psi[553]       0.719  0.196   0.310   0.739   0.996 1.00  3914
psi[554]       0.622  0.193   0.292   0.604   0.984 1.00  3558
psi[555]       0.553  0.183   0.248   0.531   0.951 1.00  4359
psi[556]       0.533  0.190   0.241   0.502   0.960 1.00  3408
psi[557]       0.560  0.198   0.254   0.528   0.977 1.00  3104
psi[558]       0.583  0.195   0.244   0.569   0.967 1.00  5341
psi[559]       0.573  0.191   0.271   0.544   0.976 1.00  3131
psi[560]       0.593  0.187   0.264   0.580   0.970 1.00  3895
psi[561]       0.574  0.215   0.203   0.557   0.976 1.00  5165
psi[562]       0.651  0.193   0.302   0.642   0.990 1.00  3149
psi[563]       0.462  0.192   0.167   0.433   0.919 1.00  4445
psi[564]       0.659  0.174   0.349   0.648   0.985 1.00  3418
psi[565]       0.666  0.170   0.365   0.654   0.985 1.00  3597
psi[566]       0.512  0.195   0.169   0.500   0.916 1.00 16404
psi[567]       0.464  0.197   0.139   0.443   0.898 1.00 14782
psi[568]       0.536  0.198   0.181   0.527   0.929 1.00 11316
psi[569]       0.413  0.205   0.097   0.385   0.880 1.00 12787
psi[570]       0.504  0.199   0.162   0.488   0.918 1.00 12052
psi[571]       0.509  0.199   0.161   0.496   0.920 1.00 13938
psi[572]       0.517  0.198   0.170   0.504   0.921 1.00 12844
psi[573]       0.234  0.242   0.002   0.148   0.898 1.00  4785
psi[574]       0.213  0.226   0.002   0.132   0.852 1.00  4072
psi[575]       0.233  0.231   0.002   0.154   0.851 1.00  3925
psi[576]       0.221  0.229   0.002   0.140   0.853 1.00  4219
psi[577]       0.177  0.206   0.001   0.099   0.795 1.00  3990
psi[578]       0.257  0.244   0.003   0.179   0.881 1.00  3750
psi[579]       0.237  0.233   0.002   0.159   0.851 1.00  3878
psi[580]       0.361  0.286   0.005   0.300   0.958 1.00  4372
psi[581]       0.226  0.231   0.002   0.146   0.859 1.00  4045
psi[582]       0.220  0.230   0.002   0.137   0.855 1.00  3986
psi[583]       0.219  0.229   0.002   0.138   0.858 1.00  4246
psi[584]       0.247  0.240   0.002   0.167   0.870 1.00  3674
psi[585]       0.260  0.244   0.003   0.183   0.881 1.00  4057
psi[586]       0.210  0.223   0.002   0.130   0.835 1.00  4025
psi[587]       0.315  0.270   0.004   0.243   0.925 1.00  3902
psi[588]       0.258  0.244   0.003   0.181   0.883 1.00  4256
psi[589]       0.211  0.225   0.002   0.131   0.844 1.00  4162
psi[590]       0.225  0.230   0.002   0.144   0.849 1.00  3824
psi[591]       0.201  0.222   0.002   0.118   0.846 1.00  4367
psi[592]       0.236  0.237   0.002   0.155   0.878 1.00  4061
psi[593]       0.270  0.247   0.003   0.196   0.888 1.00  4101
psi[594]       0.421  0.303   0.007   0.387   0.965 1.00  3592
psi[595]       0.271  0.248   0.002   0.199   0.879 1.00  3861
psi[596]       0.216  0.226   0.002   0.133   0.838 1.00  3944
psi[597]       0.220  0.235   0.002   0.135   0.881 1.00  4374
psi[598]       0.412  0.292   0.008   0.382   0.968 1.00  4791
psi[599]       0.781  0.151   0.452   0.802   0.993 1.00  4540
psi[600]       0.754  0.157   0.425   0.768   0.991 1.00  6495
psi[601]       0.637  0.191   0.295   0.628   0.980 1.00  5871
psi[602]       0.493  0.230   0.132   0.462   0.961 1.00  6540
psi[603]       0.596  0.205   0.241   0.586   0.975 1.00  5140
psi[604]       0.680  0.180   0.342   0.681   0.985 1.00  4754
psi[605]       0.633  0.192   0.290   0.623   0.979 1.00  6107
psi[606]       0.750  0.163   0.411   0.766   0.992 1.00  4425
psi[607]       0.787  0.149   0.457   0.810   0.994 1.00  4621
psi[608]       0.739  0.162   0.409   0.751   0.990 1.00  6701
psi[609]       0.685  0.178   0.347   0.686   0.985 1.00  6220
psi[610]       0.658  0.186   0.317   0.655   0.983 1.00  4940
psi[611]       0.753  0.162   0.406   0.771   0.991 1.00  7597
psi[612]       0.703  0.175   0.363   0.708   0.987 1.00  6007
psi[613]       0.684  0.181   0.336   0.686   0.985 1.00  6454
psi[614]       0.635  0.195   0.283   0.628   0.981 1.00  6005
psi[615]       0.694  0.174   0.364   0.696   0.986 1.00  5645
psi[616]       0.767  0.151   0.449   0.783   0.992 1.00  5478
psi[617]       0.748  0.160   0.411   0.762   0.990 1.00  7920
psi[618]       0.661  0.187   0.311   0.659   0.983 1.00  6145
psi[619]       0.681  0.182   0.334   0.683   0.985 1.00  6283
psi[620]       0.754  0.158   0.424   0.769   0.991 1.00  6574
psi[621]       0.626  0.200   0.269   0.618   0.981 1.00  5574
psi[622]       0.506  0.224   0.155   0.475   0.963 1.00  6056
psi[623]       0.893  0.107   0.604   0.928   0.998 1.00  7884
psi[624]       0.650  0.193   0.292   0.646   0.983 1.00  5765
psi[625]       0.480  0.233   0.120   0.447   0.959 1.00  6115
psi[626]       0.500  0.235   0.123   0.474   0.963 1.00  5643
psi[627]       0.897  0.109   0.596   0.935   0.999 1.00  7081
psi[628]       0.689  0.178   0.338   0.693   0.985 1.00  7642
psi[629]       0.758  0.154   0.440   0.771   0.991 1.00  6025
psi[630]       0.724  0.166   0.396   0.732   0.989 1.00  6066
psi[631]       0.408  0.114   0.204   0.403   0.644 1.00 13231
psi[632]       0.559  0.146   0.272   0.562   0.825 1.00 10266
psi[633]       0.243  0.092   0.095   0.233   0.447 1.00 12987
psi[634]       0.358  0.103   0.177   0.352   0.574 1.00 10960
psi[635]       0.272  0.095   0.114   0.264   0.480 1.00  6392
psi[636]       0.331  0.099   0.162   0.323   0.544 1.00 19981
psi[637]       0.400  0.115   0.197   0.393   0.639 1.00 15793
psi[638]       0.236  0.084   0.100   0.227   0.424 1.00 10863
psi[639]       0.246  0.083   0.110   0.238   0.432 1.00 13370
psi[640]       0.335  0.108   0.153   0.325   0.570 1.00 16753
psi[641]       0.370  0.115   0.172   0.361   0.617 1.00 14812
psi[642]       0.362  0.127   0.145   0.352   0.631 1.00  8236
psi[643]       0.400  0.120   0.186   0.394   0.646 1.00 11390
psi[644]       0.402  0.114   0.199   0.397   0.637 1.00 16053
psi[645]       0.235  0.089   0.092   0.224   0.436 1.00 17368
psi[646]       0.366  0.103   0.183   0.361   0.580 1.00 15858
psi[647]       0.434  0.118   0.218   0.431   0.673 1.00 13663
psi[648]       0.343  0.097   0.172   0.337   0.549 1.00 16867
psi[649]       0.215  0.089   0.079   0.202   0.422 1.00 17554
psi[650]       0.198  0.098   0.057   0.181   0.431 1.00 15705
psi[651]       0.425  0.116   0.214   0.420   0.661 1.00 14913
psi[652]       0.204  0.083   0.075   0.193   0.395 1.00  8073
psi[653]       0.361  0.103   0.180   0.355   0.576 1.00 14571
psi[654]       0.444  0.116   0.231   0.439   0.681 1.00 13350
psi[655]       0.376  0.113   0.182   0.368   0.619 1.00 11691
psi[656]       0.305  0.095   0.141   0.297   0.506 1.00  8841
psi[657]       0.248  0.104   0.086   0.235   0.484 1.00  7360
psi[658]       0.244  0.094   0.093   0.232   0.452 1.00  6343
psi[659]       0.365  0.101   0.189   0.360   0.576 1.00 17333
psi[660]       0.342  0.102   0.165   0.336   0.557 1.00 11008
psi[661]       0.276  0.093   0.121   0.268   0.478 1.00 10608
psi[662]       0.291  0.099   0.127   0.282   0.508 1.00 10748
psi[663]       0.301  0.094   0.141   0.293   0.501 1.00 16912
psi[664]       0.379  0.118   0.169   0.372   0.623 1.00 10260
psi[665]       0.282  0.090   0.129   0.274   0.473 1.00 11697
psi[666]       0.377  0.103   0.193   0.371   0.592 1.00 16528
psi[667]       0.233  0.117   0.058   0.216   0.504 1.00  5611
psi[668]       0.358  0.088   0.197   0.354   0.539 1.00 14577
psi[669]       0.237  0.093   0.087   0.227   0.444 1.00  7943
psi[670]       0.255  0.081   0.118   0.248   0.435 1.00  7549
psi[671]       0.357  0.092   0.190   0.353   0.546 1.00 11460
psi[672]       0.368  0.102   0.186   0.361   0.581 1.00 13344
psi[673]       0.392  0.095   0.216   0.388   0.587 1.00 11824
psi[674]       0.351  0.088   0.190   0.347   0.531 1.00 18717
psi[675]       0.217  0.092   0.073   0.206   0.427 1.00  7349
psi[676]       0.466  0.108   0.260   0.465   0.679 1.00 14790
psi[677]       0.215  0.109   0.056   0.198   0.471 1.00 11588
psi[678]       0.267  0.082   0.125   0.261   0.444 1.00  7018
psi[679]       0.329  0.087   0.174   0.324   0.509 1.00 14542
psi[680]       0.418  0.146   0.165   0.409   0.719 1.00  8994
psi[681]       0.292  0.089   0.140   0.285   0.485 1.00 11437
psi[682]       0.226  0.096   0.075   0.215   0.442 1.00  7138
psi[683]       0.460  0.114   0.247   0.457   0.686 1.00 11612
psi[684]       0.251  0.090   0.101   0.242   0.447 1.00  6653
psi[685]       0.446  0.099   0.259   0.445   0.644 1.00 15977
psi[686]       0.302  0.091   0.143   0.296   0.497 1.00  5768
psi[687]       0.213  0.099   0.067   0.197   0.449 1.00  8000
psi[688]       0.369  0.088   0.210   0.364   0.551 1.00 16643
psi[689]       0.316  0.090   0.158   0.309   0.507 1.00  8452
psi[690]       0.347  0.087   0.191   0.342   0.529 1.00 15040
psi[691]       0.480  0.114   0.262   0.478   0.705 1.00 13063
psi[692]       0.216  0.097   0.069   0.203   0.441 1.00  8514
psi[693]       0.465  0.118   0.245   0.462   0.699 1.00 12353
psi[694]       0.412  0.120   0.197   0.406   0.658 1.00 11953
psi[695]       0.168  0.083   0.049   0.154   0.368 1.00  6720
psi[696]       0.460  0.139   0.204   0.456   0.737 1.00  9373
psi[697]       0.322  0.087   0.169   0.316   0.505 1.00 15795
psi[698]       0.515  0.118   0.285   0.515   0.742 1.00 15139
psi[699]       0.375  0.098   0.197   0.370   0.581 1.00 14357
psi[700]       0.519  0.115   0.293   0.519   0.740 1.00 14243
psi[701]       0.496  0.116   0.275   0.495   0.721 1.00 14685
psi[702]       0.368  0.098   0.190   0.364   0.570 1.00  9144
psi[703]       0.370  0.095   0.197   0.365   0.565 1.00 10278
psi[704]       0.286  0.082   0.143   0.280   0.459 1.00  8711
psi[705]       0.268  0.079   0.132   0.262   0.435 1.00  9551
psi[706]       0.207  0.083   0.076   0.196   0.399 1.00 11781
psi[707]       0.265  0.076   0.133   0.259   0.426 1.00 14248
psi[708]       0.233  0.081   0.098   0.225   0.409 1.00 10335
psi[709]       0.265  0.247   0.003   0.188   0.882 1.00  5361
psi[710]       0.340  0.275   0.004   0.278   0.930 1.00  4614
psi[711]       0.208  0.229   0.001   0.121   0.848 1.00  6362
psi[712]       0.281  0.263   0.002   0.196   0.909 1.00  5095
psi[713]       0.265  0.250   0.002   0.184   0.888 1.00  5045
psi[714]       0.233  0.236   0.002   0.150   0.862 1.00  5744
psi[715]       0.233  0.240   0.002   0.146   0.870 1.00  6176
psi[716]       0.254  0.243   0.002   0.175   0.875 1.00  5484
psi[717]       0.239  0.240   0.002   0.156   0.869 1.00  5599
psi[718]       0.257  0.248   0.002   0.174   0.883 1.00  5350
psi[719]       0.302  0.262   0.003   0.230   0.908 1.00  4727
psi[720]       0.200  0.223   0.001   0.114   0.831 1.00  6017
psi[721]       0.189  0.221   0.001   0.100   0.824 1.00  5901
psi[722]       0.190  0.221   0.001   0.101   0.824 1.00  5873
psi[723]       0.252  0.243   0.002   0.171   0.875 1.00  5495
psi[724]       0.268  0.257   0.002   0.182   0.902 1.00  5702
psi[725]       0.247  0.244   0.002   0.164   0.878 1.00  5947
psi[726]       0.364  0.282   0.005   0.312   0.939 1.00  4546
psi[727]       0.233  0.241   0.001   0.143   0.865 1.00  5141
psi[728]       0.608  0.225   0.193   0.611   0.982 1.00  5190
psi[729]       0.535  0.231   0.151   0.514   0.970 1.00  4834
psi[730]       0.621  0.221   0.203   0.627   0.984 1.00  4895
psi[731]       0.515  0.232   0.142   0.489   0.968 1.00  4636
psi[732]       0.572  0.226   0.180   0.562   0.977 1.00  4622
psi[733]       0.609  0.217   0.207   0.608   0.980 1.00  5279
psi[734]       0.539  0.229   0.159   0.519   0.972 1.00  4497
psi[735]       0.571  0.226   0.178   0.560   0.977 1.00  4652
psi[736]       0.542  0.230   0.161   0.522   0.973 1.00  4529
psi[737]       0.538  0.232   0.147   0.521   0.970 1.00  5259
psi[738]       0.481  0.252   0.099   0.448   0.970 1.00  4179
psi[739]       0.646  0.206   0.247   0.651   0.983 1.00  4822
psi[740]       0.665  0.210   0.238   0.683   0.988 1.00  5443
psi[741]       0.650  0.214   0.229   0.663   0.987 1.00  4907
psi[742]       0.497  0.246   0.108   0.472   0.969 1.00  4007
psi[743]       0.538  0.230   0.154   0.519   0.970 1.00  4461
psi[744]       0.518  0.230   0.146   0.493   0.967 1.00  4786
psi[745]       0.629  0.220   0.205   0.636   0.985 1.00  4838
psi[746]       0.584  0.219   0.198   0.574   0.977 1.00  4461
psi[747]       0.340  0.270   0.024   0.259   0.954 1.00  4197
