"","i",".variable",".value",".lower",".upper",".width",".point",".interval","cell_2.5"
"900",10,"psi",0.233525749162002,0.124727595661216,0.385395704246767,0.8,"median","qi","-81.521_24.521"
"901",11,"psi",0.285153212799696,0.163921370352717,0.444194395037696,0.8,"median","qi","-81.562_24.521"
"902",12,"psi",0.72809049988541,0.557408133231788,0.861399484848773,0.8,"median","qi","-81.562_24.562"
"903",13,"psi",0.941408518193485,0.796677826262056,0.986950948564754,0.8,"median","qi","-81.562_24.604"
"904",14,"psi",0.462583549425937,0.310918030926545,0.631180233679703,0.8,"median","qi","-81.604_24.521"
"905",15,"psi",0.856743036956449,0.619676629177637,0.961241023180627,0.8,"median","qi","-81.604_24.562"
"906",16,"psi",0.132674243667275,0.0585909771380356,0.259295013381095,0.8,"median","qi","-81.646_24.479"
"907",17,"psi",0.608142271439426,0.442159383689708,0.763984370659591,0.8,"median","qi","-81.646_24.521"
"908",18,"psi",0.712227634232966,0.536942516577108,0.851478178030802,0.8,"median","qi","-81.646_24.562"
"909",19,"psi",0.16397127259751,0.0780286082246229,0.30070235078017,0.8,"median","qi","-81.688_24.479"
"910",20,"psi",0.586806916869525,0.418988739637404,0.747091857343795,0.8,"median","qi","-81.688_24.521"
"911",21,"psi",0.723807574138347,0.546926248435626,0.861233839128572,0.8,"median","qi","-81.688_24.562"
"912",22,"psi",0.2090527375066,0.107706066661406,0.356322097100136,0.8,"median","qi","-81.729_24.479"
"913",23,"psi",0.585601113713323,0.4171280165542,0.748036852837805,0.8,"median","qi","-81.729_24.521"
"914",24,"psi",0.239110585792443,0.128560406826076,0.394069992329209,0.8,"median","qi","-81.771_24.479"
"915",25,"psi",0.314377857381339,0.185490666813489,0.478758770383677,0.8,"median","qi","-81.812_24.479"
"916",26,"psi",0.113044241781816,0.0484051180392295,0.227616692970848,0.8,"median","qi","-81.854_24.438"
"917",27,"psi",0.505049730948689,0.345137594013621,0.674746889411613,0.8,"median","qi","-81.854_24.479"
"918",28,"psi",0.127780442552734,0.0567292895290816,0.24909375516591,0.8,"median","qi","-81.896_24.438"
"919",29,"psi",0.409078905988318,0.265518691808679,0.579113059102136,0.8,"median","qi","-81.896_24.479"
"920",30,"psi",0.133737655539203,0.060380937156654,0.2569508992667,0.8,"median","qi","-81.938_24.438"
"921",31,"psi",0.372867263275429,0.23441839146138,0.540737750614178,0.8,"median","qi","-81.938_24.479"
"922",32,"psi",0.772933808567457,0.607297642014894,0.89057688382426,0.8,"median","qi","-81.938_24.521"
"923",33,"psi",0.129527093509389,0.0581306726068344,0.250624242947704,0.8,"median","qi","-81.979_24.438"
"924",34,"psi",0.365920056140955,0.228879200014028,0.533663094627868,0.8,"median","qi","-81.979_24.479"
"925",35,"psi",0.0257424275713942,0.00784600781597585,0.071073278631903,0.8,"median","qi","-80.438_24.938"
"926",36,"psi",0.0641011856223635,0.0244312129867593,0.143054173495221,0.8,"median","qi","-80.479_24.938"
"927",37,"psi",0.0552930634943508,0.0154089137514243,0.163802382372783,0.8,"median","qi","-80.521_24.896"
"928",38,"psi",0.392443734977702,0.20418755253687,0.607342153426649,0.8,"median","qi","-80.521_24.938"
"929",39,"psi",0.0259235708444617,0.00791982710415146,0.0717118278711693,0.8,"median","qi","-80.562_24.854"
"930",40,"psi",0.152617950347332,0.0674961514315405,0.292704682331599,0.8,"median","qi","-80.562_24.896"
"931",41,"psi",0.583989839980934,0.352350280007219,0.781024351553555,0.8,"median","qi","-80.562_24.938"
"932",42,"psi",0.0604018894327552,0.0225215928093965,0.137641082272448,0.8,"median","qi","-80.604_24.854"
"933",43,"psi",0.520100830883745,0.299746455966131,0.727637804483508,0.8,"median","qi","-80.604_24.896"
"934",44,"psi",0.0255140995753846,0.00796623578955491,0.0692705752790287,0.8,"median","qi","-80.646_24.812"
"935",45,"psi",0.281225635780072,0.144569992830193,0.464230832899056,0.8,"median","qi","-80.646_24.854"
"936",46,"psi",0.0754040403377031,0.0304766673233264,0.160188382420362,0.8,"median","qi","-80.688_24.812"
"937",47,"psi",0.0391644722541156,0.013648989519607,0.0959119645751425,0.8,"median","qi","-80.729_24.771"
"938",48,"psi",0.0243263843831961,0.0074053235534044,0.0675465939081464,0.8,"median","qi","-80.771_24.729"
"939",49,"psi",0.289637493922229,0.148887902391483,0.474257354271115,0.8,"median","qi","-80.771_24.771"
"940",50,"psi",0.0456081301571211,0.0162430662398896,0.109767217509274,0.8,"median","qi","-80.812_24.729"
"941",51,"psi",0.159513427139707,0.0743611359814903,0.294607178307657,0.8,"median","qi","-80.854_24.729"
"942",52,"psi",0.0254740000965566,0.0079493556414791,0.0687441786178775,0.8,"median","qi","-80.896_24.688"
"943",53,"psi",0.0548731922012972,0.0208364812043831,0.125334477547699,0.8,"median","qi","-80.938_24.688"
"944",54,"psi",0.407148722812995,0.219118980965262,0.621299666575675,0.8,"median","qi","-80.938_24.729"
"945",55,"psi",0.021010693619279,0.00606750320708217,0.0621485962729874,0.8,"median","qi","-80.979_24.646"
"946",56,"psi",0.212849236777233,0.105338083253981,0.369261973072561,0.8,"median","qi","-80.979_24.688"
"947",57,"psi",0.0311394050801278,0.0099706045037799,0.0832041988939708,0.8,"median","qi","-81.021_24.646"
"948",58,"psi",0.0593547628041914,0.0222014289276332,0.137338875500851,0.8,"median","qi","-81.062_24.646"
"949",59,"psi",0.338079322818025,0.172640121828298,0.5520974296464,0.8,"median","qi","-81.062_24.688"
"950",60,"psi",0.0227517158000688,0.00669616369287384,0.0654240235930493,0.8,"median","qi","-81.104_24.604"
"951",61,"psi",0.215640079293875,0.104231390748277,0.383773195885244,0.8,"median","qi","-81.104_24.646"
"952",62,"psi",0.389115985118167,0.206322580373535,0.602893392916814,0.8,"median","qi","-81.146_24.646"
"953",63,"psi",0.0521574047030845,0.0187429567289562,0.124190762952082,0.8,"median","qi","-81.188_24.604"
"954",64,"psi",0.0975711576989797,0.0403419437362734,0.202163089604981,0.8,"median","qi","-81.229_24.604"
"955",65,"psi",0.244325037984433,0.118097901262292,0.430093821855964,0.8,"median","qi","-81.271_24.604"
"956",66,"psi",0.220421309002592,0.0661590061258964,0.680234783264653,0.8,"median","qi","-80.104_25.438"
"957",67,"psi",0.133604478365221,0.0338273453448122,0.539388525327534,0.8,"median","qi","-80.104_25.479"
"958",68,"psi",0.208940362922209,0.0592839135091131,0.669837958387272,0.8,"median","qi","-80.104_25.521"
"959",69,"psi",0.774113691657138,0.442056613428508,0.968011888586792,0.8,"median","qi","-80.104_25.562"
"960",70,"psi",0.265793108250131,0.0799989575356249,0.737519873676658,0.8,"median","qi","-80.104_25.604"
"961",71,"psi",0.385613948194856,0.135590625606552,0.83003982963899,0.8,"median","qi","-80.104_25.646"
"962",72,"psi",0.0841464881961472,0.0198961687280059,0.413311896873903,0.8,"median","qi","-80.146_25.312"
"963",73,"psi",0.198556116484945,0.0581874415206333,0.651134564437229,0.8,"median","qi","-80.146_25.354"
"964",74,"psi",0.52687244679503,0.225420085240537,0.900138589479838,0.8,"median","qi","-80.146_25.396"
"965",75,"psi",0.237775229317265,0.0733123076235947,0.70051152193448,0.8,"median","qi","-80.146_25.438"
"966",76,"psi",0.661383482308989,0.332703117488867,0.942518385745454,0.8,"median","qi","-80.146_25.479"
"967",77,"psi",0.0887556718025634,0.0209633955197915,0.428677532364802,0.8,"median","qi","-80.188_25.229"
"968",78,"psi",0.108745654177998,0.0270513769661435,0.483564450863646,0.8,"median","qi","-80.188_25.271"
"969",79,"psi",0.376474219008291,0.137732837531093,0.819622320620432,0.8,"median","qi","-80.188_25.312"
"970",80,"psi",0.717213514255686,0.384679808908466,0.9575626241091,0.8,"median","qi","-80.188_25.354"
"971",81,"psi",0.819628160924296,0.510439022129566,0.977657558224324,0.8,"median","qi","-80.188_25.396"
"972",82,"psi",0.0899745154329417,0.0213033878066205,0.431448009520634,0.8,"median","qi","-80.229_25.146"
"973",83,"psi",0.490652420996476,0.202416208617886,0.882915554774732,0.8,"median","qi","-80.229_25.188"
"974",84,"psi",0.340117392077895,0.119315740967511,0.796609433468427,0.8,"median","qi","-80.229_25.229"
"975",85,"psi",0.700577446351164,0.373511934515138,0.951209610385555,0.8,"median","qi","-80.229_25.271"
"976",86,"psi",0.776057924779463,0.45623759303563,0.969341969824567,0.8,"median","qi","-80.229_25.312"
"977",87,"psi",0.0995497716682631,0.0239674473874118,0.459221369398873,0.8,"median","qi","-80.271_25.104"
"978",88,"psi",0.30959053318843,0.103600572529818,0.772421892941636,0.8,"median","qi","-80.271_25.146"
"979",89,"psi",0.516280156021964,0.21861570736343,0.893216017651448,0.8,"median","qi","-80.271_25.188"
"980",90,"psi",0.788269898722462,0.473342845500826,0.971465462403746,0.8,"median","qi","-80.271_25.229"
"981",91,"psi",0.206256184752067,0.0424469604998008,0.710909951262325,0.8,"median","qi","-80.312_25.062"
"982",92,"psi",0.471238902722245,0.190276741514894,0.875027179310821,0.8,"median","qi","-80.312_25.104"
"983",93,"psi",0.748995604349606,0.418911700981322,0.964012266865793,0.8,"median","qi","-80.312_25.146"
"984",94,"psi",0.858087562407923,0.567067074316039,0.983353713588292,0.8,"median","qi","-80.312_25.188"
"985",95,"psi",0.110382761811168,0.0264628313758924,0.492202058163456,0.8,"median","qi","-80.354_25.021"
"986",96,"psi",0.761296767686351,0.402849573094031,0.966911600919087,0.8,"median","qi","-80.354_25.062"
"987",97,"psi",0.917510927509933,0.684250896945159,0.991769332193055,0.8,"median","qi","-80.354_25.146"
"988",98,"psi",0.172578316370715,0.0452753719680778,0.618572617977492,0.8,"median","qi","-80.396_24.979"
"989",99,"psi",0.330908430814337,0.110224699359774,0.790785867024928,0.8,"median","qi","-80.396_25.021"
"990",100,"psi",0.800428883560929,0.481842629144085,0.973983252991708,0.8,"median","qi","-80.396_25.062"
"991",101,"psi",0.176002550011291,0.046088140379557,0.624961961322546,0.8,"median","qi","-80.438_24.979"
"992",102,"psi",0.817460600166184,0.508680106083329,0.975362095722816,0.8,"median","qi","-80.438_25.021"
"993",103,"psi",0.664863411416864,0.323899168075921,0.943297261175449,0.8,"median","qi","-80.479_24.979"
"994",104,"psi",0.0132594636957326,0.000727724486712174,0.171994629610666,0.8,"median","qi","-80.021_26.479"
"995",105,"psi",0.0167676366667353,0.000948693589521737,0.199478374433101,0.8,"median","qi","-80.021_26.521"
"996",106,"psi",0.0193410988726473,0.00111803454495738,0.221132996272221,0.8,"median","qi","-80.021_26.562"
"997",107,"psi",0.0211423129392068,0.00119212068946073,0.248117863447439,0.8,"median","qi","-80.021_26.604"
"998",108,"psi",0.0285416770671885,0.00172221581458576,0.307896152099489,0.8,"median","qi","-80.021_26.688"
"999",109,"psi",0.0393351949930032,0.00237965175188553,0.370353352582907,0.8,"median","qi","-80.021_26.729"
"1000",110,"psi",0.0488816310616017,0.00302315238127823,0.423305283967049,0.8,"median","qi","-80.021_26.771"
"1001",111,"psi",0.0527485594916305,0.0032894024537394,0.432775367487912,0.8,"median","qi","-80.021_26.812"
"1002",112,"psi",0.0486514359418286,0.00305148228926597,0.406144359048184,0.8,"median","qi","-80.021_26.854"
"1003",113,"psi",0.0399907370904391,0.00245764492243138,0.351813116734988,0.8,"median","qi","-80.021_26.896"
"1004",114,"psi",0.029912802427452,0.00180003712973169,0.285664571073306,0.8,"median","qi","-80.021_26.938"
"1005",115,"psi",0.0336057163289322,0.00202923673314596,0.308918520941979,0.8,"median","qi","-80.021_26.979"
"1006",116,"psi",0.0475605956900197,0.00294523769350573,0.388668367518795,0.8,"median","qi","-80.021_27.062"
"1007",117,"psi",0.0202478819019361,0.00124349055966523,0.19274370132221,0.8,"median","qi","-80.062_26.104"
"1008",118,"psi",0.0183303276335128,0.00110980152403269,0.177318425335631,0.8,"median","qi","-80.062_26.146"
"1009",119,"psi",0.0184574360825039,0.00113706480523051,0.181052965332848,0.8,"median","qi","-80.062_26.188"
"1010",120,"psi",0.0200377555043082,0.0012516064401714,0.195736061072518,0.8,"median","qi","-80.062_26.229"
"1011",121,"psi",0.0199866040079251,0.00122944571286519,0.202995168719753,0.8,"median","qi","-80.062_26.271"
"1012",122,"psi",0.0267040159157967,0.00161767315772726,0.259404867357575,0.8,"median","qi","-80.062_26.312"
"1013",123,"psi",0.0488729787739179,0.00308776336682832,0.397033899006342,0.8,"median","qi","-80.062_26.354"
"1014",124,"psi",0.0750136067186921,0.00507114082546516,0.506674435013157,0.8,"median","qi","-80.062_26.396"
"1015",125,"psi",0.104552888482157,0.00745419401240207,0.600783544709147,0.8,"median","qi","-80.062_26.438"
"1016",126,"psi",0.186789848864158,0.0133340074884184,0.746194892352094,0.8,"median","qi","-80.062_26.979"
"1017",127,"psi",0.0981845754519199,0.00647508038836956,0.589889130994295,0.8,"median","qi","-80.062_27.062"
"1018",128,"psi",0.0828915779297247,0.00423378670733957,0.62763829013087,0.8,"median","qi","-80.062_27.104"
"1019",129,"psi",0.148199619748037,0.00695761117348652,0.807601099248484,0.8,"median","qi","-80.062_27.146"
"1020",130,"psi",0.0271143428941756,0.00164476943819819,0.237485567219171,0.8,"median","qi","-80.104_25.771"
"1021",131,"psi",0.0290977363541293,0.00176343572881629,0.251803072407497,0.8,"median","qi","-80.104_25.812"
"1022",132,"psi",0.0279003426004688,0.00173049349571884,0.24641435345807,0.8,"median","qi","-80.104_25.854"
"1023",133,"psi",0.0279869909966168,0.00176553336897994,0.248048335510307,0.8,"median","qi","-80.104_25.896"
"1024",134,"psi",0.0303597886293812,0.00192992937726291,0.263866430301026,0.8,"median","qi","-80.104_25.938"
"1025",135,"psi",0.0431499538737538,0.00279692184507534,0.33676711346035,0.8,"median","qi","-80.104_25.979"
"1026",136,"psi",0.0598378989737651,0.00403030917699456,0.42127944653171,0.8,"median","qi","-80.104_26.021"
"1027",137,"psi",0.0725741751124425,0.00511155174456463,0.478381727138091,0.8,"median","qi","-80.104_26.062"
"1028",138,"psi",0.110813808926966,0.00802118610973286,0.590246435252304,0.8,"median","qi","-80.104_26.104"
"1029",139,"psi",0.157784133742141,0.0119877939865369,0.685879395360791,0.8,"median","qi","-80.104_26.146"
"1030",140,"psi",0.20814343138449,0.0168725291777243,0.758418804592404,0.8,"median","qi","-80.104_26.188"
"1031",141,"psi",0.280738914363741,0.0243698130606087,0.828320972100947,0.8,"median","qi","-80.104_26.229"
"1032",142,"psi",0.356794133851206,0.0245001679126103,0.914006501417227,0.8,"median","qi","-80.104_27.104"
"1033",143,"psi",0.954597489233962,0.431480210626991,0.998364216632277,0.8,"median","qi","-80.146_27.104"
"1034",144,"psi",0.843374128549274,0.183040164312787,0.992535421811662,0.8,"median","qi","-80.146_27.146"
"1035",145,"psi",0.578201735217851,0.247371885631288,0.921717829735066,0.8,"median","qi","-82.021_24.438"
"1036",146,"psi",0.849345093264908,0.551869444476523,0.98231983785322,0.8,"median","qi","-82.021_24.479"
"1037",147,"psi",0.565005960832505,0.239059618418772,0.919481552975135,0.8,"median","qi","-82.062_24.438"
"1038",148,"psi",0.569104991403153,0.239836133628783,0.921388281261209,0.8,"median","qi","-82.104_24.438"
"1039",149,"psi",0.903901435321785,0.687427245185721,0.989227303183373,0.8,"median","qi","-82.104_24.479"
"1040",150,"psi",0.550846776352723,0.229352739017075,0.911529266042406,0.8,"median","qi","-82.146_24.438"
"1041",151,"psi",0.608257958065517,0.290976106917319,0.929587683461389,0.8,"median","qi","-82.188_24.438"
"1042",152,"psi",0.748401721180203,0.409095376680539,0.963884599715881,0.8,"median","qi","-82.188_24.479"
"1043",153,"psi",0.550210325284379,0.233040424017328,0.911235750080214,0.8,"median","qi","-82.229_24.438"
"1044",154,"psi",0.861106006303781,0.596618337623293,0.983555671155126,0.8,"median","qi","-82.271_24.521"
"1045",155,"psi",0.760270390560082,0.449780728678632,0.96701594933044,0.8,"median","qi","-82.312_24.479"
"1046",156,"psi",0.694435889987002,0.378958055736118,0.951060621393004,0.8,"median","qi","-82.396_24.438"
"1047",157,"psi",0.668756203047983,0.371685438735815,0.940224922374991,0.8,"median","qi","-82.438_24.438"
"1048",158,"psi",0.632009058531399,0.346161454421121,0.926614978609767,0.8,"median","qi","-82.479_24.438"
"1049",159,"psi",0.611226625597937,0.330271722022523,0.918413451521465,0.8,"median","qi","-82.521_24.438"
"1050",160,"psi",0.613391041428319,0.331779345272031,0.919263050077224,0.8,"median","qi","-82.562_24.438"
"1051",161,"psi",0.605007135029157,0.314382031049268,0.92030631806701,0.8,"median","qi","-82.604_24.438"
"1052",162,"psi",0.621894392884575,0.328908228010544,0.927398409043463,0.8,"median","qi","-82.604_24.479"
"1053",163,"psi",0.638046421561654,0.361824943511952,0.91456453249854,0.8,"median","qi","-82.771_24.646"
"1054",164,"psi",0.543759741135173,0.241366390535799,0.890785086911262,0.8,"median","qi","-82.771_24.688"
"1055",165,"psi",0.491279815925763,0.240333327868304,0.852056452306397,0.8,"median","qi","-82.771_24.729"
"1056",166,"psi",0.646261960103315,0.365496203189312,0.918572945928204,0.8,"median","qi","-82.812_24.646"
"1057",167,"psi",0.884920024289889,0.688625006103517,0.981166611390835,0.8,"median","qi","-82.812_24.688"
"1058",168,"psi",0.556155186947062,0.293248668286682,0.88218735740776,0.8,"median","qi","-82.812_24.729"
"1059",169,"psi",0.600860797748508,0.345647871914194,0.899173925541461,0.8,"median","qi","-82.854_24.604"
"1060",170,"psi",0.727394640911217,0.463582562886904,0.942439297583963,0.8,"median","qi","-82.854_24.646"
"1061",171,"psi",0.795173622942614,0.551400161846189,0.960747632730713,0.8,"median","qi","-82.854_24.688"
"1062",172,"psi",0.546703684888884,0.291381828026001,0.877433206226043,0.8,"median","qi","-82.854_24.729"
"1063",173,"psi",0.539589735404107,0.269092693234916,0.893062823113242,0.8,"median","qi","-82.896_24.562"
"1064",174,"psi",0.594662504113131,0.342684860905536,0.898016016325455,0.8,"median","qi","-82.896_24.604"
"1065",175,"psi",0.691866178213571,0.433211547137254,0.931022291645066,0.8,"median","qi","-82.896_24.646"
"1066",176,"psi",0.64074731757776,0.377273109602089,0.912867952156424,0.8,"median","qi","-82.896_24.688"
"1067",177,"psi",0.476964662088878,0.234742449090999,0.840453432057197,0.8,"median","qi","-82.896_24.729"
"1068",178,"psi",0.555271096662233,0.281135426138308,0.899074309527184,0.8,"median","qi","-82.938_24.562"
"1069",179,"psi",0.618963889765276,0.367697272220583,0.905235691266679,0.8,"median","qi","-82.938_24.604"
"1070",180,"psi",0.596330672095451,0.334989741236527,0.893886066411016,0.8,"median","qi","-82.938_24.646"
"1071",181,"psi",0.518958169561921,0.262665484667706,0.8623191459601,0.8,"median","qi","-82.938_24.688"
"1072",182,"psi",0.519395889851433,0.248664081151928,0.8871421294823,0.8,"median","qi","-82.979_24.562"
"1073",183,"psi",0.621913471181299,0.349074363656946,0.921962103849075,0.8,"median","qi","-82.979_24.604"
"1074",184,"psi",0.490103355277037,0.256263992819287,0.844676860368363,0.8,"median","qi","-82.979_24.646"
"1075",185,"psi",0.416853396499989,0.197076063802694,0.799915940215606,0.8,"median","qi","-82.979_24.688"
"1076",186,"psi",0.393783780494987,0.178550584245119,0.786143607551933,0.8,"median","qi","-82.979_24.729"
"1077",187,"psi",0.573408540055601,0.262339610619375,0.915732819840263,0.8,"median","qi","-83.021_24.604"
"1078",188,"psi",0.53290063871327,0.279112002661992,0.883343967324667,0.8,"median","qi","-83.021_24.646"
"1079",189,"psi",0.428232513380798,0.207867179527101,0.806312224328078,0.8,"median","qi","-83.021_24.688"
"1080",190,"psi",0.517009807506074,0.252233454587908,0.885047389790619,0.8,"median","qi","-83.062_24.562"
"1081",191,"psi",0.536097199784633,0.273380246207805,0.88956711815391,0.8,"median","qi","-83.062_24.604"
"1082",192,"psi",0.584976352883648,0.32249619552114,0.905603987564587,0.8,"median","qi","-83.062_24.646"
"1083",193,"psi",0.449646096147905,0.221078753402008,0.824223443787142,0.8,"median","qi","-83.062_24.688"
"1084",194,"psi",0.532225774555926,0.26432681289832,0.892023356680515,0.8,"median","qi","-83.104_24.604"
"1085",195,"psi",0.522739472436897,0.265795555564727,0.882986967347069,0.8,"median","qi","-83.104_24.646"
"1086",196,"psi",0.650114152732006,0.276384086799642,0.960798000041949,0.8,"median","qi","-65.188_18.271"
"1087",197,"psi",0.694782480190243,0.328810042554308,0.967269377373454,0.8,"median","qi","-65.229_18.271"
"1088",198,"psi",0.661968233006423,0.290422729151027,0.961860510532745,0.8,"median","qi","-65.229_18.312"
"1089",199,"psi",0.576792744662501,0.208477846109553,0.944665909435428,0.8,"median","qi","-65.271_18.146"
"1090",200,"psi",0.686242412353147,0.311851251149983,0.965613440578986,0.8,"median","qi","-65.271_18.271"
"1091",201,"psi",0.624639985351849,0.252482312670592,0.956034103935089,0.8,"median","qi","-65.271_18.354"
"1092",202,"psi",0.513927937890832,0.16963034536085,0.928003771032062,0.8,"median","qi","-65.312_18.104"
"1093",203,"psi",0.543700360610015,0.200236521679099,0.935203188799361,0.8,"median","qi","-65.312_18.146"
"1094",204,"psi",0.682360582834998,0.307988085429298,0.965036259871285,0.8,"median","qi","-65.312_18.271"
"1095",205,"psi",0.639594319556458,0.271664480744737,0.957891892310653,0.8,"median","qi","-65.312_18.312"
"1096",206,"psi",0.630531249091984,0.253538399950943,0.957682802029929,0.8,"median","qi","-65.312_18.354"
"1097",207,"psi",0.511899085228784,0.168740757250965,0.927411009487256,0.8,"median","qi","-65.354_18.104"
"1098",208,"psi",0.476647457349539,0.16272965227442,0.916873406883484,0.8,"median","qi","-65.354_18.146"
"1099",209,"psi",0.628357538767303,0.260689690208443,0.955351629568537,0.8,"median","qi","-65.354_18.229"
"1100",210,"psi",0.65041667182715,0.280886221660227,0.959626099879678,0.8,"median","qi","-65.354_18.312"
"1101",211,"psi",0.659463690561871,0.277216845919246,0.96282486809806,0.8,"median","qi","-65.354_18.354"
"1102",212,"psi",0.49222746168142,0.163580401534674,0.921203054558255,0.8,"median","qi","-65.396_18.062"
"1103",213,"psi",0.479493683274796,0.147060183986341,0.9144939124795,0.8,"median","qi","-65.396_18.104"
"1104",214,"psi",0.589751880771205,0.240269032812878,0.945642260926145,0.8,"median","qi","-65.396_18.229"
"1105",215,"psi",0.540788321621787,0.192131888365638,0.935496078473785,0.8,"median","qi","-65.438_18.104"
"1106",216,"psi",0.487126506330915,0.163087334811905,0.914829704521108,0.8,"median","qi","-65.438_18.188"
"1107",217,"psi",0.641724522623695,0.261078670839189,0.959953567982998,0.8,"median","qi","-65.438_18.354"
"1108",218,"psi",0.467357058882472,0.147990453251871,0.914234693669148,0.8,"median","qi","-65.479_18.062"
"1109",219,"psi",0.58739194729579,0.224116495560222,0.943285399469431,0.8,"median","qi","-65.479_18.146"
"1110",220,"psi",0.566090387619917,0.211924863395809,0.937173214623757,0.8,"median","qi","-65.479_18.188"
"1111",221,"psi",0.668770521744639,0.293343023486361,0.962616552365883,0.8,"median","qi","-65.479_18.271"
"1112",222,"psi",0.636753715177105,0.264640059741308,0.958147549408472,0.8,"median","qi","-65.479_18.354"
"1113",223,"psi",0.67189102378039,0.293670241578898,0.960456782555081,0.8,"median","qi","-65.521_18.146"
"1114",224,"psi",0.824090662152017,0.378633468022309,0.98666108589051,0.8,"median","qi","-65.521_18.188"
"1115",225,"psi",0.764898935069268,0.400040899698707,0.976712817084862,0.8,"median","qi","-65.521_18.271"
"1116",226,"psi",0.643894993973279,0.271190696826893,0.959421087950913,0.8,"median","qi","-65.521_18.354"
"1117",227,"psi",0.455352989857638,0.140283573393942,0.909571779663825,0.8,"median","qi","-65.562_18.062"
"1118",228,"psi",0.644744547161816,0.262675400919038,0.957216306742486,0.8,"median","qi","-65.562_18.104"
"1119",229,"psi",0.683291920635081,0.307099343610695,0.966014279047268,0.8,"median","qi","-65.562_18.354"
"1120",230,"psi",0.638757676882917,0.270179705604172,0.9580878108688,0.8,"median","qi","-65.562_18.396"
"1121",231,"psi",0.584313184826065,0.215524902638212,0.943682991735353,0.8,"median","qi","-65.604_18.104"
"1122",232,"psi",0.70705196735281,0.31510127206566,0.9674406696989,0.8,"median","qi","-65.604_18.188"
"1123",233,"psi",0.81366725674569,0.459055423257988,0.983296550526832,0.8,"median","qi","-65.604_18.271"
"1124",234,"psi",0.692864871901528,0.32288757719262,0.965983774646074,0.8,"median","qi","-65.604_18.354"
"1125",235,"psi",0.530224078989748,0.179878516514836,0.931229613818963,0.8,"median","qi","-65.646_18.104"
"1126",236,"psi",0.69166022776344,0.305105713570383,0.965512072703459,0.8,"median","qi","-65.646_18.146"
"1127",237,"psi",0.722121783721798,0.331124596763858,0.969910870879794,0.8,"median","qi","-65.646_18.188"
"1128",238,"psi",0.565871888472415,0.208960030824097,0.939684779253575,0.8,"median","qi","-65.688_18.104"
"1129",239,"psi",0.673183146039272,0.290736814240949,0.962586813156121,0.8,"median","qi","-65.688_18.146"
"1130",240,"psi",0.615703325010623,0.246270897886215,0.950026769430954,0.8,"median","qi","-65.729_18.104"
"1131",241,"psi",0.520438648501364,0.167750451303327,0.929269285795441,0.8,"median","qi","-65.812_18.062"
"1132",242,"psi",0.637272104574206,0.194160455536029,0.97353533029001,0.8,"median","qi","-65.604_18.396"
"1133",243,"psi",0.712805498371378,0.247865089874684,0.981789199373441,0.8,"median","qi","-65.646_18.396"
"1134",244,"psi",0.722376260427457,0.259751216619799,0.982866510136668,0.8,"median","qi","-65.688_18.396"
"1135",245,"psi",0.732003455211821,0.280777027624275,0.981740165155672,0.8,"median","qi","-65.729_18.396"
"1136",246,"psi",0.693836485828533,0.0974468956740519,0.992039578449237,0.8,"median","qi","-66.021_18.438"
"1137",247,"psi",0.503769296685722,0.117455831526881,0.956105499218859,0.8,"median","qi","-66.021_18.479"
"1138",248,"psi",0.534706774890256,0.131432098258854,0.9621838499201,0.8,"median","qi","-66.062_18.479"
"1139",249,"psi",0.605522082050755,0.166877020181491,0.970467537749091,0.8,"median","qi","-66.229_18.479"
"1140",250,"psi",0.507116961140471,0.107396914785665,0.961040320936228,0.8,"median","qi","-66.312_18.479"
"1141",251,"psi",0.344079430015157,0.0644652447643678,0.873453715799603,0.8,"median","qi","-66.396_18.479"
"1142",252,"psi",0.449637086195663,0.0865078891173048,0.950283030026412,0.8,"median","qi","-66.438_18.479"
"1143",253,"psi",0.454832537420532,0.112208009782094,0.912333007431049,0.8,"median","qi","-66.604_18.479"
"1144",254,"psi",0.351060329904368,0.0630756828303316,0.922497614503358,0.8,"median","qi","-66.896_18.479"
"1145",255,"psi",0.363470197390151,0.0638674573600264,0.932420901289651,0.8,"median","qi","-66.938_18.479"
"1146",256,"psi",0.519859081891863,0.122408616935577,0.958645501086426,0.8,"median","qi","-67.104_18.521"
"1147",257,"psi",0.400029563719315,0.0909272242777897,0.8999392534753,0.8,"median","qi","-67.146_18.479"
"1148",258,"psi",0.513643421967984,0.119304265970848,0.956011638618815,0.8,"median","qi","-67.146_18.521"
"1149",259,"psi",0.514886776482392,0.153939402096593,0.917531775369205,0.8,"median","qi","-67.229_18.312"
"1150",260,"psi",0.36494452281993,0.0837843071575579,0.863976587817437,0.8,"median","qi","-67.229_18.396"
"1151",261,"psi",0.417669099220917,0.111292940619543,0.888639511752837,0.8,"median","qi","-67.271_18.354"
"1152",262,"psi",0.390232773612404,0.100605770790751,0.8760765928051,0.8,"median","qi","-67.271_18.396"
"1153",263,"psi",0.715848668537698,0.300060855611734,0.969279948382919,0.8,"median","qi","-65.812_18.021"
"1154",264,"psi",0.686143056934055,0.286174533507643,0.963121155851337,0.8,"median","qi","-65.979_17.938"
"1155",265,"psi",0.739371595977243,0.343611795575135,0.971462366777207,0.8,"median","qi","-66.021_17.938"
"1156",266,"psi",0.839120997163216,0.488195312994409,0.984537372008356,0.8,"median","qi","-66.062_17.938"
