"","i",".variable",".value",".lower",".upper",".width",".point",".interval","cell_2.5"
"1356",466,"psi",0.82236511578529,0.51096656318715,0.958822509655237,0.8,"median","qi","145.771_18.104"
"1357",467,"psi",0.763321429665185,0.427283923271777,0.943774621307391,0.8,"median","qi","145.771_18.146"
"1358",468,"psi",0.563121111574294,0.225057486807876,0.84787904683179,0.8,"median","qi","145.771_18.188"
"1359",469,"psi",0.521877242177393,0.17648654992297,0.843271884927315,0.8,"median","qi","145.812_17.312"
"1360",470,"psi",0.222757630471726,0.0495711323592145,0.590100433926698,0.8,"median","qi","145.812_17.562"
"1361",471,"psi",0.209063152755789,0.0488891759000552,0.541296986415301,0.8,"median","qi","145.812_17.604"
"1362",472,"psi",0.919895822678048,0.684242529312296,0.987376172933962,0.8,"median","qi","145.812_18.104"
"1363",473,"psi",0.904529607658071,0.666604366626608,0.982705035146018,0.8,"median","qi","145.812_18.146"
"1364",474,"psi",0.783418762512542,0.455872294976849,0.945723384598319,0.8,"median","qi","145.812_18.188"
"1365",475,"psi",0.375171862168465,0.0985079822080552,0.744753814428946,0.8,"median","qi","145.854_17.312"
"1366",476,"psi",0.151676536025928,0.0320365491404588,0.463345161887922,0.8,"median","qi","145.854_17.562"
"1367",477,"psi",0.473747533110049,0.170599335524963,0.820026267539891,0.8,"median","qi","145.854_17.604"
"1368",478,"psi",0.629210287823883,0.295530438262413,0.91039779819113,0.8,"median","qi","144.896_20.521"
"1369",479,"psi",0.728702846041682,0.421779720764947,0.941087797684975,0.8,"median","qi","144.896_20.562"
"1370",480,"psi",0.651224016424086,0.305628433012093,0.909161804183799,0.8,"median","qi","145.188_20.021"
"1371",481,"psi",0.657330309234206,0.356125429976699,0.905822180720863,0.8,"median","qi","145.229_20.021"
"1372",482,"psi",0.439240710032863,0.161942283476769,0.765897796753074,0.8,"median","qi","145.396_19.688"
"1373",483,"psi",0.483366457177283,0.186659619960361,0.799608920178439,0.8,"median","qi","145.438_19.688"
"1374",484,"psi",0.806118532719416,0.528276808017226,0.956608006777038,0.8,"median","qi","145.146_14.104"
"1375",485,"psi",0.665889699511279,0.355804553607253,0.903199775664299,0.8,"median","qi","145.146_14.146"
"1376",486,"psi",0.380866837437622,0.12097757027751,0.787913835278176,0.8,"median","qi","145.188_14.104"
"1377",487,"psi",0.632460931956432,0.318463263643515,0.9083516909462,0.8,"median","qi","145.188_14.146"
"1378",488,"psi",0.61547151183392,0.302035723540287,0.895173292156543,0.8,"median","qi","145.188_14.188"
"1379",489,"psi",0.423323646702402,0.177973378311781,0.788653031731997,0.8,"median","qi","145.229_14.104"
"1380",490,"psi",0.509683238342815,0.249471703110867,0.816434124602365,0.8,"median","qi","145.229_14.188"
"1381",491,"psi",0.897475099358386,0.623441563789851,0.989334188696567,0.8,"median","qi","145.271_14.188"
"1382",492,"psi",0.877324016406181,0.61677530235329,0.976811741863118,0.8,"median","qi","-154.812_19.479"
"1383",493,"psi",0.938983473400049,0.762473872140158,0.989896179762728,0.8,"median","qi","-154.812_19.521"
"1384",494,"psi",0.576005639793342,0.320123362230234,0.820918096435618,0.8,"median","qi","-154.854_19.438"
"1385",495,"psi",0.916131763461808,0.699980668531096,0.984891214331335,0.8,"median","qi","-154.854_19.562"
"1386",496,"psi",0.162031401074241,0.0436365181686444,0.434161316773422,0.8,"median","qi","-154.896_19.396"
"1387",497,"psi",0.409860103668739,0.178890257321064,0.69686200456164,0.8,"median","qi","-154.896_19.438"
"1388",498,"psi",0.140824339310731,0.0341065246630836,0.422137492759296,0.8,"median","qi","-154.938_19.354"
"1389",499,"psi",0.270702094536641,0.0893642251387784,0.580353749128942,0.8,"median","qi","-154.938_19.396"
"1390",500,"psi",0.939554205772134,0.781571350338099,0.990092416984585,0.8,"median","qi","-154.938_19.604"
"1391",501,"psi",0.955277256567481,0.821165652785876,0.993652410269357,0.8,"median","qi","-154.979_19.646"
"1392",502,"psi",0.982914899044334,0.872268521496783,0.998860144546259,0.8,"median","qi","-155.021_19.729"
"1393",503,"psi",0.970496777653465,0.781461325379358,0.998365431850413,0.8,"median","qi","-155.062_19.729"
"1394",504,"psi",0.886503044745405,0.633328270733096,0.979921011380269,0.8,"median","qi","-155.104_19.896"
"1395",505,"psi",0.542550313701881,0.264800725043761,0.811721438150815,0.8,"median","qi","-155.146_19.938"
"1396",506,"psi",0.77826126266348,0.443487166221321,0.956058718073526,0.8,"median","qi","-155.188_19.938"
"1397",507,"psi",0.526189804220504,0.233361476605187,0.822453371776763,0.8,"median","qi","-155.188_19.979"
"1398",508,"psi",0.828339491565303,0.485531892126587,0.971799313701147,0.8,"median","qi","-155.229_19.979"
"1399",509,"psi",0.341095077670427,0.121940609690478,0.655315935011528,0.8,"median","qi","-155.271_20.021"
"1400",510,"psi",0.469098411178877,0.198992213373609,0.768790934267597,0.8,"median","qi","-155.312_20.021"
"1401",511,"psi",0.395117150204033,0.151428904668056,0.710049206213326,0.8,"median","qi","-155.354_20.062"
"1402",512,"psi",0.463490542651441,0.163269332746116,0.808934072845637,0.8,"median","qi","-155.396_20.062"
"1403",513,"psi",0.18817531555096,0.0495332253143255,0.491352247690185,0.8,"median","qi","-155.438_20.104"
"1404",514,"psi",0.298402151688764,0.100138133791775,0.627576924633169,0.8,"median","qi","-155.479_20.104"
"1405",515,"psi",0.315778648970278,0.106794241823653,0.624993634891362,0.8,"median","qi","-155.521_19.104"
"1406",516,"psi",0.280530904401938,0.0837736737684544,0.598077379936527,0.8,"median","qi","-155.521_19.146"
"1407",517,"psi",0.48706436433022,0.225657196510801,0.768837472125059,0.8,"median","qi","-155.521_20.104"
"1408",518,"psi",0.347165161061988,0.120096211259684,0.656566433983949,0.8,"median","qi","-155.562_19.021"
"1409",519,"psi",0.327292842211587,0.122348208322224,0.608934751496816,0.8,"median","qi","-155.562_19.062"
"1410",520,"psi",0.361100640718175,0.134068854393367,0.678402174743321,0.8,"median","qi","-155.562_20.146"
"1411",521,"psi",0.140087900085306,0.0335998000876764,0.39904048189216,0.8,"median","qi","-155.688_18.938"
"1412",522,"psi",0.261775951063276,0.0851708809896067,0.553471224104181,0.8,"median","qi","-155.729_20.188"
"1413",523,"psi",0.253031401727045,0.0844897086815371,0.538695405143883,0.8,"median","qi","-155.729_20.229"
"1414",524,"psi",0.646136878646547,0.33548857104964,0.881293630319042,0.8,"median","qi","-155.771_18.979"
"1415",525,"psi",0.164944687632297,0.0415204824287271,0.467888844268801,0.8,"median","qi","-155.771_20.229"
"1416",526,"psi",0.584973534084071,0.271232488062014,0.857801408059555,0.8,"median","qi","-155.812_19.021"
"1417",527,"psi",0.771295991226047,0.513753269077993,0.930192494684487,0.8,"median","qi","-155.812_19.979"
"1418",528,"psi",0.176956413660618,0.0445644859405869,0.497821861126621,0.8,"median","qi","-155.812_20.021"
"1419",529,"psi",0.287070250330552,0.103738147068775,0.572436223006498,0.8,"median","qi","-155.812_20.271"
"1420",530,"psi",0.44238144416935,0.187600722277507,0.734356414866633,0.8,"median","qi","-155.854_19.021"
"1421",531,"psi",0.734246125482143,0.387592687084843,0.936187300595877,0.8,"median","qi","-155.854_19.938"
"1422",532,"psi",0.232920979145118,0.0740185804753988,0.521268467702533,0.8,"median","qi","-155.854_19.979"
"1423",533,"psi",0.495444549251632,0.242535137349668,0.740246593657287,0.8,"median","qi","-155.854_20.021"
"1424",534,"psi",0.489659885461476,0.227202703997063,0.758878460651488,0.8,"median","qi","-155.854_20.062"
"1425",535,"psi",0.299288155815185,0.101368446479253,0.606868258425159,0.8,"median","qi","-155.854_20.271"
"1426",536,"psi",0.519760271527022,0.264689406295926,0.766354994558304,0.8,"median","qi","-155.896_19.062"
"1427",537,"psi",0.698221525422796,0.391220503475198,0.908621466513267,0.8,"median","qi","-155.896_19.104"
"1428",538,"psi",0.210853230146998,0.0683179920970155,0.477376984934074,0.8,"median","qi","-155.896_19.146"
"1429",539,"psi",0.624300547205017,0.319257711992233,0.870892670359074,0.8,"median","qi","-155.896_19.188"
"1430",540,"psi",0.493884723521298,0.226125123117584,0.782624485044565,0.8,"median","qi","-155.896_19.229"
"1431",541,"psi",0.546696407509256,0.264379187439162,0.821836318427714,0.8,"median","qi","-155.896_19.271"
"1432",542,"psi",0.490672605372774,0.171213259804168,0.832338044383697,0.8,"median","qi","-155.896_19.312"
"1433",543,"psi",0.357141673388886,0.127513378441978,0.697572386520985,0.8,"median","qi","-155.896_19.354"
"1434",544,"psi",0.49725653153751,0.183192960718213,0.842827936199041,0.8,"median","qi","-155.896_19.396"
"1435",545,"psi",0.109661738366905,0.0269463781673039,0.320969855549448,0.8,"median","qi","-155.896_19.438"
"1436",546,"psi",0.417291151650717,0.160380400918934,0.73274034431058,0.8,"median","qi","-155.896_19.896"
"1437",547,"psi",0.593596136950013,0.309806364498902,0.83599248777009,0.8,"median","qi","-155.896_19.938"
"1438",548,"psi",0.646773040624803,0.325381550623063,0.886337383250709,0.8,"median","qi","-155.896_20.104"
"1439",549,"psi",0.601953702560662,0.300120110944154,0.855069377522672,0.8,"median","qi","-155.896_20.146"
"1440",550,"psi",0.196811405240571,0.0580592483229596,0.467164901595782,0.8,"median","qi","-155.896_20.229"
"1441",551,"psi",0.491857944157005,0.226439123079498,0.76731877450998,0.8,"median","qi","-155.938_19.104"
"1442",552,"psi",0.322749136988725,0.121064163265799,0.628778098582771,0.8,"median","qi","-155.938_19.146"
"1443",553,"psi",0.466097090855949,0.164379627020441,0.822813310192013,0.8,"median","qi","-155.938_19.438"
"1444",554,"psi",0.459450786066311,0.214752390220923,0.743352664003163,0.8,"median","qi","-155.938_19.479"
"1445",555,"psi",0.341610086520045,0.147495940077665,0.606498742394957,0.8,"median","qi","-155.938_19.521"
"1446",556,"psi",0.559263069745272,0.295847485395906,0.795934458764545,0.8,"median","qi","-155.938_19.854"
"1447",557,"psi",0.354474106369355,0.147572047103124,0.625335165710242,0.8,"median","qi","-155.979_19.562"
"1448",558,"psi",0.602576640547491,0.32527662013447,0.845030140684805,0.8,"median","qi","-155.979_19.604"
"1449",559,"psi",0.476794818566718,0.210680568618673,0.743781923320474,0.8,"median","qi","-155.979_19.854"
"1450",560,"psi",0.220481757146877,0.0765898818870655,0.475092590824936,0.8,"median","qi","-156.021_19.646"
"1451",561,"psi",0.693755600180343,0.38540554288708,0.904069694091058,0.8,"median","qi","-156.021_19.688"
"1452",562,"psi",0.526760691614925,0.234705952399645,0.809097645537164,0.8,"median","qi","-156.021_19.812"
"1453",563,"psi",0.285555251184354,0.109192220920272,0.561766507372974,0.8,"median","qi","-156.062_19.688"
"1454",564,"psi",0.355422659457007,0.145773929337765,0.636132062255606,0.8,"median","qi","-156.062_19.729"
"1455",565,"psi",0.501429290575922,0.243066278602044,0.76339561414282,0.8,"median","qi","-156.062_19.771"
"1456",566,"psi",0.700347766858005,0.429988262587298,0.920411135569185,0.8,"median","qi","-156.521_20.521"
"1457",567,"psi",0.461967561918895,0.201846266368231,0.810197701027468,0.8,"median","qi","-156.562_20.604"
"1458",568,"psi",0.903340654909903,0.694149492333074,0.984803249314592,0.8,"median","qi","-156.604_20.604"
"1459",569,"psi",0.323556381602339,0.0788646115574406,0.803213986767051,0.8,"median","qi","-156.646_20.521"
"1460",570,"psi",0.748633307985594,0.488416207338591,0.937584085421136,0.8,"median","qi","-156.646_20.562"
"1461",571,"psi",0.464275515886627,0.161414518200329,0.867079227481403,0.8,"median","qi","-156.688_20.521"
"1462",572,"psi",0.904966930865987,0.716458206400511,0.98248598660533,0.8,"median","qi","-156.688_20.562"
"1463",573,"psi",0.618267051340569,0.23913207337401,0.92296040227737,0.8,"median","qi","-159.271_22.146"
"1464",574,"psi",0.393827789001998,0.163081349050567,0.739349823228282,0.8,"median","qi","-159.312_21.938"
"1465",575,"psi",0.378170841973674,0.174289373497586,0.71760612490231,0.8,"median","qi","-159.312_21.979"
"1466",576,"psi",0.550307075108504,0.251579269140706,0.878622523537461,0.8,"median","qi","-159.312_22.062"
"1467",577,"psi",0.714031244057425,0.354438078593084,0.954222325183477,0.8,"median","qi","-159.354_21.938"
"1468",578,"psi",0.495314399645689,0.248064210269161,0.824380165146218,0.8,"median","qi","-159.396_21.896"
"1469",579,"psi",0.314431207966048,0.106331175360715,0.665497327865397,0.8,"median","qi","-159.438_21.854"
"1470",580,"psi",0.421958266348105,0.147064905517778,0.79549456525761,0.8,"median","qi","-159.479_21.854"
"1471",581,"psi",0.640465181340491,0.345845172435089,0.914180180587727,0.8,"median","qi","-159.479_21.896"
"1472",582,"psi",0.351695116156432,0.132250608279906,0.705041258082429,0.8,"median","qi","-159.521_21.854"
"1473",583,"psi",0.752140983802367,0.467364279579123,0.94941202684305,0.8,"median","qi","-159.521_21.896"
"1474",584,"psi",0.658651975636409,0.4167450781812,0.887102553039126,0.8,"median","qi","-159.562_21.896"
"1475",585,"psi",0.56062190545211,0.300518443297488,0.841508348207178,0.8,"median","qi","-159.604_21.896"
"1476",586,"psi",0.476029118454845,0.226227529563307,0.803846147547772,0.8,"median","qi","-159.646_21.896"
"1477",587,"psi",0.862543177387243,0.584596472508993,0.976028399724271,0.8,"median","qi","-159.646_21.938"
"1478",588,"psi",0.938274293189069,0.737097553433055,0.992052506366712,0.8,"median","qi","-159.646_22.188"
"1479",589,"psi",0.660315187242098,0.365708707470801,0.906134239910454,0.8,"median","qi","-159.688_21.938"
"1480",590,"psi",0.806004885669659,0.517486946062067,0.95763490810734,0.8,"median","qi","-159.688_22.188"
"1481",591,"psi",0.853283280472813,0.618255943515444,0.971419448543259,0.8,"median","qi","-159.729_21.979"
"1482",592,"psi",0.877200590600546,0.667182513507336,0.974999230775472,0.8,"median","qi","-159.729_22.104"
"1483",593,"psi",0.795210592897672,0.525946524887226,0.95663235156753,0.8,"median","qi","-159.729_22.146"
"1484",594,"psi",0.968942429505552,0.817803173944215,0.99700928709163,0.8,"median","qi","-159.729_22.188"
"1485",595,"psi",0.451731845677227,0.169012375373184,0.815901568719311,0.8,"median","qi","-159.771_22.062"
"1486",596,"psi",0.562725903157956,0.293505494256896,0.843012809715788,0.8,"median","qi","-159.771_22.104"
"1487",597,"psi",0.633674592380841,0.317778586410202,0.890541261615757,0.8,"median","qi","-159.771_22.146"
"1488",598,"psi",0.46582958763908,0.156095948305526,0.829123074275097,0.8,"median","qi","-159.812_22.062"
"1489",599,"psi",0.611437485755929,0.296980696993838,0.855024564432887,0.8,"median","qi","-156.812_20.771"
"1490",600,"psi",0.518859047589471,0.250540414723293,0.779817963302816,0.8,"median","qi","-156.812_20.771"
"1491",601,"psi",0.702843275279865,0.432475328231676,0.891151412953168,0.8,"median","qi","-156.812_20.812"
"1492",602,"psi",0.832190153593956,0.512106638840833,0.96764468165215,0.8,"median","qi","-156.812_20.854"
"1493",603,"psi",0.819838867297543,0.562221835456653,0.951601331301106,0.8,"median","qi","-156.812_20.854"
"1494",604,"psi",0.631935002998001,0.315196510270984,0.871928963572614,0.8,"median","qi","-156.854_20.771"
"1495",605,"psi",0.592828969898754,0.294179413173376,0.84575735683766,0.8,"median","qi","-156.854_20.771"
"1496",606,"psi",0.853254637527432,0.564659095514716,0.973054258686153,0.8,"median","qi","-156.854_20.854"
"1497",607,"psi",0.762707848624814,0.444077469848407,0.935149539968846,0.8,"median","qi","-156.854_20.896"
"1498",608,"psi",0.701863425694091,0.418989948653306,0.898448690845248,0.8,"median","qi","-156.854_20.896"
"1499",609,"psi",0.280875374473793,0.0918891745800485,0.566086093695288,0.8,"median","qi","-156.896_20.729"
"1500",610,"psi",0.370213492837104,0.126922425961442,0.67584358642211,0.8,"median","qi","-156.896_20.729"
"1501",611,"psi",0.583825090877245,0.295443316959547,0.843376222217159,0.8,"median","qi","-156.896_20.896"
"1502",612,"psi",0.641803311629707,0.360631724573003,0.870147488866158,0.8,"median","qi","-156.896_20.896"
"1503",613,"psi",0.583026515284564,0.266706724904017,0.856418165970891,0.8,"median","qi","-156.896_20.938"
"1504",614,"psi",0.233636136367614,0.0661046310534009,0.548278205252517,0.8,"median","qi","-156.938_20.729"
"1505",615,"psi",0.264730960526246,0.0826755078872368,0.532812488440136,0.8,"median","qi","-156.938_20.729"
"1506",616,"psi",0.725133023608054,0.395359990760829,0.929005759447805,0.8,"median","qi","-156.938_20.938"
"1507",617,"psi",0.224256811097423,0.0565286282025045,0.533399779135406,0.8,"median","qi","-156.979_20.729"
"1508",618,"psi",0.240122512199854,0.068409782690888,0.541238556554404,0.8,"median","qi","-156.979_20.729"
"1509",619,"psi",0.194998636736895,0.0572398618610508,0.485060576602105,0.8,"median","qi","-156.979_20.771"
"1510",620,"psi",0.201472636820147,0.056663435540753,0.497085538001968,0.8,"median","qi","-156.979_20.771"
"1511",621,"psi",0.339705572986366,0.0948124427529075,0.764199719630888,0.8,"median","qi","-156.979_20.812"
"1512",622,"psi",0.491365497809738,0.160587252428877,0.866908786543211,0.8,"median","qi","-156.979_20.812"
"1513",623,"psi",0.893681858966168,0.55399688664187,0.987991007414238,0.8,"median","qi","-156.979_20.938"
"1514",624,"psi",0.564284095999763,0.241867095504541,0.861145493588116,0.8,"median","qi","-156.979_20.938"
"1515",625,"psi",0.462214347321634,0.14676171828676,0.827048343913294,0.8,"median","qi","-157.021_20.854"
"1516",626,"psi",0.780781832401507,0.344613505763813,0.968556225275226,0.8,"median","qi","-157.021_20.938"
"1517",627,"psi",0.892340805052712,0.502403852965499,0.989945092103093,0.8,"median","qi","-157.021_20.938"
"1518",628,"psi",0.194362819073465,0.0515179187691312,0.456408337263449,0.8,"median","qi","-157.062_20.854"
"1519",629,"psi",0.36773602519872,0.134117384629638,0.663129375483586,0.8,"median","qi","-157.062_20.896"
"1520",630,"psi",0.337010240407329,0.128809276125374,0.598709404838644,0.8,"median","qi","-157.062_20.896"
"1521",631,"psi",0.625316711840659,0.291318779668199,0.926278847229398,0.8,"median","qi","-155.979_20.771"
"1522",632,"psi",0.975308090073306,0.759414399929942,0.998957644175566,0.8,"median","qi","-156.021_20.812"
"1523",633,"psi",0.930388098488736,0.682508433977207,0.994763370264333,0.8,"median","qi","-156.062_20.812"
"1524",634,"psi",0.90372034992042,0.644403442417807,0.990945538460344,0.8,"median","qi","-156.104_20.812"
"1525",635,"psi",0.719222757567323,0.374381354122806,0.962265111586588,0.8,"median","qi","-156.104_20.854"
"1526",636,"psi",0.767979437730955,0.433398672862038,0.970533646783697,0.8,"median","qi","-156.146_20.854"
"1527",637,"psi",0.843992525674832,0.508573843952924,0.984922577245847,0.8,"median","qi","-156.188_20.896"
"1528",638,"psi",0.910408074667056,0.646877279467212,0.993161714554911,0.8,"median","qi","-156.229_20.896"
"1529",639,"psi",0.867332690571949,0.588161101225668,0.986002109457895,0.8,"median","qi","-156.229_20.938"
"1530",640,"psi",0.915075730091493,0.658254304207738,0.99344854663111,0.8,"median","qi","-156.312_20.938"
"1531",641,"psi",0.922953619135816,0.686278419256872,0.993759375149601,0.8,"median","qi","-156.354_20.938"
"1532",642,"psi",0.4434240881613,0.141115674272501,0.841706307640772,0.8,"median","qi","-156.396_20.562"
"1533",643,"psi",0.347719873398408,0.140561813586874,0.735873508590512,0.8,"median","qi","-156.396_20.604"
"1534",644,"psi",0.801515856292266,0.499927740594944,0.970909736649605,0.8,"median","qi","-156.396_20.938"
"1535",645,"psi",0.629955151365802,0.342888787021987,0.909163172636478,0.8,"median","qi","-156.438_20.604"
"1536",646,"psi",0.49351309906385,0.259410455282424,0.827626466300669,0.8,"median","qi","-156.438_20.646"
"1537",647,"psi",0.42412697314985,0.180410997463269,0.794916103775671,0.8,"median","qi","-156.438_20.688"
"1538",648,"psi",0.572332030716759,0.317306240311668,0.879927342115428,0.8,"median","qi","-156.438_20.729"
"1539",649,"psi",0.971701070581542,0.835133164273848,0.998230759321068,0.8,"median","qi","-156.438_20.896"
"1540",650,"psi",0.933504037066284,0.657709507125947,0.995277794800739,0.8,"median","qi","-156.438_20.938"
"1541",651,"psi",0.466738276187263,0.222652528603995,0.814068711825585,0.8,"median","qi","-156.479_20.646"
"1542",652,"psi",0.615593706037339,0.308134573497864,0.916202741736067,0.8,"median","qi","-156.479_20.729"
"1543",653,"psi",0.708130201969762,0.437665650817284,0.935313672536966,0.8,"median","qi","-156.479_20.771"
"1544",654,"psi",0.894990201585688,0.676787753539348,0.985081291845724,0.8,"median","qi","-156.479_20.812"
"1545",655,"psi",0.943497326444986,0.763432101796415,0.994598770634464,0.8,"median","qi","-156.479_20.938"
"1546",656,"psi",0.548722821263656,0.286375765114046,0.873616919041734,0.8,"median","qi","-156.562_20.771"
"1547",657,"psi",0.886856542535939,0.617273405448666,0.987846346039752,0.8,"median","qi","-156.562_21.021"
"1548",658,"psi",0.643823931624768,0.33857837567419,0.922498666735928,0.8,"median","qi","-156.604_20.812"
"1549",659,"psi",0.928915603730187,0.764877940708052,0.991864646888779,0.8,"median","qi","-156.604_21.021"
"1550",660,"psi",0.510288617754525,0.257991092278452,0.854740928031083,0.8,"median","qi","-156.646_20.812"
"1551",661,"psi",0.661264581699668,0.365614322830269,0.925358202674402,0.8,"median","qi","-156.646_20.854"
"1552",662,"psi",0.911085198093052,0.689137496828508,0.990661316784957,0.8,"median","qi","-156.646_21.021"
"1553",663,"psi",0.581393323562042,0.29869876293377,0.892363155749911,0.8,"median","qi","-156.688_20.854"
"1554",664,"psi",0.924617105019225,0.679748254862628,0.99207398003967,0.8,"median","qi","-156.688_20.896"
"1555",665,"psi",0.752453040027241,0.484122119631184,0.949265136688059,0.8,"median","qi","-156.688_20.938"
"1556",666,"psi",0.822526161802225,0.588204229489469,0.966595398212217,0.8,"median","qi","-156.688_20.979"
"1557",667,"psi",0.795782403243454,0.398745953330845,0.977443583769722,0.8,"median","qi","-156.688_21.021"
"1558",668,"psi",0.669389658413091,0.416208411165014,0.871127345366583,0.8,"median","qi","-156.729_21.104"
"1559",669,"psi",0.612300387628386,0.317379217273286,0.870463417139483,0.8,"median","qi","-156.729_21.146"
"1560",670,"psi",0.494961919182264,0.229595413517224,0.793208676336759,0.8,"median","qi","-156.729_21.188"
"1561",671,"psi",0.687280281585164,0.432337591968007,0.881309671572383,0.8,"median","qi","-156.771_21.062"
"1562",672,"psi",0.724223177511458,0.41147541317213,0.927925997221223,0.8,"median","qi","-156.771_21.104"
"1563",673,"psi",0.547835846137988,0.281120391629489,0.835427366080634,0.8,"median","qi","-156.771_21.188"
"1564",674,"psi",0.864143230422435,0.662423093327563,0.964942342050734,0.8,"median","qi","-156.812_21.062"
"1565",675,"psi",0.408406019300593,0.151905795537498,0.767763727002296,0.8,"median","qi","-156.812_21.188"
"1566",676,"psi",0.901533273406291,0.726745568601107,0.976393872753747,0.8,"median","qi","-156.854_21.021"
"1567",677,"psi",0.702027794829378,0.311348700711513,0.946265222681307,0.8,"median","qi","-156.854_21.146"
"1568",678,"psi",0.364794906661135,0.140932525024667,0.705519782263856,0.8,"median","qi","-156.854_21.188"
"1569",679,"psi",0.782383575179119,0.520591480710197,0.93240629543218,0.8,"median","qi","-156.896_21.021"
"1570",680,"psi",0.91873290867056,0.691639499535069,0.988466504718031,0.8,"median","qi","-156.896_21.062"
"1571",681,"psi",0.616093474824913,0.329761709986916,0.87455853429568,0.8,"median","qi","-156.896_21.146"
"1572",682,"psi",0.386008012228676,0.133789401048992,0.760339515829382,0.8,"median","qi","-156.896_21.188"
"1573",683,"psi",0.864983337062749,0.657043585948417,0.965956403358606,0.8,"median","qi","-156.938_21.062"
"1574",684,"psi",0.454638487784049,0.189397871174103,0.782822529959499,0.8,"median","qi","-156.938_21.188"
"1575",685,"psi",0.712005684245423,0.473942850536647,0.894473147023609,0.8,"median","qi","-156.979_21.062"
"1576",686,"psi",0.417447365270889,0.14552191421754,0.777811775957856,0.8,"median","qi","-156.979_21.188"
"1577",687,"psi",0.388255603525784,0.0975285644127517,0.81414755964429,0.8,"median","qi","-156.979_21.229"
"1578",688,"psi",0.471299936175552,0.239203291856795,0.71462213361632,0.8,"median","qi","-157.021_21.062"
"1579",689,"psi",0.466920126562869,0.182678023549457,0.783396287210974,0.8,"median","qi","-157.021_21.188"
"1580",690,"psi",0.349121836480069,0.142215126690175,0.615605281977333,0.8,"median","qi","-157.062_21.062"
"1581",691,"psi",0.782606539411827,0.476503473544625,0.949500188510812,0.8,"median","qi","-157.062_21.104"
"1582",692,"psi",0.450328622744628,0.165735132862031,0.797658068347319,0.8,"median","qi","-157.062_21.188"
"1583",693,"psi",0.452901390744119,0.17912146190676,0.781136415263777,0.8,"median","qi","-157.104_21.062"
"1584",694,"psi",0.660738000481532,0.350606732279185,0.89981914953394,0.8,"median","qi","-157.104_21.104"
"1585",695,"psi",0.573864541387328,0.22593328287781,0.898911857240661,0.8,"median","qi","-157.104_21.188"
"1586",696,"psi",0.899756289466612,0.511599055618966,0.990749839450422,0.8,"median","qi","-157.146_21.104"
"1587",697,"psi",0.478941554811938,0.211214650214919,0.804305605665207,0.8,"median","qi","-157.146_21.188"
"1588",698,"psi",0.284855589054074,0.0888418103928919,0.625020296627403,0.8,"median","qi","-157.188_21.062"
"1589",699,"psi",0.440598532906687,0.192481084483604,0.750549277177439,0.8,"median","qi","-157.188_21.188"
"1590",700,"psi",0.642181811874573,0.321519785478454,0.88961123704229,0.8,"median","qi","-157.188_21.229"
"1591",701,"psi",0.181559822790215,0.0439082605288682,0.49082832451537,0.8,"median","qi","-157.229_21.062"
"1592",702,"psi",0.213125548602049,0.065374812242285,0.527588542794589,0.8,"median","qi","-157.229_21.104"
"1593",703,"psi",0.112607061301615,0.0245400377312196,0.34707978417787,0.8,"median","qi","-157.271_21.062"
"1594",704,"psi",0.255791378222973,0.085655250490599,0.544559107961318,0.8,"median","qi","-157.271_21.104"
"1595",705,"psi",0.451449204480024,0.209533618161678,0.72799823906225,0.8,"median","qi","-157.271_21.188"
"1596",706,"psi",0.682426151408683,0.359305947210593,0.900268409889782,0.8,"median","qi","-157.271_21.229"
"1597",707,"psi",0.34053803112433,0.142299385601366,0.600021635526587,0.8,"median","qi","-157.312_21.104"
"1598",708,"psi",0.394987810568911,0.163364748852303,0.684079113277806,0.8,"median","qi","-157.312_21.146"
"1599",709,"psi",0.516846876473478,0.248157587881283,0.872935218151183,0.8,"median","qi","-160.062_21.896"
"1600",710,"psi",0.832341314644355,0.473190423647175,0.983110222881025,0.8,"median","qi","-160.062_21.938"
"1601",711,"psi",0.960950146873934,0.789425171141459,0.997424472630731,0.8,"median","qi","-160.062_21.979"
"1602",712,"psi",0.96309310497368,0.808037253731011,0.997582862450899,0.8,"median","qi","-160.062_22.021"
"1603",713,"psi",0.728302895760567,0.443281792798144,0.95108472529319,0.8,"median","qi","-160.104_21.896"
"1604",714,"psi",0.89690925434716,0.680762560826811,0.988941321047709,0.8,"median","qi","-160.104_21.979"
"1605",715,"psi",0.930967451626268,0.731867565451879,0.993794931360486,0.8,"median","qi","-160.104_22.021"
"1606",716,"psi",0.218096341320931,0.0751969502190937,0.610740081221637,0.8,"median","qi","-160.146_21.854"
"1607",717,"psi",0.864246439693136,0.586703606424777,0.986584072022255,0.8,"median","qi","-160.146_21.938"
"1608",718,"psi",0.927362451327797,0.757683246638601,0.992663587492073,0.8,"median","qi","-160.146_21.979"
"1609",719,"psi",0.341237186154543,0.124474983462893,0.75505496371357,0.8,"median","qi","-160.188_21.812"
"1610",720,"psi",0.860854625640224,0.569261021189531,0.98618901659281,0.8,"median","qi","-160.188_21.938"
"1611",721,"psi",0.794030598439364,0.526301240387507,0.96198165406985,0.8,"median","qi","-160.188_21.979"
"1612",722,"psi",0.566510876990229,0.287272205748797,0.876132526391912,0.8,"median","qi","-160.229_21.771"
"1613",723,"psi",0.631444543226827,0.319831866545408,0.9286818140107,0.8,"median","qi","-160.229_21.812"
