"","i",".variable",".value",".lower",".upper",".width",".point",".interval","cell_2.5"
"1355",465,"psi",0.471756714649134,0.201377897968312,0.804480939341568,0.5,"median","qi","145.771_18.062"
"1356",466,"psi",0.465919990914842,0.208449530639164,0.799065059065993,0.5,"median","qi","145.771_18.104"
"1357",467,"psi",0.437346590063221,0.188790563343104,0.780516391291639,0.5,"median","qi","145.771_18.146"
"1358",468,"psi",0.480687670213927,0.220128529600891,0.804385382268559,0.5,"median","qi","145.771_18.188"
"1359",469,"psi",0.418778396168309,0.175782928788858,0.760656879966067,0.5,"median","qi","145.812_17.312"
"1360",470,"psi",0.351530958262754,0.132441705913299,0.710888504744182,0.5,"median","qi","145.812_17.562"
"1361",471,"psi",0.345557368998009,0.134738016017791,0.699331079155225,0.5,"median","qi","145.812_17.604"
"1362",472,"psi",0.478253668234827,0.212406342202215,0.813252441038139,0.5,"median","qi","145.812_18.104"
"1363",473,"psi",0.505249789631645,0.233199022004793,0.822834445188918,0.5,"median","qi","145.812_18.146"
"1364",474,"psi",0.5010635509443,0.234131590815654,0.817097861983494,0.5,"median","qi","145.812_18.188"
"1365",475,"psi",0.400723211528434,0.162431478866292,0.73771341018191,0.5,"median","qi","145.854_17.312"
"1366",476,"psi",0.301212943542206,0.11138886332526,0.65840406095517,0.5,"median","qi","145.854_17.562"
"1367",477,"psi",0.255597910001514,0.0901810780304223,0.60647622233878,0.5,"median","qi","145.854_17.604"
"1368",478,"psi",0.71647447883835,0.471262588019054,0.895823143970723,0.5,"median","qi","144.896_20.521"
"1369",479,"psi",0.729912177537388,0.494105186207237,0.901390301403711,0.5,"median","qi","144.896_20.562"
"1370",480,"psi",0.835965047347906,0.673399613390393,0.940025812954646,0.5,"median","qi","145.188_20.021"
"1371",481,"psi",0.733711637694437,0.525741319113915,0.893944004852075,0.5,"median","qi","145.229_20.021"
"1372",482,"psi",0.780439860043793,0.57884781038448,0.916322169429235,0.5,"median","qi","145.396_19.688"
"1373",483,"psi",0.790583017648617,0.589255705137787,0.922174457437432,0.5,"median","qi","145.438_19.688"
"1374",484,"psi",0.119731221445676,0.0329963790283651,0.325581729639284,0.5,"median","qi","145.146_14.104"
"1375",485,"psi",0.0929999219119746,0.024763658779208,0.26409377623059,0.5,"median","qi","145.146_14.146"
"1376",486,"psi",0.0758595498188137,0.0199715751035535,0.228347028547725,0.5,"median","qi","145.188_14.104"
"1377",487,"psi",0.0678203085025836,0.0175241443157219,0.206931220314806,0.5,"median","qi","145.188_14.146"
"1378",488,"psi",0.0740107902460196,0.0192647170369466,0.221572373985989,0.5,"median","qi","145.188_14.188"
"1379",489,"psi",0.0661914168825828,0.0171550349095196,0.203778284055979,0.5,"median","qi","145.229_14.104"
"1380",490,"psi",0.0709774299213817,0.0184683907903652,0.213148531446389,0.5,"median","qi","145.229_14.188"
"1381",491,"psi",0.0589593199240188,0.0148556707502208,0.189164706408437,0.5,"median","qi","145.271_14.188"
"1382",492,"psi",0.301003930810605,0.162464176933384,0.503613264780678,0.5,"median","qi","-154.812_19.479"
"1383",493,"psi",0.265357295527497,0.135528752752562,0.470493813480503,0.5,"median","qi","-154.812_19.521"
"1384",494,"psi",0.128204935762277,0.0698344109994076,0.236796018148807,0.5,"median","qi","-154.854_19.438"
"1385",495,"psi",0.14622185934203,0.068531471191861,0.308294266794228,0.5,"median","qi","-154.854_19.562"
"1386",496,"psi",0.0522997537444255,0.0240831905432729,0.114189347182964,0.5,"median","qi","-154.896_19.396"
"1387",497,"psi",0.0737675714613205,0.0374773923172343,0.147629367841381,0.5,"median","qi","-154.896_19.438"
"1388",498,"psi",0.0459716045549109,0.0202877825939873,0.105294236100845,0.5,"median","qi","-154.938_19.354"
"1389",499,"psi",0.101647340092643,0.0496356142975483,0.208841656100162,0.5,"median","qi","-154.938_19.396"
"1390",500,"psi",0.20603687971949,0.0931359364626305,0.415936071797593,0.5,"median","qi","-154.938_19.604"
"1391",501,"psi",0.256333401563417,0.129973768916738,0.46637132871499,0.5,"median","qi","-154.979_19.646"
"1392",502,"psi",0.646632044802717,0.392999427730256,0.85807003212653,0.5,"median","qi","-155.021_19.729"
"1393",503,"psi",0.651379464256059,0.380118313132476,0.869029226851803,0.5,"median","qi","-155.062_19.729"
"1394",504,"psi",0.429801989312366,0.214446238890958,0.715479514145723,0.5,"median","qi","-155.104_19.896"
"1395",505,"psi",0.117125170293775,0.0576932781621306,0.232702351885759,0.5,"median","qi","-155.146_19.938"
"1396",506,"psi",0.277961655766906,0.141090967022344,0.513358568581785,0.5,"median","qi","-155.188_19.938"
"1397",507,"psi",0.133015090638231,0.0675309445838173,0.272756797515714,0.5,"median","qi","-155.188_19.979"
"1398",508,"psi",0.258965983577506,0.103974426969343,0.548081939649252,0.5,"median","qi","-155.229_19.979"
"1399",509,"psi",0.060192290795577,0.0292075822644129,0.127526232138738,0.5,"median","qi","-155.271_20.021"
"1400",510,"psi",0.0702036753011711,0.0335362541738998,0.156503487320145,0.5,"median","qi","-155.312_20.021"
"1401",511,"psi",0.0734214860599462,0.035572210032036,0.163588337527414,0.5,"median","qi","-155.354_20.062"
"1402",512,"psi",0.0525237047230839,0.0228476756846496,0.117897033894631,0.5,"median","qi","-155.396_20.062"
"1403",513,"psi",0.0417219693194977,0.0186750110292943,0.0952308773757193,0.5,"median","qi","-155.438_20.104"
"1404",514,"psi",0.0563612116830181,0.0258098360101717,0.123380011158422,0.5,"median","qi","-155.479_20.104"
"1405",515,"psi",0.0210632392069064,0.0103167532085861,0.0460777286386463,0.5,"median","qi","-155.521_19.104"
"1406",516,"psi",0.0198095045511569,0.00950758590982862,0.0444318900907474,0.5,"median","qi","-155.521_19.146"
"1407",517,"psi",0.0726459184636751,0.0338555409145562,0.155313430773172,0.5,"median","qi","-155.521_20.104"
"1408",518,"psi",0.0454271491859482,0.0230716044786211,0.0940046521022804,0.5,"median","qi","-155.562_19.021"
"1409",519,"psi",0.0417634086651238,0.0210273834211636,0.0865897123988066,0.5,"median","qi","-155.562_19.062"
"1410",520,"psi",0.0657577042875642,0.0307243060639942,0.15023844472315,0.5,"median","qi","-155.562_20.146"
"1411",521,"psi",0.0786379871587655,0.0385479414558525,0.164062302447403,0.5,"median","qi","-155.688_18.938"
"1412",522,"psi",0.0586321880116252,0.0272322748915849,0.12593719581997,0.5,"median","qi","-155.729_20.188"
"1413",523,"psi",0.0578695810599669,0.0272263318367689,0.124334861147751,0.5,"median","qi","-155.729_20.229"
"1414",524,"psi",0.137665787042514,0.0725535379525227,0.266007340657581,0.5,"median","qi","-155.771_18.979"
"1415",525,"psi",0.0514064563073453,0.0222686689717635,0.117971512058546,0.5,"median","qi","-155.771_20.229"
"1416",526,"psi",0.23325107146799,0.117891390938106,0.443276492738889,0.5,"median","qi","-155.812_19.021"
"1417",527,"psi",0.645333829664679,0.479817509433783,0.804367599472548,0.5,"median","qi","-155.812_19.979"
"1418",528,"psi",0.235839381673463,0.102932143308147,0.463580327323237,0.5,"median","qi","-155.812_20.021"
"1419",529,"psi",0.104309754459599,0.0517040642243384,0.206980501916296,0.5,"median","qi","-155.812_20.271"
"1420",530,"psi",0.310732799812633,0.182113375014804,0.516435152898632,0.5,"median","qi","-155.854_19.021"
"1421",531,"psi",0.705448500563487,0.507963538743051,0.856738373245753,0.5,"median","qi","-155.854_19.938"
"1422",532,"psi",0.355137111183406,0.200883758569996,0.566835196799725,0.5,"median","qi","-155.854_19.979"
"1423",533,"psi",0.40589395361378,0.265555394321185,0.590196912112866,0.5,"median","qi","-155.854_20.021"
"1424",534,"psi",0.458743122116883,0.30221344259801,0.659974609209864,0.5,"median","qi","-155.854_20.062"
"1425",535,"psi",0.13201204365044,0.0678973424127957,0.255105044214886,0.5,"median","qi","-155.854_20.271"
"1426",536,"psi",0.302694020179503,0.189018338293461,0.475741331403373,0.5,"median","qi","-155.896_19.062"
"1427",537,"psi",0.267395941718873,0.148681368101621,0.463108633720007,0.5,"median","qi","-155.896_19.104"
"1428",538,"psi",0.189990521092686,0.102418612194024,0.348628355461083,0.5,"median","qi","-155.896_19.146"
"1429",539,"psi",0.305024344555944,0.178675238165772,0.500889219043334,0.5,"median","qi","-155.896_19.188"
"1430",540,"psi",0.327741921962232,0.199050959981106,0.52654004682631,0.5,"median","qi","-155.896_19.229"
"1431",541,"psi",0.350952583970837,0.205587779947619,0.568392135090149,0.5,"median","qi","-155.896_19.271"
"1432",542,"psi",0.412158839951609,0.234366916907042,0.645934326344205,0.5,"median","qi","-155.896_19.312"
"1433",543,"psi",0.406941321618979,0.238765334033528,0.63482375106043,0.5,"median","qi","-155.896_19.354"
"1434",544,"psi",0.505140399345597,0.273467272968696,0.765186342707119,0.5,"median","qi","-155.896_19.396"
"1435",545,"psi",0.20516635963654,0.105150618092064,0.379465293228134,0.5,"median","qi","-155.896_19.438"
"1436",546,"psi",0.399387224674972,0.235138409610238,0.609719945150312,0.5,"median","qi","-155.896_19.896"
"1437",547,"psi",0.397469552648104,0.247825145381368,0.589935384192163,0.5,"median","qi","-155.896_19.938"
"1438",548,"psi",0.276838483418829,0.153252144429715,0.471337839054006,0.5,"median","qi","-155.896_20.104"
"1439",549,"psi",0.221334756789574,0.124535348157464,0.386808641086283,0.5,"median","qi","-155.896_20.146"
"1440",550,"psi",0.2055187886369,0.111100338700149,0.367597042041913,0.5,"median","qi","-155.896_20.229"
"1441",551,"psi",0.273400916700578,0.164476316638958,0.44695706281839,0.5,"median","qi","-155.938_19.104"
"1442",552,"psi",0.200800271205737,0.104319518347543,0.366450507389198,0.5,"median","qi","-155.938_19.146"
"1443",553,"psi",0.498734332413898,0.267293704916133,0.761806688644996,0.5,"median","qi","-155.938_19.438"
"1444",554,"psi",0.332498161618989,0.196543810066154,0.539271554790443,0.5,"median","qi","-155.938_19.479"
"1445",555,"psi",0.254132302422735,0.149085190435992,0.420412561998211,0.5,"median","qi","-155.938_19.521"
"1446",556,"psi",0.459748321500003,0.310409324525232,0.641112680626946,0.5,"median","qi","-155.938_19.854"
"1447",557,"psi",0.330334265167385,0.207483896267772,0.515373529541692,0.5,"median","qi","-155.979_19.562"
"1448",558,"psi",0.344999695521935,0.211733644188423,0.530164949421101,0.5,"median","qi","-155.979_19.604"
"1449",559,"psi",0.451784625530212,0.301057833525558,0.6454266440289,0.5,"median","qi","-155.979_19.854"
"1450",560,"psi",0.295876023766037,0.169729223325939,0.488524972688062,0.5,"median","qi","-156.021_19.646"
"1451",561,"psi",0.377626337250965,0.23008362262188,0.576244603741829,0.5,"median","qi","-156.021_19.688"
"1452",562,"psi",0.61129901947275,0.417593231018514,0.801081679076345,0.5,"median","qi","-156.021_19.812"
"1453",563,"psi",0.246387037642168,0.138143367718768,0.421757686279797,0.5,"median","qi","-156.062_19.688"
"1454",564,"psi",0.410373606489066,0.266519995850086,0.61431688228396,0.5,"median","qi","-156.062_19.729"
"1455",565,"psi",0.44826391969086,0.299916318291028,0.641071785459769,0.5,"median","qi","-156.062_19.771"
"1456",566,"psi",0.739749486903507,0.52237921074146,0.896374596620351,0.5,"median","qi","-156.521_20.521"
"1457",567,"psi",0.708594016400134,0.485697128722346,0.881221254435924,0.5,"median","qi","-156.562_20.604"
"1458",568,"psi",0.787964057810624,0.591649300106967,0.919375134325412,0.5,"median","qi","-156.604_20.604"
"1459",569,"psi",0.909839657704482,0.747066047240764,0.974479464638025,0.5,"median","qi","-156.646_20.521"
"1460",570,"psi",0.777588275564791,0.579412218821518,0.914542225696911,0.5,"median","qi","-156.646_20.562"
"1461",571,"psi",0.922109514105037,0.780820376230347,0.977668359303446,0.5,"median","qi","-156.688_20.521"
"1462",572,"psi",0.819574876687019,0.641153891477163,0.933341333624665,0.5,"median","qi","-156.688_20.562"
"1463",573,"psi",0.0715862158449967,0.014437388557137,0.310549819679104,0.5,"median","qi","-159.271_22.146"
"1464",574,"psi",0.067063673599409,0.0133385491863721,0.321069934872492,0.5,"median","qi","-159.312_21.938"
"1465",575,"psi",0.0698165516678865,0.0159065729282841,0.3004445412686,0.5,"median","qi","-159.312_21.979"
"1466",576,"psi",0.0888603195830088,0.0193391697420893,0.370117765538311,0.5,"median","qi","-159.312_22.062"
"1467",577,"psi",0.151340805326041,0.0316660463565666,0.55104565195965,0.5,"median","qi","-159.354_21.938"
"1468",578,"psi",0.107951433758941,0.0231648996124327,0.430545055279335,0.5,"median","qi","-159.396_21.896"
"1469",579,"psi",0.0516449627605359,0.011236871400915,0.233743240469494,0.5,"median","qi","-159.438_21.854"
"1470",580,"psi",0.0982468784919512,0.0203764062825342,0.406915275233622,0.5,"median","qi","-159.479_21.854"
"1471",581,"psi",0.155405681894329,0.034936755268906,0.540429215195641,0.5,"median","qi","-159.479_21.896"
"1472",582,"psi",0.0769847943644968,0.0156271466564527,0.354952042220233,0.5,"median","qi","-159.521_21.854"
"1473",583,"psi",0.198232216978445,0.0472004817066633,0.604514720446358,0.5,"median","qi","-159.521_21.896"
"1474",584,"psi",0.172437128347992,0.0403253718500174,0.566798543568915,0.5,"median","qi","-159.562_21.896"
"1475",585,"psi",0.165988758140302,0.0420343775616645,0.531456383690578,0.5,"median","qi","-159.604_21.896"
"1476",586,"psi",0.169686664380682,0.0424757897148152,0.547491212953835,0.5,"median","qi","-159.646_21.896"
"1477",587,"psi",0.278165444632786,0.0727352071753696,0.707642567780783,0.5,"median","qi","-159.646_21.938"
"1478",588,"psi",0.546061176732005,0.205536123932918,0.870233351130627,0.5,"median","qi","-159.646_22.188"
"1479",589,"psi",0.268786634108832,0.0722779701016645,0.688085469802148,0.5,"median","qi","-159.688_21.938"
"1480",590,"psi",0.266646317875073,0.0685875914068893,0.692913962757976,0.5,"median","qi","-159.688_22.188"
"1481",591,"psi",0.354938471004127,0.0941658037976405,0.784627422673499,0.5,"median","qi","-159.729_21.979"
"1482",592,"psi",0.493145269016685,0.164749205541748,0.859581609515238,0.5,"median","qi","-159.729_22.104"
"1483",593,"psi",0.387739030801223,0.126561056384453,0.772930134909499,0.5,"median","qi","-159.729_22.146"
"1484",594,"psi",0.399684537635599,0.108571424152123,0.810633161593381,0.5,"median","qi","-159.729_22.188"
"1485",595,"psi",0.179587609042916,0.047200317977754,0.536317947436775,0.5,"median","qi","-159.771_22.062"
"1486",596,"psi",0.117961855391199,0.0257155465115017,0.45771363758367,0.5,"median","qi","-159.771_22.104"
"1487",597,"psi",0.143556797202854,0.0298306050452258,0.529446914903036,0.5,"median","qi","-159.771_22.146"
"1488",598,"psi",0.18124827515494,0.0446984871880345,0.539284108546567,0.5,"median","qi","-159.812_22.062"
"1489",599,"psi",0.643661023474679,0.475677561079856,0.811337807402209,0.5,"median","qi","-156.812_20.771"
"1490",600,"psi",0.606756776894391,0.437767734157146,0.791974135057489,0.5,"median","qi","-156.812_20.771"
"1491",601,"psi",0.565895394058689,0.406156224715255,0.751296053292284,0.5,"median","qi","-156.812_20.812"
"1492",602,"psi",0.531225803626314,0.334058697381524,0.749433247727791,0.5,"median","qi","-156.812_20.854"
"1493",603,"psi",0.57620654007524,0.406306040310176,0.762521198453252,0.5,"median","qi","-156.812_20.854"
"1494",604,"psi",0.457035430115527,0.306629571332792,0.660191936543779,0.5,"median","qi","-156.854_20.771"
"1495",605,"psi",0.402874418108008,0.260847395601611,0.61034324508184,0.5,"median","qi","-156.854_20.771"
"1496",606,"psi",0.707320757358255,0.548197433196706,0.853352289041234,0.5,"median","qi","-156.854_20.854"
"1497",607,"psi",0.597815504636282,0.424095131281998,0.777497876922999,0.5,"median","qi","-156.854_20.896"
"1498",608,"psi",0.553408537418616,0.383244025436727,0.747493874515612,0.5,"median","qi","-156.854_20.896"
"1499",609,"psi",0.420930954198613,0.273295987688131,0.643128303907088,0.5,"median","qi","-156.896_20.729"
"1500",610,"psi",0.431139737265264,0.281296838820796,0.648192000487979,0.5,"median","qi","-156.896_20.729"
"1501",611,"psi",0.497298461582216,0.323223289431346,0.708892717161759,0.5,"median","qi","-156.896_20.896"
"1502",612,"psi",0.502861806488569,0.343281600948084,0.708088200184826,0.5,"median","qi","-156.896_20.896"
"1503",613,"psi",0.422402521424854,0.26924344743409,0.637061410318473,0.5,"median","qi","-156.896_20.938"
"1504",614,"psi",0.390946359665755,0.242359084990971,0.618207428213206,0.5,"median","qi","-156.938_20.729"
"1505",615,"psi",0.386743392046836,0.245886725510082,0.608684411378271,0.5,"median","qi","-156.938_20.729"
"1506",616,"psi",0.500516889439478,0.334395618909082,0.711178289408743,0.5,"median","qi","-156.938_20.938"
"1507",617,"psi",0.396182548198688,0.243013756670687,0.624327353849405,0.5,"median","qi","-156.979_20.729"
"1508",618,"psi",0.410723598909497,0.25881834374702,0.635767661968745,0.5,"median","qi","-156.979_20.729"
"1509",619,"psi",0.371326998606903,0.225299173225411,0.603150567481985,0.5,"median","qi","-156.979_20.771"
"1510",620,"psi",0.383750046338502,0.23145785857534,0.619506745023123,0.5,"median","qi","-156.979_20.771"
"1511",621,"psi",0.466013301150203,0.295484926589796,0.695489509884056,0.5,"median","qi","-156.979_20.812"
"1512",622,"psi",0.403621286310179,0.230299941445508,0.645480361415832,0.5,"median","qi","-156.979_20.812"
"1513",623,"psi",0.61299319304247,0.3794913291332,0.829311023940548,0.5,"median","qi","-156.979_20.938"
"1514",624,"psi",0.429623319386678,0.275548810383516,0.648623210096011,0.5,"median","qi","-156.979_20.938"
"1515",625,"psi",0.329207260280191,0.173682046264636,0.571140330000909,0.5,"median","qi","-157.021_20.854"
"1516",626,"psi",0.41575040693777,0.231550221261221,0.658883906452498,0.5,"median","qi","-157.021_20.938"
"1517",627,"psi",0.688932993921088,0.446715459032411,0.877240629102171,0.5,"median","qi","-157.021_20.938"
"1518",628,"psi",0.272239408768355,0.156826230970178,0.481724408264235,0.5,"median","qi","-157.062_20.854"
"1519",629,"psi",0.4040957998695,0.25960680975711,0.623046811176297,0.5,"median","qi","-157.062_20.896"
"1520",630,"psi",0.392528351344838,0.251557181683654,0.611716911345346,0.5,"median","qi","-157.062_20.896"
"1521",631,"psi",0.307320135137801,0.195524286566018,0.484159360241065,0.5,"median","qi","-155.979_20.771"
"1522",632,"psi",0.435818738144286,0.254004354697379,0.661033499081391,0.5,"median","qi","-156.021_20.812"
"1523",633,"psi",0.244378418565033,0.134645081446239,0.424501758731461,0.5,"median","qi","-156.062_20.812"
"1524",634,"psi",0.260059259076715,0.149293902423839,0.438124052550686,0.5,"median","qi","-156.104_20.812"
"1525",635,"psi",0.168267503081267,0.0939521961614489,0.304725343697387,0.5,"median","qi","-156.104_20.854"
"1526",636,"psi",0.254971613696719,0.1528661621368,0.430120308173836,0.5,"median","qi","-156.146_20.854"
"1527",637,"psi",0.397770037017504,0.249473711254278,0.601938167354986,0.5,"median","qi","-156.188_20.896"
"1528",638,"psi",0.452683130789547,0.29758574691531,0.648785247156963,0.5,"median","qi","-156.229_20.896"
"1529",639,"psi",0.392943673160162,0.260245400952745,0.578143534715029,0.5,"median","qi","-156.229_20.938"
"1530",640,"psi",0.568704097670816,0.40215015183918,0.755023656119353,0.5,"median","qi","-156.312_20.938"
"1531",641,"psi",0.625571159960415,0.458295040736652,0.798110691756877,0.5,"median","qi","-156.354_20.938"
"1532",642,"psi",0.343210111857378,0.200757755910594,0.538057030937307,0.5,"median","qi","-156.396_20.562"
"1533",643,"psi",0.411961328124533,0.273576687898485,0.595011266478727,0.5,"median","qi","-156.396_20.604"
"1534",644,"psi",0.421636009864935,0.270024076409487,0.624922765474685,0.5,"median","qi","-156.396_20.938"
"1535",645,"psi",0.464555357515935,0.32498922349943,0.642311387738932,0.5,"median","qi","-156.438_20.604"
"1536",646,"psi",0.438418264959628,0.308039717313091,0.611759303005754,0.5,"median","qi","-156.438_20.646"
"1537",647,"psi",0.42285132815398,0.284451131443738,0.606023045219413,0.5,"median","qi","-156.438_20.688"
"1538",648,"psi",0.477160978940548,0.343147881449952,0.649928858246072,0.5,"median","qi","-156.438_20.729"
"1539",649,"psi",0.794472686990863,0.652709119399574,0.902356295594939,0.5,"median","qi","-156.438_20.896"
"1540",650,"psi",0.584481778397902,0.385884213027651,0.787134418326962,0.5,"median","qi","-156.438_20.938"
"1541",651,"psi",0.465736005516002,0.323686583278221,0.645113345121874,0.5,"median","qi","-156.479_20.646"
"1542",652,"psi",0.470223922605841,0.324880039977863,0.644119088528285,0.5,"median","qi","-156.479_20.729"
"1543",653,"psi",0.618455472144957,0.478944506997504,0.767479002247664,0.5,"median","qi","-156.479_20.771"
"1544",654,"psi",0.736140754354802,0.603577287193743,0.857688738661276,0.5,"median","qi","-156.479_20.812"
"1545",655,"psi",0.759783397846381,0.611467156680326,0.881409976901649,0.5,"median","qi","-156.479_20.938"
"1546",656,"psi",0.671077599983714,0.532421897185004,0.807447545110402,0.5,"median","qi","-156.562_20.771"
"1547",657,"psi",0.572052241271772,0.406658994168692,0.74906291540918,0.5,"median","qi","-156.562_21.021"
"1548",658,"psi",0.706037756111948,0.564982736138903,0.834825727456018,0.5,"median","qi","-156.604_20.812"
"1549",659,"psi",0.739247011966747,0.605114247347106,0.862291631745858,0.5,"median","qi","-156.604_21.021"
"1550",660,"psi",0.705456877296481,0.564217741909262,0.838125802301848,0.5,"median","qi","-156.646_20.812"
"1551",661,"psi",0.730431622489506,0.595173042462623,0.852446302750403,0.5,"median","qi","-156.646_20.854"
"1552",662,"psi",0.785337308577598,0.654203111943201,0.890755529950898,0.5,"median","qi","-156.646_21.021"
"1553",663,"psi",0.66018226566369,0.521928245081949,0.801807328262492,0.5,"median","qi","-156.688_20.854"
"1554",664,"psi",0.766171360357562,0.636421268935546,0.873535531998804,0.5,"median","qi","-156.688_20.896"
"1555",665,"psi",0.737181392692632,0.609445043446455,0.852574918798846,0.5,"median","qi","-156.688_20.938"
"1556",666,"psi",0.787496866971716,0.664629499219714,0.888651428094292,0.5,"median","qi","-156.688_20.979"
"1557",667,"psi",0.656448240103382,0.481784683037524,0.818653323583306,0.5,"median","qi","-156.688_21.021"
"1558",668,"psi",0.423862904475921,0.33870452363107,0.51544317994289,0.5,"median","qi","-156.729_21.104"
"1559",669,"psi",0.178590189311775,0.116464271755351,0.261402989396007,0.5,"median","qi","-156.729_21.146"
"1560",670,"psi",0.0959762623518414,0.059124735074204,0.149416072142139,0.5,"median","qi","-156.729_21.188"
"1561",671,"psi",0.403219738227399,0.316830071387895,0.494578022795268,0.5,"median","qi","-156.771_21.062"
"1562",672,"psi",0.57436747378229,0.468126650962737,0.67710551555662,0.5,"median","qi","-156.771_21.104"
"1563",673,"psi",0.109051352374461,0.0705724640163554,0.165995043241831,0.5,"median","qi","-156.771_21.188"
"1564",674,"psi",0.584014543139149,0.486364243156979,0.67549354197379,0.5,"median","qi","-156.812_21.062"
"1565",675,"psi",0.0442372578110608,0.0249428960972391,0.0744323769871833,0.5,"median","qi","-156.812_21.188"
"1566",676,"psi",0.680274857945809,0.58177487398961,0.767265027525331,0.5,"median","qi","-156.854_21.021"
"1567",677,"psi",0.117912340266015,0.0659887714267588,0.197949047862382,0.5,"median","qi","-156.854_21.146"
"1568",678,"psi",0.0513581675758568,0.0312904458772627,0.0814225661874696,0.5,"median","qi","-156.854_21.188"
"1569",679,"psi",0.562802638632434,0.464283876132747,0.657520657010449,0.5,"median","qi","-156.896_21.021"
"1570",680,"psi",0.710245596309306,0.567125705116783,0.828005570188413,0.5,"median","qi","-156.896_21.062"
"1571",681,"psi",0.129533770995437,0.0825923146662169,0.194258647605339,0.5,"median","qi","-156.896_21.146"
"1572",682,"psi",0.0438188684641095,0.0244863523101106,0.0745140928448079,0.5,"median","qi","-156.896_21.188"
"1573",683,"psi",0.588629076012021,0.485589337299721,0.686877683371214,0.5,"median","qi","-156.938_21.062"
"1574",684,"psi",0.054982723163903,0.0320645890388765,0.0891981106734269,0.5,"median","qi","-156.938_21.188"
"1575",685,"psi",0.526335985863797,0.437057572421746,0.617388741494363,0.5,"median","qi","-156.979_21.062"
"1576",686,"psi",0.029702240093844,0.0153601122930296,0.0549078893547749,0.5,"median","qi","-156.979_21.188"
"1577",687,"psi",0.0645024214388236,0.0296580375316072,0.132787922577324,0.5,"median","qi","-156.979_21.229"
"1578",688,"psi",0.408388995394752,0.328823965725313,0.49156305593276,0.5,"median","qi","-157.021_21.062"
"1579",689,"psi",0.0482261977184938,0.0273291899510588,0.0813002854501481,0.5,"median","qi","-157.021_21.188"
"1580",690,"psi",0.328560605029456,0.25390034064257,0.41013475726288,0.5,"median","qi","-157.062_21.062"
"1581",691,"psi",0.702674185666969,0.59836536320549,0.791719726724946,0.5,"median","qi","-157.062_21.104"
"1582",692,"psi",0.0323476933594015,0.0172936627868145,0.0578517610263928,0.5,"median","qi","-157.062_21.188"
"1583",693,"psi",0.37837207595397,0.281132383455202,0.48569354629848,0.5,"median","qi","-157.104_21.062"
"1584",694,"psi",0.605463478349018,0.467986005708063,0.733023593187701,0.5,"median","qi","-157.104_21.104"
"1585",695,"psi",0.0508402674215489,0.023887886445872,0.10180647627044,0.5,"median","qi","-157.104_21.188"
"1586",696,"psi",0.807714195974641,0.673626824660678,0.89807388246778,0.5,"median","qi","-157.146_21.104"
"1587",697,"psi",0.138773325079198,0.0899403271351026,0.207628998480452,0.5,"median","qi","-157.146_21.188"
"1588",698,"psi",0.360194056502584,0.26236919953565,0.469191889666435,0.5,"median","qi","-157.188_21.062"
"1589",699,"psi",0.190971927273259,0.131513751669938,0.267474883291783,0.5,"median","qi","-157.188_21.188"
"1590",700,"psi",0.202370300755232,0.133024655528195,0.292847088788282,0.5,"median","qi","-157.188_21.229"
"1591",701,"psi",0.312309090379737,0.22245585718334,0.415613761902532,0.5,"median","qi","-157.229_21.062"
"1592",702,"psi",0.250134709976663,0.181850919734237,0.332779697997607,0.5,"median","qi","-157.229_21.104"
"1593",703,"psi",0.230487046875812,0.162789371644517,0.314024974059445,0.5,"median","qi","-157.271_21.062"
"1594",704,"psi",0.265824360731925,0.19478902034879,0.350180055139304,0.5,"median","qi","-157.271_21.104"
"1595",705,"psi",0.24667797540613,0.182078118523281,0.325021648193547,0.5,"median","qi","-157.271_21.188"
"1596",706,"psi",0.270774122789049,0.178676046029388,0.386948614091744,0.5,"median","qi","-157.271_21.229"
"1597",707,"psi",0.25171926023465,0.187585348124694,0.327001183611648,0.5,"median","qi","-157.312_21.104"
"1598",708,"psi",0.243681674921017,0.174262840356607,0.329465928590061,0.5,"median","qi","-157.312_21.146"
"1599",709,"psi",0.19009614064633,0.0517554249455046,0.580235215997718,0.5,"median","qi","-160.062_21.896"
"1600",710,"psi",0.391515289181323,0.120257830649345,0.803123319180502,0.5,"median","qi","-160.062_21.938"
"1601",711,"psi",0.306358282184233,0.086836958358712,0.742259842243838,0.5,"median","qi","-160.062_21.979"
"1602",712,"psi",0.163018812609931,0.0411171462928148,0.562135097220469,0.5,"median","qi","-160.062_22.021"
"1603",713,"psi",0.182907025623326,0.0471982845941505,0.591631953377329,0.5,"median","qi","-160.104_21.896"
"1604",714,"psi",0.176348038852681,0.0488667363413242,0.566745095370468,0.5,"median","qi","-160.104_21.979"
"1605",715,"psi",0.193487160781789,0.0533430301007496,0.589207847461271,0.5,"median","qi","-160.104_22.021"
"1606",716,"psi",0.0954023819351471,0.0242959220543729,0.383624850354668,0.5,"median","qi","-160.146_21.854"
"1607",717,"psi",0.186816682592479,0.0513563011613871,0.594144600987504,0.5,"median","qi","-160.146_21.938"
"1608",718,"psi",0.215872915522495,0.0612986382119439,0.636697993021079,0.5,"median","qi","-160.146_21.979"
"1609",719,"psi",0.157787983169116,0.0394921988282795,0.532046422281367,0.5,"median","qi","-160.188_21.812"
"1610",720,"psi",0.167004371196091,0.0435136730209988,0.566105968901673,0.5,"median","qi","-160.188_21.938"
