"","i",".variable",".value",".lower",".upper",".width",".point",".interval","cell_2.5"
"1359",469,"psi",0.605109048405058,0.106497217647149,0.94293538498042,0.8,"median","qi","145.812_17.312"
"1360",470,"psi",0.437318094629189,0.0479347697845137,0.909288962554923,0.8,"median","qi","145.812_17.562"
"1361",471,"psi",0.568556737185586,0.091589651219001,0.934885633334783,0.8,"median","qi","145.812_17.604"
"1362",472,"psi",0.474603551476892,0.0728274655141138,0.925272641215194,0.8,"median","qi","145.812_18.104"
"1363",473,"psi",0.521518366753636,0.0929804667403124,0.930410648290732,0.8,"median","qi","145.812_18.146"
"1364",474,"psi",0.615589635906041,0.141558897662264,0.94875918099494,0.8,"median","qi","145.812_18.188"
"1365",475,"psi",0.61839927730292,0.11369109961006,0.946712670963277,0.8,"median","qi","145.854_17.312"
"1366",476,"psi",0.599353991125625,0.107194135629328,0.941280546783143,0.8,"median","qi","145.854_17.562"
"1367",477,"psi",0.554049369563006,0.0875566567058662,0.931290315474462,0.8,"median","qi","145.854_17.604"
"1368",478,"psi",0.46079330110623,0.171517914096162,0.857904757237391,0.8,"median","qi","144.896_20.521"
"1369",479,"psi",0.488972857382193,0.188967183511422,0.870344473956865,0.8,"median","qi","144.896_20.562"
"1370",480,"psi",0.670178856712546,0.355039192357446,0.9326031216334,0.8,"median","qi","145.188_20.021"
"1371",481,"psi",0.658743462089205,0.352361316909904,0.928720633676955,0.8,"median","qi","145.229_20.021"
"1372",482,"psi",0.868338992338492,0.587242363411072,0.980727441175342,0.8,"median","qi","145.396_19.688"
"1373",483,"psi",0.880648934129305,0.598017849259617,0.98362795892392,0.8,"median","qi","145.438_19.688"
"1374",484,"psi",0.274212964647955,0.015864880148514,0.918659596919343,0.8,"median","qi","145.146_14.104"
"1375",485,"psi",0.246638013129692,0.0133959222857157,0.907740235495226,0.8,"median","qi","145.146_14.146"
"1376",486,"psi",0.272281838352112,0.0157089111061469,0.917404450156062,0.8,"median","qi","145.188_14.104"
"1377",487,"psi",0.220256337780945,0.0111245212577651,0.897424439526959,0.8,"median","qi","145.188_14.146"
"1378",488,"psi",0.222725993270526,0.0115916597328113,0.896961567206709,0.8,"median","qi","145.188_14.188"
"1379",489,"psi",0.218300366851923,0.0110353489062223,0.89662036244265,0.8,"median","qi","145.229_14.104"
"1380",490,"psi",0.232935958279623,0.0125001461044317,0.901270279706684,0.8,"median","qi","145.229_14.188"
"1381",491,"psi",0.251681153374297,0.0146017323077343,0.908209878690004,0.8,"median","qi","145.271_14.188"
"1382",492,"psi",0.551116584139842,0.304184776321357,0.904375976815482,0.8,"median","qi","-154.812_19.479"
"1383",493,"psi",0.625896124967934,0.333590877489337,0.932953730502338,0.8,"median","qi","-154.812_19.521"
"1384",494,"psi",0.508010807492796,0.32055478115858,0.81769601477181,0.8,"median","qi","-154.854_19.438"
"1385",495,"psi",0.638580292534167,0.329720836870496,0.943985207275594,0.8,"median","qi","-154.854_19.562"
"1386",496,"psi",0.436967061123315,0.22284077973254,0.804878974085401,0.8,"median","qi","-154.896_19.396"
"1387",497,"psi",0.48327325118487,0.288564516770997,0.809605323319732,0.8,"median","qi","-154.896_19.438"
"1388",498,"psi",0.426953724419846,0.209144112710035,0.782834634047009,0.8,"median","qi","-154.938_19.354"
"1389",499,"psi",0.460984991482666,0.236974352111837,0.837623517539394,0.8,"median","qi","-154.938_19.396"
"1390",500,"psi",0.731315349562639,0.460513425357273,0.962033573222312,0.8,"median","qi","-154.938_19.604"
"1391",501,"psi",0.5269533445271,0.293835926985858,0.888890512150745,0.8,"median","qi","-154.979_19.646"
"1392",502,"psi",0.521836845936601,0.209676879787897,0.91149844272616,0.8,"median","qi","-155.021_19.729"
"1393",503,"psi",0.434868973830662,0.145719176996681,0.859132867097338,0.8,"median","qi","-155.062_19.729"
"1394",504,"psi",0.743312692278968,0.444530908381624,0.969874890856416,0.8,"median","qi","-155.104_19.896"
"1395",505,"psi",0.605770925005699,0.385373112919012,0.885188898498868,0.8,"median","qi","-155.146_19.938"
"1396",506,"psi",0.611252534012913,0.326229094939245,0.93635482518823,0.8,"median","qi","-155.188_19.938"
"1397",507,"psi",0.616166713394477,0.374502679223646,0.929110866921879,0.8,"median","qi","-155.188_19.979"
"1398",508,"psi",0.738818655378649,0.417058588861939,0.97216877531933,0.8,"median","qi","-155.229_19.979"
"1399",509,"psi",0.458643358633759,0.237282838510838,0.853258471053245,0.8,"median","qi","-155.271_20.021"
"1400",510,"psi",0.593591781000321,0.365328764823248,0.915305659650081,0.8,"median","qi","-155.312_20.021"
"1401",511,"psi",0.615529529871274,0.385967562342878,0.920743694892849,0.8,"median","qi","-155.354_20.062"
"1402",512,"psi",0.409645039847278,0.208256821330395,0.784283070267837,0.8,"median","qi","-155.396_20.062"
"1403",513,"psi",0.486665120010886,0.255835310478358,0.851744930676941,0.8,"median","qi","-155.438_20.104"
"1404",514,"psi",0.458969509829178,0.242047354989119,0.830558799998958,0.8,"median","qi","-155.479_20.104"
"1405",515,"psi",0.552656408518175,0.348316945199255,0.873149237570898,0.8,"median","qi","-155.521_19.104"
"1406",516,"psi",0.539707709198491,0.333540826989948,0.877870799154562,0.8,"median","qi","-155.521_19.146"
"1407",517,"psi",0.619312991155717,0.391386214785772,0.90666771029141,0.8,"median","qi","-155.521_20.104"
"1408",518,"psi",0.56517940637536,0.340869773825269,0.900488328866471,0.8,"median","qi","-155.562_19.021"
"1409",519,"psi",0.521311191852871,0.308866154232324,0.877627718590264,0.8,"median","qi","-155.562_19.062"
"1410",520,"psi",0.56782939712104,0.347165130421612,0.872668395690344,0.8,"median","qi","-155.562_20.146"
"1411",521,"psi",0.462200367328574,0.243920052713299,0.836271110953892,0.8,"median","qi","-155.688_18.938"
"1412",522,"psi",0.551560622226784,0.327767250988275,0.868746658871816,0.8,"median","qi","-155.729_20.188"
"1413",523,"psi",0.543596962319451,0.322668692990849,0.856176352828093,0.8,"median","qi","-155.729_20.229"
"1414",524,"psi",0.630016156147922,0.358044164023056,0.928883508089964,0.8,"median","qi","-155.771_18.979"
"1415",525,"psi",0.503882176605307,0.260229479633949,0.812809547207436,0.8,"median","qi","-155.771_20.229"
"1416",526,"psi",0.689060946533517,0.413493721295106,0.953989070888675,0.8,"median","qi","-155.812_19.021"
"1417",527,"psi",0.650385455126022,0.431917385222887,0.913404469741399,0.8,"median","qi","-155.812_19.979"
"1418",528,"psi",0.451530811117435,0.171279310811169,0.803044938500833,0.8,"median","qi","-155.812_20.021"
"1419",529,"psi",0.537315040580123,0.316100984726311,0.851052184506945,0.8,"median","qi","-155.812_20.271"
"1420",530,"psi",0.649858214130035,0.41603534654947,0.932518440784172,0.8,"median","qi","-155.854_19.021"
"1421",531,"psi",0.442920054965361,0.219369304363163,0.750024756758432,0.8,"median","qi","-155.854_19.938"
"1422",532,"psi",0.514505518033271,0.282111591801168,0.821359015293374,0.8,"median","qi","-155.854_19.979"
"1423",533,"psi",0.583015981710606,0.377299820466423,0.886946632211685,0.8,"median","qi","-155.854_20.021"
"1424",534,"psi",0.67425033828137,0.448173484100153,0.9352386199754,0.8,"median","qi","-155.854_20.062"
"1425",535,"psi",0.554193490522214,0.330225792914506,0.874216415943747,0.8,"median","qi","-155.854_20.271"
"1426",536,"psi",0.595523609114221,0.382626206659282,0.897227508294852,0.8,"median","qi","-155.896_19.062"
"1427",537,"psi",0.620611363253243,0.330607817314684,0.933546318154216,0.8,"median","qi","-155.896_19.104"
"1428",538,"psi",0.534056737887677,0.313905821957728,0.849445212372607,0.8,"median","qi","-155.896_19.146"
"1429",539,"psi",0.593060455876275,0.346238087671449,0.902995093980343,0.8,"median","qi","-155.896_19.188"
"1430",540,"psi",0.591594232925843,0.374577901481875,0.897027987299498,0.8,"median","qi","-155.896_19.229"
"1431",541,"psi",0.610560032405797,0.369664570518572,0.90633194953558,0.8,"median","qi","-155.896_19.271"
"1432",542,"psi",0.534088944660522,0.264386817841284,0.900838272751249,0.8,"median","qi","-155.896_19.312"
"1433",543,"psi",0.639812858064725,0.390333175252295,0.934352123088081,0.8,"median","qi","-155.896_19.354"
"1434",544,"psi",0.73725487374476,0.438272159103862,0.967303507960376,0.8,"median","qi","-155.896_19.396"
"1435",545,"psi",0.464397923735342,0.238936231306158,0.819423906664927,0.8,"median","qi","-155.896_19.438"
"1436",546,"psi",0.495235172165288,0.270227521665885,0.79179175952356,0.8,"median","qi","-155.896_19.896"
"1437",547,"psi",0.561420430489814,0.342080575728183,0.838724269608423,0.8,"median","qi","-155.896_19.938"
"1438",548,"psi",0.641863023622143,0.351007644462331,0.937404563141679,0.8,"median","qi","-155.896_20.104"
"1439",549,"psi",0.560890248978286,0.304074832048622,0.884978788393028,0.8,"median","qi","-155.896_20.146"
"1440",550,"psi",0.543040798395576,0.32137225504514,0.855310983937069,0.8,"median","qi","-155.896_20.229"
"1441",551,"psi",0.563211977532209,0.329614563255846,0.899973667892283,0.8,"median","qi","-155.938_19.104"
"1442",552,"psi",0.453844367489029,0.226226674702961,0.758854385813223,0.8,"median","qi","-155.938_19.146"
"1443",553,"psi",0.739350496410011,0.440902918267796,0.967682471399897,0.8,"median","qi","-155.938_19.438"
"1444",554,"psi",0.604257493483935,0.377436268706412,0.907401022128754,0.8,"median","qi","-155.938_19.479"
"1445",555,"psi",0.531456430565402,0.328211536244793,0.817486931640935,0.8,"median","qi","-155.938_19.521"
"1446",556,"psi",0.50184273419378,0.3116664288449,0.820895097174899,0.8,"median","qi","-155.938_19.854"
"1447",557,"psi",0.527575375116159,0.325867478914459,0.86850549753934,0.8,"median","qi","-155.979_19.562"
"1448",558,"psi",0.568899017324685,0.335916588894574,0.864466576659321,0.8,"median","qi","-155.979_19.604"
"1449",559,"psi",0.544009329511289,0.344806617717408,0.86776586798903,0.8,"median","qi","-155.979_19.854"
"1450",560,"psi",0.579966097308003,0.355649688081627,0.862121479740754,0.8,"median","qi","-156.021_19.646"
"1451",561,"psi",0.556890452449601,0.297529717352246,0.887923335716045,0.8,"median","qi","-156.021_19.688"
"1452",562,"psi",0.641642009337015,0.399184132717668,0.930597447197052,0.8,"median","qi","-156.021_19.812"
"1453",563,"psi",0.432827484241744,0.23593601300755,0.739774587771524,0.8,"median","qi","-156.062_19.688"
"1454",564,"psi",0.648261835468203,0.435185163423606,0.913845745680706,0.8,"median","qi","-156.062_19.729"
"1455",565,"psi",0.65357983395717,0.448157475423731,0.914308405972531,0.8,"median","qi","-156.062_19.771"
"1456",566,"psi",0.500185633482317,0.263511232797949,0.78459510839724,0.8,"median","qi","-156.521_20.521"
"1457",567,"psi",0.442996035603273,0.220300672435757,0.74430283991418,0.8,"median","qi","-156.562_20.604"
"1458",568,"psi",0.526582573579138,0.278850541602945,0.810389887867432,0.8,"median","qi","-156.604_20.604"
"1459",569,"psi",0.384659560949229,0.166598477812488,0.705601098058084,0.8,"median","qi","-156.646_20.521"
"1460",570,"psi",0.488128844660958,0.252080037719059,0.782782775571931,0.8,"median","qi","-156.646_20.562"
"1461",571,"psi",0.495951162562863,0.256048068735016,0.78756785366877,0.8,"median","qi","-156.688_20.521"
"1462",572,"psi",0.504160584243494,0.263941693631267,0.791845029428903,0.8,"median","qi","-156.688_20.562"
"1463",573,"psi",0.148033268685895,0.0130698828164577,0.610417518446185,0.8,"median","qi","-159.271_22.146"
"1464",574,"psi",0.131936896403324,0.0109960616449959,0.547406482446425,0.8,"median","qi","-159.312_21.938"
"1465",575,"psi",0.154319538291645,0.0129591262402658,0.579404666417654,0.8,"median","qi","-159.312_21.979"
"1466",576,"psi",0.140169740100437,0.0120933376509446,0.562989370589345,0.8,"median","qi","-159.312_22.062"
"1467",577,"psi",0.0989020593966388,0.00822518428424684,0.466136282977665,0.8,"median","qi","-159.354_21.938"
"1468",578,"psi",0.178680796017121,0.0154988999645229,0.632140864061918,0.8,"median","qi","-159.396_21.896"
"1469",579,"psi",0.159222759808525,0.0126039131452706,0.585237924192098,0.8,"median","qi","-159.438_21.854"
"1470",580,"psi",0.299628554992162,0.0316763343472693,0.806670986106834,0.8,"median","qi","-159.479_21.854"
"1471",581,"psi",0.145596671115753,0.0125158058631788,0.570692318610047,0.8,"median","qi","-159.479_21.896"
"1472",582,"psi",0.136814790489909,0.0113975470167772,0.566534086910198,0.8,"median","qi","-159.521_21.854"
"1473",583,"psi",0.137646579133464,0.0120327561056175,0.558850478648299,0.8,"median","qi","-159.521_21.896"
"1474",584,"psi",0.166706885796518,0.0141123368287038,0.608953078913505,0.8,"median","qi","-159.562_21.896"
"1475",585,"psi",0.183168931255321,0.0162260116286953,0.632824506552839,0.8,"median","qi","-159.604_21.896"
"1476",586,"psi",0.130479899810904,0.010917289025685,0.540820774150231,0.8,"median","qi","-159.646_21.896"
"1477",587,"psi",0.243475654687323,0.0227215920378604,0.733784210833013,0.8,"median","qi","-159.646_21.938"
"1478",588,"psi",0.181239702451603,0.0161131861870422,0.632354485267248,0.8,"median","qi","-159.646_22.188"
"1479",589,"psi",0.13100106992734,0.0111134733863529,0.544753905996921,0.8,"median","qi","-159.688_21.938"
"1480",590,"psi",0.143588223162559,0.0115981745288851,0.570949178470723,0.8,"median","qi","-159.688_22.188"
"1481",591,"psi",0.117784428299206,0.0102029046041633,0.527223630074162,0.8,"median","qi","-159.729_21.979"
"1482",592,"psi",0.154512297349224,0.0141700859693629,0.597075814869787,0.8,"median","qi","-159.729_22.104"
"1483",593,"psi",0.195647972003539,0.0177986031846054,0.648206640783581,0.8,"median","qi","-159.729_22.146"
"1484",594,"psi",0.387024704998462,0.0401510386874148,0.862943456127815,0.8,"median","qi","-159.729_22.188"
"1485",595,"psi",0.198706753237794,0.0159598823239697,0.64970808621746,0.8,"median","qi","-159.771_22.062"
"1486",596,"psi",0.133482385195927,0.0105348176707464,0.552787593670443,0.8,"median","qi","-159.771_22.104"
"1487",597,"psi",0.134854951382241,0.0115586866959358,0.578385791133527,0.8,"median","qi","-159.771_22.146"
"1488",598,"psi",0.382298280993217,0.0438934562647739,0.84716304978274,0.8,"median","qi","-159.812_22.062"
"1489",599,"psi",0.801726653481762,0.56533602377588,0.96491251298873,0.8,"median","qi","-156.812_20.771"
"1490",600,"psi",0.767759749722398,0.535575450354541,0.955256200976897,0.8,"median","qi","-156.812_20.771"
"1491",601,"psi",0.628450512068265,0.387422137386311,0.909410640281241,0.8,"median","qi","-156.812_20.812"
"1492",602,"psi",0.462460519983173,0.20759540465818,0.835893921655614,0.8,"median","qi","-156.812_20.854"
"1493",603,"psi",0.58553296166223,0.3297845652169,0.891649150343748,0.8,"median","qi","-156.812_20.854"
"1494",604,"psi",0.68145068083953,0.435344764353008,0.928440819648752,0.8,"median","qi","-156.854_20.771"
"1495",605,"psi",0.623278639779662,0.382438425939656,0.90716252461793,0.8,"median","qi","-156.854_20.771"
"1496",606,"psi",0.766468634434945,0.518645229486047,0.957240813696572,0.8,"median","qi","-156.854_20.854"
"1497",607,"psi",0.810180350249635,0.572887476959608,0.967130597557987,0.8,"median","qi","-156.854_20.896"
"1498",608,"psi",0.751174714934437,0.517226015833093,0.950466473681464,0.8,"median","qi","-156.854_20.896"
"1499",609,"psi",0.685723408231037,0.444642917569405,0.930850000324127,0.8,"median","qi","-156.896_20.729"
"1500",610,"psi",0.655019542500207,0.409145619460629,0.919222843029709,0.8,"median","qi","-156.896_20.729"
"1501",611,"psi",0.77114910268276,0.528796984547911,0.956448447242203,0.8,"median","qi","-156.896_20.896"
"1502",612,"psi",0.708230541764583,0.465539190979417,0.939823879367814,0.8,"median","qi","-156.896_20.896"
"1503",613,"psi",0.686326939335298,0.440649582379699,0.93256391818045,0.8,"median","qi","-156.896_20.938"
"1504",614,"psi",0.627888592933719,0.379157183455773,0.912114349834851,0.8,"median","qi","-156.938_20.729"
"1505",615,"psi",0.695636868437711,0.457648986955627,0.932830023468633,0.8,"median","qi","-156.938_20.729"
"1506",616,"psi",0.782621644061379,0.553585254656413,0.958839570857643,0.8,"median","qi","-156.938_20.938"
"1507",617,"psi",0.762199665317101,0.525508262794142,0.952417912644854,0.8,"median","qi","-156.979_20.729"
"1508",618,"psi",0.659458310104404,0.411407770192638,0.922556033344122,0.8,"median","qi","-156.979_20.729"
"1509",619,"psi",0.682539701813584,0.435920647225111,0.931333921443742,0.8,"median","qi","-156.979_20.771"
"1510",620,"psi",0.768651859209592,0.533988592487856,0.955642754768633,0.8,"median","qi","-156.979_20.771"
"1511",621,"psi",0.617531094072597,0.363861607002054,0.910903551086081,0.8,"median","qi","-156.979_20.812"
"1512",622,"psi",0.474835799644688,0.23140889046783,0.843529644044432,0.8,"median","qi","-156.979_20.812"
"1513",623,"psi",0.92781461602082,0.746281347204004,0.990137597297411,0.8,"median","qi","-156.979_20.938"
"1514",624,"psi",0.646426324138561,0.393708173103769,0.920034453962485,0.8,"median","qi","-156.979_20.938"
"1515",625,"psi",0.446694765065519,0.194537424479658,0.827989500159753,0.8,"median","qi","-157.021_20.854"
"1516",626,"psi",0.473864210635739,0.203182688075289,0.84853934530013,0.8,"median","qi","-157.021_20.938"
"1517",627,"psi",0.934822289566109,0.749997532441744,0.991705381887492,0.8,"median","qi","-157.021_20.938"
"1518",628,"psi",0.693019015972059,0.448161519385382,0.930613535158412,0.8,"median","qi","-157.062_20.854"
"1519",629,"psi",0.771321262561719,0.543704748260379,0.95619327445328,0.8,"median","qi","-157.062_20.896"
"1520",630,"psi",0.731598391226612,0.497325003956957,0.945662624443411,0.8,"median","qi","-157.062_20.896"
"1521",631,"psi",0.402854526664098,0.26376187156491,0.558894472364339,0.8,"median","qi","-155.979_20.771"
"1522",632,"psi",0.561529736383705,0.364404532763361,0.74876571063593,0.8,"median","qi","-156.021_20.812"
"1523",633,"psi",0.232568729845262,0.133569014832191,0.366835823844293,0.8,"median","qi","-156.062_20.812"
"1524",634,"psi",0.351629225213111,0.228669507679772,0.495327367725936,0.8,"median","qi","-156.104_20.812"
"1525",635,"psi",0.263805162023631,0.155824200155062,0.402046124507898,0.8,"median","qi","-156.104_20.854"
"1526",636,"psi",0.323370847655817,0.209001923801492,0.464269853708119,0.8,"median","qi","-156.146_20.854"
"1527",637,"psi",0.393149474068521,0.255526211925668,0.552144117835379,0.8,"median","qi","-156.188_20.896"
"1528",638,"psi",0.226595049942298,0.135563425570038,0.35013844329608,0.8,"median","qi","-156.229_20.896"
"1529",639,"psi",0.237704076127692,0.145580400137239,0.35860275894235,0.8,"median","qi","-156.229_20.938"
"1530",640,"psi",0.325166111854719,0.20406499994995,0.48027315390496,0.8,"median","qi","-156.312_20.938"
"1531",641,"psi",0.360796231535721,0.228168062367999,0.524886651962687,0.8,"median","qi","-156.354_20.938"
"1532",642,"psi",0.35234095809179,0.205815740895784,0.534322700779529,0.8,"median","qi","-156.396_20.562"
"1533",643,"psi",0.393878418965786,0.246962330485413,0.561074204836554,0.8,"median","qi","-156.396_20.604"
"1534",644,"psi",0.396706334950882,0.258193561514357,0.552109761418349,0.8,"median","qi","-156.396_20.938"
"1535",645,"psi",0.224482699802375,0.129314675456836,0.354648880415091,0.8,"median","qi","-156.438_20.604"
"1536",646,"psi",0.360782405653026,0.236637540458656,0.503921221320065,0.8,"median","qi","-156.438_20.646"
"1537",647,"psi",0.431085215649395,0.282994573735767,0.590898735315247,0.8,"median","qi","-156.438_20.688"
"1538",648,"psi",0.337380083485,0.222117639538726,0.47232635937209,0.8,"median","qi","-156.438_20.729"
"1539",649,"psi",0.202073229545335,0.112025578222116,0.335428541030447,0.8,"median","qi","-156.438_20.896"
"1540",650,"psi",0.181020341310726,0.0880779027956759,0.331516791576516,0.8,"median","qi","-156.438_20.938"
"1541",651,"psi",0.419815749935697,0.277229132004065,0.57732035910812,0.8,"median","qi","-156.479_20.646"
"1542",652,"psi",0.192944466327859,0.106643792162217,0.317180332882692,0.8,"median","qi","-156.479_20.729"
"1543",653,"psi",0.354843485050629,0.232522958622939,0.497422744412741,0.8,"median","qi","-156.479_20.771"
"1544",654,"psi",0.439330917557446,0.294032736026581,0.59794589174433,0.8,"median","qi","-156.479_20.812"
"1545",655,"psi",0.368205506528858,0.237149041815422,0.527545360992592,0.8,"median","qi","-156.479_20.938"
"1546",656,"psi",0.296656338466583,0.187189015779589,0.43364478758315,0.8,"median","qi","-156.562_20.771"
"1547",657,"psi",0.235476530430121,0.125144368636604,0.391026658821781,0.8,"median","qi","-156.562_21.021"
"1548",658,"psi",0.232469611468124,0.130915273112788,0.372997009670601,0.8,"median","qi","-156.604_20.812"
"1549",659,"psi",0.360147261733456,0.239201976470358,0.498914517950152,0.8,"median","qi","-156.604_21.021"
"1550",660,"psi",0.335538050005376,0.214705363119438,0.478394428663825,0.8,"median","qi","-156.646_20.812"
"1551",661,"psi",0.267570689503262,0.162944925394296,0.402423358498272,0.8,"median","qi","-156.646_20.854"
"1552",662,"psi",0.282076999494806,0.170194916280666,0.425381692076583,0.8,"median","qi","-156.646_21.021"
"1553",663,"psi",0.292840246750603,0.185346572300682,0.425652248951505,0.8,"median","qi","-156.688_20.854"
"1554",664,"psi",0.372464710009943,0.230276494104848,0.538403344993871,0.8,"median","qi","-156.688_20.896"
"1555",665,"psi",0.273616906830249,0.171413892956924,0.402124296485347,0.8,"median","qi","-156.688_20.938"
"1556",666,"psi",0.371148779326837,0.246380680052081,0.514568834276194,0.8,"median","qi","-156.688_20.979"
"1557",667,"psi",0.215815732892713,0.0969765601639827,0.3959630220069,0.8,"median","qi","-156.688_21.021"
"1558",668,"psi",0.354085384341337,0.246909196554818,0.474805076695345,0.8,"median","qi","-156.729_21.104"
"1559",669,"psi",0.227125216393164,0.125824541947936,0.361884083809132,0.8,"median","qi","-156.729_21.146"
"1560",670,"psi",0.247654606490946,0.156328097626881,0.364376122654113,0.8,"median","qi","-156.729_21.188"
"1561",671,"psi",0.353202418912196,0.241088579974648,0.479447877600637,0.8,"median","qi","-156.771_21.062"
"1562",672,"psi",0.361319756863803,0.240374051776058,0.502656019661342,0.8,"median","qi","-156.771_21.104"
"1563",673,"psi",0.387821757555946,0.272641747073167,0.517109201754005,0.8,"median","qi","-156.771_21.188"
"1564",674,"psi",0.346534265270158,0.240790490629472,0.466286226684074,0.8,"median","qi","-156.812_21.062"
"1565",675,"psi",0.206093656631815,0.107860605842693,0.343056393340281,0.8,"median","qi","-156.812_21.188"
"1566",676,"psi",0.464531369716981,0.326600742218981,0.608441359311406,0.8,"median","qi","-156.854_21.021"
"1567",677,"psi",0.198098947217446,0.091167281313274,0.365036928505181,0.8,"median","qi","-156.854_21.146"
"1568",678,"psi",0.261207164923251,0.165596928046367,0.377541726197971,0.8,"median","qi","-156.854_21.188"
"1569",679,"psi",0.324320283136207,0.220090431191313,0.44466185168081,0.8,"median","qi","-156.896_21.021"
"1570",680,"psi",0.408580388398556,0.233158607124741,0.617243896194098,0.8,"median","qi","-156.896_21.062"
"1571",681,"psi",0.285003763710173,0.183257938820049,0.411099964375296,0.8,"median","qi","-156.896_21.146"
"1572",682,"psi",0.214566621414437,0.112297718975553,0.356022190022025,0.8,"median","qi","-156.896_21.188"
"1573",683,"psi",0.45691877651532,0.312324905966564,0.610460897150558,0.8,"median","qi","-156.938_21.062"
"1574",684,"psi",0.242280610638319,0.141531767796113,0.371006164921961,0.8,"median","qi","-156.938_21.188"
"1575",685,"psi",0.444645932675396,0.319596094611325,0.576680886266645,0.8,"median","qi","-156.979_21.062"
"1576",686,"psi",0.295736797738384,0.18969979269795,0.424162407894411,0.8,"median","qi","-156.979_21.188"
"1577",687,"psi",0.197135676408011,0.100169039410378,0.347486224993717,0.8,"median","qi","-156.979_21.229"
"1578",688,"psi",0.364410133899583,0.258455097540607,0.484281018813576,0.8,"median","qi","-157.021_21.062"
"1579",689,"psi",0.309392296032147,0.203088316710103,0.437065938129057,0.8,"median","qi","-157.021_21.188"
"1580",690,"psi",0.342449109878186,0.237933662119301,0.462807605845925,0.8,"median","qi","-157.062_21.062"
"1581",691,"psi",0.478472797682873,0.3315462036139,0.630328667731339,0.8,"median","qi","-157.062_21.104"
"1582",692,"psi",0.202674658003144,0.103038076266468,0.348099659215425,0.8,"median","qi","-157.062_21.188"
"1583",693,"psi",0.461945652865566,0.31268760538711,0.620434605566168,0.8,"median","qi","-157.104_21.062"
"1584",694,"psi",0.406116355627375,0.259849155634894,0.573287620565065,0.8,"median","qi","-157.104_21.104"
"1585",695,"psi",0.15400935346175,0.0752188364297287,0.281451129618684,0.8,"median","qi","-157.104_21.188"
"1586",696,"psi",0.455819894326579,0.280588253844363,0.645854544435923,0.8,"median","qi","-157.146_21.104"
"1587",697,"psi",0.315926578434391,0.21521280243363,0.436890784242754,0.8,"median","qi","-157.146_21.188"
"1588",698,"psi",0.514974774383562,0.361198042517768,0.66984417884225,0.8,"median","qi","-157.188_21.062"
"1589",699,"psi",0.370085086506372,0.251446539612299,0.506270531705023,0.8,"median","qi","-157.188_21.188"
"1590",700,"psi",0.519277443886159,0.368631302747191,0.669312435852934,0.8,"median","qi","-157.188_21.229"
"1591",701,"psi",0.494654076117105,0.345872232631624,0.646205197984087,0.8,"median","qi","-157.229_21.062"
"1592",702,"psi",0.364225497969224,0.245566749546713,0.49897534819852,0.8,"median","qi","-157.229_21.104"
"1593",703,"psi",0.365248560447087,0.250226433116299,0.496834794246955,0.8,"median","qi","-157.271_21.062"
"1594",704,"psi",0.280347462732437,0.184624651367212,0.394969724683366,0.8,"median","qi","-157.271_21.104"
"1595",705,"psi",0.262224486486521,0.171390734911017,0.374048620989701,0.8,"median","qi","-157.271_21.188"
"1596",706,"psi",0.196480500828279,0.108052424458214,0.318977357318697,0.8,"median","qi","-157.271_21.229"
"1597",707,"psi",0.259362292629928,0.170892588881168,0.367372621738504,0.8,"median","qi","-157.312_21.104"
"1598",708,"psi",0.224936203530502,0.134484023836492,0.342138974214972,0.8,"median","qi","-157.312_21.146"
"1599",709,"psi",0.188373082979567,0.0162510201145881,0.641096170161689,0.8,"median","qi","-160.062_21.896"
"1600",710,"psi",0.278347570422467,0.026400241310909,0.75856581481992,0.8,"median","qi","-160.062_21.938"
"1601",711,"psi",0.120995462510923,0.00920038751565428,0.558012307552981,0.8,"median","qi","-160.062_21.979"
"1602",712,"psi",0.195583511540018,0.0158092187108501,0.698652558107521,0.8,"median","qi","-160.062_22.021"
"1603",713,"psi",0.183658134631918,0.0155196793563591,0.653946990645933,0.8,"median","qi","-160.104_21.896"
"1604",714,"psi",0.149704841099649,0.0121807419577085,0.595803906046425,0.8,"median","qi","-160.104_21.979"
"1605",715,"psi",0.145861056689094,0.0115526229191067,0.607688225563536,0.8,"median","qi","-160.104_22.021"
"1606",716,"psi",0.174821238245304,0.0147319063877091,0.625068721470598,0.8,"median","qi","-160.146_21.854"
"1607",717,"psi",0.155653849483058,0.0129978565590489,0.610117415337151,0.8,"median","qi","-160.146_21.938"
"1608",718,"psi",0.174256625142939,0.0146112781061133,0.640523087570004,0.8,"median","qi","-160.146_21.979"
"1609",719,"psi",0.229845862776248,0.0201609610097304,0.701419354788792,0.8,"median","qi","-160.188_21.812"
"1610",720,"psi",0.114175038899859,0.00880745984863634,0.539181911083248,0.8,"median","qi","-160.188_21.938"
"1611",721,"psi",0.0999598230385205,0.00708962294476174,0.523121929095027,0.8,"median","qi","-160.188_21.979"
"1612",722,"psi",0.1006624345254,0.00728261429856472,0.523934972181603,0.8,"median","qi","-160.229_21.771"
"1613",723,"psi",0.171090222688689,0.0143360029724853,0.623854412373509,0.8,"median","qi","-160.229_21.812"
"1614",724,"psi",0.18170153105033,0.0144681056288524,0.676605345412592,0.8,"median","qi","-160.229_21.854"
"1615",725,"psi",0.164354551983081,0.0134574579925362,0.62599440781046,0.8,"median","qi","-160.229_21.896"
