Information and diagnostics 
=========================== 
Total iter:                       130000 
Burn-in:                          50009 
Thin:                             10 
Num chains:                       3 
Max Rhat:                         1.13 
Min n.eff:                        2864 


Model summary 
============= 
                mean     sd    2.5%     50%   97.5% Rhat n.eff
psi[327]       0.563  0.308   0.049   0.575   0.995 1.00  6278
psi[328]       0.594  0.301   0.061   0.624   0.996 1.00  6450
psi[329]       0.613  0.260   0.126   0.634   0.991 1.00 16601
psi[330]       0.845  0.147   0.463   0.890   0.998 1.00 16285
psi[331]       0.779  0.183   0.347   0.824   0.996 1.00 16290
psi[332]       0.822  0.163   0.406   0.870   0.998 1.00 18530
psi[333]       0.878  0.124   0.546   0.918   0.999 1.00 16261
psi[334]       0.777  0.221   0.230   0.855   0.998 1.00 14046
psi[335]       0.894  0.170   0.352   0.971   1.000 1.00 13039
psi[336]       0.904  0.100   0.635   0.937   0.999 1.00 15646
psi[337]       0.904  0.139   0.484   0.963   1.000 1.00 14674
psi[338]       0.921  0.099   0.635   0.957   0.999 1.00 12213
psi[339]       0.898  0.108   0.605   0.935   0.999 1.00 15988
psi[340]       0.922  0.092   0.659   0.956   0.999 1.00 15409
psi[341]       0.895  0.113   0.589   0.934   0.999 1.00 12574
psi[342]       0.717  0.216   0.245   0.759   0.994 1.00 10651
psi[343]       0.914  0.095   0.647   0.948   0.999 1.00  9857
psi[344]       0.885  0.158   0.406   0.951   1.000 1.00 13421
psi[345]       0.888  0.120   0.558   0.930   0.999 1.00 11076
psi[346]       0.730  0.211   0.254   0.776   0.995 1.00 12574
psi[347]       0.895  0.107   0.605   0.930   0.999 1.00 10463
psi[348]       0.742  0.228   0.216   0.808   0.997 1.00 11487
psi[349]       0.867  0.136   0.502   0.913   0.999 1.00 10816
psi[350]       0.922  0.084   0.692   0.950   0.999 1.00 10388
psi[351]       0.914  0.090   0.671   0.945   0.999 1.00 11004
psi[352]       0.837  0.151   0.452   0.882   0.998 1.00 11997
psi[353]       0.944  0.066   0.763   0.967   0.999 1.00  8809
psi[354]       0.927  0.081   0.703   0.955   0.999 1.00 10771
psi[355]       0.950  0.062   0.775   0.973   1.000 1.00 11427
psi[356]       0.936  0.076   0.722   0.963   1.000 1.00 11409
psi[357]       0.062  0.063   0.006   0.044   0.223 1.00 16422
psi[358]       0.067  0.065   0.007   0.049   0.232 1.00 17305
psi[359]       0.194  0.143   0.021   0.159   0.557 1.00 12444
psi[360]       0.061  0.061   0.006   0.043   0.217 1.00 16761
psi[361]       0.227  0.152   0.030   0.195   0.597 1.00 13582
psi[362]       0.284  0.153   0.059   0.261   0.633 1.00 20852
psi[363]       0.166  0.117   0.026   0.138   0.463 1.00 20396
psi[364]       0.346  0.171   0.080   0.324   0.722 1.00 20758
psi[365]       0.134  0.102   0.020   0.107   0.398 1.00 20393
psi[366]       0.345  0.171   0.079   0.323   0.722 1.00 20562
psi[367]       0.265  0.154   0.049   0.237   0.632 1.00 19440
psi[368]       0.344  0.173   0.075   0.320   0.726 1.00 18886
psi[369]       0.489  0.198   0.139   0.479   0.869 1.00 16555
psi[370]       0.634  0.220   0.182   0.657   0.965 1.00 12558
psi[371]       0.534  0.213   0.143   0.532   0.916 1.00 14328
psi[372]       0.589  0.244   0.123   0.605   0.968 1.00 12106
psi[373]       0.405  0.262   0.058   0.340   0.972 1.00  6411
psi[374]       0.430  0.262   0.056   0.381   0.969 1.00  7582
psi[375]       0.535  0.256   0.111   0.515   0.987 1.00  6761
psi[376]       0.327  0.256   0.037   0.244   0.954 1.00  6268
psi[377]       0.533  0.257   0.098   0.522   0.983 1.00  7459
psi[378]       0.584  0.247   0.142   0.582   0.990 1.00  6920
psi[379]       0.337  0.257   0.039   0.256   0.956 1.00  6246
psi[380]       0.626  0.240   0.169   0.638   0.993 1.00  6848
psi[381]       0.483  0.262   0.086   0.443   0.983 1.00  6431
psi[382]       0.475  0.262   0.084   0.434   0.981 1.00  6247
psi[383]       0.612  0.242   0.160   0.618   0.992 1.00  6732
psi[384]       0.472  0.264   0.079   0.429   0.982 1.00  6540
psi[385]       0.479  0.271   0.077   0.440   0.984 1.00  5691
psi[386]       0.677  0.229   0.208   0.706   0.995 1.00  6164
psi[387]       0.470  0.260   0.084   0.427   0.980 1.00  6496
psi[388]       0.457  0.262   0.078   0.410   0.979 1.00  6438
psi[389]       0.624  0.255   0.142   0.647   0.994 1.00  5562
psi[390]       0.450  0.267   0.072   0.401   0.980 1.00  5885
psi[391]       0.807  0.191   0.319   0.873   0.999 1.00  5970
psi[392]       0.461  0.273   0.068   0.413   0.983 1.00  5853
psi[393]       0.387  0.278   0.038   0.315   0.975 1.00  5423
psi[394]       0.835  0.191   0.308   0.912   0.999 1.00  6467
psi[395]       0.515  0.296   0.047   0.501   0.991 1.00  7124
psi[396]       0.735  0.220   0.237   0.789   0.997 1.00  5806
psi[397]       0.896  0.149   0.442   0.961   1.000 1.00  7146
psi[398]       0.491  0.281   0.066   0.460   0.987 1.00  5625
psi[399]       0.913  0.114   0.573   0.957   1.000 1.00  7417
psi[400]       0.936  0.101   0.631   0.977   1.000 1.00  7409
psi[401]       0.383  0.278   0.036   0.308   0.973 1.00  5380
psi[402]       0.895  0.131   0.513   0.946   1.000 1.00  7307
psi[403]       0.932  0.101   0.630   0.973   1.000 1.00  7399
psi[404]       0.651  0.279   0.088   0.713   0.996 1.00  7031
psi[405]       0.403  0.287   0.030   0.336   0.975 1.00  6029
psi[406]       0.741  0.226   0.233   0.799   0.998 1.00  6198
psi[407]       0.587  0.275   0.113   0.590   0.995 1.00  5196
psi[408]       0.508  0.285   0.078   0.474   0.990 1.00  4967
psi[409]       0.470  0.286   0.068   0.415   0.987 1.00  4827
psi[410]       0.447  0.288   0.055   0.384   0.985 1.00  4897
psi[411]       0.530  0.281   0.086   0.505   0.991 1.00  5116
psi[412]       0.548  0.285   0.086   0.535   0.993 1.00  5445
psi[413]       0.558  0.286   0.088   0.549   0.994 1.00  5428
psi[414]       0.550  0.286   0.086   0.536   0.994 1.00  5375
psi[415]       0.449  0.294   0.050   0.390   0.987 1.00  4919
psi[416]       0.443  0.297   0.046   0.377   0.987 1.00  5029
psi[417]       0.444  0.295   0.047   0.380   0.987 1.00  5103
psi[418]       0.434  0.295   0.044   0.366   0.986 1.00  5177
psi[419]       0.443  0.295   0.047   0.380   0.987 1.00  5101
psi[420]       0.391  0.287   0.042   0.305   0.978 1.00  4812
psi[421]       0.429  0.295   0.044   0.359   0.985 1.00  5022
psi[422]       0.417  0.295   0.039   0.341   0.985 1.00  5131
psi[423]       0.383  0.292   0.033   0.295   0.981 1.00  5107
psi[424]       0.375  0.284   0.036   0.283   0.975 1.00  4775
psi[425]       0.381  0.294   0.031   0.291   0.981 1.00  5097
psi[426]       0.367  0.286   0.034   0.274   0.975 1.00  4878
psi[427]       0.424  0.288   0.049   0.352   0.983 1.00  4896
psi[428]       0.505  0.288   0.074   0.468   0.991 1.00  5029
psi[429]       0.399  0.295   0.034   0.317   0.983 1.00  5164
psi[430]       0.458  0.293   0.053   0.401   0.988 1.00  5137
psi[431]       0.493  0.286   0.072   0.452   0.989 1.00  5112
psi[432]       0.424  0.295   0.041   0.351   0.985 1.00  5224
psi[433]       0.433  0.294   0.045   0.365   0.986 1.00  5136
psi[434]       0.454  0.294   0.052   0.396   0.987 1.00  5148
psi[435]       0.490  0.292   0.063   0.448   0.990 1.00  5210
psi[436]       0.529  0.278   0.070   0.519   0.988 1.00  7540
psi[437]       0.531  0.278   0.070   0.523   0.989 1.00  7545
psi[438]       0.491  0.281   0.057   0.464   0.986 1.00  7280
psi[439]       0.454  0.287   0.045   0.402   0.986 1.00  6552
psi[440]       0.421  0.286   0.037   0.360   0.982 1.00  6782
psi[441]       0.485  0.286   0.055   0.447   0.988 1.00  6611
psi[442]       0.481  0.283   0.060   0.440   0.987 1.00  6568
psi[443]       0.408  0.285   0.036   0.340   0.980 1.00  6687
psi[444]       0.421  0.289   0.036   0.355   0.983 1.00  6328
psi[445]       0.463  0.288   0.048   0.415   0.987 1.00  6430
psi[446]       0.418  0.288   0.036   0.350   0.982 1.00  6374
psi[447]       0.472  0.288   0.053   0.430   0.988 1.00  6404
psi[448]       0.521  0.294   0.057   0.510   0.991 1.00  6908
psi[449]       0.590  0.289   0.077   0.615   0.995 1.00  7116
psi[450]       0.783  0.218   0.239   0.861   0.999 1.00  8189
psi[451]       0.466  0.287   0.053   0.421   0.986 1.00  6458
psi[452]       0.528  0.285   0.070   0.511   0.991 1.00  6437
psi[453]       0.796  0.240   0.170   0.903   1.000 1.00  8669
psi[454]       0.531  0.283   0.073   0.517   0.991 1.00  6627
psi[455]       0.574  0.275   0.094   0.581   0.993 1.00  7018
psi[456]       0.689  0.250   0.159   0.742   0.997 1.00  7614
psi[457]       0.754  0.236   0.189   0.835   0.998 1.00  8249
psi[458]       0.592  0.276   0.097   0.610   0.994 1.00  6809
psi[459]       0.568  0.275   0.092   0.571   0.992 1.00  7449
psi[460]       0.517  0.314   0.040   0.497   0.995 1.00  6520
psi[461]       0.493  0.316   0.034   0.455   0.994 1.00  6471
psi[462]       0.481  0.315   0.032   0.438   0.994 1.00  6717
psi[463]       0.320  0.322   0.004   0.182   0.989 1.00  6570
psi[464]       0.334  0.319   0.006   0.208   0.988 1.00  6390
psi[465]       0.499  0.319   0.031   0.472   0.994 1.00  6102
psi[466]       0.498  0.315   0.036   0.466   0.994 1.00  6596
psi[467]       0.481  0.317   0.030   0.437   0.993 1.00  6623
psi[468]       0.507  0.313   0.037   0.481   0.994 1.00  6882
psi[469]       0.467  0.317   0.025   0.419   0.992 1.00  6248
psi[470]       0.424  0.319   0.017   0.352   0.989 1.00  5893
psi[471]       0.421  0.315   0.018   0.346   0.988 1.00  6099
psi[472]       0.507  0.317   0.036   0.478   0.995 1.00  6449
psi[473]       0.521  0.314   0.039   0.505   0.995 1.00  6579
psi[474]       0.519  0.312   0.040   0.501   0.995 1.00  6960
psi[475]       0.452  0.315   0.022   0.401   0.990 1.00  6430
psi[476]       0.393  0.316   0.015   0.301   0.987 1.00  6185
psi[477]       0.361  0.312   0.012   0.256   0.983 1.00  6065
psi[478]       0.667  0.257   0.137   0.716   0.995 1.00 15858
psi[479]       0.681  0.249   0.159   0.730   0.995 1.00 15172
psi[480]       0.784  0.191   0.315   0.836   0.997 1.00 13431
psi[481]       0.693  0.231   0.197   0.734   0.995 1.00 14056
psi[482]       0.726  0.224   0.211   0.780   0.996 1.00 14378
psi[483]       0.733  0.223   0.213   0.791   0.996 1.00 13853
psi[484]       0.223  0.253   0.001   0.120   0.916 1.00 11639
psi[485]       0.193  0.237   0.001   0.093   0.886 1.00 11769
psi[486]       0.174  0.228   0.001   0.076   0.873 1.00 11328
psi[487]       0.162  0.221   0.001   0.068   0.848 1.00 11532
psi[488]       0.170  0.225   0.001   0.074   0.857 1.00 11757
psi[489]       0.160  0.220   0.001   0.066   0.848 1.00 11464
psi[490]       0.166  0.222   0.001   0.071   0.851 1.00 11616
psi[491]       0.152  0.215   0.000   0.059   0.834 1.00 11042
psi[492]       0.354  0.235   0.045   0.301   0.894 1.00  5804
psi[493]       0.327  0.236   0.034   0.265   0.890 1.00  6185
psi[494]       0.183  0.167   0.022   0.128   0.675 1.00  4981
psi[495]       0.223  0.213   0.016   0.146   0.821 1.00  5855
psi[496]       0.100  0.134   0.005   0.052   0.514 1.00  4501
psi[497]       0.123  0.141   0.010   0.074   0.557 1.00  4668
psi[498]       0.093  0.132   0.004   0.046   0.501 1.00  5026
psi[499]       0.163  0.172   0.011   0.102   0.680 1.00  4715
psi[500]       0.286  0.245   0.021   0.206   0.900 1.00  5441
psi[501]       0.323  0.240   0.033   0.256   0.900 1.00  6477
psi[502]       0.612  0.272   0.091   0.647   0.991 1.00  9543
psi[503]       0.611  0.283   0.072   0.651   0.993 1.00 10641
psi[504]       0.469  0.288   0.046   0.430   0.981 1.00  5774
psi[505]       0.179  0.178   0.015   0.117   0.713 1.00  5246
psi[506]       0.350  0.255   0.037   0.278   0.933 1.00  5380
psi[507]       0.207  0.200   0.020   0.133   0.787 1.00  4301
psi[508]       0.349  0.288   0.018   0.259   0.965 1.00  5760
psi[509]       0.108  0.135   0.007   0.060   0.523 1.00  4661
psi[510]       0.131  0.161   0.009   0.070   0.647 1.00  4314
psi[511]       0.135  0.164   0.010   0.073   0.659 1.00  4219
psi[512]       0.101  0.135   0.004   0.053   0.515 1.00  5180
psi[513]       0.085  0.123   0.004   0.042   0.462 1.00  4670
psi[514]       0.104  0.135   0.005   0.056   0.517 1.00  4839
psi[515]       0.046  0.083   0.003   0.021   0.266 1.00  4831
psi[516]       0.045  0.083   0.002   0.020   0.262 1.00  4558
psi[517]       0.126  0.151   0.008   0.073   0.588 1.00  5049
psi[518]       0.085  0.117   0.007   0.045   0.443 1.00  4388
psi[519]       0.078  0.110   0.006   0.042   0.404 1.00  4258
psi[520]       0.126  0.159   0.007   0.066   0.633 1.00  4299
psi[521]       0.134  0.155   0.010   0.079   0.619 1.00  4412
psi[522]       0.107  0.137   0.006   0.059   0.535 1.00  5143
psi[523]       0.106  0.136   0.006   0.058   0.528 1.00  5065
psi[524]       0.203  0.188   0.021   0.138   0.752 1.00  5394
psi[525]       0.102  0.140   0.004   0.051   0.550 1.00  5984
psi[526]       0.310  0.245   0.032   0.233   0.913 1.00  5084
psi[527]       0.636  0.207   0.236   0.645   0.974 1.00  6069
psi[528]       0.310  0.253   0.017   0.236   0.909 1.00  7718
psi[529]       0.162  0.167   0.013   0.104   0.669 1.00  5318
psi[530]       0.371  0.237   0.066   0.311   0.920 1.00  4638
psi[531]       0.668  0.226   0.181   0.705   0.981 1.00  9143
psi[532]       0.399  0.242   0.055   0.355   0.922 1.00  7094
psi[533]       0.441  0.220   0.111   0.406   0.919 1.00  5637
psi[534]       0.488  0.230   0.126   0.459   0.949 1.00  5180
psi[535]       0.194  0.182   0.018   0.132   0.728 1.00  5173
psi[536]       0.354  0.212   0.076   0.303   0.874 1.00  5281
psi[537]       0.329  0.229   0.044   0.267   0.890 1.00  5817
psi[538]       0.254  0.204   0.029   0.190   0.810 1.00  5747
psi[539]       0.360  0.230   0.058   0.305   0.904 1.00  5556
psi[540]       0.382  0.231   0.073   0.328   0.915 1.00  5089
psi[541]       0.402  0.243   0.065   0.351   0.935 1.00  5671
psi[542]       0.449  0.257   0.066   0.412   0.956 1.00  5287
psi[543]       0.449  0.253   0.078   0.407   0.958 1.00  5211
psi[544]       0.519  0.283   0.063   0.505   0.986 1.00  5980
psi[545]       0.271  0.217   0.027   0.205   0.842 1.00  5746
psi[546]       0.433  0.242   0.068   0.399   0.931 1.00  7583
psi[547]       0.431  0.228   0.090   0.397   0.917 1.00  6932
psi[548]       0.335  0.230   0.044   0.277   0.891 1.00  6022
psi[549]       0.282  0.209   0.039   0.221   0.830 1.00  6187
psi[550]       0.268  0.208   0.032   0.206   0.827 1.00  5698
psi[551]       0.329  0.213   0.060   0.273   0.863 1.00  4936
psi[552]       0.264  0.211   0.028   0.201   0.821 1.00  6776
psi[553]       0.514  0.284   0.062   0.499   0.986 1.00  6182
psi[554]       0.388  0.238   0.068   0.332   0.925 1.00  5128
psi[555]       0.309  0.209   0.053   0.254   0.843 1.00  5734
psi[556]       0.484  0.219   0.130   0.460   0.930 1.00  6418
psi[557]       0.381  0.220   0.081   0.330   0.898 1.00  5052
psi[558]       0.388  0.221   0.077   0.345   0.892 1.00  6399
psi[559]       0.481  0.225   0.127   0.452   0.939 1.00  5319
psi[560]       0.350  0.228   0.053   0.296   0.896 1.00  6013
psi[561]       0.416  0.231   0.077   0.378   0.915 1.00  6789
psi[562]       0.604  0.235   0.168   0.611   0.982 1.00  5490
psi[563]       0.305  0.216   0.043   0.246   0.854 1.00  5732
psi[564]       0.451  0.229   0.109   0.410   0.938 1.00  4986
psi[565]       0.480  0.224   0.131   0.448   0.941 1.00  5333
psi[566]       0.693  0.234   0.195   0.740   0.994 1.00 14562
psi[567]       0.669  0.242   0.172   0.709   0.993 1.00 14638
psi[568]       0.737  0.216   0.245   0.788   0.996 1.00 15005
psi[569]       0.827  0.199   0.277   0.910   0.999 1.00 13433
psi[570]       0.728  0.219   0.236   0.778   0.995 1.00 14736
psi[571]       0.849  0.178   0.347   0.922   0.999 1.00 14467
psi[572]       0.765  0.202   0.285   0.820   0.996 1.00 14954
psi[573]       0.213  0.281   0.000   0.072   0.951 1.00  3651
psi[574]       0.217  0.288   0.000   0.067   0.956 1.00  3395
psi[575]       0.209  0.276   0.001   0.070   0.944 1.00  3481
psi[576]       0.238  0.296   0.001   0.089   0.964 1.00  3362
psi[577]       0.307  0.330   0.001   0.151   0.986 1.00  3297
psi[578]       0.262  0.309   0.001   0.108   0.973 1.00  3422
psi[579]       0.179  0.257   0.000   0.052   0.917 1.00  3666
psi[580]       0.252  0.305   0.001   0.098   0.974 1.00  3579
psi[581]       0.305  0.325   0.001   0.155   0.983 1.00  3287
psi[582]       0.230  0.296   0.001   0.077   0.963 1.00  3380
psi[583]       0.336  0.332   0.002   0.198   0.987 1.00  3312
psi[584]       0.318  0.327   0.002   0.172   0.982 1.00  3277
psi[585]       0.308  0.319   0.002   0.166   0.980 1.00  3377
psi[586]       0.312  0.322   0.002   0.170   0.982 1.00  3315
psi[587]       0.390  0.343   0.003   0.278   0.992 1.00  3384
psi[588]       0.532  0.340   0.010   0.546   0.997 1.00  4120
psi[589]       0.381  0.339   0.003   0.269   0.990 1.00  3404
psi[590]       0.381  0.340   0.003   0.267   0.990 1.00  3301
psi[591]       0.433  0.352   0.004   0.355   0.995 1.00  3407
psi[592]       0.506  0.347   0.009   0.493   0.997 1.00  3502
psi[593]       0.447  0.338   0.007   0.388   0.994 1.00  3545
psi[594]       0.455  0.352   0.004   0.400   0.996 1.00  3491
psi[595]       0.312  0.315   0.002   0.180   0.979 1.00  3673
psi[596]       0.271  0.312   0.001   0.118   0.974 1.00  3354
psi[597]       0.298  0.325   0.001   0.144   0.982 1.00  3300
psi[598]       0.313  0.316   0.002   0.181   0.981 1.00  3938
psi[599]       0.638  0.215   0.230   0.644   0.990 1.00  7565
psi[600]       0.611  0.222   0.209   0.607   0.990 1.00  7301
psi[601]       0.580  0.223   0.188   0.566   0.986 1.00  7454
psi[602]       0.541  0.254   0.107   0.531   0.985 1.00  8045
psi[603]       0.583  0.228   0.172   0.576   0.986 1.00  7864
psi[604]       0.494  0.235   0.135   0.457   0.978 1.00  6915
psi[605]       0.452  0.240   0.107   0.403   0.973 1.00  6685
psi[606]       0.691  0.198   0.283   0.707   0.993 1.00  8436
psi[607]       0.599  0.226   0.185   0.598   0.987 1.00  7765
psi[608]       0.567  0.230   0.169   0.553   0.986 1.00  7451
psi[609]       0.470  0.245   0.113   0.421   0.979 1.00  6583
psi[610]       0.476  0.244   0.115   0.431   0.979 1.00  6650
psi[611]       0.522  0.244   0.128   0.497   0.984 1.00  7055
psi[612]       0.530  0.234   0.152   0.503   0.983 1.00  7151
psi[613]       0.466  0.244   0.106   0.422   0.977 1.00  6923
psi[614]       0.445  0.251   0.091   0.391   0.977 1.00  6394
psi[615]       0.442  0.247   0.099   0.387   0.976 1.00  6471
psi[616]       0.526  0.240   0.137   0.501   0.983 1.00  6996
psi[617]       0.448  0.253   0.088   0.396   0.978 1.00  6677
psi[618]       0.460  0.249   0.101   0.411   0.979 1.00  6540
psi[619]       0.430  0.254   0.084   0.371   0.975 1.00  6277
psi[620]       0.440  0.256   0.082   0.384   0.978 1.00  6253
psi[621]       0.501  0.252   0.108   0.466   0.983 1.00  6643
psi[622]       0.449  0.264   0.065   0.404   0.980 1.00  6557
psi[623]       0.594  0.265   0.106   0.613   0.992 1.00  7551
psi[624]       0.472  0.245   0.106   0.430   0.978 1.00  6905
psi[625]       0.393  0.266   0.044   0.329   0.971 1.00  6826
psi[626]       0.456  0.267   0.060   0.416   0.978 1.00  7829
psi[627]       0.647  0.259   0.129   0.689   0.994 1.00  7636
psi[628]       0.349  0.249   0.054   0.272   0.959 1.00  6043
psi[629]       0.455  0.245   0.107   0.404   0.976 1.00  6589
psi[630]       0.447  0.245   0.105   0.393   0.975 1.00  6530
psi[631]       0.363  0.221   0.078   0.307   0.922 1.00  7668
psi[632]       0.467  0.257   0.074   0.436   0.972 1.00  8470
psi[633]       0.310  0.230   0.040   0.244   0.912 1.00  8037
psi[634]       0.324  0.229   0.049   0.260   0.920 1.00  7928
psi[635]       0.238  0.207   0.031   0.168   0.853 1.00  7807
psi[636]       0.321  0.225   0.056   0.255   0.917 1.00  8093
psi[637]       0.441  0.239   0.093   0.398   0.960 1.00  8612
psi[638]       0.483  0.233   0.113   0.453   0.965 1.00  8695
psi[639]       0.435  0.224   0.109   0.393   0.945 1.00  8445
psi[640]       0.577  0.224   0.179   0.569   0.979 1.00  7913
psi[641]       0.622  0.215   0.216   0.626   0.984 1.00  8077
psi[642]       0.388  0.232   0.062   0.343   0.916 1.00  9804
psi[643]       0.448  0.222   0.115   0.412   0.939 1.00  7675
psi[644]       0.459  0.235   0.106   0.422   0.960 1.00  7941
psi[645]       0.492  0.214   0.150   0.465   0.942 1.00  8963
psi[646]       0.472  0.211   0.147   0.438   0.940 1.00  7833
psi[647]       0.458  0.221   0.122   0.423   0.943 1.00  7497
psi[648]       0.506  0.208   0.173   0.477   0.950 1.00  7892
psi[649]       0.762  0.173   0.361   0.794   0.993 1.00 10665
psi[650]       0.581  0.245   0.134   0.584   0.981 1.00  9775
psi[651]       0.493  0.217   0.146   0.466   0.951 1.00  7190
psi[652]       0.493  0.215   0.143   0.470   0.942 1.00  9158
psi[653]       0.622  0.191   0.269   0.618   0.972 1.00  7328
psi[654]       0.722  0.170   0.363   0.736   0.987 1.00  6986
psi[655]       0.734  0.180   0.340   0.760   0.991 1.00  7576
psi[656]       0.664  0.183   0.297   0.671   0.976 1.00  9465
psi[657]       0.577  0.219   0.183   0.572   0.974 1.00  8580
psi[658]       0.691  0.181   0.310   0.706   0.980 1.00  9738
psi[659]       0.724  0.172   0.360   0.739   0.988 1.00  8085
psi[660]       0.693  0.181   0.318   0.705   0.982 1.00  8250
psi[661]       0.715  0.172   0.354   0.730   0.984 1.00  8995
psi[662]       0.761  0.161   0.402   0.785   0.991 1.00  8446
psi[663]       0.657  0.184   0.296   0.660   0.976 1.00  8995
psi[664]       0.745  0.162   0.390   0.766   0.986 1.00  9038
psi[665]       0.723  0.165   0.372   0.737   0.983 1.00  9642
psi[666]       0.766  0.153   0.421   0.787   0.989 1.00  7399
psi[667]       0.641  0.216   0.211   0.656   0.981 1.00  8536
psi[668]       0.429  0.126   0.200   0.424   0.688 1.00 17647
psi[669]       0.199  0.111   0.045   0.179   0.464 1.00 11911
psi[670]       0.113  0.074   0.021   0.096   0.301 1.00  8507
psi[671]       0.409  0.127   0.184   0.403   0.672 1.00 16701
psi[672]       0.570  0.146   0.277   0.574   0.834 1.00 13778
psi[673]       0.127  0.078   0.027   0.109   0.326 1.00 12346
psi[674]       0.579  0.133   0.314   0.584   0.824 1.00 15008
psi[675]       0.057  0.046   0.007   0.044   0.180 1.00  9423
psi[676]       0.669  0.132   0.386   0.680   0.888 1.00 13824
psi[677]       0.148  0.113   0.020   0.118   0.450 1.00 12715
psi[678]       0.062  0.044   0.011   0.051   0.177 1.00 10340
psi[679]       0.559  0.137   0.289   0.563   0.811 1.00 15748
psi[680]       0.685  0.179   0.293   0.710   0.954 1.00 10570
psi[681]       0.149  0.090   0.032   0.130   0.375 1.00 12768
psi[682]       0.057  0.047   0.007   0.044   0.182 1.00 11161
psi[683]       0.584  0.141   0.301   0.589   0.842 1.00 13992
psi[684]       0.068  0.051   0.010   0.055   0.204 1.00  9598
psi[685]       0.527  0.128   0.280   0.526   0.772 1.00 15949
psi[686]       0.042  0.040   0.004   0.030   0.152 1.00  8215
psi[687]       0.100  0.103   0.006   0.065   0.391 1.00  7452
psi[688]       0.413  0.118   0.201   0.408   0.657 1.00 20299
psi[689]       0.062  0.050   0.008   0.048   0.196 1.00  9341
psi[690]       0.337  0.114   0.143   0.329   0.582 1.00 19752
psi[691]       0.689  0.137   0.392   0.703   0.912 1.00 12237
psi[692]       0.044  0.041   0.004   0.032   0.155 1.00  8268
psi[693]       0.389  0.145   0.144   0.378   0.694 1.00 14555
psi[694]       0.596  0.178   0.239   0.605   0.905 1.00 10431
psi[695]       0.078  0.082   0.005   0.051   0.306 1.00  6212
psi[696]       0.768  0.165   0.366   0.808   0.976 1.00 10929
psi[697]       0.160  0.095   0.035   0.139   0.397 1.00 13510
psi[698]       0.372  0.146   0.130   0.360   0.684 1.00 15189
psi[699]       0.209  0.104   0.060   0.191   0.461 1.00 14618
psi[700]       0.224  0.121   0.056   0.202   0.513 1.00 12821
psi[701]       0.328  0.140   0.106   0.312   0.638 1.00 15040
psi[702]       0.265  0.113   0.088   0.250   0.528 1.00 15688
psi[703]       0.247  0.114   0.075   0.230   0.515 1.00 15681
psi[704]       0.279  0.114   0.096   0.266   0.535 1.00 13287
psi[705]       0.260  0.106   0.091   0.247   0.498 1.00 13005
psi[706]       0.293  0.150   0.066   0.271   0.633 1.00  9537
psi[707]       0.264  0.103   0.097   0.252   0.497 1.00 15521
psi[708]       0.260  0.115   0.080   0.244   0.524 1.00 12718
psi[709]       0.328  0.326   0.002   0.190   0.985 1.00  3829
psi[710]       0.454  0.347   0.006   0.392   0.996 1.00  4229
psi[711]       0.409  0.347   0.004   0.306   0.995 1.00  4111
psi[712]       0.315  0.329   0.002   0.163   0.985 1.00  3728
psi[713]       0.328  0.332   0.002   0.183   0.987 1.00  3728
psi[714]       0.321  0.326   0.002   0.176   0.984 1.00  3787
psi[715]       0.333  0.329   0.003   0.193   0.987 1.00  3933
psi[716]       0.245  0.298   0.001   0.095   0.967 1.00  3942
psi[717]       0.331  0.331   0.002   0.187   0.987 1.00  3737
psi[718]       0.352  0.335   0.003   0.216   0.989 1.00  3751
psi[719]       0.305  0.322   0.002   0.158   0.982 1.00  3889
psi[720]       0.318  0.330   0.002   0.167   0.987 1.00  3776
psi[721]       0.282  0.324   0.001   0.120   0.983 1.00  3777
psi[722]       0.261  0.317   0.001   0.098   0.979 1.00  3789
psi[723]       0.319  0.325   0.002   0.174   0.984 1.00  3824
psi[724]       0.274  0.315   0.001   0.117   0.978 1.00  3839
psi[725]       0.283  0.314   0.002   0.133   0.978 1.00  3863
psi[726]       0.354  0.332   0.003   0.231   0.988 1.00  3945
psi[727]       0.265  0.315   0.001   0.104   0.977 1.00  3751
psi[728]       0.192  0.223   0.005   0.102   0.863 1.00  4245
psi[729]       0.186  0.219   0.005   0.097   0.846 1.00  4090
psi[730]       0.144  0.194   0.003   0.066   0.770 1.00  4103
psi[731]       0.387  0.283   0.022   0.323   0.965 1.00  4786
psi[732]       0.221  0.232   0.008   0.131   0.884 1.00  4055
psi[733]       0.165  0.209   0.004   0.078   0.821 1.00  3778
psi[734]       0.551  0.283   0.057   0.561   0.987 1.00  5636
psi[735]       0.401  0.275   0.029   0.345   0.963 1.00  4823
psi[736]       0.272  0.252   0.011   0.182   0.923 1.00  4343
psi[737]       0.162  0.209   0.003   0.075   0.817 1.00  3778
psi[738]       0.196  0.229   0.005   0.101   0.867 1.00  3732
psi[739]       0.430  0.282   0.032   0.386   0.971 1.00  4847
psi[740]       0.212  0.229   0.007   0.121   0.872 1.00  4397
psi[741]       0.241  0.241   0.009   0.150   0.897 1.00  4415
psi[742]       0.840  0.196   0.269   0.922   0.999 1.00  9012
psi[743]       0.423  0.277   0.033   0.375   0.968 1.00  5040
psi[744]       0.173  0.210   0.005   0.088   0.825 1.00  3988
psi[745]       0.258  0.250   0.009   0.165   0.913 1.00  4290
psi[746]       0.287  0.253   0.015   0.200   0.923 1.00  4303
